date,vwap,prev_vwap
2025-01-01,18.02,
2025-01-02,17.93,18.02
2025-01-03,17.86,17.93
2025-01-06,17.08,17.86
2025-01-07,17.15,17.08
2025-01-08,17.09,17.15
2025-01-09,16.98,17.09
2025-01-10,16.4,16.98
2025-01-13,15.89,16.4
2025-01-14,16.15,15.89
2025-01-15,16.4,16.15
2025-01-16,16.68,16.4
2025-01-17,16.69,16.68
2025-01-20,16.93,16.69
2025-01-21,16.7,16.93
2025-01-22,16.25,16.7
2025-01-23,16.23,16.25
2025-01-24,16.08,16.23
2025-01-27,15.27,16.08
2025-01-28,14.87,15.27
2025-01-29,15.35,14.87
2025-01-30,15.68,15.35
2025-01-31,16.04,15.68
2025-02-01,16.24,16.04
2025-02-03,14.86,16.24
2025-02-04,15.09,14.86
2025-02-05,15.15,15.09
2025-02-06,15.16,15.15
2025-02-07,14.97,15.16
2025-02-10,14.76,14.97
2025-02-11,14.29,14.76
2025-02-12,13.86,14.29
2025-02-13,14.26,13.86
2025-02-14,13.59,14.26
2025-02-17,13.38,13.59
2025-02-18,13.13,13.38
2025-02-19,13.64,13.13
2025-02-20,13.77,13.64
2025-02-21,14.01,13.77
2025-02-24,13.72,14.01
2025-02-25,13.93,13.72
2025-02-27,13.88,13.93
2025-02-28,13.43,13.88
2025-03-03,12.94,13.43
2025-03-04,13.02,12.94
2025-03-05,13.43,13.02
2025-03-06,13.71,13.43
2025-03-07,14.05,13.71
2025-03-10,14.1,14.05
2025-03-11,13.69,14.1
2025-03-12,14.12,13.69
2025-03-13,13.54,14.12
2025-03-17,13.3,13.54
2025-03-18,13.25,13.3
2025-03-19,14.51,13.25
2025-03-20,14.69,14.51
2025-03-21,14.98,14.69
2025-03-24,15.16,14.98
2025-03-25,14.58,15.16
2025-03-26,14.43,14.58
2025-03-27,14.32,14.43
2025-03-28,14.52,14.32
2025-04-01,14.55,14.52
2025-04-02,14.57,14.55
2025-04-03,15.03,14.57
2025-04-04,14.89,15.03
2025-04-07,13.95,14.89
2025-04-08,14.56,13.95
2025-04-09,14.47,14.56
2025-04-11,14.57,14.47
2025-04-15,15.3,14.57
2025-04-16,15.4,15.3
2025-04-17,15.43,15.4
2025-04-21,15.83,15.43
2025-04-22,16.13,15.83
2025-04-23,15.76,16.13
2025-04-24,15.78,15.76
2025-04-25,15.07,15.78
2025-04-28,14.97,15.07
2025-04-29,15.05,14.97
2025-04-30,14.66,15.05
2025-05-02,14.35,14.66
2025-05-05,14.12,14.35
2025-05-06,13.81,14.12
2025-05-07,13.49,13.81
2025-05-08,13.55,13.49
2025-05-09,13.02,13.55
2025-05-12,14.2,13.02
2025-05-13,14.39,14.2
2025-05-14,14.56,14.39
2025-05-15,14.69,14.56
2025-05-16,15.04,14.69
2025-05-19,15.22,15.04
2025-05-20,14.95,15.22
2025-05-21,14.85,14.95
2025-05-22,14.77,14.85
2025-05-23,15.12,14.77
2025-05-26,15.28,15.12
2025-05-27,15.08,15.28
2025-05-28,15.15,15.08
2025-05-29,15.09,15.15
2025-05-30,15.72,15.09
2025-06-02,15.64,15.72
2025-06-03,15.51,15.64
2025-06-04,15.5,15.51
2025-06-05,15.88,15.5
2025-06-06,16.29,15.88
2025-06-09,17.42,16.29
2025-06-10,17.73,17.42
2025-06-11,18.54,17.73
2025-06-12,17.99,18.54
2025-06-13,17.59,17.99
2025-06-16,17.52,17.59
2025-06-17,17.59,17.52
2025-06-18,17.37,17.59
2025-06-19,17.2,17.37
2025-06-20,17.23,17.2
2025-06-23,17.12,17.23
2025-06-24,17.43,17.12
2025-06-25,18.02,17.43
2025-06-26,18.07,18.02
2025-06-27,18.09,18.07
2025-06-30,18.45,18.09
2025-07-01,18.74,18.45
2025-07-02,18.81,18.74
2025-07-03,18.63,18.81
2025-07-04,18.87,18.63
2025-07-07,21.67,18.87
2025-07-08,22.95,21.67
2025-07-09,22.73,22.95
2025-07-10,23.01,22.73
2025-07-11,24.13,23.01
2025-07-14,25.7,24.13
2025-07-15,25.49,25.7
2025-07-16,23.7,25.49
2025-07-17,23.1,23.7
2025-07-18,22.98,23.1
2025-07-21,22.04,22.98
2025-07-22,21.82,22.04
2025-07-23,21.56,21.82
2025-07-24,21.17,21.56
2025-07-25,20.39,21.17
2025-07-28,20.49,20.39
2025-07-29,20.94,20.49
2025-07-30,21.71,20.94
2025-07-31,20.91,21.71
2025-08-01,20.5,20.91
2025-08-04,19.59,20.5
2025-08-05,19.24,19.59
2025-08-06,19.02,19.24
2025-08-07,18.75,19.02
2025-08-08,19.2,18.75
2025-08-11,19.23,19.2
2025-08-12,19.07,19.23
2025-08-13,18.95,19.07
2025-08-14,18.62,18.95
2025-08-18,18.51,18.62
2025-08-19,18.71,18.51
2025-08-20,19.18,18.71
2025-08-21,19.35,19.18
2025-08-22,18.93,19.35
2025-08-25,18.79,18.93
2025-08-26,18.3,18.79
2025-08-28,18.94,18.3
2025-08-29,19,18.94
2025-09-01,18.54,19
2025-09-02,18.57,18.54
2025-09-03,18.44,18.57
2025-09-04,18.38,18.44
2025-09-05,18.68,18.38
2025-09-08,19.99,18.68
2025-09-09,19.71,19.99
2025-09-10,19.4,19.71
2025-09-11,19.18,19.4
2025-09-12,19,19.18
2025-09-15,18.96,19
2025-09-16,18.99,18.96
2025-09-17,19.1,18.99
2025-09-18,18.95,19.1
