date,vwap,prev_vwap
2025-01-01,528.83,
2025-01-02,524.09,528.83
2025-01-03,524.81,524.09
2025-01-06,505.19,524.81
2025-01-07,512.08,505.19
2025-01-08,506.4,512.08
2025-01-09,502.3,506.4
2025-01-10,486.02,502.3
2025-01-13,462.23,486.02
2025-01-14,519,462.23
2025-01-15,549.31,519
2025-01-16,569.97,549.31
2025-01-17,559.5,569.97
2025-01-20,544.99,559.5
2025-01-21,537.78,544.99
2025-01-22,520.34,537.78
2025-01-23,527.03,520.34
2025-01-24,517.54,527.03
2025-01-27,499.15,517.54
2025-01-28,496.28,499.15
2025-01-29,513.64,496.28
2025-01-30,515.07,513.64
2025-01-31,511.37,515.07
2025-02-01,524.86,511.37
2025-02-03,504.05,524.86
2025-02-04,505.99,504.05
2025-02-05,509.45,505.99
2025-02-06,505.19,509.45
2025-02-07,495.98,505.19
2025-02-10,492.29,495.98
2025-02-11,499.37,492.29
2025-02-12,496.73,499.37
2025-02-13,501.61,496.73
2025-02-14,489.91,501.61
2025-02-17,486.25,489.91
2025-02-18,488.32,486.25
2025-02-19,482.81,488.32
2025-02-20,486.84,482.81
2025-02-21,482.25,486.84
2025-02-24,472.41,482.25
2025-02-25,501.46,472.41
2025-02-27,501.55,501.46
2025-02-28,485.82,501.55
2025-03-03,483.53,485.82
2025-03-04,483.96,483.53
2025-03-05,501.58,483.96
2025-03-06,505.28,501.58
2025-03-07,505.54,505.28
2025-03-10,518.6,505.54
2025-03-11,506.29,518.6
2025-03-12,513.14,506.29
2025-03-13,517.06,513.14
2025-03-17,513.48,517.06
2025-03-18,514.18,513.48
2025-03-19,521.77,514.18
2025-03-20,520.72,521.77
2025-03-21,527.95,520.72
2025-03-24,528.44,527.95
2025-03-25,515.36,528.44
2025-03-26,505.17,515.36
2025-03-27,509,505.17
2025-03-28,516.99,509
2025-04-01,507.16,516.99
2025-04-02,510.52,507.16
2025-04-03,528.48,510.52
2025-04-04,530.8,528.48
2025-04-07,495.64,530.8
2025-04-08,514.81,495.64
2025-04-09,508.13,514.81
2025-04-11,518.5,508.13
2025-04-15,541.76,518.5
2025-04-16,543.24,541.76
2025-04-17,551.35,543.24
2025-04-21,571.92,551.35
2025-04-22,574.21,571.92
2025-04-23,578.51,574.21
2025-04-24,578.74,578.51
2025-04-25,561.66,578.74
2025-04-28,551.41,561.66
2025-04-29,553.32,551.41
2025-04-30,538.75,553.32
2025-05-02,531.67,538.75
2025-05-05,564.63,531.67
2025-05-06,546.96,564.63
