date,vwap,prev_vwap
2025-01-01,1172.58,
2025-01-02,1177.96,1172.58
2025-01-03,1164.54,1177.96
2025-01-06,1121.47,1164.54
2025-01-07,1115.92,1121.47
2025-01-08,1095.52,1115.92
2025-01-09,1093.29,1095.52
2025-01-10,1051.24,1093.29
2025-01-13,1000.89,1051.24
2025-01-14,1008.65,1000.89
2025-01-15,1013.99,1008.65
2025-01-16,1038.62,1013.99
2025-01-17,1054.81,1038.62
2025-01-20,1031.52,1054.81
2025-01-21,1024.1,1031.52
2025-01-22,999.72,1024.1
2025-01-23,1019.46,999.72
2025-01-24,997.23,1019.46
2025-01-27,996.48,997.23
2025-01-28,986.22,996.48
2025-01-29,978.18,986.22
2025-01-30,998.18,978.18
2025-01-31,1000.82,998.18
2025-02-01,1007.69,1000.82
2025-02-03,1000.84,1007.69
2025-02-04,987.77,1000.84
2025-02-05,991.2,987.77
2025-02-06,975.7,991.2
2025-02-07,981.44,975.7
2025-02-10,969.23,981.44
2025-02-11,927.39,969.23
2025-02-12,892.44,927.39
2025-02-13,967.96,892.44
2025-02-14,948.23,967.96
2025-02-17,906.39,948.23
2025-02-18,898.45,906.39
2025-02-19,918.62,898.45
2025-02-20,924.29,918.62
2025-02-21,928.61,924.29
2025-02-24,903.11,928.61
2025-02-25,905.91,903.11
2025-02-27,846.85,905.91
2025-02-28,823.94,846.85
2025-03-03,804.61,823.94
2025-03-04,813.89,804.61
2025-03-05,825.86,813.89
2025-03-06,841.64,825.86
2025-03-07,838.31,841.64
2025-03-10,824.48,838.31
2025-03-11,798.52,824.48
2025-03-12,799.28,798.52
2025-03-13,797.67,799.28
2025-03-17,792.04,797.67
2025-03-18,876.06,792.04
2025-03-19,868.26,876.06
2025-03-20,839.96,868.26
2025-03-21,832.99,839.96
2025-03-24,940.65,832.99
2025-03-25,952.74,940.65
2025-03-26,907.52,952.74
2025-03-27,901.39,907.52
2025-03-28,903.91,901.39
2025-04-01,897.62,903.91
2025-04-02,896.31,897.62
2025-04-03,907.95,896.31
2025-04-04,883.27,907.95
2025-04-07,827.17,883.27
2025-04-08,873.48,827.17
2025-04-09,860.23,873.48
2025-04-11,875.86,860.23
2025-04-15,895.44,875.86
2025-04-16,901.21,895.44
2025-04-17,899.09,901.21
2025-04-21,898.57,899.09
2025-04-22,906.14,898.57
2025-04-23,892.23,906.14
2025-04-24,886.97,892.23
2025-04-25,863.71,886.97
2025-04-28,868.06,863.71
2025-04-29,877.08,868.06
2025-04-30,871.82,877.08
2025-05-02,859.27,871.82
2025-05-05,913.23,859.27
2025-05-06,904.24,913.23
2025-05-07,893.1,904.24
2025-05-08,903.81,893.1
2025-05-09,870.37,903.81
2025-05-12,913.32,870.37
2025-05-13,923.15,913.32
2025-05-14,926.08,923.15
2025-05-15,936.86,926.08
2025-05-16,954.59,936.86
2025-05-19,964.37,954.59
2025-05-20,949.87,964.37
2025-05-21,947.26,949.87
2025-05-22,955.51,947.26
2025-05-23,978.51,955.51
2025-05-26,984.62,978.51
2025-05-27,985.59,984.62
2025-05-28,986.35,985.59
2025-05-29,963.43,986.35
2025-05-30,972.78,963.43
2025-06-02,968.84,972.78
2025-06-03,997.87,968.84
2025-06-04,968.97,997.87
2025-06-05,968,968.97
2025-06-06,969.1,968
2025-06-09,982.58,969.1
2025-06-10,990.22,982.58
2025-06-11,996.37,990.22
2025-06-12,984.65,996.37
2025-06-13,958.69,984.65
2025-06-16,953.51,958.69
2025-06-17,963.04,953.51
2025-06-18,963.89,963.04
2025-06-19,946.95,963.89
2025-06-20,918.88,946.95
2025-06-23,933.11,918.88
2025-06-24,936.66,933.11
2025-06-25,939.56,936.66
2025-06-26,940.71,939.56
2025-06-27,957.18,940.71
2025-06-30,979.44,957.18
2025-07-01,986.75,979.44
2025-07-02,974.49,986.75
2025-07-03,983.98,974.49
2025-07-04,976.75,983.98
2025-07-07,967.4,976.75
2025-07-08,962.63,967.4
2025-07-09,962.7,962.63
2025-07-10,960.39,962.7
2025-07-11,956.84,960.39
2025-07-14,951.69,956.84
2025-07-15,950.72,951.69
2025-07-16,955.71,950.72
2025-07-17,950.91,955.71
2025-07-18,936.39,950.91
2025-07-21,925.28,936.39
2025-07-22,921.49,925.28
2025-07-23,921.07,921.49
2025-07-24,917.83,921.07
2025-07-25,903.81,917.83
2025-07-28,893.53,903.81
2025-07-29,897.45,893.53
2025-07-30,897.32,897.45
2025-07-31,887.79,897.32
2025-08-01,886.37,887.79
2025-08-04,872.09,886.37
2025-08-05,879.1,872.09
2025-08-06,864.75,879.1
2025-08-07,854.68,864.75
2025-08-08,850.51,854.68
2025-08-11,843.79,850.51
2025-08-12,844.62,843.79
2025-08-13,837.73,844.62
2025-08-14,820.79,837.73
2025-08-18,827.13,820.79
2025-08-19,832.39,827.13
2025-08-20,841.51,832.39
2025-08-21,844.07,841.51
2025-08-22,871.07,844.07
2025-08-25,843.83,871.07
2025-08-26,824.96,843.83
2025-08-28,819.76,824.96
2025-08-29,820.35,819.76
2025-09-01,837.11,820.35
2025-09-02,856.71,837.11
2025-09-03,860.03,856.71
2025-09-04,850.18,860.03
2025-09-05,846.34,850.18
2025-09-08,839.22,846.34
2025-09-09,838.77,839.22
2025-09-10,844.67,838.77
2025-09-11,844.28,844.67
2025-09-12,846.53,844.28
2025-09-15,854.68,846.53
2025-09-16,849.35,854.68
2025-09-17,850.03,849.35
2025-09-18,845.92,850.03
2025-09-19,833.85,845.92
2025-09-22,837.56,833.85
2025-09-23,826.47,837.56
2025-09-24,826.14,826.47
2025-09-25,823.48,826.14
2025-09-26,815.29,823.48
2025-09-29,805.02,815.29
2025-09-30,814.64,805.02
2025-10-01,820.12,814.64
2025-10-03,822.91,820.12
2025-10-06,826.3,822.91
2025-10-07,817.99,826.3
2025-10-08,817.48,817.99
2025-10-09,808.57,817.48
2025-10-10,804.13,808.57
2025-10-13,796.72,804.13
2025-10-14,790.01,796.72
2025-10-15,790.48,790.01
2025-10-16,794.42,790.48
2025-10-17,785.56,794.42
2025-10-20,784.61,785.56
2025-10-21,797.06,784.61
2025-10-23,794.1,797.06
2025-10-24,786.84,794.1
2025-10-27,794.18,786.84
2025-10-28,790.16,794.18
2025-10-29,791.64,790.16
2025-10-30,791.92,791.64
2025-10-31,788.45,791.92
2025-11-03,799.98,788.45
2025-11-04,787.09,799.98
2025-11-06,773.12,787.09
2025-11-07,766.19,773.12
2025-11-10,793.35,766.19
2025-11-11,776.08,793.35
2025-11-12,790.97,776.08
2025-11-13,794.2,790.97
2025-11-14,783.72,794.2
2025-11-17,793.83,783.72
2025-11-18,786.84,793.83
2025-11-19,774.23,786.84
2025-11-20,771.68,774.23
2025-11-21,760.07,771.68
2025-11-24,750.27,760.07
2025-11-25,748.66,750.27
2025-11-26,755.18,748.66
2025-11-27,754.51,755.18
2025-11-28,749.53,754.51
2025-12-01,752.25,749.53
2025-12-02,747.16,752.25
2025-12-03,743.1,747.16
2025-12-04,742.24,743.1
2025-12-05,735.99,742.24
2025-12-08,723.19,735.99
2025-12-09,719.23,723.19
2025-12-10,738.2,719.23
2025-12-11,734.39,738.2
2025-12-12,738.49,734.39
2025-12-15,751,738.49
2025-12-16,773.58,751
2025-12-17,772.07,773.58
2025-12-18,770.55,772.07
2025-12-19,784.24,770.55
2025-12-22,788.82,784.24
2025-12-23,775.75,788.82
2025-12-24,770.79,775.75
2025-12-26,771.16,770.79
2025-12-29,748.24,771.16
2025-12-30,732.94,748.24
2025-12-31,744.25,732.94
2026-01-01,779.35,744.25
2026-01-02,784.34,779.35
2026-01-05,781.39,784.34
2026-01-06,782.09,781.39
2026-01-07,782.91,782.09
2026-01-08,779.56,782.91
2026-01-09,771.97,779.56
2026-01-12,754.61,771.97
2026-01-13,760.11,754.61
2026-01-14,772.22,760.11
2026-01-16,778.97,772.22
2026-01-19,765.56,778.97
2026-01-20,737.19,765.56
2026-01-21,713.3,737.19
2026-01-22,723.5,713.3
2026-01-23,721.75,723.5
2026-01-27,709.28,721.75
2026-01-28,715.62,709.28
2026-01-29,717,715.62
2026-01-30,717.82,717
2026-02-01,728.55,717.82
2026-02-02,712.7,728.55
2026-02-03,739.53,712.7
2026-02-04,741.48,739.53
2026-02-05,745.08,741.48
2026-02-06,764.21,745.08
2026-02-09,784.74,764.21
2026-02-10,819.11,784.74
2026-02-11,825.43,819.11
2026-02-12,819.89,825.43
2026-02-13,811.39,819.89
2026-02-16,808.56,811.39
2026-02-17,812.77,808.56
2026-02-18,821.36,812.77
2026-02-19,809,821.36
2026-02-20,799.6,809
2026-02-23,818.13,799.6
2026-02-24,811.43,818.13
2026-02-25,823.09,811.43
2026-02-26,856.58,823.09
2026-02-27,920.54,856.58
2026-03-02,934.81,920.54
2026-03-04,904.17,934.81
2026-03-05,913.8,904.17
2026-03-06,955.46,913.8
2026-03-09,959.97,955.46
