date,vwap,prev_vwap
2025-01-01,138.93,
2025-01-02,142.82,138.93
2025-01-03,137.29,142.82
2025-01-06,132.55,137.29
2025-01-07,132.86,132.55
2025-01-08,135.79,132.86
2025-01-09,129.9,135.79
2025-01-10,126.56,129.9
2025-01-13,119.99,126.56
2025-01-14,121.69,119.99
2025-01-15,122.92,121.69
2025-01-16,125.79,122.92
2025-01-17,125.43,125.79
2025-01-20,126.14,125.43
2025-01-21,124.53,126.14
2025-01-22,118.48,124.53
2025-01-23,112.82,118.48
2025-01-24,111.93,112.82
2025-01-27,103.64,111.93
2025-01-28,101.57,103.64
2025-01-29,105.87,101.57
2025-01-30,107.23,105.87
2025-01-31,108.31,107.23
2025-02-01,110.06,108.31
2025-02-03,104.92,110.06
2025-02-04,105.96,104.92
2025-02-05,108.48,105.96
2025-02-06,112.65,108.48
2025-02-07,109.64,112.65
2025-02-10,105.88,109.64
2025-02-11,101.09,105.88
2025-02-12,100.17,101.09
2025-02-13,105.99,100.17
2025-02-14,105.52,105.99
2025-02-17,99.12,105.52
2025-02-18,101.91,99.12
2025-02-19,104.43,101.91
2025-02-20,107.62,104.43
2025-02-21,109.54,107.62
2025-02-24,105.77,109.54
2025-02-25,104.36,105.77
2025-02-27,101.86,104.36
2025-02-28,97.11,101.86
2025-03-03,97.68,97.11
2025-03-04,95.5,97.68
2025-03-05,97.32,95.5
2025-03-06,98.77,97.32
2025-03-07,101.06,98.77
2025-03-10,100.41,101.06
2025-03-11,98.55,100.41
2025-03-12,96.17,98.55
2025-03-13,94.02,96.17
2025-03-17,94.24,94.02
2025-03-18,98.97,94.24
2025-03-19,102.14,98.97
2025-03-20,102.12,102.14
2025-03-21,101.19,102.12
2025-03-24,101.77,101.19
2025-03-25,96.6,101.77
2025-03-26,94.36,96.6
2025-03-27,92.52,94.36
2025-03-28,91.41,92.52
2025-04-01,93.98,91.41
2025-04-02,92.09,93.98
2025-04-03,93.62,92.09
2025-04-04,92.53,93.62
2025-04-07,89.29,92.53
2025-04-08,90.57,89.29
2025-04-09,89.7,90.57
2025-04-11,90.52,89.7
2025-04-15,92.25,90.52
2025-04-16,92.52,92.25
2025-04-17,94.06,92.52
2025-04-21,95.71,94.06
2025-04-22,96.85,95.71
2025-04-23,97.33,96.85
2025-04-24,100.44,97.33
2025-04-25,97,100.44
2025-04-28,102.64,97
2025-04-29,105.49,102.64
2025-04-30,110.55,105.49
2025-05-02,111.26,110.55
2025-05-05,114.78,111.26
2025-05-06,101.34,114.78
2025-05-07,98.48,101.34
2025-05-08,99.15,98.48
2025-05-09,100.94,99.15
2025-05-12,102.76,100.94
2025-05-13,100.4,102.76
2025-05-14,98.06,100.4
2025-05-15,97.18,98.06
2025-05-16,98.07,97.18
2025-05-19,98.08,98.07
2025-05-20,96.54,98.08
2025-05-21,95.79,96.54
2025-05-22,98.48,95.79
2025-05-23,101.44,98.48
2025-05-26,104.78,101.44
2025-05-27,118.39,104.78
2025-05-28,106.93,118.39
2025-05-29,108.88,106.93
2025-05-30,111.75,108.88
2025-06-02,112.15,111.75
2025-06-03,110.76,112.15
2025-06-04,115.82,110.76
2025-06-05,116.38,115.82
2025-06-06,116.23,116.38
2025-06-09,120.19,116.23
2025-06-10,121.42,120.19
2025-06-11,130.39,121.42
2025-06-12,128.79,130.39
2025-06-13,124.49,128.79
2025-06-16,122,124.49
2025-06-17,120.54,122
2025-06-18,129.21,120.54
2025-06-19,123.06,129.21
2025-06-20,117.66,123.06
2025-06-23,115.37,117.66
2025-06-24,115.27,115.37
2025-06-25,113.46,115.27
2025-06-26,114.04,113.46
2025-06-27,133.96,114.04
2025-06-30,136.62,133.96
2025-07-01,151.37,136.62
2025-07-02,158.62,151.37
2025-07-03,160.83,158.62
2025-07-04,166.16,160.83
2025-07-07,165.01,166.16
2025-07-08,160.66,165.01
2025-07-09,163.59,160.66
2025-07-10,160.95,163.59
2025-07-11,160.35,160.95
2025-07-14,169.91,160.35
2025-07-15,175.76,169.91
2025-07-16,172.15,175.76
2025-07-17,173.25,172.15
2025-07-18,166.55,173.25
2025-07-21,171.41,166.55
2025-07-22,165.39,171.41
2025-07-23,159.58,165.39
2025-07-24,156.04,159.58
2025-07-25,150.74,156.04
2025-07-28,145.38,150.74
2025-07-29,148.72,145.38
2025-07-30,148.73,148.72
2025-07-31,147.97,148.73
2025-08-01,147.96,147.97
2025-08-04,150.32,147.96
2025-08-05,157.14,150.32
2025-08-06,155.86,157.14
2025-08-07,153.89,155.86
2025-08-08,158.18,153.89
2025-08-11,150.82,158.18
2025-08-12,150.94,150.82
2025-08-13,151.09,150.94
2025-08-14,159.97,151.09
2025-08-18,161.69,159.97
2025-08-19,158.47,161.69
2025-08-20,163.85,158.47
2025-08-21,165.71,163.85
2025-08-22,155.92,165.71
2025-08-25,151.26,155.92
2025-08-26,147.26,151.26
2025-08-28,144.68,147.26
2025-08-29,145.14,144.68
2025-09-01,142.25,145.14
2025-09-02,143.65,142.25
2025-09-03,143.12,143.65
2025-09-04,143.84,143.12
2025-09-05,156.66,143.84
2025-09-08,174.2,156.66
2025-09-09,189.68,174.2
2025-09-10,192.84,189.68
2025-09-11,189.81,192.84
2025-09-12,188.82,189.81
2025-09-15,190.74,188.82
2025-09-16,190.03,190.74
2025-09-17,188.16,190.03
2025-09-18,192.59,188.16
2025-09-19,186.28,192.59
2025-09-22,187.26,186.28
2025-09-23,192.74,187.26
2025-09-24,197.04,192.74
2025-09-25,193.23,197.04
2025-09-26,187.33,193.23
2025-09-29,185.36,187.33
2025-09-30,178.38,185.36
2025-10-01,172.48,178.38
2025-10-03,177.46,172.48
2025-10-06,176.35,177.46
2025-10-07,182.95,176.35
2025-10-08,184.12,182.95
2025-10-09,170.76,184.12
2025-10-10,167.6,170.76
2025-10-13,167.84,167.6
2025-10-14,170.99,167.84
2025-10-15,171.51,170.99
2025-10-16,171.8,171.51
2025-10-17,169.87,171.8
2025-10-20,169.23,169.87
2025-10-21,170.01,169.23
2025-10-23,171.28,170.01
2025-10-24,176.66,171.28
2025-10-27,180.84,176.66
2025-10-28,178.89,180.84
2025-10-29,176.84,178.89
2025-10-30,177.95,176.84
2025-10-31,185,177.95
2025-11-03,184.77,185
2025-11-04,183.07,184.77
2025-11-06,179.95,183.07
2025-11-07,175.47,179.95
2025-11-10,171.93,175.47
2025-11-11,166.34,171.93
2025-11-12,172.16,166.34
2025-11-13,172.45,172.16
2025-11-14,172.3,172.45
2025-11-17,176.03,172.3
2025-11-18,175.56,176.03
2025-11-19,171.21,175.56
2025-11-20,169.83,171.21
2025-11-21,168.57,169.83
2025-11-24,168.43,168.57
2025-11-25,168.75,168.43
2025-11-26,171.54,168.75
2025-11-27,173.55,171.54
2025-11-28,170.87,173.55
2025-12-01,172.29,170.87
2025-12-02,178.38,172.29
2025-12-03,179.08,178.38
2025-12-04,179.13,179.08
2025-12-05,183.43,179.13
2025-12-08,190.26,183.43
2025-12-09,189.3,190.26
2025-12-10,209.05,189.3
2025-12-11,202.65,209.05
2025-12-12,202.11,202.65
2025-12-15,208.28,202.11
2025-12-16,213.47,208.28
2025-12-17,208.22,213.47
2025-12-18,215.86,208.22
2025-12-19,220.42,215.86
2025-12-22,222.93,220.42
2025-12-23,227.56,222.93
2025-12-24,234.59,227.56
2025-12-26,244.06,234.59
2025-12-29,242.62,244.06
2025-12-30,244.03,242.62
2025-12-31,239.94,244.03
2026-01-01,230.8,239.94
2026-01-02,231.85,230.8
2026-01-05,241.06,231.85
2026-01-06,240.85,241.06
2026-01-07,243.35,240.85
2026-01-08,239.52,243.35
2026-01-09,234.64,239.52
2026-01-12,237.27,234.64
2026-01-13,244.51,237.27
2026-01-14,242.9,244.51
2026-01-16,240.31,242.9
2026-01-19,224.89,240.31
2026-01-20,212.05,224.89
2026-01-21,216.15,212.05
2026-01-22,231.68,216.15
2026-01-23,226.95,231.68
2026-01-27,216.58,226.95
2026-01-28,222.49,216.58
2026-01-29,225.24,222.49
2026-01-30,226.02,225.24
2026-02-01,225.23,226.02
2026-02-02,226.87,225.23
2026-02-03,250.41,226.87
2026-02-04,259.1,250.41
2026-02-05,266.67,259.1
2026-02-06,268.35,266.67
2026-02-09,281.59,268.35
2026-02-10,275,281.59
2026-02-11,269.79,275
2026-02-12,265.25,269.79
2026-02-13,266.92,265.25
2026-02-16,272.55,266.92
2026-02-17,276.68,272.55
2026-02-18,282.62,276.68
2026-02-19,285.57,282.62
2026-02-20,267.11,285.57
2026-02-23,263.91,267.11
2026-02-24,266.31,263.91
2026-02-25,270.96,266.31
2026-02-26,270.01,270.96
2026-02-27,262.66,270.01
2026-03-02,267.16,262.66
2026-03-04,278.75,267.16
2026-03-05,281.98,278.75
2026-03-06,276.17,281.98
2026-03-09,272.76,276.17
2026-03-10,281.7,272.76
2026-03-11,279.66,281.7
2026-03-12,277.17,279.66
2026-03-13,263.05,277.17
2026-03-16,262.59,263.05
2026-03-17,263.36,262.59
2026-03-18,264.03,263.36
2026-03-19,261.53,264.03
2026-03-20,274.16,261.53
2026-03-23,278.59,274.16
2026-03-24,302.04,278.59
2026-03-25,318.94,302.04
2026-03-27,315.77,318.94
2026-03-30,332.77,315.77
2026-04-01,341.5,332.77
2026-04-02,333.28,341.5
2026-04-06,349.52,333.28
2026-04-07,344.95,349.52
2026-04-08,344.06,344.95
2026-04-09,333.34,344.06
2026-04-10,325.79,333.34
2026-04-13,336.17,325.79
2026-04-15,344.55,336.17
2026-04-16,343.74,344.55
2026-04-17,356.53,343.74
2026-04-20,336.46,356.53
2026-04-21,328.3,336.46
2026-04-22,333.32,328.3
2026-04-23,324.86,333.32
2026-04-24,314.07,324.86
2026-04-27,316.82,314.07
2026-04-28,312.87,316.82
2026-04-29,307.99,312.87
2026-04-30,311.43,307.99
2026-05-04,304.99,311.43
2026-05-05,309.92,304.99
2026-05-06,303.2,309.92
2026-05-07,293.34,303.2
2026-05-08,303.04,293.34
2026-05-11,295.34,303.04
2026-05-12,290.4,295.34
2026-07-16,288.15,290.4
2026-07-17,288.75,288.15
2026-07-20,287.21,288.75
2026-07-21,290.47,287.21
2026-07-22,286.99,290.47
2026-07-23,291.02,286.99
2026-07-24,288.11,291.02
2026-07-27,291.02,288.11
2026-07-28,286.45,291.02
2026-07-29,301.66,286.45
2026-07-30,297.69,301.66
2026-07-31,283.89,297.69
2026-08-03,299.3,283.89
2026-08-04,302.34,299.3
2026-08-05,303.23,302.34
2026-08-06,296.55,303.23
2026-08-07,294.24,296.55
2026-08-10,285.29,294.24
2026-08-11,282.31,285.29
2026-08-12,271.38,282.31
2026-08-13,272.28,271.38
2026-08-14,272.48,272.28
2026-08-17,267.23,272.48
2026-08-18,283.89,267.23
2026-08-19,282.34,283.89
2026-08-20,284.36,282.34
2026-08-21,296.32,284.36
2026-08-24,306.55,296.32
2026-08-25,303.42,306.55
2026-08-26,303.76,303.42
2026-08-27,298.01,303.76
2026-08-28,294.88,298.01
2026-08-31,288.82,294.88
2026-09-01,290.99,288.82
2026-09-02,280.95,290.99
2026-09-03,289.86,280.95
2026-09-04,300.44,289.86
2026-09-07,309.38,300.44
2026-09-08,318.79,309.38
2026-09-09,316.48,318.79
2026-09-10,315.26,316.48
2026-09-11,310.49,315.26
2026-09-15,318.83,310.49
2026-09-16,325.08,318.83
