date,vwap,prev_vwap
2025-01-01,825.97,
2025-01-02,832.45,825.97
2025-01-03,845.64,832.45
2025-01-06,856.75,845.64
2025-01-07,845.22,856.75
2025-01-08,803.7,845.22
2025-01-09,772.61,803.7
2025-01-10,737.82,772.61
2025-01-13,719.69,737.82
2025-01-14,714.11,719.69
2025-01-15,712.24,714.11
2025-01-16,722.81,712.24
2025-01-17,712.02,722.81
2025-01-20,703.44,712.02
2025-01-21,694.13,703.44
2025-01-22,666.85,694.13
2025-01-23,693.17,666.85
2025-01-24,693.59,693.17
2025-01-27,667.22,693.59
2025-01-28,672.2,667.22
2025-01-29,674.97,672.2
2025-01-30,704.45,674.97
2025-01-31,697.7,704.45
2025-02-01,697.88,697.7
2025-02-03,727.12,697.88
2025-02-04,721.54,727.12
2025-02-05,739.84,721.54
2025-02-06,733.3,739.84
2025-02-07,733.37,733.3
2025-02-10,713.77,733.37
2025-02-11,694.72,713.77
2025-02-12,673.81,694.72
2025-02-13,667.13,673.81
2025-02-14,630.98,667.13
2025-02-17,627.25,630.98
2025-02-18,641.52,627.25
2025-02-19,669.35,641.52
2025-02-20,678.62,669.35
2025-02-21,676.45,678.62
2025-02-24,671.82,676.45
2025-02-25,682.11,671.82
2025-02-27,659.22,682.11
2025-02-28,623.58,659.22
2025-03-03,579.12,623.58
2025-03-04,598.72,579.12
2025-03-05,623.68,598.72
2025-03-06,653.75,623.68
2025-03-07,688.36,653.75
2025-03-10,678.52,688.36
2025-03-11,662.1,678.52
2025-03-12,671.72,662.1
2025-03-13,677.29,671.72
2025-03-17,671.89,677.29
2025-03-18,684.75,671.89
2025-03-19,692.02,684.75
2025-03-20,705.05,692.02
2025-03-21,694.37,705.05
2025-03-24,697.99,694.37
2025-03-25,691.29,697.99
2025-03-26,678.96,691.29
2025-03-27,669.35,678.96
2025-03-28,653.81,669.35
2025-04-01,650.67,653.81
2025-04-02,650.62,650.67
2025-04-03,671.45,650.62
2025-04-04,644.41,671.45
2025-04-07,592.1,644.41
2025-04-08,616.29,592.1
2025-04-09,598.06,616.29
2025-04-11,626.88,598.06
2025-04-15,658.46,626.88
2025-04-16,673.21,658.46
2025-04-17,659.49,673.21
2025-04-21,670.21,659.49
2025-04-22,690.54,670.21
2025-04-23,688.4,690.54
2025-04-24,680.92,688.4
2025-04-25,701.5,680.92
2025-04-28,680.23,701.5
2025-04-29,662.96,680.23
2025-04-30,646.11,662.96
2025-05-02,683.37,646.11
2025-05-05,697.48,683.37
2025-05-06,703.13,697.48
2025-05-07,689.45,703.13
2025-05-08,694.76,689.45
2025-05-09,687.92,694.76
2025-05-12,718.93,687.92
2025-05-13,723.54,718.93
2025-05-14,691.07,723.54
2025-05-15,690.95,691.07
2025-05-16,689.64,690.95
2025-05-19,699.37,689.64
2025-05-20,689.06,699.37
2025-05-21,678.08,689.06
2025-05-22,678.62,678.08
2025-05-23,681.87,678.62
2025-05-26,685.48,681.87
2025-05-27,677.74,685.48
2025-05-28,709.64,677.74
2025-05-29,702.04,709.64
2025-05-30,706.31,702.04
2025-06-02,727.84,706.31
2025-06-03,732.05,727.84
2025-06-04,724.34,732.05
2025-06-05,722.86,724.34
2025-06-06,707.23,722.86
2025-06-09,707.11,707.23
2025-06-10,699.56,707.11
2025-06-11,677.75,699.56
2025-06-12,688.48,677.75
2025-06-13,760.68,688.48
2025-06-16,772.25,760.68
2025-06-17,741.06,772.25
2025-06-18,723.19,741.06
2025-06-19,734.35,723.19
2025-06-20,704.6,734.35
2025-06-23,716.88,704.6
2025-06-24,729.96,716.88
2025-06-25,742.48,729.96
2025-06-26,763.82,742.48
2025-06-27,758.33,763.82
2025-06-30,762.29,758.33
2025-07-01,752.35,762.29
2025-07-02,771.11,752.35
2025-07-03,778.54,771.11
2025-07-04,784.09,778.54
2025-07-07,794.33,784.09
2025-07-08,807.68,794.33
2025-07-09,810.26,807.68
2025-07-10,814.24,810.26
2025-07-11,809.83,814.24
2025-07-14,810.16,809.83
2025-07-15,823.23,810.16
2025-07-16,821.01,823.23
2025-07-17,840.1,821.01
2025-07-18,834.06,840.1
2025-07-21,832.06,834.06
2025-07-22,822.55,832.06
2025-07-23,805.41,822.55
2025-07-24,820.26,805.41
2025-07-25,788.99,820.26
2025-07-28,791.1,788.99
2025-07-29,794.17,791.1
2025-07-30,805.67,794.17
2025-07-31,815.01,805.67
2025-08-01,766.44,815.01
2025-08-04,748.76,766.44
2025-08-05,733.63,748.76
2025-08-06,717.81,733.63
2025-08-07,704.8,717.81
2025-08-08,703.11,704.8
2025-08-11,692.23,703.11
2025-08-12,695.69,692.23
2025-08-13,704.09,695.69
2025-08-14,702.94,704.09
2025-08-18,703.32,702.94
2025-08-19,710.62,703.32
2025-08-20,702.74,710.62
2025-08-21,713.26,702.74
2025-08-22,714.68,713.26
2025-08-25,723.74,714.68
2025-08-26,727.73,723.74
2025-08-28,727.58,727.73
2025-08-29,728.38,727.58
2025-09-01,731.06,728.38
2025-09-02,731.54,731.06
2025-09-03,731.26,731.54
2025-09-04,731.35,731.26
2025-09-05,724.42,731.35
2025-09-08,717.62,724.42
2025-09-09,722.48,717.62
2025-09-10,714.32,722.48
2025-09-11,716.17,714.32
2025-09-12,706.39,716.17
2025-09-15,706,706.39
2025-09-16,715.15,706
2025-09-17,714.97,715.15
2025-09-18,712.05,714.97
2025-09-19,676.88,712.05
2025-09-22,684.33,676.88
2025-09-23,674.23,684.33
2025-09-24,664.28,674.23
2025-09-25,666.37,664.28
2025-09-26,651.49,666.37
2025-09-29,642.12,651.49
2025-09-30,634.67,642.12
