date,vwap,prev_vwap
2025-01-01,199.69,
2025-01-02,204,199.69
2025-01-03,205.84,204
2025-01-06,199.21,205.84
2025-01-07,198.25,199.21
2025-01-08,194.72,198.25
2025-01-09,193.54,194.72
2025-01-10,189.57,193.54
2025-01-13,187.24,189.57
2025-01-14,192.26,187.24
2025-01-15,194.47,192.26
2025-01-16,195.92,194.47
2025-01-17,192.57,195.92
2025-01-20,193.39,192.57
2025-01-21,192.43,193.39
2025-01-22,188.73,192.43
2025-01-23,190.77,188.73
2025-01-24,189.75,190.77
2025-01-27,190.57,189.75
2025-01-28,182.69,190.57
2025-01-29,185.26,182.69
2025-01-30,185.73,185.26
2025-01-31,186.81,185.73
2025-02-01,185.63,186.81
2025-02-03,180.99,185.63
2025-02-04,181.8,180.99
2025-02-05,183.85,181.8
2025-02-06,183.87,183.85
2025-02-07,186.54,183.87
2025-02-10,187.15,186.54
2025-02-11,183.62,187.15
2025-02-12,181.9,183.62
2025-02-13,182.86,181.9
2025-02-14,180.51,182.86
2025-02-17,180.46,180.51
2025-02-18,179.98,180.46
2025-02-19,181.15,179.98
2025-02-20,182.53,181.15
2025-02-21,181.35,182.53
2025-02-24,181.64,181.35
2025-02-25,179.16,181.64
2025-02-27,178.83,179.16
2025-02-28,176.85,178.83
2025-03-03,177.48,176.85
2025-03-04,177.08,177.48
2025-03-05,179.73,177.08
2025-03-06,182.09,179.73
2025-03-07,181.31,182.09
2025-03-10,179.53,181.31
2025-03-11,178.77,179.53
2025-03-12,178.43,178.77
2025-03-13,177.18,178.43
2025-03-17,177.32,177.18
2025-03-18,179.33,177.32
2025-03-19,184.18,179.33
2025-03-20,186.61,184.18
2025-03-21,187.31,186.61
2025-03-24,193.66,187.31
2025-03-25,194.86,193.66
2025-03-26,193.92,194.86
2025-03-27,196.76,193.92
2025-03-28,194.42,196.76
2025-04-01,192.91,194.42
2025-04-02,192.17,192.91
2025-04-03,192.61,192.17
2025-04-04,195.1,192.61
2025-04-07,190.12,195.1
2025-04-08,191.64,190.12
2025-04-09,189.72,191.64
2025-04-11,190.49,189.72
2025-04-15,191.11,190.49
2025-04-16,194.46,191.11
2025-04-17,194.65,194.46
2025-04-21,200.57,194.65
2025-04-22,203.47,200.57
2025-04-23,199.73,203.47
2025-04-24,202.47,199.73
2025-04-25,197.65,202.47
2025-04-28,199.52,197.65
2025-04-29,202.55,199.52
2025-04-30,198.39,202.55
2025-05-02,190,198.39
2025-05-05,191.62,190
2025-05-06,188.86,191.62
2025-05-07,189.89,188.86
2025-05-08,188.36,189.89
2025-05-09,186.74,188.36
2025-05-12,193.36,186.74
2025-05-13,197.34,193.36
