date,vwap,prev_vwap
2025-01-01,3270.81,
2025-01-02,3339.37,3270.81
2025-01-03,3378.52,3339.37
2025-01-06,3340.7,3378.52
2025-01-07,3341.56,3340.7
2025-01-08,3317.49,3341.56
2025-01-09,3382.54,3317.49
2025-01-10,3395.75,3382.54
2025-01-13,3312.76,3395.75
2025-01-14,3421.56,3312.76
2025-01-15,3478.09,3421.56
2025-01-16,3543.29,3478.09
2025-01-17,3583.92,3543.29
2025-01-20,3571.12,3583.92
2025-01-21,3578.19,3571.12
2025-01-22,3575.37,3578.19
2025-01-23,3594.07,3575.37
2025-01-24,3528.47,3594.07
2025-01-27,3392.58,3528.47
2025-01-28,3433.66,3392.58
2025-01-29,3522,3433.66
2025-01-30,3561.99,3522
2025-01-31,3606.87,3561.99
2025-02-01,3497.39,3606.87
2025-02-03,3337.6,3497.39
2025-02-04,3314.89,3337.6
2025-02-05,3342.57,3314.89
2025-02-06,3294.65,3342.57
2025-02-07,3284.31,3294.65
2025-02-10,3319.36,3284.31
2025-02-11,3157.48,3319.36
2025-02-12,3041.3,3157.48
2025-02-13,3026.07,3041.3
2025-02-14,2971.75,3026.07
2025-02-17,2965.89,2971.75
2025-02-18,2976.63,2965.89
2025-02-19,3016.98,2976.63
2025-02-20,3086.87,3016.98
2025-02-21,3083.19,3086.87
2025-02-24,2967.68,3083.19
2025-02-25,2955.41,2967.68
2025-02-27,2917.98,2955.41
2025-02-28,2866.3,2917.98
2025-03-03,2915,2866.3
2025-03-04,2939.52,2915
2025-03-05,3004.4,2939.52
2025-03-06,3069.73,3004.4
2025-03-07,3039.74,3069.73
2025-03-10,2968.66,3039.74
2025-03-11,2886.59,2968.66
2025-03-12,2927.17,2886.59
2025-03-13,2922.3,2927.17
2025-03-17,2951.15,2922.3
2025-03-18,3011.03,2951.15
2025-03-19,3168.62,3011.03
2025-03-20,3182.04,3168.62
2025-03-21,3213.53,3182.04
2025-03-24,3258.62,3213.53
2025-03-25,3243.63,3258.62
2025-03-26,3237.43,3243.63
2025-03-27,3254.3,3237.43
2025-03-28,3271,3254.3
2025-04-01,3209.13,3271
