date,vwap,prev_vwap
2025-01-01,1642.75,
2025-01-02,1654.26,1642.75
2025-01-03,1659.14,1654.26
2025-01-06,1576.07,1659.14
2025-01-07,1578.9,1576.07
2025-01-08,1553.99,1578.9
2025-01-09,1550.73,1553.99
2025-01-10,1488.19,1550.73
2025-01-13,1404.25,1488.19
2025-01-14,1424.47,1404.25
2025-01-15,1433.6,1424.47
2025-01-16,1446.3,1433.6
2025-01-17,1503.29,1446.3
2025-01-20,1570.09,1503.29
2025-01-21,1574.71,1570.09
2025-01-22,1504.83,1574.71
2025-01-23,1552.07,1504.83
2025-01-24,1531.28,1552.07
2025-01-27,1462.13,1531.28
2025-01-28,1506.75,1462.13
2025-01-29,1542.74,1506.75
2025-01-30,1559.86,1542.74
2025-01-31,1611.5,1559.86
2025-02-01,1640.04,1611.5
2025-02-03,1508.74,1640.04
2025-02-04,1532,1508.74
2025-02-05,1541.93,1532
2025-02-06,1523.8,1541.93
2025-02-07,1499.59,1523.8
2025-02-10,1530.38,1499.59
2025-02-11,1470.91,1530.38
2025-02-12,1401.99,1470.91
2025-02-13,1430.97,1401.99
2025-02-14,1375.26,1430.97
2025-02-17,1309.57,1375.26
2025-02-18,1239.51,1309.57
2025-02-19,1344.5,1239.51
2025-02-20,1350.95,1344.5
2025-02-21,1347.93,1350.95
2025-02-24,1338.24,1347.93
2025-02-25,1351.94,1338.24
2025-02-27,1306.96,1351.94
2025-02-28,1266.3,1306.96
2025-03-03,1216.2,1266.3
2025-03-04,1284.82,1216.2
2025-03-05,1282.98,1284.82
2025-03-06,1311.76,1282.98
2025-03-07,1375.07,1311.76
2025-03-10,1370.76,1375.07
2025-03-11,1312.01,1370.76
2025-03-12,1310.19,1312.01
2025-03-13,1333.84,1310.19
2025-03-17,1330.03,1333.84
2025-03-18,1357.29,1330.03
2025-03-19,1555.8,1357.29
2025-03-20,1721.4,1555.8
2025-03-21,1701.64,1721.4
2025-03-24,1721.46,1701.64
2025-03-25,1737.81,1721.46
2025-03-26,1719.61,1737.81
2025-03-27,1706.24,1719.61
2025-03-28,1709.58,1706.24
2025-04-01,1684.21,1709.58
2025-04-02,1693.21,1684.21
2025-04-03,1730.64,1693.21
2025-04-04,1657.04,1730.64
2025-04-07,1492.98,1657.04
2025-04-08,1565.23,1492.98
2025-04-09,1548.14,1565.23
2025-04-11,1618.22,1548.14
2025-04-15,1708.2,1618.22
2025-04-16,1727.3,1708.2
2025-04-17,1726.21,1727.3
2025-04-21,1752.24,1726.21
2025-04-22,1742.16,1752.24
2025-04-23,1736.08,1742.16
2025-04-24,1761.04,1736.08
2025-04-25,1639.74,1761.04
2025-04-28,1740.71,1639.74
2025-04-29,1918.09,1740.71
2025-04-30,1928.67,1918.09
2025-05-02,1909.39,1928.67
2025-05-05,1904.84,1909.39
2025-05-06,1884.63,1904.84
2025-05-07,1845.38,1884.63
2025-05-08,1815.02,1845.38
2025-05-09,1798.14,1815.02
2025-05-12,1817.27,1798.14
2025-05-13,1888.17,1817.27
2025-05-14,2189.74,1888.17
2025-05-15,2262.34,2189.74
2025-05-16,2470.79,2262.34
2025-05-19,2494.7,2470.79
2025-05-20,2413.62,2494.7
2025-05-21,2459.34,2413.62
2025-05-22,2676.85,2459.34
2025-05-23,2821.04,2676.85
2025-05-26,2742.86,2821.04
2025-05-27,2822.98,2742.86
2025-05-28,2886.65,2822.98
2025-05-29,3016.97,2886.65
2025-05-30,3023.71,3016.97
2025-06-02,2946.37,3023.71
2025-06-03,3104.74,2946.37
2025-06-04,3371.74,3104.74
2025-06-05,3446.64,3371.74
2025-06-06,3317.49,3446.64
2025-06-09,3289.27,3317.49
2025-06-10,3228.9,3289.27
2025-06-11,3118.68,3228.9
2025-06-12,3064.05,3118.68
2025-06-13,3054.72,3064.05
2025-06-16,3067.78,3054.72
2025-06-17,3141.27,3067.78
2025-06-18,3212.83,3141.27
2025-06-19,3191.35,3212.83
2025-06-20,3232.38,3191.35
2025-06-23,3432.02,3232.38
2025-06-24,3268.7,3432.02
2025-06-25,3081.82,3268.7
2025-06-26,2987.75,3081.82
2025-06-27,3024.33,2987.75
2025-06-30,3024.4,3024.33
2025-07-01,3011.82,3024.4
2025-07-02,2971.65,3011.82
2025-07-03,2960.52,2971.65
2025-07-04,3000.65,2960.52
2025-07-07,2909.4,3000.65
2025-07-08,2853.45,2909.4
2025-07-09,2958.16,2853.45
2025-07-10,2907.26,2958.16
2025-07-11,2826.39,2907.26
2025-07-14,2694.4,2826.39
2025-07-15,2693.11,2694.4
2025-07-16,2637.65,2693.11
2025-07-17,2621.48,2637.65
2025-07-18,2635.66,2621.48
2025-07-21,2597.77,2635.66
2025-07-22,2617.05,2597.77
2025-07-23,2634.7,2617.05
2025-07-24,2635.17,2634.7
2025-07-25,2597.25,2635.17
2025-07-28,2521.18,2597.25
2025-07-29,2470.55,2521.18
