date,vwap,prev_vwap
2025-01-01,2478.11,
2025-01-02,2496.93,2478.11
2025-01-03,2546.48,2496.93
2025-01-06,2476.14,2546.48
2025-01-07,2494.69,2476.14
2025-01-08,2465.71,2494.69
2025-01-09,2539.96,2465.71
2025-01-10,2467.32,2539.96
2025-01-13,2262.2,2467.32
2025-01-14,2185.92,2262.2
2025-01-15,2174.44,2185.92
2025-01-16,2244.37,2174.44
2025-01-17,2196.48,2244.37
2025-01-20,2223.39,2196.48
2025-01-21,2153.08,2223.39
2025-01-22,2007.9,2153.08
2025-01-23,1929.83,2007.9
2025-01-24,1880.44,1929.83
2025-01-27,1723.35,1880.44
2025-01-28,1586.4,1723.35
2025-01-29,1664.42,1586.4
2025-01-30,1696.15,1664.42
2025-01-31,1741.4,1696.15
2025-02-01,1801.02,1741.4
2025-02-03,1677.8,1801.02
2025-02-04,1639.3,1677.8
2025-02-05,1687.91,1639.3
2025-02-06,1655.36,1687.91
2025-02-07,1635,1655.36
2025-02-10,1600.41,1635
2025-02-11,1485.19,1600.41
2025-02-12,1439.87,1485.19
2025-02-13,1484.8,1439.87
2025-02-14,1370.57,1484.8
2025-02-17,1115.34,1370.57
2025-02-18,986.84,1115.34
2025-02-19,1041.27,986.84
2025-02-20,1115.17,1041.27
2025-02-21,1094.73,1115.17
2025-02-24,1085.56,1094.73
2025-02-25,1105.88,1085.56
2025-02-27,1092.67,1105.88
2025-02-28,1040.73,1092.67
2025-03-03,1034.12,1040.73
2025-03-04,1076.53,1034.12
2025-03-05,1140.84,1076.53
2025-03-06,1171.95,1140.84
2025-03-07,1271.11,1171.95
2025-03-10,1224.57,1271.11
2025-03-11,1178.96,1224.57
2025-03-12,1183.72,1178.96
2025-03-13,1225.13,1183.72
2025-03-17,1228.58,1225.13
2025-03-18,1250.23,1228.58
2025-03-19,1288.85,1250.23
2025-03-20,1277.9,1288.85
2025-03-21,1364.81,1277.9
2025-03-24,1516.79,1364.81
2025-03-25,1520.26,1516.79
2025-03-26,1441.87,1520.26
2025-03-27,1448.34,1441.87
2025-03-28,1503.35,1448.34
2025-04-01,1450.84,1503.35
2025-04-02,1426.09,1450.84
2025-04-03,1449.93,1426.09
2025-04-04,1412.88,1449.93
2025-04-07,1378.23,1412.88
2025-04-08,1401.03,1378.23
2025-04-09,1427.55,1401.03
2025-04-11,1467.4,1427.55
2025-04-15,1497.28,1467.4
2025-04-16,1512.55,1497.28
2025-04-17,1503.82,1512.55
2025-04-21,1483.34,1503.82
2025-04-22,1466.06,1483.34
2025-04-23,1446.08,1466.06
2025-04-24,1427.36,1446.08
2025-04-25,1379.19,1427.36
2025-04-28,1446.48,1379.19
2025-04-29,1468.07,1446.48
2025-04-30,1439.06,1468.07
2025-05-02,1388.39,1439.06
2025-05-05,1376.94,1388.39
2025-05-06,1376.65,1376.94
2025-05-07,1348.74,1376.65
2025-05-08,1376.33,1348.74
2025-05-09,1399.72,1376.33
2025-05-12,1476.7,1399.72
2025-05-13,1532.11,1476.7
2025-05-14,1618.97,1532.11
2025-05-15,1709.4,1618.97
2025-05-16,1792.55,1709.4
2025-05-19,1884.5,1792.55
2025-05-20,1913.95,1884.5
2025-05-21,1861.6,1913.95
2025-05-22,1882.6,1861.6
2025-05-23,1885.12,1882.6
2025-05-26,1892.43,1885.12
2025-05-27,1931.54,1892.43
2025-05-28,1975.86,1931.54
2025-05-29,2108.13,1975.86
2025-05-30,2167.96,2108.13
2025-06-02,2096.51,2167.96
2025-06-03,2150.44,2096.51
2025-06-04,2212.71,2150.44
2025-06-05,2204.19,2212.71
2025-06-06,2104.86,2204.19
2025-06-09,2033.98,2104.86
2025-06-10,2028.55,2033.98
2025-06-11,1959.88,2028.55
2025-06-12,1936.25,1959.88
2025-06-13,1970.19,1936.25
2025-06-16,1965.73,1970.19
2025-06-17,1960.11,1965.73
2025-06-18,1952.94,1960.11
2025-06-19,1911.47,1952.94
2025-06-20,1904.61,1911.47
2025-06-23,1961.56,1904.61
2025-06-24,1954.27,1961.56
2025-06-25,1899.38,1954.27
2025-06-26,1904.76,1899.38
2025-06-27,1917.37,1904.76
2025-06-30,1978.89,1917.37
2025-07-01,1990.42,1978.89
2025-07-02,1953.16,1990.42
2025-07-03,1934.47,1953.16
2025-07-04,1950.68,1934.47
2025-07-07,1917.22,1950.68
2025-07-08,1943.14,1917.22
2025-07-09,1964.02,1943.14
2025-07-10,1909.28,1964.02
2025-07-11,1852.16,1909.28
2025-07-14,1825.3,1852.16
2025-07-15,1842.18,1825.3
2025-07-16,1834.71,1842.18
2025-07-17,1848.49,1834.71
2025-07-18,1868.14,1848.49
2025-07-21,1878.9,1868.14
2025-07-22,1894.87,1878.9
2025-07-23,1888.32,1894.87
2025-07-24,1876.07,1888.32
2025-07-25,1804.01,1876.07
2025-07-28,1690.7,1804.01
2025-07-29,1606.2,1690.7
2025-07-30,1525.9,1606.2
2025-07-31,1474.2,1525.9
2025-08-01,1524.65,1474.2
2025-08-04,1513.21,1524.65
2025-08-05,1488.31,1513.21
2025-08-06,1445.52,1488.31
2025-08-07,1426.12,1445.52
2025-08-08,1411.09,1426.12
2025-08-11,1419.94,1411.09
2025-08-12,1414.27,1419.94
2025-08-13,1416.38,1414.27
2025-08-14,1409.88,1416.38
2025-08-18,1452.46,1409.88
2025-08-19,1429.62,1452.46
2025-08-20,1425.56,1429.62
2025-08-21,1430.82,1425.56
2025-08-22,1464.43,1430.82
2025-08-25,1515.22,1464.43
2025-08-26,1490.38,1515.22
2025-08-28,1479.12,1490.38
2025-08-29,1456.39,1479.12
2025-09-01,1493.16,1456.39
2025-09-02,1508.57,1493.16
2025-09-03,1485.89,1508.57
2025-09-04,1479.11,1485.89
2025-09-05,1478.58,1479.11
2025-09-08,1470.43,1478.58
2025-09-09,1439.23,1470.43
2025-09-10,1478.07,1439.23
2025-09-11,1481.23,1478.07
2025-09-12,1478.82,1481.23
2025-09-15,1497.45,1478.82
2025-09-16,1478.43,1497.45
2025-09-17,1528.55,1478.43
2025-09-18,1614.88,1528.55
2025-09-19,1599.99,1614.88
2025-09-22,1608.99,1599.99
2025-09-23,1611.4,1608.99
2025-09-24,1559.45,1611.4
2025-09-25,1541.38,1559.45
2025-09-26,1495.04,1541.38
2025-09-29,1453.29,1495.04
2025-09-30,1432.29,1453.29
2025-10-01,1469.55,1432.29
2025-10-03,1485.98,1469.55
2025-10-06,1460.63,1485.98
2025-10-07,1443.37,1460.63
2025-10-08,1432.63,1443.37
2025-10-09,1411.79,1432.63
2025-10-10,1410.88,1411.79
2025-10-13,1398.57,1410.88
2025-10-14,1372.24,1398.57
2025-10-15,1370.16,1372.24
2025-10-16,1357.51,1370.16
2025-10-17,1378.38,1357.51
2025-10-20,1371.02,1378.38
2025-10-21,1399.58,1371.02
2025-10-23,1395.92,1399.58
2025-10-24,1396.93,1395.92
2025-10-27,1330.69,1396.93
2025-10-28,1343.12,1330.69
2025-10-29,1350.4,1343.12
2025-10-30,1373,1350.4
2025-10-31,1366.66,1373
2025-11-03,1415.24,1366.66
2025-11-04,1413.12,1415.24
2025-11-06,1377.36,1413.12
2025-11-07,1353.05,1377.36
2025-11-10,1365.29,1353.05
2025-11-11,1384.73,1365.29
2025-11-12,1395.5,1384.73
2025-11-13,1407.27,1395.5
2025-11-14,1441.63,1407.27
2025-11-17,1463.69,1441.63
2025-11-18,1410.72,1463.69
2025-11-19,1393.79,1410.72
2025-11-20,1447.46,1393.79
2025-11-21,1411.22,1447.46
2025-11-24,1382.6,1411.22
2025-11-25,1393.43,1382.6
2025-11-26,1418.95,1393.43
2025-11-27,1418.44,1418.95
2025-11-28,1404.46,1418.44
2025-12-01,1401.85,1404.46
2025-12-02,1384.1,1401.85
2025-12-03,1377.94,1384.1
2025-12-04,1378.24,1377.94
2025-12-05,1401.19,1378.24
2025-12-08,1363.76,1401.19
2025-12-09,1336.59,1363.76
2025-12-10,1356.96,1336.59
2025-12-11,1359.62,1356.96
2025-12-12,1376.64,1359.62
2025-12-15,1372.18,1376.64
2025-12-16,1360.89,1372.18
2025-12-17,1356.98,1360.89
2025-12-18,1343.5,1356.98
2025-12-19,1354.65,1343.5
2025-12-22,1396.14,1354.65
2025-12-23,1404.13,1396.14
2025-12-24,1399.76,1404.13
2025-12-26,1390.5,1399.76
2025-12-29,1384.33,1390.5
2025-12-30,1358.35,1384.33
2025-12-31,1358.89,1358.35
2026-01-01,1357.59,1358.89
2026-01-02,1361.61,1357.59
2026-01-05,1375.89,1361.61
2026-01-06,1354.6,1375.89
2026-01-07,1325.04,1354.6
2026-01-08,1329.41,1325.04
2026-01-09,1315.38,1329.41
2026-01-12,1258.25,1315.38
2026-01-13,1246.56,1258.25
2026-01-14,1240.76,1246.56
2026-01-16,1326.34,1240.76
2026-01-19,1313.39,1326.34
2026-01-20,1298.92,1313.39
2026-01-21,1288.41,1298.92
2026-01-22,1310.98,1288.41
2026-01-23,1283.68,1310.98
2026-01-27,1279.63,1283.68
2026-01-28,1328.36,1279.63
2026-01-29,1369.63,1328.36
2026-01-30,1395.52,1369.63
2026-02-01,1390.65,1395.52
2026-02-02,1331.85,1390.65
2026-02-03,1355.03,1331.85
2026-02-04,1339.46,1355.03
2026-02-05,1325.3,1339.46
2026-02-06,1324.84,1325.3
2026-02-09,1334.81,1324.84
2026-02-10,1329.69,1334.81
2026-02-11,1331.11,1329.69
2026-02-12,1343.63,1331.11
2026-02-13,1316.93,1343.63
2026-02-16,1317.87,1316.93
2026-02-17,1343.69,1317.87
2026-02-18,1334.39,1343.69
2026-02-19,1326.69,1334.39
2026-02-20,1340.91,1326.69
2026-02-23,1317.5,1340.91
2026-02-24,1318.45,1317.5
2026-02-25,1331.6,1318.45
2026-02-26,1354.43,1331.6
2026-02-27,1355.92,1354.43
2026-03-02,1366.38,1355.92
2026-03-04,1403.44,1366.38
2026-03-05,1423.24,1403.44
2026-03-06,1426.98,1423.24
2026-03-09,1419.23,1426.98
2026-03-10,1432.77,1419.23
2026-03-11,1425.69,1432.77
2026-03-12,1404.72,1425.69
2026-03-13,1380.86,1404.72
2026-03-16,1375.5,1380.86
2026-03-17,1419.42,1375.5
2026-03-18,1440.36,1419.42
2026-03-19,1436.48,1440.36
2026-03-20,1415.58,1436.48
2026-03-23,1365.72,1415.58
2026-03-24,1368.78,1365.72
2026-03-25,1383.98,1368.78
2026-03-27,1354.9,1383.98
2026-03-30,1304.16,1354.9
2026-04-01,1345.36,1304.16
2026-04-02,1334.11,1345.36
2026-04-06,1369.97,1334.11
2026-04-07,1416.14,1369.97
2026-04-08,1451.82,1416.14
2026-04-09,1536.27,1451.82
2026-04-10,1554.53,1536.27
2026-04-13,1513.83,1554.53
2026-04-15,1535.11,1513.83
2026-04-16,1518.48,1535.11
2026-04-17,1594.34,1518.48
2026-04-20,1651.67,1594.34
2026-04-21,1763.06,1651.67
2026-04-22,1767.62,1763.06
2026-04-23,1730.47,1767.62
2026-04-24,1686.49,1730.47
2026-04-27,1710.6,1686.49
2026-04-28,1703.41,1710.6
2026-04-29,1692.99,1703.41
2026-04-30,1660.72,1692.99
2026-05-04,1500.98,1660.72
2026-05-05,1513.25,1500.98
2026-05-06,1562.03,1513.25
2026-05-07,1620.55,1562.03
2026-05-08,1646.15,1620.55
2026-05-11,1607.41,1646.15
2026-05-12,1593.66,1607.41
2026-05-13,1590.62,1593.66
2026-05-14,1563.04,1590.62
2026-05-15,1558.31,1563.04
2026-05-18,1517.21,1558.31
2026-05-19,1567.6,1517.21
2026-05-20,1596.17,1567.6
2026-05-21,1611.55,1596.17
2026-05-22,1592.69,1611.55
2026-05-25,1610.9,1592.69
2026-05-26,1618.59,1610.9
