date,vwap,prev_vwap
2025-01-01,782.21,
2025-01-02,801.61,782.21
2025-01-03,794.82,801.61
2025-01-06,760.98,794.82
2025-01-07,757.12,760.98
2025-01-08,760.84,757.12
2025-01-09,751.32,760.84
2025-01-10,726.09,751.32
2025-01-13,695.39,726.09
2025-01-14,712.66,695.39
2025-01-15,720.08,712.66
2025-01-16,744.96,720.08
2025-01-17,728.44,744.96
2025-01-20,740.2,728.44
2025-01-21,744.15,740.2
2025-01-22,708.29,744.15
2025-01-23,719.45,708.29
2025-01-24,704.73,719.45
2025-01-27,670.99,704.73
2025-01-28,628.27,670.99
2025-01-29,682.65,628.27
2025-01-30,657.37,682.65
2025-01-31,673.41,657.37
2025-02-01,674.9,673.41
2025-02-03,637.39,674.9
2025-02-04,643.49,637.39
2025-02-05,655.34,643.49
2025-02-06,660.83,655.34
2025-02-07,651.57,660.83
2025-02-10,649.5,651.57
2025-02-11,641.91,649.5
2025-02-12,683.76,641.91
2025-02-13,676.4,683.76
2025-02-14,639.41,676.4
2025-02-17,621.53,639.41
2025-02-18,605.39,621.53
2025-02-19,624.15,605.39
2025-02-20,635.74,624.15
2025-02-21,649.8,635.74
2025-02-24,642.85,649.8
2025-02-25,654.17,642.85
2025-02-27,641.81,654.17
2025-02-28,616.49,641.81
2025-03-03,597.99,616.49
2025-03-04,616.18,597.99
2025-03-05,629.97,616.18
2025-03-06,633.15,629.97
2025-03-07,638.35,633.15
2025-03-10,617.19,638.35
2025-03-11,602.91,617.19
2025-03-12,604.62,602.91
2025-03-13,609.11,604.62
2025-03-17,608.84,609.11
2025-03-18,621.85,608.84
2025-03-19,638.93,621.85
2025-03-20,644.08,638.93
2025-03-21,670.53,644.08
2025-03-24,706.26,670.53
2025-03-25,695.77,706.26
2025-03-26,673.88,695.77
2025-03-27,666.21,673.88
2025-03-28,671.37,666.21
2025-04-01,659.86,671.37
2025-04-02,660.92,659.86
2025-04-03,660.53,660.92
2025-04-04,629.64,660.53
2025-04-07,590.15,629.64
2025-04-08,593.07,590.15
2025-04-09,571.08,593.07
2025-04-11,589.45,571.08
2025-04-15,610.81,589.45
2025-04-16,612.05,610.81
2025-04-17,603.99,612.05
2025-04-21,625.62,603.99
2025-04-22,624.94,625.62
2025-04-23,627.56,624.94
2025-04-24,631.5,627.56
2025-04-25,605.37,631.5
2025-04-28,600.88,605.37
2025-04-29,604.77,600.88
2025-04-30,584.08,604.77
2025-05-02,578.58,584.08
2025-05-05,582.88,578.58
2025-05-06,572.79,582.88
2025-05-07,561.46,572.79
2025-05-08,569.52,561.46
2025-05-09,548.03,569.52
2025-05-12,607.66,548.03
2025-05-13,616.89,607.66
2025-05-14,626.72,616.89
2025-05-15,631.82,626.72
2025-05-16,648.73,631.82
2025-05-19,666.19,648.73
2025-05-20,659.51,666.19
2025-05-21,668.14,659.51
2025-05-22,670.03,668.14
2025-05-23,671.06,670.03
2025-05-26,678.53,671.06
2025-05-27,716.91,678.53
2025-05-28,757.95,716.91
2025-05-29,763.71,757.95
2025-05-30,757.96,763.71
2025-06-02,759.67,757.96
2025-06-03,764.37,759.67
2025-06-04,768.24,764.37
2025-06-05,769.08,768.24
2025-06-06,788.06,769.08
2025-06-09,797.73,788.06
2025-06-10,778.3,797.73
2025-06-11,770.68,778.3
2025-06-12,759.31,770.68
2025-06-13,717.68,759.31
2025-06-16,737.81,717.68
2025-09-09,869.84,737.81
2025-09-10,874.87,869.84
2025-09-11,883.44,874.87
2025-09-12,871.4,883.44
2025-09-15,887.01,871.4
2025-09-16,902.29,887.01
2025-09-17,912.9,902.29
2025-09-18,902.26,912.9
2025-09-19,893.83,902.26
2025-09-22,886.86,893.83
2025-09-23,881.26,886.86
2025-09-24,864.47,881.26
2025-09-25,864.03,864.47
2025-09-26,841.84,864.03
2025-09-29,836.19,841.84
2025-09-30,824.25,836.19
2025-10-01,823.98,824.25
2025-10-03,855.07,823.98
2025-10-06,848.6,855.07
2025-10-07,846.47,848.6
2025-10-08,837.03,846.47
2025-10-09,827.07,837.03
2025-10-10,832.54,827.07
2025-10-13,829.9,832.54
2025-10-14,821.04,829.9
2025-10-15,828.41,821.04
2025-10-16,828.54,828.41
2025-10-17,830.37,828.54
2025-10-20,816.61,830.37
2025-10-21,822.41,816.61
2025-10-23,819.54,822.41
2025-10-24,836.48,819.54
2025-10-27,863.22,836.48
2025-10-28,866.03,863.22
2025-10-29,856.25,866.03
2025-10-30,859.09,856.25
2025-10-31,842.04,859.09
2025-11-03,856.12,842.04
2025-11-04,892.28,856.12
2025-11-06,876.84,892.28
2025-11-07,856.8,876.84
2025-11-10,811.21,856.8
2025-11-11,804.04,811.21
2025-11-12,819.41,804.04
2025-11-13,807.82,819.41
2025-11-14,797.16,807.82
2025-11-17,792.4,797.16
2025-11-18,771.08,792.4
2025-11-19,773.63,771.08
2025-11-20,759.06,773.63
2025-11-21,749.07,759.06
2025-11-24,732.12,749.07
2025-11-25,717.16,732.12
2025-11-26,727.47,717.16
2025-11-27,717.88,727.47
2025-11-28,718.39,717.88
