date,vwap,prev_vwap
2025-07-07,161.57,
2025-07-08,165.76,161.57
2025-07-09,162.66,165.76
2025-07-10,162.97,162.66
2025-07-11,161.34,162.97
2025-07-14,157.04,161.34
2025-07-15,155.34,157.04
2025-07-16,156.3,155.34
2025-07-17,154.12,156.3
2025-07-18,153.17,154.12
2025-07-21,153.8,153.17
2025-07-22,153.32,153.8
2025-07-23,152.06,153.32
2025-07-24,149.96,152.06
2025-07-25,146.82,149.96
2025-07-28,143.75,146.82
2025-07-29,141.8,143.75
2025-07-30,144.58,141.8
2025-07-31,143.59,144.58
2025-08-01,138.8,143.59
2025-08-04,137.71,138.8
2025-08-05,136.68,137.71
2025-08-06,135.36,136.68
2025-08-07,136.2,135.36
2025-08-08,133.92,136.2
2025-08-11,132.41,133.92
2025-08-12,134.3,132.41
2025-08-13,135.72,134.3
2025-08-14,131.75,135.72
2025-08-18,136.53,131.75
2025-08-19,141.14,136.53
2025-08-20,141.04,141.14
2025-08-21,138.64,141.04
2025-08-22,142.38,138.64
2025-08-25,144.2,142.38
2025-08-26,140.23,144.2
2025-08-28,135.95,140.23
2025-08-29,134.68,135.95
2025-09-01,138.14,134.68
2025-09-02,141.54,138.14
2025-09-03,142.61,141.54
2025-09-04,142.47,142.61
2025-09-05,141.5,142.47
2025-09-08,143.57,141.5
2025-09-09,148.7,143.57
2025-09-10,146.29,148.7
2025-09-11,144.8,146.29
2025-09-12,145.66,144.8
2025-09-15,144.12,145.66
2025-09-16,143.34,144.12
2025-09-17,145.09,143.34
2025-09-18,145.6,145.09
2025-09-19,142.23,145.6
2025-09-22,142.03,142.23
2025-09-23,141.24,142.03
2025-09-24,137.22,141.24
2025-09-25,136.44,137.22
2025-09-26,132.65,136.44
2025-09-29,134.89,132.65
2025-09-30,132.95,134.89
2025-10-01,133.36,132.95
2025-10-03,135.62,133.36
2025-10-06,147.35,135.62
2025-10-07,147.44,147.35
2025-10-08,141.46,147.44
2025-10-09,141.17,141.46
2025-10-10,142.25,141.17
2025-10-13,139.95,142.25
2025-10-14,137.51,139.95
2025-10-15,137.45,137.51
2025-10-16,137.26,137.45
2025-10-17,136.28,137.26
2025-10-20,136.85,136.28
2025-10-21,138.92,136.85
2025-10-23,139.9,138.92
2025-10-24,139.3,139.9
2025-10-27,136.9,139.3
2025-10-28,136.93,136.9
2025-10-29,136.23,136.93
2025-10-30,134.41,136.23
2025-10-31,134.47,134.41
2025-11-03,135.93,134.47
2025-11-04,137.14,135.93
2025-11-06,133.31,137.14
2025-11-07,130.01,133.31
2025-11-10,129.57,130.01
2025-11-11,127.76,129.57
2025-11-12,129.68,127.76
2025-11-13,133.6,129.68
2025-11-14,134.07,133.6
2025-11-17,136.74,134.07
2025-11-18,140.27,136.74
2025-11-19,138.02,140.27
2025-11-20,132.82,138.02
2025-11-21,128.82,132.82
2025-11-24,126.68,128.82
2025-11-25,128.62,126.68
2025-11-26,132.04,128.62
2025-11-27,132.53,132.04
2025-11-28,131.87,132.53
2025-12-01,130.48,131.87
2025-12-02,130.75,130.48
2025-12-03,131.75,130.75
2025-12-04,132.25,131.75
2025-12-05,129.64,132.25
2025-12-08,128.8,129.64
2025-12-09,128.32,128.8
2025-12-10,129.95,128.32
2025-12-11,128.92,129.95
2025-12-12,128.61,128.92
2025-12-15,128.4,128.61
2025-12-16,127.28,128.4
2025-12-17,127.21,127.28
2025-12-18,123.08,127.21
2025-12-19,117.14,123.08
2025-12-22,118.35,117.14
2025-12-23,120.22,118.35
2025-12-24,121.11,120.22
2025-12-26,122.87,121.11
2025-12-29,122.35,122.87
2025-12-30,123.31,122.35
2025-12-31,126.45,123.31
2026-01-01,125.95,126.45
2026-01-02,125.5,125.95
2026-01-05,124.11,125.5
2026-01-06,121.23,124.11
2026-01-07,119.86,121.23
2026-01-08,118.84,119.86
2026-01-09,117.34,118.84
2026-01-12,118.62,117.34
2026-01-13,119.16,118.62
2026-01-14,118.06,119.16
2026-01-16,116.51,118.06
2026-01-19,115.69,116.51
2026-01-20,114.56,115.69
2026-01-21,112.82,114.56
2026-01-22,107.61,112.82
2026-01-23,105.01,107.61
2026-01-27,102.48,105.01
2026-01-28,102.8,102.48
2026-01-29,103.49,102.8
2026-01-30,104.91,103.49
2026-02-01,104.01,104.91
2026-02-02,103.1,104.01
2026-02-03,117.91,103.1
2026-02-04,114.99,117.91
2026-02-05,114.96,114.99
2026-02-06,111.25,114.96
2026-02-09,114.56,111.25
2026-02-10,114.44,114.56
2026-02-11,115.26,114.44
2026-02-12,114.2,115.26
2026-02-13,113.37,114.2
2026-02-16,111.71,113.37
2026-02-17,110.84,111.71
2026-02-18,109.38,110.84
2026-02-19,108.08,109.38
2026-02-20,106.96,108.08
2026-02-23,106.77,106.96
2026-02-24,104.45,106.77
2026-02-25,104.87,104.45
2026-02-26,103.84,104.87
2026-02-27,102.46,103.84
2026-03-02,98.79,102.46
2026-03-04,99.82,98.79
2026-03-05,101.44,99.82
2026-03-06,102.38,101.44
2026-03-09,98.97,102.38
2026-03-10,102.84,98.97
2026-03-11,104.3,102.84
2026-03-12,100.69,104.3
2026-03-13,97.45,100.69
2026-03-16,95.86,97.45
2026-03-17,96.08,95.86
2026-03-18,98.29,96.08
2026-03-19,94.09,98.29
2026-03-20,94.2,94.09
2026-03-23,91.92,94.2
2026-03-24,92.47,91.92
2026-03-25,93.69,92.47
2026-03-27,91.75,93.69
2026-03-30,89.58,91.75
2026-04-01,92.92,89.58
2026-04-02,92.25,92.92
2026-04-06,94.72,92.25
2026-04-07,97.78,94.72
2026-04-08,100.65,97.78
2026-04-09,100.25,100.65
2026-04-10,101.35,100.25
2026-04-13,102.02,101.35
2026-04-15,106.86,102.02
2026-04-16,105.9,106.86
2026-04-17,105.83,105.9
2026-04-20,105.42,105.83
2026-04-21,106.66,105.42
2026-04-22,107.9,106.66
2026-04-23,107.24,107.9
2026-04-24,105.13,107.24
2026-04-27,105.93,105.13
2026-04-28,104.7,105.93
2026-04-29,105.5,104.7
2026-04-30,103.3,105.5
2026-05-04,103.04,103.3
2026-05-05,102.8,103.04
2026-05-06,106.72,102.8
2026-05-07,116.84,106.72
2026-05-08,112.29,116.84
2026-05-11,109.49,112.29
2026-05-12,103.97,109.49
2026-05-13,102.27,103.97
2026-05-14,102.73,102.27
2026-05-15,104.06,102.73
2026-05-18,102.43,104.06
2026-05-19,103.68,102.43
2026-05-20,101.56,103.68
2026-05-21,103.08,101.56
2026-05-22,102.58,103.08
2026-05-25,102.94,102.58
2026-05-26,102.44,102.94
2026-05-27,102.18,102.44
2026-05-29,100.72,102.18
2026-06-01,99.64,100.72
2026-06-02,98.92,99.64
2026-06-03,97.81,98.92
2026-06-04,100.08,97.81
2026-06-05,100.31,100.08
2026-06-08,98.7,100.31
2026-06-09,98.73,98.7
2026-06-10,98.66,98.73
2026-06-11,95.99,98.66
2026-06-12,97.39,95.99
2026-06-15,100.72,97.39
2026-06-16,100.64,100.72
2026-06-17,100.6,100.64
2026-06-18,99.27,100.6
2026-06-19,97.62,99.27
2026-06-22,99,97.62
2026-06-23,97.61,99
2026-06-24,100.25,97.61
2026-06-25,99.63,100.25
2026-06-29,96.47,99.63
2026-06-30,96.49,96.47
2026-07-01,97.15,96.49
2026-07-02,98.54,97.15
2026-07-03,98.59,98.54
2026-07-06,97.12,98.59
2026-07-07,95.44,97.12
2026-07-08,94.72,95.44
2026-07-09,95.23,94.72
2026-07-10,95.8,95.23
2026-07-13,98.25,95.8
2026-07-14,97.63,98.25
2026-07-15,97.02,97.63
2026-07-16,96.01,97.02
2026-07-17,94.61,96.01
2026-07-20,95.01,94.61
2026-07-21,95.11,95.01
2026-07-22,93.87,95.11
2026-07-23,93.15,93.87
2026-07-24,92.91,93.15
2026-07-27,95.69,92.91
2026-07-28,94.45,95.69
2026-07-29,94.14,94.45
2026-07-30,95.07,94.14
2026-07-31,95.08,95.07
2026-08-03,95.44,95.08
2026-08-04,94.87,95.44
2026-08-05,94.91,94.87
2026-08-06,94.77,94.91
2026-08-07,94.12,94.77
2026-08-10,91.77,94.12
2026-08-11,91.59,91.77
2026-08-12,90.94,91.59
2026-08-13,90.01,90.94
2026-08-14,89.28,90.01
2026-08-17,88.36,89.28
2026-08-18,89.16,88.36
2026-08-19,87.44,89.16
2026-08-20,86.78,87.44
2026-08-21,86.65,86.78
2026-08-24,85.66,86.65
2026-08-25,85.26,85.66
2026-08-26,85.97,85.26
2026-08-27,85.54,85.97
2026-08-28,84.93,85.54
2026-08-31,85.76,84.93
