date,vwap,prev_vwap
2025-01-01,1221.01,
2025-01-02,1234.32,1221.01
2025-01-03,1250.34,1234.32
2025-01-06,1235.67,1250.34
2025-01-07,1237.63,1235.67
2025-01-08,1263.24,1237.63
2025-01-09,1257.46,1263.24
2025-01-10,1245.97,1257.46
2025-01-13,1238.1,1245.97
2025-01-14,1236.46,1238.1
2025-01-15,1250.11,1236.46
2025-01-16,1262.86,1250.11
2025-01-17,1300.8,1262.86
2025-01-20,1307.82,1300.8
2025-01-21,1284.79,1307.82
2025-01-22,1276.09,1284.79
2025-01-23,1267.52,1276.09
2025-01-24,1252.27,1267.52
2025-01-27,1229.35,1252.27
2025-01-28,1232.65,1229.35
2025-01-29,1236.66,1232.65
2025-01-30,1249.15,1236.66
2025-01-31,1261.32,1249.15
2025-02-01,1260.42,1261.32
2025-02-03,1247.14,1260.42
2025-02-04,1273.65,1247.14
2025-02-05,1281.97,1273.65
2025-02-06,1279.27,1281.97
2025-02-07,1270.98,1279.27
2025-02-10,1251.52,1270.98
2025-02-11,1244.26,1251.52
2025-02-12,1211.39,1244.26
2025-02-13,1219.6,1211.39
2025-02-14,1215.1,1219.6
2025-02-17,1219.62,1215.1
2025-02-18,1223.94,1219.62
2025-02-19,1226.67,1223.94
2025-02-20,1233.94,1226.67
2025-02-21,1231.37,1233.94
2025-02-24,1215.9,1231.37
2025-02-25,1209.6,1215.9
2025-02-27,1206.31,1209.6
2025-02-28,1205.62,1206.31
2025-03-03,1168.57,1205.62
2025-03-04,1164.92,1168.57
2025-03-05,1173.4,1164.92
2025-03-06,1199.05,1173.4
2025-03-07,1243.95,1199.05
2025-03-10,1245.85,1243.95
2025-03-11,1241.71,1245.85
2025-03-12,1252.97,1241.71
2025-03-13,1254.23,1252.97
2025-03-17,1239.76,1254.23
2025-03-18,1238.98,1239.76
2025-03-19,1247.22,1238.98
2025-03-20,1262.54,1247.22
2025-03-21,1276.34,1262.54
2025-03-24,1297.38,1276.34
2025-03-25,1290.63,1297.38
2025-03-26,1279.04,1290.63
2025-03-27,1278.9,1279.04
2025-03-28,1278.15,1278.9
2025-04-01,1260.72,1278.15
2025-04-02,1251.04,1260.72
2025-04-03,1246.31,1251.04
2025-04-04,1206.62,1246.31
2025-04-07,1150.54,1206.62
2025-04-08,1179.5,1150.54
2025-04-09,1183.08,1179.5
2025-04-11,1214.05,1183.08
2025-04-15,1242.83,1214.05
2025-04-16,1235.61,1242.83
2025-04-17,1260.38,1235.61
2025-04-21,1291.47,1260.38
2025-04-22,1295.99,1291.47
2025-04-23,1297.08,1295.99
2025-04-24,1298.32,1297.08
2025-04-25,1303.3,1298.32
2025-04-28,1355.02,1303.3
2025-04-29,1395.77,1355.02
2025-04-30,1404.87,1395.77
2025-05-02,1419.65,1404.87
2025-05-05,1432,1419.65
2025-05-06,1419.01,1432
2025-05-07,1412.79,1419.01
2025-05-08,1410.51,1412.79
2025-05-09,1382.39,1410.51
2025-05-12,1426.35,1382.39
2025-05-13,1423.23,1426.35
2025-05-14,1423.31,1423.23
2025-05-15,1441.41,1423.31
2025-05-16,1455.16,1441.41
2025-05-19,1443.67,1455.16
2025-05-20,1429.91,1443.67
2025-05-21,1427.75,1429.91
2025-05-22,1406.85,1427.75
2025-05-23,1424.63,1406.85
2025-05-26,1437.16,1424.63
2025-05-27,1421.81,1437.16
2025-05-28,1414.99,1421.81
2025-05-29,1414.72,1414.99
2025-05-30,1419.89,1414.72
2025-06-02,1407.75,1419.89
2025-06-03,1412.34,1407.75
2025-06-04,1415.78,1412.34
2025-06-05,1442.72,1415.78
2025-06-06,1444.22,1442.72
2025-06-09,1449.95,1444.22
2025-06-10,1442.59,1449.95
2025-06-11,1456.11,1442.59
2025-06-12,1444.32,1456.11
2025-06-13,1423.95,1444.32
2025-06-16,1436.42,1423.95
2025-06-17,1432.15,1436.42
2025-06-18,1431.31,1432.15
2025-06-19,1433.8,1431.31
2025-06-20,1462.68,1433.8
2025-06-23,1453.48,1462.68
2025-06-24,1456.68,1453.48
2025-06-25,1467.46,1456.68
2025-06-26,1488.16,1467.46
2025-06-27,1511.99,1488.16
2025-06-30,1509.28,1511.99
2025-07-01,1522.95,1509.28
2025-07-02,1518.29,1522.95
2025-07-03,1520.57,1518.29
2025-07-04,1523.57,1520.57
2025-07-07,1539.06,1523.57
2025-07-08,1536.23,1539.06
2025-07-09,1532.97,1536.23
2025-07-10,1516.2,1532.97
2025-07-11,1496.06,1516.2
2025-07-14,1487.76,1496.06
2025-07-15,1487.92,1487.76
2025-07-16,1481.43,1487.92
2025-07-17,1479.78,1481.43
2025-07-18,1475.2,1479.78
2025-07-21,1435.24,1475.2
2025-07-22,1417.05,1435.24
2025-07-23,1421.41,1417.05
2025-07-24,1407.06,1421.41
2025-07-25,1394.22,1407.06
2025-07-28,1394.17,1394.22
2025-07-29,1402.99,1394.17
2025-07-30,1411.5,1402.99
2025-07-31,1392.63,1411.5
2025-08-01,1397.47,1392.63
2025-08-04,1410.61,1397.47
2025-08-05,1394.5,1410.61
2025-08-06,1390.57,1394.5
2025-08-07,1381.52,1390.57
2025-08-08,1374.93,1381.52
2025-08-11,1375.78,1374.93
2025-08-12,1386.76,1375.78
2025-08-13,1384.19,1386.76
2025-08-14,1375.17,1384.19
2025-08-18,1384.21,1375.17
2025-08-19,1413.6,1384.21
2025-08-20,1418.58,1413.6
2025-08-21,1427.55,1418.58
2025-08-22,1414,1427.55
2025-08-25,1412.48,1414
2025-08-26,1390.78,1412.48
2025-08-28,1380.78,1390.78
2025-08-29,1375.14,1380.78
2025-09-01,1353.99,1375.14
2025-09-02,1374.28,1353.99
2025-09-03,1368.85,1374.28
2025-09-04,1363.97,1368.85
2025-09-05,1370.36,1363.97
2025-09-08,1379.43,1370.36
2025-09-09,1375.44,1379.43
2025-09-10,1380.12,1375.44
2025-09-11,1382.49,1380.12
2025-09-12,1392.69,1382.49
2025-09-15,1395.97,1392.69
2025-09-16,1404,1395.97
2025-09-17,1412.05,1404
2025-09-18,1415.31,1412.05
2025-09-19,1408.43,1415.31
2025-09-22,1400.91,1408.43
2025-09-23,1387.57,1400.91
2025-09-24,1387.32,1387.57
2025-09-25,1375.53,1387.32
2025-09-26,1376.37,1375.53
2025-09-29,1375.78,1376.37
2025-09-30,1366.52,1375.78
2025-10-01,1369.56,1366.52
2025-10-03,1362.13,1369.56
2025-10-06,1367.85,1362.13
2025-10-07,1386.79,1367.85
2025-10-08,1371.62,1386.79
2025-10-09,1376.25,1371.62
2025-10-10,1383.21,1376.25
2025-10-13,1372.7,1383.21
2025-10-14,1377.47,1372.7
2025-10-15,1377.15,1377.47
2025-10-16,1387.2,1377.15
2025-10-17,1413.78,1387.2
2025-10-20,1461.76,1413.78
2025-10-21,1467.87,1461.76
2025-10-23,1464.71,1467.87
2025-10-24,1450.25,1464.71
2025-10-27,1480.24,1450.25
2025-10-28,1484.96,1480.24
2025-10-29,1502.67,1484.96
2025-10-30,1492.27,1502.67
2025-10-31,1487.8,1492.27
2025-11-03,1488.29,1487.8
2025-11-04,1480.96,1488.29
2025-11-06,1494.08,1480.96
2025-11-07,1486.71,1494.08
2025-11-10,1492.69,1486.71
2025-11-11,1489.58,1492.69
2025-11-12,1515,1489.58
2025-11-13,1514.35,1515
2025-11-14,1516.51,1514.35
2025-11-17,1516.89,1516.51
2025-11-18,1520.18,1516.89
2025-11-19,1518.64,1520.18
2025-11-20,1543.57,1518.64
2025-11-21,1549.35,1543.57
2025-11-24,1537.26,1549.35
2025-11-25,1546.34,1537.26
2025-11-26,1562.98,1546.34
2025-11-27,1563.68,1562.98
2025-11-28,1571.94,1563.68
2025-12-01,1571.31,1571.94
2025-12-02,1550.62,1571.31
2025-12-03,1539.45,1550.62
2025-12-04,1543.73,1539.45
2025-12-05,1534.8,1543.73
2025-12-08,1540.71,1534.8
2025-12-09,1530,1540.71
2025-12-10,1539.72,1530
2025-12-11,1540.61,1539.72
2025-12-12,1555.21,1540.61
2025-12-15,1553.69,1555.21
2025-12-16,1544.3,1553.69
2025-12-17,1544.14,1544.3
2025-12-18,1545.3,1544.14
2025-12-19,1566.6,1545.3
2025-12-22,1571.96,1566.6
2025-12-23,1573.01,1571.96
2025-12-24,1559.55,1573.01
2025-12-26,1558.05,1559.55
2025-12-29,1547.8,1558.05
2025-12-30,1543.21,1547.8
2025-12-31,1566.86,1543.21
2026-01-01,1578.67,1566.86
