date,vwap,prev_vwap
2025-01-01,663.01,
2025-01-02,665.53,663.01
2025-01-03,663.85,665.53
2025-01-06,652.22,663.85
2025-01-07,654.78,652.22
2025-01-08,654.02,654.78
2025-01-09,652.62,654.02
2025-01-10,642.7,652.62
2025-01-13,636.58,642.7
2025-01-14,643.15,636.58
2025-01-15,644.19,643.15
2025-01-16,652.75,644.19
2025-01-17,649.3,652.75
2025-01-20,645.44,649.3
2025-01-21,640.59,645.44
2025-01-22,625.59,640.59
2025-01-23,610.79,625.59
2025-01-24,595.66,610.79
2025-01-27,576.52,595.66
2025-01-28,571.8,576.52
2025-01-29,598.09,571.8
2025-01-30,602.78,598.09
2025-01-31,609.2,602.78
2025-02-01,618.33,609.2
2025-02-03,621.98,618.33
2025-02-04,622.15,621.98
2025-02-05,661.84,622.15
2025-02-06,672.46,661.84
2025-02-07,674.62,672.46
2025-02-10,662.93,674.62
2025-02-11,631.23,662.93
2025-02-12,614.88,631.23
2025-02-13,615.9,614.88
2025-02-14,603.44,615.9
2025-02-17,587.72,603.44
2025-02-18,563.06,587.72
2025-02-19,574.01,563.06
2025-02-20,573.53,574.01
2025-02-21,588.78,573.53
2025-02-24,579.21,588.78
2025-02-25,567.03,579.21
2025-02-27,559.01,567.03
2025-02-28,541.12,559.01
2025-03-03,531.38,541.12
2025-03-04,546.02,531.38
2025-03-05,560.11,546.02
2025-03-06,590.19,560.11
2025-03-07,598.29,590.19
2025-03-10,579.24,598.29
2025-03-11,567.63,579.24
2025-03-12,574.59,567.63
2025-03-13,571.53,574.59
2025-03-17,581.86,571.53
2025-03-18,595.68,581.86
2025-03-19,605.75,595.68
2025-03-20,622.14,605.75
2025-03-21,628.66,622.14
2025-03-24,631.73,628.66
2025-03-25,659.84,631.73
2025-03-26,649.32,659.84
2025-03-27,619.8,649.32
2025-03-28,628.06,619.8
2025-04-01,619.53,628.06
2025-04-02,622.16,619.53
2025-04-03,622.81,622.16
2025-04-04,601.79,622.81
2025-04-07,575.55,601.79
2025-04-08,580.1,575.55
2025-04-09,590.61,580.1
2025-04-11,601.72,590.61
2025-04-15,631.4,601.72
2025-04-16,628.59,631.4
2025-04-17,640.03,628.59
2025-04-21,630.45,640.03
2025-04-22,612.43,630.45
2025-04-23,613.97,612.43
2025-04-24,643.65,613.97
2025-04-25,648.21,643.65
2025-04-28,644.06,648.21
2025-04-29,640.25,644.06
2025-04-30,643.14,640.25
2025-05-02,646.67,643.14
2025-05-05,649.29,646.67
2025-05-06,651.9,649.29
2025-05-07,654.14,651.9
2025-05-08,655.48,654.14
2025-05-09,685.3,655.48
2025-05-12,699.26,685.3
2025-05-13,690.93,699.26
2025-05-14,704.03,690.93
2025-05-15,701.84,704.03
2025-05-16,696.74,701.84
2025-05-19,700.36,696.74
2025-05-20,718.73,700.36
2025-05-21,716.09,718.73
2025-05-22,708.36,716.09
2025-05-23,705.51,708.36
2025-05-26,716.42,705.51
2025-05-27,715.06,716.42
2025-05-28,713.43,715.06
2025-05-29,706.95,713.43
2025-05-30,711.78,706.95
2025-06-02,724.94,711.78
2025-06-03,720.7,724.94
2025-06-04,719.28,720.7
2025-06-05,721.07,719.28
2025-06-06,731.14,721.07
2025-06-09,729.99,731.14
2025-06-10,741.26,729.99
2025-06-11,749.43,741.26
2025-06-12,759.76,749.43
2025-06-13,756.11,759.76
2025-06-16,760.38,756.11
2025-06-17,788.29,760.38
2025-06-18,805.85,788.29
2025-06-19,791.05,805.85
2025-06-20,785.66,791.05
2025-06-23,858.49,785.66
2025-06-24,876.53,858.49
2025-06-25,877.05,876.53
2025-06-26,870.41,877.05
2025-06-27,879.09,870.41
2025-06-30,884.07,879.09
2025-07-01,851.47,884.07
2025-07-02,838.65,851.47
2025-07-03,839.65,838.65
2025-07-04,821.78,839.65
2025-07-07,816.42,821.78
2025-07-08,807.86,816.42
2025-07-09,805.62,807.86
2025-07-10,821.42,805.62
2025-07-11,816.11,821.42
2025-07-14,807.89,816.11
2025-07-15,815.55,807.89
2025-07-16,818.99,815.55
2025-07-17,824.52,818.99
2025-07-18,820.04,824.52
2025-07-21,808.45,820.04
2025-07-22,807.47,808.45
2025-07-23,816.7,807.47
