date,vwap,prev_vwap
2025-01-01,324.88,
2025-01-02,328.31,324.88
2025-01-03,331.81,328.31
2025-01-06,320.6,331.81
2025-01-07,320.24,320.6
2025-01-08,319.46,320.24
2025-01-09,316.85,319.46
2025-01-10,309.08,316.85
2025-01-13,295.04,309.08
2025-01-14,292.6,295.04
2025-01-15,292.03,292.6
2025-01-16,297.31,292.03
2025-01-17,299.1,297.31
2025-01-20,296.04,299.1
2025-01-21,292.11,296.04
2025-01-22,280.58,292.11
2025-01-23,284.69,280.58
2025-01-24,278.06,284.69
2025-01-27,261.68,278.06
2025-01-28,259.12,261.68
2025-01-29,271.25,259.12
2025-01-30,272.87,271.25
2025-01-31,274.25,272.87
2025-02-01,274.13,274.25
2025-02-03,259.69,274.13
2025-02-04,260.06,259.69
2025-02-05,262.86,260.06
2025-02-06,259.09,262.86
2025-02-07,257.8,259.09
2025-02-10,257.34,257.8
2025-02-11,246.46,257.34
2025-02-12,236.46,246.46
2025-02-13,241.5,236.46
2025-02-14,228.46,241.5
2025-02-17,224.63,228.46
2025-02-18,222.81,224.63
2025-02-19,226.57,222.81
2025-02-20,234.78,226.57
2025-02-21,254.7,234.78
2025-02-24,257.53,254.7
2025-02-25,256.34,257.53
2025-02-27,255.47,256.34
2025-02-28,255.76,255.47
2025-03-03,248.33,255.76
2025-03-04,246.66,248.33
2025-03-05,251.57,246.66
2025-03-06,263.7,251.57
2025-03-07,271.56,263.7
2025-03-10,267.7,271.56
2025-03-11,265.26,267.7
2025-03-12,262.3,265.26
2025-03-13,265.87,262.3
2025-03-17,265.54,265.87
2025-03-18,268.57,265.54
2025-03-19,282.03,268.57
2025-03-20,292.88,282.03
2025-03-21,308.65,292.88
2025-03-24,316.27,308.65
2025-03-25,307.55,316.27
2025-03-26,314.74,307.55
2025-03-27,323.63,314.74
2025-03-28,320.09,323.63
2025-04-01,319.89,320.09
2025-04-02,320.94,319.89
2025-04-03,322.01,320.94
2025-04-04,313.17,322.01
2025-04-07,283.89,313.17
2025-04-08,287.02,283.89
2025-04-09,287.13,287.02
2025-04-11,296.18,287.13
2025-04-15,302.1,296.18
2025-04-16,304.58,302.1
2025-04-17,304.46,304.58
2025-04-21,310.02,304.46
2025-04-22,307.39,310.02
2025-04-23,298.4,307.39
2025-04-24,298.43,298.4
2025-04-25,299.07,298.43
2025-04-28,301.68,299.07
2025-04-29,300.47,301.68
2025-04-30,297.72,300.47
2025-05-02,295.16,297.72
2025-05-05,288.93,295.16
2025-05-06,288.52,288.93
2025-05-07,286.11,288.52
2025-05-08,292.1,286.11
2025-05-09,282.57,292.1
2025-05-12,293.7,282.57
2025-05-13,295.24,293.7
2025-05-14,296.81,295.24
2025-05-15,298.55,296.81
2025-05-16,288.57,298.55
2025-05-19,291.64,288.57
2025-05-20,288.62,291.64
2025-05-21,284,288.62
2025-05-22,286.85,284
2025-05-23,286.84,286.85
2025-05-26,287.59,286.84
2025-05-27,285.7,287.59
2025-05-28,288.74,285.7
2025-05-29,291.05,288.74
2025-05-30,291.03,291.05
2025-06-02,290.72,291.03
2025-06-03,289.01,290.72
2025-06-04,291.59,289.01
2025-06-05,305.46,291.59
2025-06-06,306.13,305.46
2025-06-09,313.97,306.13
2025-06-10,313.23,313.97
2025-06-11,311.29,313.23
2025-06-12,307.78,311.29
2025-06-13,301.68,307.78
2025-06-16,301.64,301.68
2025-06-17,304.79,301.64
2025-06-18,308.6,304.79
2025-06-19,301.92,308.6
2025-06-20,298.88,301.92
2025-06-23,302.99,298.88
2025-06-24,310.06,302.99
2025-06-25,310.41,310.06
2025-06-26,317.05,310.41
2025-06-27,317.52,317.05
2025-06-30,312.95,317.52
2025-07-01,313.52,312.95
2025-07-02,309.83,313.52
2025-07-03,308.05,309.83
2025-07-04,306.23,308.05
2025-07-07,303.95,306.23
2025-07-08,310.17,303.95
2025-07-09,312.53,310.17
2025-07-10,312.36,312.53
2025-07-11,317.54,312.36
2025-07-14,318.7,317.54
2025-07-15,313.11,318.7
2025-07-16,311.55,313.11
2025-07-17,312.16,311.55
2025-07-18,308.35,312.16
2025-07-21,314.77,308.35
2025-07-22,317.68,314.77
2025-07-23,324.26,317.68
2025-07-24,320.22,324.26
2025-07-25,315.71,320.22
2025-07-28,308.43,315.71
2025-07-29,307.9,308.43
2025-07-30,309.1,307.9
2025-07-31,305.91,309.1
2025-08-01,305.2,305.91
2025-08-04,305.78,305.2
2025-08-05,305.23,305.78
2025-08-06,301.6,305.23
2025-08-07,300.32,301.6
2025-08-08,298.43,300.32
2025-08-11,297.54,298.43
2025-08-12,297.56,297.54
2025-08-13,299.62,297.56
2025-08-14,301.21,299.62
2025-08-18,309.61,301.21
2025-08-19,312.94,309.61
2025-08-20,309.57,312.94
2025-08-21,310.4,309.57
2025-08-22,307.1,310.4
2025-08-25,304.1,307.1
2025-08-26,298.07,304.1
2025-08-28,298.45,298.07
2025-08-29,297.55,298.45
2025-09-01,298.17,297.55
2025-09-02,303.7,298.17
2025-09-03,306.29,303.7
2025-09-04,305.06,306.29
2025-09-05,300.84,305.06
2025-09-08,302.33,300.84
2025-09-09,311.11,302.33
2025-09-10,315.39,311.11
2025-09-11,316.06,315.39
2025-09-12,315.59,316.06
2025-09-15,315.45,315.59
2025-09-16,322.56,315.45
2025-09-17,329.42,322.56
2025-09-18,326.86,329.42
2025-09-19,334.85,326.86
2025-09-22,337.21,334.85
2025-09-23,341.5,337.21
2025-09-24,345.11,341.5
2025-09-25,337.71,345.11
2025-09-26,327.83,337.71
2025-09-29,322.1,327.83
2025-09-30,315.35,322.1
2025-10-01,314.73,315.35
2025-10-03,316.01,314.73
2025-10-06,309.19,316.01
2025-10-07,307.63,309.19
2025-10-08,307.41,307.63
2025-10-09,306.84,307.41
2025-10-10,308.22,306.84
2025-10-13,305.05,308.22
2025-10-14,306.66,305.05
2025-10-15,310.72,306.66
2025-10-16,309.93,310.72
2025-10-17,297.72,309.93
2025-10-20,295.38,297.72
2025-10-21,297.81,295.38
2025-10-23,299.05,297.81
2025-10-24,295.21,299.05
2025-10-27,295.57,295.21
2025-10-28,295.15,295.57
2025-10-29,296.28,295.15
2025-10-30,295.62,296.28
2025-10-31,291.73,295.62
2025-11-03,289.45,291.73
2025-11-04,290.43,289.45
2025-11-06,284.41,290.43
2025-11-07,281.48,284.41
2025-11-10,280.46,281.48
2025-11-11,280.73,280.46
2025-11-12,283.75,280.73
2025-11-13,282.19,283.75
2025-11-14,280.84,282.19
2025-11-17,280.33,280.84
2025-11-18,279.47,280.33
2025-11-19,278.01,279.47
2025-11-20,277.3,278.01
2025-11-21,271.98,277.3
2025-11-24,267.54,271.98
2025-11-25,268.31,267.54
2025-11-26,269.57,268.31
2025-11-27,272.09,269.57
2025-11-28,270.7,272.09
2025-12-01,271.97,270.7
2025-12-02,272.4,271.97
2025-12-03,270.59,272.4
2025-12-04,268.33,270.59
2025-12-05,267.85,268.33
2025-12-08,264.42,267.85
2025-12-09,262.81,264.42
2025-12-10,266.21,262.81
2025-12-11,265.97,266.21
2025-12-12,271.82,265.97
2025-12-15,273.17,271.82
2025-12-16,273.36,273.17
2025-12-17,270.38,273.36
2025-12-18,272.02,270.38
2025-12-19,275.45,272.02
2025-12-22,279.51,275.45
2025-12-23,284.1,279.51
2025-12-24,287.15,284.1
2025-12-26,285.21,287.15
2025-12-29,281.3,285.21
2025-12-30,285.08,281.3
2025-12-31,284.55,285.08
2026-01-01,283.98,284.55
2026-01-02,284.85,283.98
2026-01-05,282.96,284.85
2026-01-06,279.19,282.96
2026-01-07,275.53,279.19
2026-01-08,275.44,275.53
2026-01-09,268.65,275.44
2026-01-12,263.71,268.65
2026-01-13,266.47,263.71
2026-01-14,263.24,266.47
2026-01-16,259.22,263.24
2026-01-19,273.64,259.22
2026-01-20,270.59,273.64
2026-01-21,266.08,270.59
2026-01-22,267.36,266.08
2026-01-23,259.51,267.36
2026-01-27,260.37,259.51
2026-01-28,260.61,260.37
2026-01-29,259.08,260.61
2026-01-30,258.68,259.08
2026-02-01,261.93,258.68
2026-02-02,256.12,261.93
2026-02-03,264.58,256.12
2026-02-04,264.46,264.58
2026-02-05,264.14,264.46
2026-02-06,259.53,264.14
2026-02-09,266.16,259.53
2026-02-10,267.3,266.16
2026-02-11,262.12,267.3
2026-02-12,262.27,262.12
2026-02-13,258.74,262.27
2026-02-16,260.66,258.74
2026-02-17,261.4,260.66
2026-02-18,258.5,261.4
2026-02-19,255.21,258.5
2026-02-20,253.64,255.21
2026-02-23,257.47,253.64
2026-02-24,256.36,257.47
2026-02-25,254.27,256.36
2026-02-26,257.79,254.27
2026-02-27,254.71,257.79
2026-03-02,250.96,254.71
2026-03-04,245.69,250.96
2026-03-05,257.13,245.69
2026-03-06,270.31,257.13
2026-03-09,258.9,270.31
2026-03-10,263.16,258.9
2026-03-11,261.85,263.16
2026-03-12,259.19,261.85
2026-03-13,256.23,259.19
2026-03-16,249.87,256.23
2026-03-17,254.48,249.87
2026-03-18,259.25,254.48
2026-03-19,255.76,259.25
2026-03-20,253.16,255.76
2026-03-23,242.81,253.16
2026-03-24,248.8,242.81
2026-03-25,258.55,248.8
2026-03-27,253.77,258.55
2026-03-30,242.94,253.77
2026-04-01,247.4,242.94
2026-04-02,239.88,247.4
2026-04-06,237.38,239.88
2026-04-07,234.83,237.38
2026-04-08,249.71,234.83
2026-04-09,257.95,249.71
2026-04-10,263.5,257.95
2026-04-13,261.96,263.5
2026-04-15,269.97,261.96
2026-04-16,271.63,269.97
2026-04-17,274.73,271.63
2026-04-20,276.11,274.73
2026-04-21,279.24,276.11
2026-04-22,277.3,279.24
2026-04-23,276.28,277.3
2026-04-24,279.03,276.28
2026-04-27,284.94,279.03
2026-04-28,285.81,284.94
2026-04-29,276.5,285.81
2026-04-30,270.33,276.5
2026-05-04,274.04,270.33
2026-05-05,273.77,274.04
2026-05-06,272.85,273.77
2026-05-07,277.3,272.85
2026-05-08,282.64,277.3
2026-05-11,287.81,282.64
2026-05-12,274.85,287.81
2026-05-13,270.39,274.85
2026-05-14,267.45,270.39
2026-05-15,267.64,267.45
2026-05-18,264.14,267.64
2026-05-19,267.18,264.14
2026-05-20,263.47,267.18
2026-05-21,264.94,263.47
2026-05-22,275.58,264.94
2026-05-25,278.81,275.58
2026-05-26,279.59,278.81
2026-05-27,281.79,279.59
2026-05-29,278.14,281.79
2026-06-01,273.67,278.14
2026-06-02,273.56,273.67
2026-06-03,271.69,273.56
2026-06-04,271.7,271.69
2026-06-05,277.65,271.7
2026-06-08,270.46,277.65
2026-06-09,279.34,270.46
2026-06-10,282.83,279.34
2026-06-11,275.12,282.83
2026-06-12,288.63,275.12
2026-06-15,294.91,288.63
2026-06-16,294.47,294.91
2026-06-17,298.18,294.47
2026-06-18,305.62,298.18
2026-06-19,308.92,305.62
2026-06-22,305.4,308.92
2026-06-23,314.94,305.4
2026-06-24,334.13,314.94
2026-06-25,332.02,334.13
2026-06-29,322.66,332.02
2026-06-30,322.18,322.66
2026-07-01,330.28,322.18
2026-07-02,328.7,330.28
2026-07-03,326.56,328.7
2026-07-06,325.01,326.56
2026-07-07,322.29,325.01
2026-07-08,316.88,322.29
2026-07-09,324.04,316.88
2026-07-10,331.07,324.04
2026-07-13,347.53,331.07
2026-07-14,345.45,347.53
2026-07-15,340.21,345.45
2026-07-16,336.64,340.21
2026-07-17,339.51,336.64
2026-07-20,345.24,339.51
2026-07-21,345.52,345.24
2026-07-22,332.62,345.52
2026-07-23,326.15,332.62
2026-07-24,320.2,326.15
2026-07-27,320.78,320.2
2026-07-28,320.2,320.78
2026-07-29,315.09,320.2
2026-07-30,316.61,315.09
2026-07-31,315.79,316.61
2026-08-03,324.86,315.79
2026-08-04,332.04,324.86
2026-08-05,333.61,332.04
2026-08-06,330.09,333.61
2026-08-07,331.79,330.09
2026-08-10,341.44,331.79
2026-08-11,343.29,341.44
2026-08-12,349.36,343.29
2026-08-13,343.69,349.36
2026-08-14,338.28,343.69
2026-08-17,335.2,338.28
2026-08-18,331.54,335.2
2026-08-19,329.74,331.54
2026-08-20,330.87,329.74
2026-08-21,335.11,330.87
2026-08-24,340.37,335.11
2026-08-25,342.48,340.37
2026-08-26,344.43,342.48
2026-08-27,339.6,344.43
2026-08-28,342.41,339.6
2026-08-31,339.2,342.41
2026-09-01,337.3,339.2
2026-09-02,333.15,337.3
2026-09-03,333.87,333.15
2026-09-04,334.46,333.87
2026-09-07,334.42,334.46
2026-09-08,332.27,334.42
2026-09-09,337.86,332.27
2026-09-10,342.62,337.86
2026-09-11,340.7,342.62
2026-09-15,335.43,340.7
2026-09-16,326.52,335.43
