date,vwap,prev_vwap
2025-01-01,33979.46,
2025-01-02,34320.52,33979.46
2025-01-03,34458.72,34320.52
2025-01-06,33757.85,34458.72
2025-01-07,33121.86,33757.85
2025-01-08,32882.07,33121.86
2025-01-09,32921.75,32882.07
2025-01-10,32041.39,32921.75
2025-01-13,31224.64,32041.39
2025-01-14,31432.87,31224.64
2025-01-15,31471.11,31432.87
2025-01-16,31434.52,31471.11
2025-01-17,31287.92,31434.52
2025-01-20,31146.57,31287.92
2025-01-21,30872.72,31146.57
2025-01-22,30519.8,30872.72
2025-01-23,30994.31,30519.8
2025-01-24,30581.59,30994.31
2025-01-27,29731.29,30581.59
2025-01-28,29789.17,29731.29
2025-01-29,28411.99,29789.17
2025-01-30,28524.02,28411.99
2025-01-31,28655.58,28524.02
2025-02-01,28786.37,28655.58
2025-02-03,28559.28,28786.37
2025-02-04,28555.43,28559.28
2025-02-05,28499.46,28555.43
2025-02-06,28292.55,28499.46
2025-02-07,28065.47,28292.55
2025-02-10,27780.24,28065.47
2025-02-11,27315.86,27780.24
2025-02-12,27121.57,27315.86
2025-02-13,27378,27121.57
2025-02-14,27096.71,27378
2025-02-17,26796.1,27096.71
2025-02-18,27026.83,26796.1
2025-02-19,27260.4,27026.83
2025-02-20,27372.5,27260.4
2025-02-21,27348.35,27372.5
2025-02-24,26982.07,27348.35
2025-02-25,27091.07,26982.07
2025-02-27,26945.76,27091.07
2025-02-28,26526.85,26945.76
2025-03-03,26628.24,26526.85
2025-03-04,26275.76,26628.24
2025-03-05,26806.21,26275.76
2025-03-06,27079.41,26806.21
2025-03-07,27069.53,27079.41
2025-03-10,26938.2,27069.53
2025-03-11,26777.09,26938.2
2025-03-12,26755.79,26777.09
2025-03-13,26504.09,26755.79
2025-03-17,26405.72,26504.09
2025-03-18,27060.02,26405.72
2025-03-19,27544.76,27060.02
2025-03-20,27723.05,27544.76
2025-03-21,27559.78,27723.05
2025-03-24,28100.69,27559.78
2025-03-25,27799.36,28100.69
2025-03-26,28007.99,27799.36
2025-03-27,28246.41,28007.99
2025-03-28,28369.51,28246.41
2025-04-01,27831.05,28369.51
2025-04-02,28033,27831.05
2025-04-03,27903.7,28033
2025-04-04,27387.15,27903.7
2025-04-07,26401.64,27387.15
2025-04-08,26607.36,26401.64
2025-04-09,26248.63,26607.36
2025-04-11,26504,26248.63
2025-04-15,26889.44,26504
2025-04-16,27311.42,26889.44
2025-04-17,27394.18,27311.42
2025-04-21,27775.9,27394.18
2025-04-22,27920.19,27775.9
2025-04-23,28186.41,27920.19
2025-04-24,28378.34,28186.41
2025-04-25,28040.73,28378.34
2025-04-28,28198.69,28040.73
2025-04-29,29017.97,28198.69
2025-04-30,29447.6,29017.97
2025-05-02,29606.67,29447.6
2025-05-05,30079.31,29606.67
2025-05-06,30156.23,30079.31
2025-05-07,30473.27,30156.23
2025-05-08,30360.28,30473.27
2025-05-09,29929.77,30360.28
2025-05-12,30857.46,29929.77
2025-05-13,31145.3,30857.46
2025-05-14,31456.6,31145.3
2025-05-15,31590.56,31456.6
2025-05-16,31658.35,31590.56
2025-05-19,31710.44,31658.35
2025-05-20,31670.02,31710.44
2025-05-21,31654.72,31670.02
2025-05-22,31577.69,31654.72
2025-05-23,32005.98,31577.69
2025-05-26,32324.45,32005.98
2025-05-27,32466.37,32324.45
2025-05-28,31515.89,32466.37
2025-05-29,31457.6,31515.89
2025-05-30,31393.53,31457.6
2025-06-02,31287.45,31393.53
2025-06-03,31346.06,31287.45
2025-06-04,31553.24,31346.06
2025-06-05,31490.63,31553.24
2025-06-06,31556.4,31490.63
2025-06-09,31709.26,31556.4
2025-06-10,31679.18,31709.26
2025-06-11,31804.48,31679.18
2025-06-12,31735.32,31804.48
2025-06-13,31405.83,31735.32
2025-06-16,32065.66,31405.83
2025-06-17,32202.61,32065.66
2025-06-18,32388.13,32202.61
2025-06-19,32506.15,32388.13
2025-06-20,32345.51,32506.15
2025-06-23,31708.77,32345.51
2025-06-24,31655.45,31708.77
2025-06-25,31792.07,31655.45
2025-06-26,31761.05,31792.07
2025-06-27,32264.76,31761.05
2025-06-30,32676.8,32264.76
2025-07-01,32343.86,32676.8
2025-07-02,32356.78,32343.86
2025-07-03,33967.75,32356.78
2025-07-04,35517.7,33967.75
2025-07-07,35977.58,35517.7
2025-07-08,35804.82,35977.58
2025-07-09,35754.52,35804.82
2025-07-10,35979.48,35754.52
2025-07-11,36798.17,35979.48
2025-07-14,37394.45,36798.17
2025-07-15,38412.16,37394.45
2025-07-16,38276.98,38412.16
2025-07-17,38558.52,38276.98
2025-07-18,38607.55,38558.52
2025-07-21,38294.11,38607.55
2025-07-22,37824.9,38294.11
2025-07-23,37785.68,37824.9
2025-07-24,38050.92,37785.68
2025-07-25,37789.79,38050.92
2025-07-28,38218.15,37789.79
2025-07-29,39197.39,38218.15
2025-07-30,39950.87,39197.39
2025-07-31,40171.28,39950.87
2025-08-01,40466.15,40171.28
2025-08-04,40877.88,40466.15
2025-08-05,40551.11,40877.88
2025-08-06,38731.49,40551.11
2025-08-07,38419.4,38731.49
2025-08-08,38711.05,38419.4
2025-08-11,38724.57,38711.05
2025-08-12,38779.14,38724.57
2025-08-13,38691.46,38779.14
2025-08-14,38603.64,38691.46
2025-08-18,39460.3,38603.64
2025-08-19,39863.54,39460.3
2025-08-20,40004.64,39863.54
2025-08-21,39670.12,40004.64
2025-08-22,39416.69,39670.12
2025-08-25,39192.55,39416.69
2025-08-26,39383.82,39192.55
2025-08-28,39550.24,39383.82
2025-08-29,39831.54,39550.24
2025-09-01,40584.98,39831.54
2025-09-02,41226.22,40584.98
2025-09-03,41380.2,41226.22
2025-09-04,40946.91,41380.2
2025-09-05,40929.28,40946.91
2025-09-08,41447.32,40929.28
2025-09-09,41427.97,41447.32
2025-09-10,41245.99,41427.97
2025-09-11,40740.36,41245.99
2025-09-12,40207.19,40740.36
2025-09-15,39516.12,40207.19
2025-09-16,39857.68,39516.12
2025-09-17,39890.61,39857.68
2025-09-18,39893.05,39890.61
2025-09-19,39730.26,39893.05
2025-09-22,39721.28,39730.26
2025-09-23,39552.01,39721.28
2025-09-24,39017.82,39552.01
2025-09-25,38734.47,39017.82
2025-09-26,38403.03,38734.47
2025-09-29,38216.19,38403.03
2025-09-30,38139.71,38216.19
