date,vwap,prev_vwap
2025-01-01,3218.87,
2025-01-02,3203.45,3218.87
2025-01-03,3184.34,3203.45
2025-01-06,3105.75,3184.34
2025-01-07,3133.5,3105.75
2025-01-08,3113.34,3133.5
2025-01-09,3100.37,3113.34
2025-01-10,3091.27,3100.37
2025-01-13,3067.27,3091.27
2025-01-14,3047.39,3067.27
2025-01-15,3053.2,3047.39
2025-01-16,2932.3,3053.2
2025-01-17,3013.85,2932.3
2025-01-20,3018.33,3013.85
2025-01-21,2981.05,3018.33
2025-01-22,2879.22,2981.05
2025-01-23,2918.41,2879.22
2025-01-24,2933.37,2918.41
2025-01-27,2892.01,2933.37
2025-01-28,2848.14,2892.01
2025-01-29,2883.87,2848.14
2025-01-30,2911.72,2883.87
2025-01-31,2875.06,2911.72
2025-02-01,2910.59,2875.06
2025-02-03,3004.26,2910.59
2025-02-04,3057.17,3004.26
2025-02-05,2989.66,3057.17
2025-02-06,2938.4,2989.66
2025-02-07,2877.45,2938.4
2025-02-10,2890.47,2877.45
2025-02-11,2775.65,2890.47
2025-02-12,2663.56,2775.65
2025-02-13,2653.36,2663.56
2025-02-14,2596.44,2653.36
2025-02-17,2623.6,2596.44
2025-02-18,2645.85,2623.6
2025-02-19,2707.1,2645.85
2025-02-20,2707.21,2707.1
2025-02-21,2737.14,2707.21
2025-02-24,2667.4,2737.14
2025-02-25,2671.77,2667.4
2025-02-27,2615.51,2671.77
2025-02-28,2531.79,2615.51
2025-03-03,2437.78,2531.79
2025-03-04,2387.3,2437.78
2025-03-05,2551.72,2387.3
2025-03-06,2598.44,2551.72
2025-03-07,2598.54,2598.44
2025-03-10,2627.76,2598.54
2025-03-11,2542.28,2627.76
2025-03-12,2612.82,2542.28
2025-03-13,2630.37,2612.82
2025-03-17,2661.69,2630.37
2025-03-18,2700.28,2661.69
2025-03-19,2719.05,2700.28
2025-03-20,2819.12,2719.05
2025-03-21,2809.82,2819.12
2025-03-24,2857.81,2809.82
2025-03-25,2864.53,2857.81
2025-03-26,2917.69,2864.53
2025-03-27,2855.81,2917.69
2025-03-28,2876.52,2855.81
2025-04-01,2883.32,2876.52
2025-04-02,2903.81,2883.32
2025-04-03,2875.66,2903.81
2025-04-04,2871.82,2875.66
2025-04-07,2639.35,2871.82
2025-04-08,2706.35,2639.35
2025-04-09,2679.65,2706.35
2025-04-11,2751,2679.65
2025-04-15,2885.85,2751
2025-04-16,2992.32,2885.85
2025-04-17,3028.71,2992.32
2025-04-21,3025.31,3028.71
2025-04-22,3017.65,3025.31
2025-04-23,3014.33,3017.65
2025-04-24,3074.73,3014.33
2025-04-25,3048.96,3074.73
2025-04-28,3031.4,3048.96
2025-04-29,3067.52,3031.4
2025-04-30,3297.42,3067.52
2025-05-02,3392.61,3297.42
2025-05-05,3460.11,3392.61
2025-05-06,3569.53,3460.11
2025-05-07,3570.66,3569.53
2025-05-08,3715.56,3570.66
2025-05-09,3681.23,3715.56
2025-05-12,3816.89,3681.23
2025-05-13,3770.7,3816.89
2025-05-14,3895.64,3770.7
2025-05-15,3896.08,3895.64
2025-05-16,3869.59,3896.08
2025-05-19,3880.17,3869.59
2025-05-20,3845.93,3880.17
2025-05-21,3916.46,3845.93
2025-05-22,3841.95,3916.46
2025-05-23,3821.85,3841.95
2025-05-26,3766.19,3821.85
2025-05-27,3754.88,3766.19
2025-05-28,3769.27,3754.88
2025-05-29,3736.94,3769.27
2025-05-30,3792.65,3736.94
2025-06-02,3754.76,3792.65
2025-06-03,3643.6,3754.76
2025-06-04,3641.98,3643.6
2025-06-05,3706.81,3641.98
2025-06-06,3756.03,3706.81
2025-06-09,3797.46,3756.03
2025-06-10,3827.94,3797.46
2025-06-11,3853.81,3827.94
2025-06-12,3796.89,3853.81
2025-06-13,3725.06,3796.89
2025-06-16,3646.77,3725.06
2025-06-17,3614.21,3646.77
2025-06-18,3627.43,3614.21
2025-06-19,3568.83,3627.43
2025-06-20,3541.39,3568.83
2025-06-23,3484.39,3541.39
2025-06-24,3553.35,3484.39
2025-06-25,3660.56,3553.35
2025-06-26,3593.68,3660.56
2025-06-27,3638.74,3593.68
2025-06-30,3655.28,3638.74
2025-07-01,3676.3,3655.28
2025-07-02,3695.16,3676.3
2025-07-03,3695.78,3695.16
2025-07-04,3626.95,3695.78
2025-07-07,3631.08,3626.95
2025-07-08,3794.37,3631.08
2025-07-09,3844.55,3794.37
2025-07-10,3826.34,3844.55
2025-07-11,3737.46,3826.34
2025-07-14,3872.8,3737.46
2025-07-15,3923.04,3872.8
2025-07-16,3910.23,3923.04
2025-07-17,3881.67,3910.23
2025-07-18,3810.44,3881.67
2025-07-21,3584.78,3810.44
2025-07-22,3538.02,3584.78
2025-07-23,3488.93,3538.02
2025-07-24,3380.86,3488.93
2025-07-25,3374.3,3380.86
2025-07-28,3323.14,3374.3
2025-07-29,3325.62,3323.14
2025-07-30,3338.66,3325.62
2025-07-31,3343.61,3338.66
2025-08-01,3278.27,3343.61
2025-08-04,3218.63,3278.27
2025-08-05,3228.89,3218.63
2025-08-06,3210.74,3228.89
2025-08-07,3198.37,3210.74
2025-08-08,3175.92,3198.37
2025-08-11,3123.47,3175.92
2025-08-12,3113.34,3123.47
2025-08-13,3150.42,3113.34
2025-08-14,3116.34,3150.42
2025-08-18,3246.31,3116.34
2025-08-19,3217.06,3246.31
2025-08-20,3207.22,3217.06
2025-08-21,3202.13,3207.22
2025-08-22,3194.58,3202.13
2025-08-25,3214.99,3194.58
2025-08-26,3058.31,3214.99
2025-08-28,3108.34,3058.31
2025-08-29,3123.1,3108.34
2025-09-01,3182.82,3123.1
2025-09-02,3331.83,3182.82
2025-09-03,3319.42,3331.83
2025-09-04,3390.34,3319.42
2025-09-05,3338.92,3390.34
2025-09-08,3383.33,3338.92
2025-09-09,3372.48,3383.33
2025-09-10,3373.63,3372.48
2025-09-11,3332.62,3373.63
2025-09-12,3293.89,3332.62
2025-09-15,3337.07,3293.89
2025-09-16,3422.89,3337.07
2025-09-17,3451.72,3422.89
2025-09-18,3431.52,3451.72
2025-09-19,3405.13,3431.52
2025-09-22,3455.09,3405.13
2025-09-23,3517.95,3455.09
2025-09-24,3461.4,3517.95
2025-09-25,3450.33,3461.4
2025-09-26,3409.39,3450.33
2025-09-29,3368.45,3409.39
2025-09-30,3409.47,3368.45
2025-10-01,3470.84,3409.47
2025-10-03,3504.29,3470.84
2025-10-06,3464.95,3504.29
2025-10-07,3464.83,3464.95
2025-10-08,3504.57,3464.83
2025-10-09,3497.24,3504.57
2025-10-10,3545.51,3497.24
2025-10-13,3553.28,3545.51
2025-10-14,3528.15,3553.28
2025-10-15,3518,3528.15
2025-10-16,3660.14,3518
2025-10-17,3725.15,3660.14
2025-10-20,4107.44,3725.15
2025-10-21,4264.45,4107.44
2025-10-23,4309.5,4264.45
2025-10-24,4218.63,4309.5
2025-10-27,4109.3,4218.63
2025-10-28,4085.88,4109.3
2025-10-29,4008.72,4085.88
2025-10-30,4092.6,4008.72
2025-10-31,4077.34,4092.6
2025-11-03,4060.4,4077.34
2025-11-04,4105.47,4060.4
2025-11-06,4001.59,4105.47
2025-11-07,3984.33,4001.59
2025-11-10,4090.2,3984.33
2025-11-11,4095.01,4090.2
2025-11-12,4075.23,4095.01
2025-11-13,4077.3,4075.23
2025-11-14,4011.14,4077.3
2025-11-17,4049.58,4011.14
2025-11-18,3931.26,4049.58
2025-11-19,3904.82,3931.26
2025-11-20,3884.41,3904.82
2025-11-21,3904.69,3884.41
2025-11-24,3845.49,3904.69
2025-11-25,3857.72,3845.49
2025-11-26,3878.35,3857.72
2025-11-27,3884.42,3878.35
2025-11-28,3868.18,3884.42
2025-12-01,3877.42,3868.18
2025-12-02,3885.73,3877.42
2025-12-03,3949.74,3885.73
2025-12-04,3903.69,3949.74
2025-12-05,3897.87,3903.69
2025-12-08,3853.45,3897.87
2025-12-09,3785.89,3853.45
2025-12-10,3825.89,3785.89
2025-12-11,3778.78,3825.89
2025-12-12,3751.2,3778.78
2025-12-15,3772.23,3751.2
2025-12-16,3803.63,3772.23
2025-12-17,3743.51,3803.63
2025-12-18,3707.07,3743.51
2025-12-19,3896.47,3707.07
2025-12-22,3921.94,3896.47
2025-12-23,3912.23,3921.94
2025-12-24,3897.22,3912.23
2025-12-26,3860.21,3897.22
2025-12-29,3833.02,3860.21
2025-12-30,3708.66,3833.02
2025-12-31,3781.5,3708.66
2026-01-01,3786.22,3781.5
2026-01-02,3860.13,3786.22
2026-01-05,3831.88,3860.13
2026-01-06,3762.27,3831.88
2026-01-07,3772.39,3762.27
2026-01-08,3885.74,3772.39
2026-01-09,3786.35,3885.74
2026-01-12,3728.22,3786.35
2026-01-13,3814.69,3728.22
2026-01-14,3841.01,3814.69
2026-01-16,3813.96,3841.01
2026-01-19,3871.25,3813.96
2026-01-20,3820.89,3871.25
2026-01-21,3572.15,3820.89
2026-01-22,3710.64,3572.15
2026-01-23,3714.84,3710.64
2026-01-27,3711.1,3714.84
2026-01-28,3685.55,3711.1
2026-01-29,3647.7,3685.55
2026-01-30,3739.16,3647.7
2026-02-01,3757.28,3739.16
2026-02-02,3699.5,3757.28
2026-02-03,3857.57,3699.5
2026-02-04,3935.13,3857.57
2026-02-05,3883.25,3935.13
2026-02-06,3928.28,3883.25
2026-02-09,4007.38,3928.28
2026-02-10,4036.34,4007.38
2026-02-11,4084.34,4036.34
2026-02-12,4010.52,4084.34
2026-02-13,4005.12,4010.52
2026-02-16,3880.36,4005.12
2026-02-17,3888.53,3880.36
2026-02-18,3889.78,3888.53
2026-02-19,3856.04,3889.78
2026-02-20,3794.34,3856.04
2026-02-23,3782.63,3794.34
2026-02-24,3718.05,3782.63
2026-02-25,3763.71,3718.05
2026-02-26,3708.79,3763.71
2026-02-27,3581.15,3708.79
2026-03-02,3438.7,3581.15
2026-03-04,3322.8,3438.7
2026-03-05,3372.15,3322.8
2026-03-06,3448.31,3372.15
2026-03-09,3306.93,3448.31
2026-03-10,3379.85,3306.93
2026-03-11,3545.1,3379.85
2026-03-12,3688.76,3545.1
2026-03-13,3538.71,3688.76
2026-03-16,3440.47,3538.71
2026-03-17,3414.72,3440.47
2026-03-18,3520.6,3414.72
2026-03-19,3480.72,3520.6
2026-03-20,3528.46,3480.72
2026-03-23,3396.76,3528.46
2026-03-24,3438.24,3396.76
2026-03-25,3545.5,3438.24
2026-03-27,3461.59,3545.5
2026-03-30,3317.47,3461.59
2026-04-01,3364.07,3317.47
2026-04-02,3322.84,3364.07
2026-04-06,3330.79,3322.84
2026-04-07,3372.01,3330.79
2026-04-08,3566.8,3372.01
2026-04-09,3546.95,3566.8
2026-04-10,3629.33,3546.95
2026-04-13,3565.99,3629.33
2026-04-15,3645.28,3565.99
2026-04-16,3665.61,3645.28
2026-04-17,3740.42,3665.61
2026-04-20,3774,3740.42
2026-04-21,3840.73,3774
2026-04-22,3814.41,3840.73
2026-04-23,3725.9,3814.41
2026-04-24,3534.05,3725.9
2026-04-27,3540.08,3534.05
2026-04-28,3553.72,3540.08
2026-04-29,3789.98,3553.72
2026-04-30,3487.83,3789.98
2026-05-04,3318.71,3487.83
2026-05-05,3275.96,3318.71
2026-05-06,3317.3,3275.96
2026-05-07,3371.5,3317.3
2026-05-08,3327.04,3371.5
2026-05-11,3274.54,3327.04
2026-05-12,3193.51,3274.54
2026-05-13,3195.65,3193.51
2026-05-14,3255.17,3195.65
2026-05-15,3239.46,3255.17
2026-05-18,3122.21,3239.46
2026-05-19,3156.69,3122.21
2026-05-20,3140.23,3156.69
2026-05-21,3186.26,3140.23
2026-05-22,3232.86,3186.26
2026-05-25,3331.28,3232.86
2026-05-26,3323.1,3331.28
2026-05-27,3313.94,3323.1
2026-05-29,3263.47,3313.94
2026-06-01,3209.86,3263.47
2026-06-02,3193.21,3209.86
2026-06-03,3192.04,3193.21
2026-06-04,3215.41,3192.04
2026-06-05,3221.5,3215.41
2026-06-08,3128.36,3221.5
2026-06-09,3127.38,3128.36
2026-06-10,3127.39,3127.38
2026-06-11,3135.58,3127.39
2026-06-12,3279.33,3135.58
2026-06-15,3449.93,3279.33
2026-06-16,3423.74,3449.93
2026-06-17,3468.93,3423.74
2026-06-18,3479.67,3468.93
2026-06-19,3447.44,3479.67
2026-06-22,3516.26,3447.44
2026-06-23,3501.89,3516.26
2026-06-24,3457.74,3501.89
2026-06-25,3501.92,3457.74
2026-06-29,3430.1,3501.92
2026-06-30,3454.75,3430.1
2026-07-01,3591.64,3454.75
2026-07-02,3782.54,3591.64
2026-07-03,3808.03,3782.54
2026-07-06,3817.77,3808.03
2026-07-07,3915.62,3817.77
2026-07-08,3908.46,3915.62
2026-07-09,3915.57,3908.46
2026-07-10,3902.19,3915.57
2026-07-13,3866.56,3902.19
2026-07-14,3740.9,3866.56
2026-07-15,3758.13,3740.9
2026-07-16,3828.92,3758.13
2026-07-17,3541.71,3828.92
2026-07-20,3470.78,3541.71
