date,vwap,prev_vwap
2025-01-01,1312.49,
2025-01-02,1315.13,1312.49
2025-01-03,1312.67,1315.13
2025-01-06,1263.29,1312.67
2025-01-07,1199.29,1263.29
2025-01-08,1184.31,1199.29
2025-01-09,1180.44,1184.31
2025-01-10,1142.77,1180.44
2025-01-13,1097.2,1142.77
2025-01-14,1089.29,1097.2
2025-01-15,1089.7,1089.29
2025-01-16,1099.66,1089.7
2025-01-17,1095.43,1099.66
2025-01-20,1093.25,1095.43
2025-01-21,1089.07,1093.25
2025-01-22,1063.09,1089.07
2025-01-23,1083.24,1063.09
2025-01-24,1074.16,1083.24
2025-01-27,1041.9,1074.16
2025-01-28,1044.33,1041.9
2025-01-29,1071,1044.33
2025-01-30,1074.38,1071
2025-01-31,1087.43,1074.38
2025-02-01,1105.32,1087.43
2025-02-03,1115.38,1105.32
2025-02-04,1100.39,1115.38
2025-02-05,1128.75,1100.39
2025-02-06,1123.55,1128.75
2025-02-07,1089.1,1123.55
2025-02-10,1090.12,1089.1
2025-02-11,1061.66,1090.12
2025-02-12,1054.38,1061.66
2025-02-13,1063.81,1054.38
2025-02-14,1029.14,1063.81
2025-02-17,1008.18,1029.14
2025-02-18,995.21,1008.18
2025-02-19,985.71,995.21
2025-02-20,1003.9,985.71
2025-02-21,1014.19,1003.9
2025-02-24,1004.13,1014.19
2025-02-25,997.18,1004.13
2025-02-27,933.67,997.18
2025-02-28,903.8,933.67
2025-03-03,901.7,903.8
2025-03-04,920.21,901.7
2025-03-05,951.04,920.21
2025-03-06,970.78,951.04
2025-03-07,973.01,970.78
2025-03-10,959.22,973.01
2025-03-11,926.2,959.22
2025-03-12,923.31,926.2
2025-03-13,908.41,923.31
2025-03-17,895.53,908.41
2025-03-18,943.78,895.53
2025-03-19,973.78,943.78
2025-03-20,966.37,973.78
2025-03-21,969,966.37
2025-03-24,986.64,969
2025-03-25,955.61,986.64
2025-03-26,932.48,955.61
2025-03-27,929.71,932.48
2025-03-28,920.08,929.71
2025-04-01,955.54,920.08
2025-04-02,955.08,955.54
2025-04-03,965.07,955.08
2025-04-04,913.02,965.07
2025-04-07,848.36,913.02
2025-04-08,872.74,848.36
2025-04-09,869.7,872.74
2025-04-11,914.61,869.7
2025-04-15,941.55,914.61
2025-04-16,947.06,941.55
2025-04-17,956.41,947.06
2025-04-21,959.78,956.41
2025-04-22,977.3,959.78
2025-04-23,976.49,977.3
2025-04-24,1005.09,976.49
2025-04-25,989.46,1005.09
2025-04-28,984.95,989.46
2025-04-29,972.1,984.95
2025-04-30,953.12,972.1
2025-05-02,947.2,953.12
2025-05-05,949.76,947.2
2025-05-06,938.32,949.76
2025-05-07,926.27,938.32
2025-05-08,942.69,926.27
2025-05-09,921.16,942.69
2025-05-12,957.83,921.16
2025-05-13,948.81,957.83
2025-05-14,950.42,948.81
2025-05-15,978.66,950.42
2025-05-16,1011.32,978.66
2025-05-19,1003.06,1011.32
2025-05-20,966.24,1003.06
2025-05-21,961.26,966.24
2025-05-22,958.8,961.26
2025-05-23,974.48,958.8
2025-05-26,982.51,974.48
2025-05-27,992.49,982.51
2025-05-28,1008.77,992.49
2025-05-29,1006.37,1008.77
2025-05-30,995.57,1006.37
2025-06-02,1021.31,995.57
2025-06-03,1030.96,1021.31
2025-06-04,1060.74,1030.96
2025-06-05,1045.7,1060.74
2025-06-06,1026.42,1045.7
2025-06-09,1019.55,1026.42
2025-06-10,1012.06,1019.55
2025-06-11,1006.27,1012.06
2025-06-12,986.96,1006.27
2025-06-13,957.63,986.96
2025-06-16,953.2,957.63
2025-06-17,956.54,953.2
2025-06-18,952.21,956.54
2025-06-19,961.36,952.21
2025-06-20,947.59,961.36
2025-06-23,944.72,947.59
2025-06-24,963.46,944.72
2025-06-25,971.02,963.46
2025-06-26,964.91,971.02
2025-06-27,971.78,964.91
2025-06-30,965.95,971.78
2025-07-01,961.92,965.95
2025-07-02,959.14,961.92
2025-07-03,971.71,959.14
2025-07-04,977.95,971.71
2025-07-07,969.27,977.95
2025-07-08,967.3,969.27
2025-07-09,998.34,967.3
2025-07-10,1011.02,998.34
2025-07-11,992.09,1011.02
2025-07-14,975.52,992.09
2025-07-15,995.96,975.52
2025-07-16,980.56,995.96
2025-07-17,977.71,980.56
