date,vwap,prev_vwap
2025-01-01,9853.38,
2025-01-02,9706.04,9853.38
2025-01-03,9763.21,9706.04
2025-01-06,9544.17,9763.21
2025-01-07,9627.19,9544.17
2025-01-08,9663.03,9627.19
2025-01-09,9670.43,9663.03
2025-01-10,9527.57,9670.43
2025-01-13,9103.22,9527.57
2025-01-14,9051.52,9103.22
2025-01-15,9485.32,9051.52
2025-01-16,9643.51,9485.32
2025-01-17,9730.09,9643.51
2025-01-20,9731.07,9730.09
2025-01-21,9642.43,9731.07
2025-01-22,9273.51,9642.43
2025-01-23,9506.19,9273.51
2025-01-24,9514.78,9506.19
2025-01-27,9196.9,9514.78
2025-01-28,9226.58,9196.9
2025-01-29,9512.94,9226.58
2025-01-30,10094.4,9512.94
2025-01-31,10168.1,10094.4
2025-02-01,10193.91,10168.1
2025-02-03,9663.74,10193.91
2025-02-04,9641.97,9663.74
2025-02-05,9875.84,9641.97
2025-02-06,9343.67,9875.84
2025-02-07,9093.69,9343.67
2025-02-10,9165.15,9093.69
2025-02-11,8871.58,9165.15
2025-02-12,8864.65,8871.58
2025-02-13,8955.51,8864.65
2025-02-14,8786.8,8955.51
2025-02-17,8643.79,8786.8
2025-02-18,8577.49,8643.79
2025-02-19,8769.39,8577.49
2025-02-20,8877,8769.39
2025-02-21,8850.4,8877
2025-02-24,8835.75,8850.4
2025-02-25,8861.55,8835.75
2025-02-27,8731.09,8861.55
2025-02-28,8637.94,8731.09
2025-03-03,8849.2,8637.94
2025-03-04,9023.01,8849.2
2025-03-05,9229.32,9023.01
2025-03-06,9333.72,9229.32
2025-03-07,9419.92,9333.72
2025-03-10,9862.14,9419.92
2025-03-11,9721.81,9862.14
2025-03-12,9779.79,9721.81
2025-03-13,10125.66,9779.79
2025-03-17,10115.57,10125.66
2025-03-18,10074.15,10115.57
2025-03-19,10196.54,10074.15
2025-03-20,10352.23,10196.54
2025-03-21,10586.99,10352.23
2025-03-24,10790.43,10586.99
2025-03-25,10821.92,10790.43
2025-03-26,10966.94,10821.92
2025-03-27,10987.12,10966.94
2025-03-28,11178.15,10987.12
2025-04-01,11273.55,11178.15
2025-04-02,11146.23,11273.55
2025-04-03,11277.97,11146.23
2025-04-04,11045.65,11277.97
2025-04-07,10551.83,11045.65
2025-04-08,10817.03,10551.83
2025-04-09,10887.05,10817.03
2025-04-11,11295.33,10887.05
2025-04-15,11786.98,11295.33
2025-04-16,12073.79,11786.98
2025-04-17,12246.76,12073.79
2025-04-21,12447.63,12246.76
2025-04-22,12753.62,12447.63
2025-04-23,13040.65,12753.62
2025-04-24,13121.54,13040.65
2025-04-25,12837.44,13121.54
2025-04-28,13025.07,12837.44
2025-04-29,13468.38,13025.07
2025-04-30,13274.78,13468.38
2025-05-02,13103.64,13274.78
2025-05-05,13115.27,13103.64
2025-05-06,13331.85,13115.27
2025-05-07,13257.12,13331.85
2025-05-08,13240.31,13257.12
2025-05-09,13353.88,13240.31
2025-05-12,13266.61,13353.88
2025-05-13,13521.09,13266.61
2025-05-14,13731.67,13521.09
2025-05-15,13791.59,13731.67
2025-05-16,14142.01,13791.59
2025-05-19,13829.01,14142.01
2025-05-20,13571.86,13829.01
2025-05-21,13987.56,13571.86
2025-05-22,14714.22,13987.56
2025-05-23,15145.61,14714.22
2025-05-26,15827.48,15145.61
2025-05-27,15840.12,15827.48
2025-05-28,16078.67,15840.12
2025-05-29,16155.13,16078.67
2025-05-30,16085.28,16155.13
2025-06-02,16242.16,16085.28
2025-06-03,16625.81,16242.16
2025-06-04,16740.96,16625.81
2025-06-05,16949.88,16740.96
2025-06-06,16650.45,16949.88
2025-06-09,16827.73,16650.45
2025-06-10,16876.12,16827.73
2025-06-11,16709.98,16876.12
2025-06-12,16661.03,16709.98
2025-06-13,16776.44,16661.03
2025-06-16,16939.42,16776.44
2025-06-17,17161.56,16939.42
2025-06-18,17111.39,17161.56
2025-06-19,16995.06,17111.39
2025-06-20,16893.05,16995.06
2025-06-23,17047.33,16893.05
2025-06-24,17054.66,17047.33
2025-06-25,16975.85,17054.66
2025-06-26,17166.56,16975.85
2025-06-27,17509.66,17166.56
2025-06-30,17617.11,17509.66
2025-07-01,17346.91,17617.11
2025-07-02,16978.01,17346.91
2025-07-03,16904.35,16978.01
2025-07-04,16874.72,16904.35
2025-07-07,16721.3,16874.72
2025-07-08,16497.09,16721.3
2025-07-09,16553.64,16497.09
2025-07-10,16122.58,16553.64
2025-07-11,15547.52,16122.58
2025-07-14,15271.04,15547.52
2025-07-15,15392.52,15271.04
2025-07-16,15261.06,15392.52
2025-07-17,15184.75,15261.06
2025-07-18,14936.62,15184.75
2025-07-21,14968.73,14936.62
2025-07-22,14978.47,14968.73
2025-07-23,14836.11,14978.47
2025-07-24,14728.67,14836.11
2025-07-25,14553.48,14728.67
2025-07-28,14483.62,14553.48
2025-07-29,14429.41,14483.62
2025-07-30,14479.58,14429.41
2025-07-31,14316.25,14479.58
2025-08-01,13880.9,14316.25
2025-08-04,14108.93,13880.9
2025-08-05,14671.71,14108.93
2025-08-06,15071.12,14671.71
2025-08-07,14820.56,15071.12
2025-08-08,14530.58,14820.56
2025-08-11,14853.05,14530.58
2025-08-12,14637.84,14853.05
2025-08-13,14997.81,14637.84
2025-08-14,15065.32,14997.81
2025-08-18,15047.19,15065.32
2025-08-19,14760.36,15047.19
2025-08-20,14572.16,14760.36
2025-08-21,14672.45,14572.16
2025-08-22,14902.4,14672.45
2025-08-25,14734.43,14902.4
2025-08-26,14266.38,14734.43
2025-08-28,13931.1,14266.38
2025-08-29,13851.49,13931.1
2025-09-01,13986.52,13851.49
2025-09-02,14057.4,13986.52
2025-09-03,14235.67,14057.4
2025-09-04,14007.97,14235.67
2025-09-05,13966.96,14007.97
2025-09-08,13952.96,13966.96
2025-09-09,13906.09,13952.96
2025-09-10,13950.2,13906.09
2025-09-11,14067.2,13950.2
2025-09-12,14408.84,14067.2
2025-09-15,14436.44,14408.84
2025-09-16,14587.92,14436.44
2025-09-17,14810.15,14587.92
2025-09-18,14667.01,14810.15
2025-09-19,14678.42,14667.01
2025-09-22,14565.09,14678.42
2025-09-23,14261.71,14565.09
2025-09-24,14108.48,14261.71
2025-09-25,14176.05,14108.48
2025-09-26,13905.16,14176.05
2025-09-29,13575.08,13905.16
2025-09-30,13403.75,13575.08
2025-10-01,13362.75,13403.75
2025-10-03,13844.77,13362.75
2025-10-06,14062.1,13844.77
2025-10-07,14138.71,14062.1
2025-10-08,14043.97,14138.71
2025-10-09,14130.21,14043.97
2025-10-10,14161.98,14130.21
2025-10-13,14010.26,14161.98
2025-10-14,14066.8,14010.26
2025-10-15,14045.52,14066.8
2025-10-16,14042.18,14045.52
2025-10-17,14053.63,14042.18
2025-10-20,14138.7,14053.63
2025-10-21,14105.6,14138.7
2025-10-23,14024.23,14105.6
