date,vwap,prev_vwap
2025-01-01,529.91,
2025-01-02,536.55,529.91
2025-01-03,539.77,536.55
2025-01-06,520.58,539.77
2025-01-07,521.98,520.58
2025-01-08,513.54,521.98
2025-01-09,512.01,513.54
2025-01-10,484.16,512.01
2025-01-13,461.67,484.16
2025-01-14,472.76,461.67
2025-01-15,478.97,472.76
2025-01-16,482.34,478.97
2025-01-17,489.39,482.34
2025-01-20,495.23,489.39
2025-01-21,495.14,495.23
2025-01-22,479.91,495.14
2025-01-23,484.41,479.91
2025-01-24,488.8,484.41
2025-01-27,493.55,488.8
2025-01-28,497.68,493.55
2025-01-29,502.72,497.68
2025-01-30,521.85,502.72
2025-01-31,515.28,521.85
2025-02-01,514,515.28
2025-02-03,516.87,514
2025-02-04,525.05,516.87
2025-02-05,523.84,525.05
2025-02-06,540,523.84
2025-02-07,529.65,540
2025-02-10,508.29,529.65
2025-02-11,492.79,508.29
2025-02-12,482.28,492.79
2025-02-13,482.95,482.28
2025-02-14,473.23,482.95
2025-02-17,470.67,473.23
2025-02-18,472.11,470.67
2025-02-19,481.85,472.11
2025-02-20,495.06,481.85
2025-02-21,495.89,495.06
2025-02-24,485.16,495.89
2025-02-25,478.44,485.16
2025-02-27,475.71,478.44
2025-02-28,458.67,475.71
2025-03-03,456.42,458.67
2025-03-04,467.56,456.42
2025-03-05,474.49,467.56
2025-03-06,497.38,474.49
2025-03-07,496.4,497.38
2025-03-10,491.57,496.4
2025-03-11,489.94,491.57
2025-03-12,491.01,489.94
2025-03-13,486.74,491.01
2025-03-17,486.51,486.74
2025-03-18,487.42,486.51
2025-03-19,503.86,487.42
2025-03-20,518.85,503.86
2025-03-21,529.41,518.85
2025-03-24,535.44,529.41
2025-03-25,526.17,535.44
2025-03-26,531.77,526.17
2025-03-27,531.62,531.77
2025-03-28,551.37,531.62
2025-04-01,561.3,551.37
2025-04-02,562.45,561.3
2025-04-03,573.27,562.45
2025-04-04,561.74,573.27
2025-04-07,534.89,561.74
2025-04-08,556.74,534.89
2025-04-09,560.68,556.74
2025-04-11,562.48,560.68
2025-04-15,556.12,562.48
2025-04-16,556.18,556.12
2025-04-17,556.31,556.18
2025-04-21,554.31,556.31
2025-04-22,560.45,554.31
2025-04-23,552.7,560.45
2025-04-24,538.6,552.7
2025-04-25,517.74,538.6
2025-04-28,512.83,517.74
2025-04-29,509.28,512.83
