date,vwap,prev_vwap
2025-01-01,6085.49,
2025-01-02,6183.08,6085.49
2025-01-03,6354.89,6183.08
2025-01-06,6480.99,6354.89
2025-01-07,6522.4,6480.99
2025-01-08,6517.85,6522.4
2025-01-09,6552.09,6517.85
2025-01-10,6414.2,6552.09
2025-01-13,6202.97,6414.2
2025-01-14,6105.26,6202.97
2025-01-15,6053.31,6105.26
2025-01-16,5942.28,6053.31
2025-01-17,5901.15,5942.28
2025-01-20,5878.44,5901.15
2025-01-21,5864.59,5878.44
2025-01-22,5743.31,5864.59
2025-01-23,5825.77,5743.31
2025-01-24,5856.36,5825.77
2025-01-27,5640.54,5856.36
2025-01-28,5487.9,5640.54
2025-01-29,6249.72,5487.9
2025-01-30,6303.5,6249.72
2025-01-31,6272.32,6303.5
2025-02-01,6266.42,6272.32
2025-02-03,6168.66,6266.42
2025-02-04,6216.9,6168.66
2025-02-05,6300,6216.9
2025-02-06,6278.21,6300
2025-02-07,6230.68,6278.21
2025-02-10,6031.96,6230.68
2025-02-11,5943.88,6031.96
2025-02-12,5803.01,5943.88
2025-02-13,5763.27,5803.01
2025-02-14,5543.01,5763.27
2025-02-17,5529.28,5543.01
2025-02-18,5542.25,5529.28
2025-02-19,5752.55,5542.25
2025-02-20,6337.38,5752.55
2025-02-21,6201.38,6337.38
2025-02-24,6240.97,6201.38
2025-02-25,6347.42,6240.97
2025-02-27,6134.86,6347.42
2025-02-28,5929.63,6134.86
2025-03-03,5872.74,5929.63
2025-03-04,5998.59,5872.74
2025-03-05,6075.74,5998.59
2025-03-06,6133.78,6075.74
2025-03-07,6178.69,6133.78
2025-03-10,6183.62,6178.69
2025-03-11,6001.53,6183.62
2025-03-12,6093.48,6001.53
2025-03-13,6076.65,6093.48
2025-03-17,6115.85,6076.65
2025-03-18,6135.85,6115.85
2025-03-19,6313.01,6135.85
2025-03-20,6367.64,6313.01
2025-03-21,6432.58,6367.64
2025-03-24,6524.49,6432.58
2025-03-25,6333.51,6524.49
2025-03-26,6226.49,6333.51
2025-03-27,6170,6226.49
2025-03-28,6277.33,6170
2025-04-01,6212.41,6277.33
2025-04-02,6202.5,6212.41
2025-04-03,6210.12,6202.5
2025-04-04,5898.65,6210.12
2025-04-07,5808.77,5898.65
2025-04-08,5957.62,5808.77
2025-04-09,5885.99,5957.62
2025-04-11,5921.91,5885.99
2025-04-15,6049.73,5921.91
2025-04-16,6213.34,6049.73
2025-04-17,6265.73,6213.34
2025-04-21,6440.76,6265.73
2025-04-22,6557.41,6440.76
2025-04-23,6506.12,6557.41
2025-04-24,6515.95,6506.12
2025-04-25,6406.8,6515.95
2025-04-28,6394.14,6406.8
2025-04-29,6497.52,6394.14
2025-04-30,6370.2,6497.52
2025-05-02,6347.71,6370.2
2025-05-05,6352.24,6347.71
2025-05-06,6345.69,6352.24
2025-05-07,6183.07,6345.69
2025-05-08,6094.53,6183.07
2025-05-09,6000.4,6094.53
2025-05-12,6345.76,6000.4
2025-05-13,6414.27,6345.76
2025-05-14,6752.9,6414.27
2025-05-15,7142.39,6752.9
2025-05-16,7192.95,7142.39
2025-05-19,7317.41,7192.95
2025-05-20,7143.87,7317.41
2025-05-21,7136.11,7143.87
2025-05-22,7013.61,7136.11
2025-05-23,7037.84,7013.61
2025-05-26,7536.35,7037.84
2025-05-27,7562.08,7536.35
2025-05-28,7691.89,7562.08
2025-05-29,7571.7,7691.89
2025-05-30,7535.73,7571.7
2025-06-02,7522.7,7535.73
2025-06-03,7546.39,7522.7
2025-06-04,7528.05,7546.39
2025-06-05,7535.38,7528.05
2025-06-06,7486.77,7535.38
2025-06-09,7485.3,7486.77
2025-06-10,7337.72,7485.3
2025-06-11,7397.54,7337.72
2025-06-12,7262.86,7397.54
2025-06-13,7200.15,7262.86
2025-06-16,7088.54,7200.15
2025-06-17,7110.26,7088.54
2025-06-18,7063.05,7110.26
2025-06-19,6814.42,7063.05
2025-06-20,6567.6,6814.42
2025-06-23,6750.31,6567.6
2025-06-24,6637.84,6750.31
2025-06-25,6597.2,6637.84
2025-06-26,6645.93,6597.2
2025-06-27,6653.89,6645.93
2025-06-30,6676.39,6653.89
2025-07-01,6615.38,6676.39
2025-07-02,6621.19,6615.38
2025-07-03,6643.53,6621.19
2025-07-04,6601.47,6643.53
2025-07-07,6681.32,6601.47
2025-07-08,6813.15,6681.32
2025-07-09,6818.25,6813.15
2025-07-10,6770.4,6818.25
2025-07-11,6800.84,6770.4
2025-07-14,6824.13,6800.84
2025-07-15,6833.38,6824.13
2025-07-16,6791.48,6833.38
2025-07-17,6749.1,6791.48
2025-07-18,6695.43,6749.1
2025-07-21,6684.53,6695.43
2025-07-22,6635.54,6684.53
2025-07-23,6582.17,6635.54
2025-07-24,6680.64,6582.17
2025-07-25,6500.25,6680.64
2025-07-28,6518.02,6500.25
2025-07-29,6535.85,6518.02
2025-07-30,6615.9,6535.85
2025-07-31,6585.02,6615.9
2025-08-01,6576.52,6585.02
2025-08-04,6581.12,6576.52
2025-08-05,6569.47,6581.12
2025-08-06,6476.59,6569.47
2025-08-07,6452.6,6476.59
2025-08-08,6410.86,6452.6
2025-08-11,6176.16,6410.86
2025-08-12,6261.6,6176.16
2025-08-13,6232.44,6261.6
2025-08-14,6214.75,6232.44
2025-08-18,6364.63,6214.75
2025-08-19,6457.25,6364.63
2025-08-20,6392.91,6457.25
2025-08-21,6373.72,6392.91
2025-08-22,6323.35,6373.72
2025-08-25,6314.31,6323.35
2025-08-26,6492.02,6314.31
2025-08-28,6374.28,6492.02
2025-08-29,6366.85,6374.28
2025-09-01,6377.43,6366.85
2025-09-02,6389.76,6377.43
2025-09-03,6410.76,6389.76
2025-09-04,6453.46,6410.76
2025-09-05,6431.61,6453.46
2025-09-08,6450.68,6431.61
2025-09-09,6488.28,6450.68
2025-09-10,6472.57,6488.28
2025-09-11,6477.99,6472.57
2025-09-12,6460.83,6477.99
2025-09-15,6503.8,6460.83
2025-09-16,6524.25,6503.8
2025-09-17,6489.7,6524.25
2025-09-18,6464.28,6489.7
2025-09-19,6346.86,6464.28
2025-09-22,6407.77,6346.86
2025-09-23,6454.62,6407.77
2025-09-24,6428.23,6454.62
2025-09-25,6379.78,6428.23
2025-09-26,6327.85,6379.78
2025-09-29,6236.69,6327.85
2025-09-30,6233.95,6236.69
2025-10-01,6292.18,6233.95
2025-10-03,6242.18,6292.18
2025-10-06,6148.69,6242.18
2025-10-07,6154.25,6148.69
2025-10-08,6120.57,6154.25
2025-10-09,6178.27,6120.57
2025-10-10,6200.95,6178.27
2025-10-13,6176.98,6200.95
2025-10-14,6196.46,6176.98
2025-10-15,6186.71,6196.46
2025-10-16,6226.95,6186.71
2025-10-17,6168.55,6226.95
2025-10-20,6103.44,6168.55
2025-10-21,6136.34,6103.44
2025-10-23,6112.19,6136.34
2025-10-24,6097.23,6112.19
2025-10-27,6090.01,6097.23
2025-10-28,6086.12,6090.01
2025-10-29,6078.36,6086.12
2025-10-30,6061.47,6078.36
2025-10-31,6033.66,6061.47
2025-11-03,6013.45,6033.66
2025-11-04,5991.11,6013.45
2025-11-06,5892.59,5991.11
2025-11-07,5949.13,5892.59
2025-11-10,5884.12,5949.13
2025-11-11,5799.59,5884.12
2025-11-12,5801.17,5799.59
2025-11-13,5781.15,5801.17
2025-11-14,5748.67,5781.15
2025-11-17,5749.11,5748.67
2025-11-18,5714.85,5749.11
2025-11-19,6014.33,5714.85
2025-11-20,6195.06,6014.33
2025-11-21,5989.59,6195.06
2025-11-24,5895.76,5989.59
2025-11-25,5893.66,5895.76
2025-11-26,5926.69,5893.66
2025-11-27,6004.53,5926.69
2025-11-28,6008.56,6004.53
2025-12-01,5919.37,6008.56
2025-12-02,5804.09,5919.37
2025-12-03,5768.31,5804.09
2025-12-04,5804.06,5768.31
2025-12-05,5927.35,5804.06
2025-12-08,5985.83,5927.35
2025-12-09,5852.13,5985.83
2025-12-10,5931.5,5852.13
2025-12-11,5935.97,5931.5
2025-12-12,6015.49,5935.97
2025-12-15,6125.54,6015.49
2025-12-16,6071.39,6125.54
2025-12-17,5998.88,6071.39
2025-12-18,5938.67,5998.88
2025-12-19,5911.86,5938.67
2025-12-22,5914.8,5911.86
2025-12-23,5903.89,5914.8
2025-12-24,5857.62,5903.89
2025-12-26,5948.7,5857.62
2025-12-29,5944.55,5948.7
2025-12-30,5928.35,5944.55
2025-12-31,5940.95,5928.35
2026-01-01,5913.94,5940.95
2026-01-02,5934.66,5913.94
2026-01-05,5938.57,5934.66
2026-01-06,5932.56,5938.57
2026-01-07,5965.32,5932.56
2026-01-08,5915.88,5965.32
2026-01-09,5941.87,5915.88
2026-01-12,6153.75,5941.87
2026-01-13,6139.91,6153.75
2026-01-14,6068.58,6139.91
2026-01-16,6082.43,6068.58
2026-01-19,6079.34,6082.43
2026-01-20,5989.19,6079.34
2026-01-21,5881.03,5989.19
2026-01-22,5959.22,5881.03
2026-01-23,5875.18,5959.22
2026-01-27,5828.53,5875.18
2026-01-28,5912.91,5828.53
2026-01-29,5871.61,5912.91
2026-01-30,5959.41,5871.61
2026-02-01,5950.65,5959.41
2026-02-02,5866.49,5950.65
2026-02-03,5990.66,5866.49
2026-02-04,5962.33,5990.66
2026-02-05,5984.2,5962.33
2026-02-06,6069.62,5984.2
2026-02-09,6243.94,6069.62
2026-02-10,6684.93,6243.94
2026-02-11,6502.28,6684.93
2026-02-12,6415.87,6502.28
2026-02-13,6825.79,6415.87
2026-02-16,6815.52,6825.79
2026-02-17,6834.36,6815.52
2026-02-18,6817.47,6834.36
2026-02-19,6882.02,6817.47
2026-02-20,6856.67,6882.02
2026-02-23,6751.31,6856.67
2026-02-24,6629.96,6751.31
2026-02-25,6745.32,6629.96
2026-02-26,6876.93,6745.32
2026-02-27,6799.06,6876.93
2026-03-02,6687.77,6799.06
2026-03-04,6639.72,6687.77
2026-03-05,6723.95,6639.72
2026-03-06,6838.79,6723.95
2026-03-09,6604.83,6838.79
2026-03-10,6658.85,6604.83
2026-03-11,6761.39,6658.85
2026-03-12,7084.92,6761.39
2026-03-13,7034.57,7084.92
2026-03-16,7078.13,7034.57
2026-03-17,7280.49,7078.13
2026-03-18,7301.52,7280.49
2026-03-19,7093.83,7301.52
2026-03-20,7093.68,7093.83
2026-03-23,6729.72,7093.68
2026-03-24,7301.37,6729.72
2026-03-25,7398.97,7301.37
2026-03-27,7208.3,7398.97
2026-03-30,6904.44,7208.3
2026-04-01,6996.51,6904.44
2026-04-02,7164.24,6996.51
2026-04-06,7209.95,7164.24
2026-04-07,7128.69,7209.95
2026-04-08,7186.51,7128.69
2026-04-09,7200.81,7186.51
2026-04-10,7253.1,7200.81
2026-04-13,7204.05,7253.1
2026-04-15,7304.03,7204.05
2026-04-16,7285.29,7304.03
2026-04-17,7245.52,7285.29
2026-04-20,7113.85,7245.52
2026-04-21,7067.57,7113.85
2026-04-22,7203.68,7067.57
2026-04-23,7285.14,7203.68
2026-04-24,7289.44,7285.14
2026-04-27,7250.11,7289.44
2026-04-28,7249.75,7250.11
2026-04-29,7374.93,7249.75
2026-04-30,7297.97,7374.93
2026-05-04,7479.46,7297.97
2026-05-05,7470.08,7479.46
2026-05-06,7590.19,7470.08
2026-05-07,7850.65,7590.19
2026-05-08,7878.97,7850.65
2026-05-11,7747.09,7878.97
2026-05-12,7546.65,7747.09
2026-05-13,7461.22,7546.65
2026-05-14,7436.46,7461.22
2026-05-15,7373.37,7436.46
2026-05-18,7207.52,7373.37
2026-05-19,7382.56,7207.52
2026-05-20,7266.31,7382.56
