date,vwap,prev_vwap
2025-01-01,575.73,
2025-01-02,584.03,575.73
2025-01-03,592.43,584.03
2025-01-06,583.53,592.43
2025-01-07,600.14,583.53
2025-01-08,602.49,600.14
2025-01-09,588.36,602.49
2025-01-10,573.07,588.36
2025-01-13,567.39,573.07
2025-01-14,578.27,567.39
2025-01-15,580.72,578.27
2025-01-16,591.37,580.72
2025-01-17,598.64,591.37
2025-01-20,600,598.64
2025-01-21,587.71,600
2025-01-22,566.39,587.71
2025-01-23,580.55,566.39
2025-01-24,586.82,580.55
2025-01-27,581.37,586.82
2025-01-28,560.88,581.37
2025-01-29,618.13,560.88
2025-01-30,693.2,618.13
2025-01-31,725.09,693.2
2025-02-01,757.87,725.09
2025-02-03,778.91,757.87
2025-02-04,803.45,778.91
2025-02-05,817.28,803.45
2025-02-06,825.9,817.28
2025-02-07,819.19,825.9
2025-02-10,818.79,819.19
2025-02-11,794.69,818.79
2025-02-12,793.26,794.69
2025-02-13,784.19,793.26
2025-02-14,728.45,784.19
2025-02-17,751.15,728.45
2025-02-18,755.06,751.15
2025-02-19,780.13,755.06
2025-02-20,780.36,780.13
2025-02-21,753.74,780.36
2025-02-24,753.14,753.74
2025-02-25,792.31,753.14
2025-02-27,793.95,792.31
2025-02-28,756.91,793.95
2025-03-03,769.89,756.91
2025-03-04,789.3,769.89
2025-03-05,806.81,789.3
2025-03-06,797.54,806.81
2025-03-07,818.18,797.54
2025-03-10,848.57,818.18
2025-03-11,820.78,848.57
2025-03-12,828.62,820.78
2025-03-13,840.96,828.62
2025-03-17,872.45,840.96
2025-03-18,923.5,872.45
2025-03-19,923.75,923.5
2025-03-20,922.21,923.75
2025-03-21,930.58,922.21
2025-03-24,906.36,930.58
2025-03-25,884.37,906.36
2025-03-26,861.96,884.37
2025-03-27,874.05,861.96
2025-03-28,888.83,874.05
2025-04-01,845.4,888.83
2025-04-02,798.6,845.4
2025-04-03,778.41,798.6
2025-04-04,743.27,778.41
2025-04-07,663.44,743.27
2025-04-08,698.6,663.44
2025-04-09,635.96,698.6
2025-04-11,680.06,635.96
2025-04-15,726.91,680.06
2025-04-16,741.21,726.91
2025-04-17,748.82,741.21
2025-04-21,744.16,748.82
2025-04-22,751.26,744.16
2025-04-23,744.72,751.26
2025-04-24,766.33,744.72
2025-04-25,729.91,766.33
2025-04-28,717.61,729.91
2025-04-29,696.75,717.61
2025-04-30,713.9,696.75
2025-05-02,713.76,713.9
2025-05-05,744.17,713.76
2025-05-06,727.7,744.17
2025-05-07,727.5,727.7
2025-05-08,735.94,727.5
2025-05-09,716.81,735.94
2025-05-12,745.72,716.81
2025-05-13,765.75,745.72
2025-05-14,781.01,765.75
2025-05-15,824.63,781.01
2025-05-16,826.55,824.63
2025-05-19,832.16,826.55
2025-05-20,804.58,832.16
2025-05-21,796.54,804.58
2025-05-22,789.52,796.54
2025-05-23,798.67,789.52
2025-05-26,815.58,798.67
2025-05-27,824.81,815.58
2025-05-28,866.08,824.81
2025-05-29,888.74,866.08
2025-05-30,899.85,888.74
2025-06-02,911.13,899.85
2025-06-03,911.76,911.13
2025-06-04,902.71,911.76
2025-06-05,916.46,902.71
2025-06-06,907.01,916.46
2025-06-09,882.88,907.01
2025-06-10,900.73,882.88
2025-06-11,945.82,900.73
2025-06-12,969.32,945.82
2025-06-13,962.36,969.32
2025-06-16,940.63,962.36
2025-06-17,926.27,940.63
2025-06-18,894.62,926.27
2025-06-19,864.05,894.62
2025-06-20,860.95,864.05
2025-06-23,857.16,860.95
2025-06-24,871.97,857.16
2025-06-25,878.68,871.97
2025-06-26,869.14,878.68
2025-06-27,869.46,869.14
2025-06-30,870.12,869.46
2025-07-01,853.55,870.12
2025-07-02,839.03,853.55
2025-07-03,856.89,839.03
2025-07-04,884.05,856.89
2025-07-07,903.84,884.05
2025-07-08,883.13,903.84
2025-07-09,907.36,883.13
2025-07-10,912.29,907.36
2025-07-11,924.29,912.29
2025-07-14,938.45,924.29
2025-07-15,964.32,938.45
2025-07-16,970.53,964.32
2025-07-17,973.93,970.53
2025-07-18,997.02,973.93
2025-07-21,1006.64,997.02
2025-07-22,941.56,1006.64
2025-07-23,844.71,941.56
2025-07-24,825.5,844.71
2025-07-25,798.25,825.5
2025-07-28,782,798.25
2025-07-29,799.44,782
2025-07-30,791.35,799.44
2025-07-31,799.59,791.35
2025-08-01,807.86,799.59
2025-08-04,794.64,807.86
2025-08-05,786.94,794.64
2025-08-06,769.66,786.94
2025-08-07,761.35,769.66
2025-08-08,798.23,761.35
2025-08-11,793.54,798.23
2025-08-12,777.62,793.54
2025-08-13,787.66,777.62
2025-08-14,789.81,787.66
2025-08-18,783.87,789.81
2025-08-19,782.36,783.87
2025-08-20,781.82,782.36
2025-08-21,776.12,781.82
2025-08-22,776.17,776.12
2025-08-25,740.65,776.17
2025-08-26,710.22,740.65
2025-08-28,699.56,710.22
2025-08-29,671.43,699.56
2025-09-01,660.68,671.43
2025-09-02,673.53,660.68
2025-09-03,699.72,673.53
2025-09-04,715.73,699.72
2025-09-05,731.22,715.73
2025-09-08,737.08,731.22
2025-09-09,733.48,737.08
2025-09-10,707.01,733.48
2025-09-11,686.82,707.01
2025-09-12,705.06,686.82
2025-09-15,713.9,705.06
2025-09-16,711.12,713.9
2025-09-17,704.26,711.12
2025-09-18,689.45,704.26
2025-09-19,680.52,689.45
2025-09-22,678.11,680.52
2025-09-23,678.87,678.11
2025-09-24,673.21,678.87
2025-09-25,664.92,673.21
2025-09-26,648.32,664.92
2025-09-29,639.41,648.32
2025-09-30,635.63,639.41
2025-10-01,645.16,635.63
2025-10-03,670.56,645.16
2025-10-06,678.61,670.56
2025-10-07,671.58,678.61
2025-10-08,669.35,671.58
2025-10-09,657.16,669.35
2025-10-10,676.5,657.16
2025-10-13,668.33,676.5
2025-10-14,657.76,668.33
2025-10-15,662.3,657.76
2025-10-16,672.92,662.3
