date,vwap,prev_vwap
2025-01-01,137.01,
2025-01-02,141.5,137.01
2025-01-03,143.13,141.5
2025-01-06,139.1,143.13
2025-01-07,139.29,139.1
2025-01-08,143.03,139.29
2025-01-09,141.93,143.03
2025-01-10,138.96,141.93
2025-01-13,132.93,138.96
2025-01-14,133.55,132.93
2025-01-15,136.64,133.55
2025-01-16,141.87,136.64
2025-01-17,142.81,141.87
2025-01-20,143.59,142.81
2025-01-21,145.62,143.59
2025-01-22,140.35,145.62
2025-01-23,140.02,140.35
2025-01-24,140.11,140.02
2025-01-27,138.21,140.11
2025-01-28,140.9,138.21
2025-01-29,145.93,140.9
2025-01-30,146.13,145.93
2025-01-31,145.52,146.13
2025-02-01,145.61,145.52
2025-02-03,147.91,145.61
2025-02-04,150.74,147.91
2025-02-05,153.11,150.74
2025-02-06,151.96,153.11
2025-02-07,150.76,151.96
2025-02-10,148.74,150.76
2025-02-11,141.26,148.74
2025-02-12,139.79,141.26
2025-02-13,141.3,139.79
2025-02-14,137.5,141.3
2025-02-17,135.94,137.5
2025-02-18,132.86,135.94
2025-02-19,133.9,132.86
2025-02-20,136.12,133.9
2025-02-21,136.46,136.12
2025-02-24,134.18,136.46
2025-02-25,134.3,134.18
2025-02-27,140.2,134.3
2025-02-28,135.32,140.2
2025-03-03,135.85,135.32
2025-03-04,137.83,135.85
2025-03-05,139.83,137.83
2025-03-06,141.64,139.83
2025-03-07,142.22,141.64
2025-03-10,142.93,142.22
2025-03-11,140.14,142.93
2025-03-12,139.6,140.14
2025-03-13,139.38,139.6
2025-03-17,140.22,139.38
2025-03-18,142.02,140.22
2025-03-19,144.87,142.02
2025-03-20,149.33,144.87
2025-03-21,153.76,149.33
2025-03-24,158.23,153.76
2025-03-25,155.73,158.23
2025-03-26,154.3,155.73
2025-03-27,154.17,154.3
2025-03-28,153.86,154.17
2025-04-01,151.26,153.86
2025-04-02,151.5,151.26
2025-04-03,153.13,151.5
2025-04-04,152.05,153.13
2025-04-07,146.52,152.05
2025-04-08,153.7,146.52
2025-04-09,152.34,153.7
2025-04-11,155.4,152.34
2025-04-15,157.47,155.4
2025-04-16,158.55,157.47
2025-04-17,162.8,158.55
2025-04-21,170.21,162.8
2025-04-22,172.51,170.21
2025-04-23,177.45,172.51
2025-04-24,179.98,177.45
2025-04-25,173.75,179.98
2025-04-28,164.68,173.75
2025-04-29,166.79,164.68
2025-04-30,165.85,166.79
2025-05-02,166.01,165.85
2025-05-05,167.37,166.01
2025-05-06,165.65,167.37
2025-05-07,167.23,165.65
2025-05-08,165.92,167.23
2025-05-09,162.3,165.92
2025-05-12,169.12,162.3
2025-05-13,171.77,169.12
2025-05-14,175.32,171.77
2025-05-15,177.58,175.32
2025-05-16,177,177.58
2025-05-19,175.06,177
2025-05-20,173.58,175.06
2025-05-21,172.63,173.58
2025-05-22,173.53,172.63
2025-05-23,173.92,173.53
2025-05-26,175.44,173.92
2025-05-27,171.9,175.44
2025-05-28,173.4,171.9
2025-05-29,172.75,173.4
2025-05-30,171.11,172.75
2025-06-02,174.72,171.11
2025-06-03,174.34,174.72
2025-06-04,174.7,174.34
2025-06-05,180.2,174.7
2025-06-06,188.41,180.2
2025-06-09,193.37,188.41
2025-06-10,195.21,193.37
2025-06-11,191.63,195.21
2025-06-12,190.15,191.63
2025-06-13,185.08,190.15
2025-06-16,189.29,185.08
2025-06-17,191.45,189.29
2025-06-18,189.92,191.45
2025-06-19,188.07,189.92
2025-06-20,189.89,188.07
2025-06-23,192.7,189.89
2025-06-24,199.06,192.7
2025-06-25,201.2,199.06
2025-06-26,204.36,201.2
2025-06-27,203.15,204.36
2025-06-30,206.08,203.15
2025-07-01,206.57,206.08
2025-07-02,207.12,206.57
2025-07-03,204.45,207.12
2025-07-04,206.59,204.45
2025-07-07,208.53,206.59
2025-07-08,207.51,208.53
2025-07-09,209.59,207.51
2025-07-10,208.03,209.59
2025-07-11,205.1,208.03
2025-07-14,205.79,205.1
2025-07-15,204.91,205.79
2025-07-16,203.48,204.91
2025-07-17,200.78,203.48
2025-07-18,203.37,200.78
2025-07-21,209.45,203.37
2025-07-22,207.73,209.45
2025-07-23,212.74,207.73
2025-07-24,211.02,212.74
2025-07-25,203.9,211.02
2025-07-28,204.95,203.9
2025-07-29,204.67,204.95
2025-07-30,203.72,204.67
2025-07-31,203.34,203.72
2025-08-01,202.06,203.34
2025-08-04,201.52,202.06
2025-08-05,203.73,201.52
2025-08-06,202.48,203.73
2025-08-07,199.3,202.48
2025-08-08,197.8,199.3
2025-08-11,196.72,197.8
2025-08-12,198.08,196.72
2025-08-13,201.3,198.08
2025-08-14,201.41,201.3
2025-08-18,210.66,201.41
2025-08-19,215.02,210.66
2025-08-20,216.26,215.02
2025-08-21,221.05,216.26
2025-08-22,223.58,221.05
2025-08-25,219.4,223.58
2025-08-26,219.78,219.4
2025-08-28,218.09,219.78
2025-08-29,217.9,218.09
2025-09-01,221.54,217.9
2025-09-02,221.85,221.54
2025-09-03,226.03,221.85
2025-09-04,228.36,226.03
2025-09-05,230.92,228.36
2025-09-08,234.04,230.92
2025-09-09,233.85,234.04
2025-09-10,233.11,233.85
2025-09-11,233.92,233.11
2025-09-12,235.12,233.92
2025-09-15,236.43,235.12
2025-09-16,239.52,236.43
2025-09-17,241.57,239.52
2025-09-18,247.77,241.57
2025-09-19,247.58,247.77
2025-09-22,249.59,247.58
2025-09-23,246.82,249.59
2025-09-24,247.34,246.82
2025-09-25,246.51,247.34
2025-09-26,239.58,246.51
2025-09-29,242.83,239.58
2025-09-30,247.47,242.83
2025-10-01,252.7,247.47
2025-10-03,260.4,252.7
2025-10-06,257.71,260.4
2025-10-07,260.1,257.71
2025-10-08,256.38,260.1
2025-10-09,258.92,256.38
2025-10-10,257.34,258.92
2025-10-13,263.53,257.34
2025-10-14,264.86,263.53
2025-10-15,269.48,264.86
2025-10-16,269.28,269.48
2025-10-17,266.64,269.28
2025-10-20,267.9,266.64
2025-10-21,268.21,267.9
2025-10-23,266.65,268.21
2025-10-24,267.48,266.65
2025-10-27,267.03,267.48
2025-10-28,268.29,267.03
2025-10-29,268.33,268.29
2025-10-30,269.1,268.33
2025-10-31,270.74,269.1
2025-11-03,277.58,270.74
2025-11-04,281.49,277.58
2025-11-06,275.57,281.49
2025-11-07,296.86,275.57
2025-11-10,303.45,296.86
2025-11-11,294.78,303.45
2025-11-12,296.58,294.78
2025-11-13,292.88,296.58
2025-11-14,294.53,292.88
2025-11-17,298.78,294.53
2025-11-18,297.13,298.78
2025-11-19,298.65,297.13
2025-11-20,293.65,298.65
2025-11-21,290.07,293.65
2025-11-24,292.61,290.07
2025-11-25,296.02,292.61
2025-11-26,304.7,296.02
2025-11-27,307.63,304.7
2025-11-28,312.01,307.63
2025-12-01,309.81,312.01
2025-12-02,308.02,309.81
2025-12-03,301.2,308.02
2025-12-04,301.34,301.2
2025-12-05,306.45,301.34
2025-12-08,302.25,306.45
2025-12-09,305.93,302.25
2025-12-10,307.13,305.93
2025-12-11,302.52,307.13
2025-12-12,306.68,302.52
2025-12-15,305.73,306.68
2025-12-16,301.3,305.73
2025-12-17,302.49,301.3
2025-12-18,301.42,302.49
2025-12-19,300.03,301.42
2025-12-22,301.53,300.03
2025-12-23,303.97,301.53
2025-12-24,306.69,303.97
2025-12-26,301.66,306.69
2025-12-29,300.58,301.66
2025-12-30,304.16,300.58
2025-12-31,313.26,304.16
2026-01-01,318.26,313.26
2026-01-02,319.59,318.26
2026-01-05,319.41,319.59
2026-01-06,323.22,319.41
2026-01-07,313.83,323.22
2026-01-08,308.35,313.83
2026-01-09,303.24,308.35
2026-01-12,296.45,303.24
2026-01-13,291.73,296.45
2026-01-14,290.2,291.73
2026-01-16,296.51,290.2
2026-01-19,293.03,296.51
2026-01-20,301.92,293.03
2026-01-21,283.46,301.92
2026-01-22,286.72,283.46
2026-01-23,291.53,286.72
2026-01-27,285.01,291.53
2026-01-28,288.24,285.01
2026-01-29,289.52,288.24
2026-01-30,288.99,289.52
2026-02-01,283.16,288.99
2026-02-02,273.43,283.16
2026-02-03,286.27,273.43
2026-02-04,286.94,286.27
2026-02-05,282.46,286.94
2026-02-06,280.39,282.46
2026-02-09,294.44,280.39
2026-02-10,294.75,294.44
2026-02-11,288.98,294.75
2026-02-12,290.01,288.98
2026-02-13,285.78,290.01
2026-02-16,291.84,285.78
2026-02-17,296.42,291.84
2026-02-18,300.57,296.42
2026-02-19,297.97,300.57
2026-02-20,296.89,297.97
2026-02-23,299.89,296.89
2026-02-24,297.34,299.89
2026-02-25,305.62,297.34
2026-02-26,300.68,305.62
2026-02-27,284.86,300.68
2026-03-02,277.73,284.86
2026-03-04,270.36,277.73
2026-03-05,273.33,270.36
2026-03-06,274.44,273.33
2026-03-09,263.94,274.44
2026-03-10,272.46,263.94
2026-03-11,270.11,272.46
2026-03-12,265.38,270.11
2026-03-13,258.8,265.38
2026-03-16,259.02,258.8
2026-03-17,260.83,259.02
2026-03-18,269.77,260.83
2026-03-19,259.76,269.77
2026-03-20,261.55,259.76
2026-03-23,248.73,261.55
2026-03-24,252.98,248.73
2026-03-25,263.07,252.98
2026-03-27,252.19,263.07
2026-03-30,241.57,252.19
2026-04-01,246.2,241.57
2026-04-02,238.57,246.2
2026-04-06,251.2,238.57
2026-04-07,254.57,251.2
2026-04-08,275.01,254.57
2026-04-09,273.88,275.01
2026-04-10,276.65,273.88
2026-04-13,273.66,276.65
2026-04-15,281.89,273.66
2026-04-16,281.82,281.89
2026-04-17,284.88,281.82
2026-04-20,290.64,284.88
2026-04-21,291.1,290.64
2026-04-22,293.67,291.1
2026-04-23,291.49,293.67
2026-04-24,291.01,291.49
2026-04-27,292.76,291.01
2026-04-28,287.3,292.76
2026-04-29,287.22,287.3
2026-04-30,280.38,287.22
2026-05-04,285.36,280.38
2026-05-05,287.75,285.36
2026-05-06,299.33,287.75
2026-05-07,303.09,299.33
2026-05-08,302.98,303.09
2026-05-11,297.91,302.98
2026-05-12,283.41,297.91
2026-05-13,281.73,283.41
2026-05-14,281.56,281.73
2026-05-15,280.61,281.56
2026-05-18,275.41,280.61
2026-05-19,277.89,275.41
2026-05-20,274.19,277.89
2026-05-21,271.58,274.19
2026-05-22,268.28,271.58
2026-05-25,278.36,268.28
2026-05-26,282.2,278.36
2026-05-27,282.43,282.2
2026-05-29,286.19,282.43
2026-06-01,275.02,286.19
2026-06-02,269.54,275.02
2026-06-03,266.36,269.54
2026-06-04,266.68,266.36
2026-06-05,271.21,266.68
2026-06-08,262.04,271.21
2026-06-09,264.03,262.04
2026-06-10,263.46,264.03
2026-06-11,258.12,263.46
2026-06-12,270.37,258.12
2026-06-15,293.52,270.37
2026-06-16,294.32,293.52
2026-06-17,294.06,294.32
2026-06-18,288.2,294.06
2026-06-19,286.81,288.2
2026-06-22,288.03,286.81
2026-06-23,288.42,288.03
2026-06-24,294.74,288.42
2026-06-25,302.7,294.74
2026-06-29,300.23,302.7
2026-06-30,307.14,300.23
2026-07-01,313.05,307.14
2026-07-02,314.42,313.05
2026-07-03,325.32,314.42
2026-07-06,331.68,325.32
2026-07-07,334.54,331.68
2026-07-08,320.89,334.54
2026-07-09,319.43,320.89
2026-07-10,323.91,319.43
2026-07-13,328.06,323.91
2026-07-14,313.54,328.06
2026-07-15,314.42,313.54
2026-07-16,311.25,314.42
2026-07-17,309.34,311.25
2026-07-20,305.26,309.34
2026-07-21,305.94,305.26
2026-07-22,306.86,305.94
2026-07-23,305.8,306.86
2026-07-24,301.09,305.8
2026-07-27,311.29,301.09
2026-07-28,310.45,311.29
2026-07-29,305.31,310.45
2026-07-30,305.86,305.31
2026-07-31,311.82,305.86
2026-08-03,319.75,311.82
2026-08-04,318.45,319.75
2026-08-05,320.96,318.45
2026-08-06,319.35,320.96
2026-08-07,308.98,319.35
2026-08-10,312.49,308.98
2026-08-11,313.95,312.49
2026-08-12,312.75,313.95
2026-08-13,314.85,312.75
2026-08-14,308.54,314.85
2026-08-17,310.94,308.54
2026-08-18,320.12,310.94
2026-08-19,316.45,320.12
2026-08-20,316.77,316.45
2026-08-21,318.15,316.77
2026-08-24,320.12,318.15
2026-08-25,318.75,320.12
2026-08-26,323.49,318.75
2026-08-27,321.52,323.49
2026-08-28,316.49,321.52
2026-08-31,312.65,316.49
2026-09-01,308.86,312.65
2026-09-02,306.83,308.86
2026-09-03,314.92,306.83
2026-09-04,317,314.92
2026-09-07,313.55,317
2026-09-08,309.95,313.55
2026-09-09,311.42,309.95
2026-09-10,309.24,311.42
