date,vwap,prev_vwap
2025-01-01,6898.89,
2025-01-02,7279.06,6898.89
2025-01-03,7423.47,7279.06
2025-01-06,7476.99,7423.47
2025-01-07,7371.34,7476.99
2025-01-08,7321,7371.34
2025-01-09,7272.61,7321
2025-01-10,7298.39,7272.61
2025-01-13,7186.74,7298.39
2025-01-14,7330.07,7186.74
2025-01-15,7178.61,7330.07
2025-01-16,7253.15,7178.61
2025-01-17,7216.33,7253.15
2025-01-20,7390.35,7216.33
2025-01-21,7366.62,7390.35
2025-01-22,7331.95,7366.62
2025-01-23,7452.7,7331.95
2025-01-24,7446.29,7452.7
2025-01-27,7352.53,7446.29
2025-01-28,7563.7,7352.53
2025-01-29,7721.51,7563.7
2025-01-30,8024.32,7721.51
2025-01-31,7889.8,8024.32
2025-02-01,7975.69,7889.8
2025-02-03,8220.07,7975.69
2025-02-04,8408.81,8220.07
2025-02-05,8507.71,8408.81
2025-02-06,8539.27,8507.71
2025-02-07,8475.59,8539.27
2025-02-10,8299.26,8475.59
2025-02-11,8221.51,8299.26
2025-02-12,8167.65,8221.51
2025-02-13,8408.57,8167.65
2025-02-14,8374.46,8408.57
2025-02-17,8416.41,8374.46
2025-02-18,8435.91,8416.41
2025-02-19,8465.2,8435.91
2025-02-20,8398.68,8465.2
2025-02-21,8367.99,8398.68
2025-02-24,8361.05,8367.99
2025-02-25,8477.93,8361.05
2025-02-27,8687.83,8477.93
2025-02-28,8570.85,8687.83
2025-03-03,8568.04,8570.85
2025-03-04,8568.46,8568.04
2025-03-05,8340.74,8568.46
2025-03-06,8386.18,8340.74
2025-03-07,8419.84,8386.18
2025-03-10,8474.89,8419.84
2025-03-11,8304.82,8474.89
2025-03-12,8393.12,8304.82
2025-03-13,8471.3,8393.12
2025-03-17,8566.96,8471.3
2025-03-18,8606.53,8566.96
2025-03-19,8784.84,8606.53
2025-03-20,8649.09,8784.84
2025-03-21,8928.93,8649.09
2025-03-24,9050.9,8928.93
2025-03-25,9099.5,9050.9
2025-03-26,8956.5,9099.5
2025-03-27,8982.55,8956.5
2025-03-28,8936.02,8982.55
2025-04-01,8761.66,8936.02
2025-04-02,8683.17,8761.66
2025-04-03,8597.51,8683.17
2025-04-04,8709.85,8597.51
2025-04-07,8451.39,8709.85
2025-04-08,8790.59,8451.39
2025-04-09,8722.67,8790.59
2025-04-11,8914.28,8722.67
2025-04-15,9140.06,8914.28
2025-04-16,9062.14,9140.06
2025-04-17,9079.26,9062.14
2025-04-21,9245.67,9079.26
2025-04-22,9325.06,9245.67
2025-04-23,9243.71,9325.06
2025-04-24,9374.1,9243.71
2025-04-25,9122.64,9374.1
2025-04-28,9065.36,9122.64
2025-04-29,9057.02,9065.36
2025-04-30,8643.99,9057.02
2025-05-02,8737.66,8643.99
2025-05-05,8943.11,8737.66
2025-05-06,8812.05,8943.11
2025-05-07,8916.04,8812.05
2025-05-08,8905.64,8916.04
2025-05-09,8663.06,8905.64
2025-05-12,8973.91,8663.06
2025-05-13,9077.14,8973.91
2025-05-14,9067.58,9077.14
2025-05-15,9125.14,9067.58
2025-05-16,9185.88,9125.14
2025-05-19,9235.52,9185.88
2025-05-20,9139.02,9235.52
2025-05-21,9184.41,9139.02
2025-05-22,9137.34,9184.41
2025-05-23,9232.07,9137.34
2025-05-26,9289.86,9232.07
2025-05-27,9192.26,9289.86
2025-05-28,9236,9192.26
2025-05-29,9200.05,9236
2025-05-30,9172.46,9200.05
2025-06-02,9115.97,9172.46
2025-06-03,9019.53,9115.97
2025-06-04,8997.21,9019.53
2025-06-05,8927.86,8997.21
2025-06-06,9270.25,8927.86
2025-06-09,9625.56,9270.25
2025-06-10,9559.22,9625.56
2025-06-11,9462.85,9559.22
2025-06-12,9433.45,9462.85
2025-06-13,9284.63,9433.45
2025-06-16,937.27,9284.63
2025-06-17,924.63,937.27
2025-06-18,923.12,924.63
2025-06-19,905.42,923.12
2025-06-20,899.65,905.42
2025-06-23,907.46,899.65
2025-06-24,924.44,907.46
2025-06-25,924.07,924.44
2025-06-26,947.22,924.07
2025-06-27,944.71,947.22
2025-06-30,940.58,944.71
2025-07-01,934.83,940.58
2025-07-02,923.98,934.83
2025-07-03,911.78,923.98
2025-07-04,930.12,911.78
2025-07-07,923.84,930.12
2025-07-08,926,923.84
2025-07-09,938.41,926
2025-07-10,946.75,938.41
2025-07-11,936.79,946.75
2025-07-14,918.6,936.79
2025-07-15,923.62,918.6
2025-07-16,923.09,923.62
2025-07-17,921.22,923.09
2025-07-18,933.5,921.22
2025-07-21,946.55,933.5
2025-07-22,950.64,946.55
2025-07-23,965.48,950.64
2025-07-24,959.86,965.48
2025-07-25,911.91,959.86
2025-07-28,893.72,911.91
2025-07-29,883.99,893.72
2025-07-30,883.35,883.99
2025-07-31,880.19,883.35
2025-08-01,883.38,880.19
2025-08-04,882.53,883.38
2025-08-05,888.57,882.53
2025-08-06,881.03,888.57
2025-08-07,873.9,881.03
2025-08-08,880.43,873.9
2025-08-11,877.07,880.43
2025-08-12,861.84,877.07
2025-08-13,855.7,861.84
2025-08-14,860.32,855.7
2025-08-18,908.22,860.32
2025-08-19,897.77,908.22
2025-08-20,888.95,897.77
2025-08-21,894.73,888.95
2025-08-22,896.67,894.73
2025-08-25,901.77,896.67
2025-08-26,882.44,901.77
2025-08-28,878.71,882.44
2025-08-29,879.63,878.71
2025-09-01,888.65,879.63
2025-09-02,893.33,888.65
2025-09-03,893.01,893.33
2025-09-04,937.37,893.01
2025-09-05,936.79,937.37
2025-09-08,942.97,936.79
2025-09-09,946.45,942.97
2025-09-10,962.99,946.45
2025-09-11,971.34,962.99
2025-09-12,991.99,971.34
2025-09-15,1014.61,991.99
2025-09-16,1005.86,1014.61
2025-09-17,1007.86,1005.86
2025-09-18,996.44,1007.86
2025-09-19,992.7,996.44
2025-09-22,1003.45,992.7
2025-09-23,1022.08,1003.45
2025-09-24,1029.01,1022.08
2025-09-25,1020.63,1029.01
2025-09-26,994.93,1020.63
2025-09-29,989.65,994.93
2025-09-30,997.76,989.65
2025-10-01,986.28,997.76
2025-10-03,983.87,986.28
2025-10-06,1011.68,983.87
2025-10-07,1019.85,1011.68
2025-10-08,1022.58,1019.85
2025-10-09,1022.47,1022.58
2025-10-10,1023.61,1022.47
2025-10-13,1030.14,1023.61
