date,vwap,prev_vwap
2025-01-01,58.69,
2025-01-02,59.36,58.69
2025-01-03,59.4,59.36
2025-01-06,57.94,59.4
2025-01-07,57.81,57.94
2025-01-08,57.38,57.81
2025-01-09,57.7,57.38
2025-01-10,56.64,57.7
2025-01-13,55.06,56.64
2025-01-14,55.35,55.06
2025-01-15,55.68,55.35
2025-01-16,56.67,55.68
2025-01-17,56.47,56.67
2025-01-20,56.36,56.47
2025-01-21,56.4,56.36
2025-01-22,54.92,56.4
2025-01-23,55.73,54.92
2025-01-24,55.26,55.73
2025-01-27,53.94,55.26
2025-01-28,53.71,53.94
2025-01-29,54.09,53.71
2025-01-30,54.61,54.09
2025-01-31,55.66,54.61
2025-02-01,56.43,55.66
2025-02-03,56.4,56.43
2025-02-04,56.87,56.4
2025-02-05,56.51,56.87
2025-02-06,56.14,56.51
2025-02-07,55.49,56.14
2025-02-10,54.22,55.49
2025-02-11,51.84,54.22
2025-02-12,50.51,51.84
2025-02-13,51.36,50.51
2025-02-14,49.87,51.36
2025-02-17,48.98,49.87
2025-02-18,48.17,48.98
2025-02-19,49.27,48.17
2025-02-20,49.81,49.27
2025-02-21,49.45,49.81
2025-02-24,48.25,49.45
2025-02-25,47.66,48.25
2025-02-27,47.12,47.66
2025-02-28,46.92,47.12
2025-03-03,47.69,46.92
2025-03-04,48.19,47.69
2025-03-05,49.97,48.19
2025-03-06,50.96,49.97
2025-03-07,52.28,50.96
2025-03-10,52.17,52.28
2025-03-11,51.9,52.17
2025-03-12,51.11,51.9
2025-03-13,50.83,51.11
2025-03-17,50.96,50.83
2025-03-18,51.78,50.96
2025-03-19,52.23,51.78
2025-03-20,53.14,52.23
2025-03-21,53.9,53.14
2025-03-24,56.23,53.9
2025-03-25,54.97,56.23
2025-03-26,54.26,54.97
2025-03-27,53.08,54.26
2025-03-28,52.15,53.08
2025-04-01,51.34,52.15
2025-04-02,50.9,51.34
2025-04-03,51.39,50.9
2025-04-04,50.96,51.39
2025-04-07,49.4,50.96
2025-04-08,50.89,49.4
2025-04-09,50.99,50.89
2025-04-11,52.72,50.99
2025-04-15,53.1,52.72
2025-04-16,53.28,53.1
2025-04-17,53.07,53.28
2025-04-21,53.77,53.07
2025-04-22,54.99,53.77
2025-04-23,55.68,54.99
2025-04-24,56.25,55.68
2025-04-25,55.27,56.25
2025-04-28,55.38,55.27
2025-04-29,55.56,55.38
2025-04-30,55.77,55.56
2025-05-02,56.19,55.77
2025-05-05,56.75,56.19
2025-05-06,56.55,56.75
2025-05-07,56.34,56.55
2025-05-08,56.99,56.34
2025-05-09,56.43,56.99
2025-05-12,57.43,56.43
2025-05-13,56.73,57.43
2025-05-14,57.06,56.73
2025-05-15,56.94,57.06
2025-05-16,57.83,56.94
2025-05-19,57.68,57.83
2025-05-20,56.59,57.68
2025-05-21,56.02,56.59
2025-05-22,57.15,56.02
2025-05-23,57.98,57.15
2025-05-26,58.91,57.98
2025-05-27,59.1,58.91
2025-05-28,59.24,59.1
2025-05-29,58.75,59.24
2025-05-30,58.2,58.75
2025-06-02,58.09,58.2
2025-06-03,58.34,58.09
2025-06-04,58.13,58.34
2025-06-05,59.33,58.13
2025-06-06,60.06,59.33
2025-06-09,61.8,60.06
2025-06-10,62.19,61.8
2025-06-11,62.12,62.19
2025-06-12,61.88,62.12
2025-06-13,61,61.88
2025-06-16,61.13,61
2025-06-17,61.2,61.13
2025-06-18,60.83,61.2
2025-06-19,59.72,60.83
2025-06-20,59.84,59.72
2025-06-23,59,59.84
2025-06-24,59.29,59
2025-06-25,59.6,59.29
2025-06-26,60.07,59.6
2025-06-27,60.37,60.07
2025-06-30,59.78,60.37
2025-07-01,59.51,59.78
2025-07-02,59.39,59.51
2025-07-03,60.92,59.39
2025-07-04,60.31,60.92
2025-07-07,60.82,60.31
2025-07-08,64.29,60.82
2025-07-09,64.95,64.29
2025-07-10,65.3,64.95
2025-07-11,63.86,65.3
2025-07-14,63.62,63.86
2025-07-15,64.64,63.62
2025-07-16,64.7,64.64
2025-07-17,64.63,64.7
2025-07-18,43.86,64.63
2025-07-21,43.47,43.86
2025-07-22,43.01,43.47
2025-07-23,42.07,43.01
2025-07-24,41.72,42.07
2025-07-25,40.68,41.72
2025-07-28,40,40.68
2025-07-29,39.15,40
2025-07-30,38.31,39.15
2025-07-31,37.31,38.31
2025-08-01,37.75,37.31
2025-08-04,37.98,37.75
2025-08-05,39.24,37.98
2025-08-06,39.33,39.24
2025-08-07,38.32,39.33
2025-08-08,38.67,38.32
2025-08-11,38.55,38.67
2025-08-12,38.02,38.55
2025-08-13,37.81,38.02
2025-08-14,37.45,37.81
2025-08-18,39.24,37.45
2025-08-19,42.15,39.24
2025-08-20,42.46,42.15
2025-08-21,42.68,42.46
2025-08-22,42.12,42.68
2025-08-25,41.98,42.12
2025-08-26,41.66,41.98
2025-08-28,41.29,41.66
2025-08-29,41.24,41.29
2025-09-01,41.92,41.24
2025-09-02,42.49,41.92
2025-09-03,42.74,42.49
2025-09-04,44.15,42.74
2025-09-05,45.04,44.15
2025-09-08,46.77,45.04
2025-09-09,48.33,46.77
2025-09-10,48.81,48.33
2025-09-11,49.16,48.81
2025-09-12,49.95,49.16
2025-09-15,49.59,49.95
2025-09-16,49.29,49.59
2025-09-17,48.97,49.29
2025-09-18,48.03,48.97
2025-09-19,48.26,48.03
2025-09-22,47.95,48.26
2025-09-23,47.97,47.95
2025-09-24,48.25,47.97
2025-09-25,47.07,48.25
2025-09-26,46.79,47.07
2025-09-29,46.43,46.79
2025-09-30,46.02,46.43
2025-10-01,45.73,46.02
2025-10-03,45.61,45.73
2025-10-06,45.56,45.61
2025-10-07,46.22,45.56
2025-10-08,46,46.22
2025-10-09,45.22,46
2025-10-10,44.92,45.22
2025-10-13,44.8,44.92
2025-10-14,44.36,44.8
2025-10-15,45.9,44.36
2025-10-16,46.13,45.9
2025-10-17,46.14,46.13
2025-10-20,46.29,46.14
2025-10-21,46.75,46.29
2025-10-23,47.5,46.75
2025-10-24,47.45,47.5
2025-10-27,46.49,47.45
2025-10-28,46.84,46.49
2025-10-29,47.29,46.84
2025-10-30,47.41,47.29
2025-10-31,47.55,47.41
2025-11-03,47.12,47.55
2025-11-04,47.07,47.12
2025-11-06,47.84,47.07
2025-11-07,46.6,47.84
2025-11-10,46.06,46.6
2025-11-11,45.92,46.06
2025-11-12,46.35,45.92
2025-11-13,47.09,46.35
2025-11-14,48.05,47.09
2025-11-17,48.5,48.05
2025-11-18,48.68,48.5
2025-11-19,48.33,48.68
2025-11-20,49.08,48.33
2025-11-21,48.13,49.08
