date,vwap,prev_vwap
2025-01-01,1211.16,
2025-01-02,1216.99,1211.16
2025-01-03,1219.55,1216.99
2025-01-06,1166.06,1219.55
2025-01-07,1183.21,1166.06
2025-01-08,1166.09,1183.21
2025-01-09,1209.02,1166.09
2025-01-10,1146.55,1209.02
2025-01-13,1095.73,1146.55
2025-01-14,1106.3,1095.73
2025-01-15,1138.26,1106.3
2025-01-16,1177.57,1138.26
2025-01-17,1196.32,1177.57
2025-01-20,1193.41,1196.32
2025-01-21,1170.09,1193.41
2025-01-22,1143.17,1170.09
2025-01-23,1196.21,1143.17
2025-01-24,1174.26,1196.21
2025-01-27,1138.22,1174.26
2025-01-28,1103.12,1138.22
2025-01-29,1259.75,1103.12
2025-01-30,1157.23,1259.75
2025-01-31,1140.22,1157.23
2025-02-01,1151.16,1140.22
2025-02-03,1133.85,1151.16
2025-02-04,1123.11,1133.85
2025-02-05,1134.23,1123.11
2025-02-06,1156.22,1134.23
2025-02-07,1174.27,1156.22
2025-02-10,1137.96,1174.27
2025-02-11,1090.22,1137.96
2025-02-12,1049.61,1090.22
2025-02-13,1081.08,1049.61
2025-02-14,1013.86,1081.08
2025-02-17,973.89,1013.86
2025-02-18,964.15,973.89
2025-02-19,1019.09,964.15
2025-02-20,1052.56,1019.09
2025-02-21,1079.41,1052.56
2025-02-24,1060.92,1079.41
2025-02-25,1070.65,1060.92
2025-02-27,1027.04,1070.65
2025-02-28,957.88,1027.04
2025-03-03,914.33,957.88
2025-03-04,980.48,914.33
2025-03-05,1026.02,980.48
2025-03-06,1068.79,1026.02
2025-03-07,1109.06,1068.79
2025-03-10,1113.86,1109.06
2025-03-11,1103.8,1113.86
2025-03-12,1140.1,1103.8
2025-03-13,1135.71,1140.1
2025-03-17,1118.46,1135.71
2025-03-18,1114.67,1118.46
2025-03-19,1099.61,1114.67
2025-03-20,1119.17,1099.61
2025-03-21,1130.02,1119.17
2025-03-24,1148.23,1130.02
2025-03-25,1137.9,1148.23
2025-03-26,1145.04,1137.9
2025-03-27,1135.83,1145.04
2025-03-28,1123.46,1135.83
2025-04-01,1105.06,1123.46
2025-04-02,1147.92,1105.06
2025-04-03,1153.29,1147.92
2025-04-04,1137.08,1153.29
2025-04-07,1053.64,1137.08
2025-04-08,1120.44,1053.64
2025-04-09,1140.26,1120.44
2025-04-11,1198.32,1140.26
2025-04-15,1245.92,1198.32
2025-04-16,1267.97,1245.92
2025-04-17,1296.55,1267.97
2025-04-21,1297.56,1296.55
2025-04-22,1296.22,1297.56
2025-04-23,1285.28,1296.22
2025-04-24,1304.82,1285.28
2025-04-25,1301.16,1304.82
2025-04-28,1314.8,1301.16
2025-04-29,1307.14,1314.8
2025-04-30,1288.15,1307.14
2025-05-02,1269.13,1288.15
2025-05-05,1281.12,1269.13
2025-05-06,1261.42,1281.12
2025-05-07,1248.07,1261.42
2025-05-08,1273.26,1248.07
2025-05-09,1238.46,1273.26
2025-05-12,1302.47,1238.46
2025-05-13,1293.08,1302.47
2025-05-14,1319.46,1293.08
2025-05-15,1363.41,1319.46
2025-05-16,1347.69,1363.41
2025-05-19,1370.97,1347.69
2025-05-20,1386.25,1370.97
2025-05-21,1368.77,1386.25
2025-05-22,1363.05,1368.77
2025-05-23,1314.52,1363.05
2025-05-26,1356.45,1314.52
2025-05-27,1359.55,1356.45
2025-05-28,1418.46,1359.55
2025-05-29,1480.31,1418.46
2025-05-30,1493.23,1480.31
2025-06-02,1481.99,1493.23
2025-06-03,1557.38,1481.99
2025-06-04,1558.89,1557.38
2025-06-05,1552.26,1558.89
2025-06-06,1545.04,1552.26
2025-06-09,1530.3,1545.04
2025-06-10,1559.53,1530.3
2025-06-11,1588.6,1559.53
2025-06-12,1591.56,1588.6
2025-06-13,1556.03,1591.56
2025-06-16,1562.21,1556.03
2025-06-17,1587.33,1562.21
2025-06-18,1553.52,1587.33
2025-06-19,1530.14,1553.52
2025-06-20,1529.55,1530.14
2025-06-23,1544.1,1529.55
2025-06-24,1577.18,1544.1
2025-06-25,1602.24,1577.18
2025-06-26,1599.79,1602.24
2025-06-27,1599.11,1599.79
2025-06-30,1670.02,1599.11
2025-07-01,1736.69,1670.02
2025-07-02,1727.66,1736.69
2025-07-03,1741.76,1727.66
2025-07-04,1721.24,1741.76
2025-07-07,1629.55,1721.24
2025-07-08,1607.61,1629.55
2025-07-09,1607.2,1607.61
2025-07-10,1592.38,1607.2
2025-07-11,1580.12,1592.38
2025-07-14,1564.96,1580.12
2025-07-15,1625.24,1564.96
2025-07-16,1585.62,1625.24
2025-07-17,1593.33,1585.62
2025-07-18,1586.9,1593.33
2025-07-21,1622.41,1586.9
2025-07-22,1603.4,1622.41
2025-07-23,1601.37,1603.4
2025-07-24,1604.27,1601.37
2025-07-25,1553.86,1604.27
2025-07-28,1509.94,1553.86
2025-07-29,1584.38,1509.94
2025-07-30,1617.25,1584.38
2025-07-31,1589.05,1617.25
2025-08-01,1575.09,1589.05
2025-08-04,1554.31,1575.09
2025-08-05,1553.91,1554.31
2025-08-06,1521.72,1553.91
2025-08-07,1507.76,1521.72
2025-08-08,1488.98,1507.76
2025-08-11,1454.7,1488.98
2025-08-12,1455.94,1454.7
2025-08-13,1447.46,1455.94
2025-08-14,1438.56,1447.46
2025-08-18,1464.65,1438.56
2025-08-19,1475.42,1464.65
2025-08-20,1486.31,1475.42
2025-08-21,1515.1,1486.31
2025-08-22,1532.98,1515.1
2025-08-25,1525.04,1532.98
2025-08-26,1457.09,1525.04
2025-08-28,1441.24,1457.09
2025-08-29,1405.8,1441.24
2025-09-01,1398.9,1405.8
2025-09-02,1436.18,1398.9
2025-09-03,1462.94,1436.18
2025-09-04,1443.53,1462.94
2025-09-05,1416.86,1443.53
2025-09-08,1397.45,1416.86
2025-09-09,1407,1397.45
2025-09-10,1419.18,1407
2025-09-11,1428.7,1419.18
2025-09-12,1405.1,1428.7
2025-09-15,1408.97,1405.1
2025-09-16,1420.39,1408.97
2025-09-17,1461.84,1420.39
2025-09-18,1446.8,1461.84
2025-09-19,1452.03,1446.8
2025-09-22,1455.75,1452.03
2025-09-23,1510.88,1455.75
2025-09-24,1568.94,1510.88
2025-09-25,1557.3,1568.94
2025-09-26,1536.31,1557.3
2025-09-29,1512.94,1536.31
2025-09-30,1503.53,1512.94
2025-10-01,1521.69,1503.53
2025-10-03,1564.96,1521.69
2025-10-06,1560.88,1564.96
2025-10-07,1542.49,1560.88
2025-10-08,1543.16,1542.49
2025-10-09,1520.68,1543.16
2025-10-10,1500.89,1520.68
2025-10-13,1482.05,1500.89
2025-10-14,1438.11,1482.05
2025-10-15,1417.72,1438.11
2025-10-16,1436.65,1417.72
2025-10-17,1441.1,1436.65
2025-10-20,1424.56,1441.1
2025-10-21,1437.02,1424.56
2025-10-23,1443.47,1437.02
2025-10-24,1442.23,1443.47
2025-10-27,1453.5,1442.23
2025-10-28,1517.65,1453.5
2025-10-29,1511.22,1517.65
2025-10-30,1486.52,1511.22
2025-10-31,1507.54,1486.52
2025-11-03,1488.46,1507.54
2025-11-04,1503.57,1488.46
2025-11-06,1435.7,1503.57
2025-11-07,1429.27,1435.7
2025-11-10,1406.33,1429.27
2025-11-11,1372.08,1406.33
2025-11-12,1383.48,1372.08
2025-11-13,1417.49,1383.48
2025-11-14,1414.39,1417.49
2025-11-17,1435.18,1414.39
2025-11-18,1418.97,1435.18
2025-11-19,1439.17,1418.97
2025-11-20,1449.9,1439.17
2025-11-21,1420.29,1449.9
2025-11-24,1378.5,1420.29
2025-11-25,1365.37,1378.5
2025-11-26,1371.19,1365.37
2025-11-27,1383.65,1371.19
2025-11-28,1375.31,1383.65
2025-12-01,1354.4,1375.31
2025-12-02,1333.9,1354.4
2025-12-03,1311.21,1333.9
2025-12-04,1324.7,1311.21
2025-12-05,1301.36,1324.7
2025-12-08,1246.36,1301.36
2025-12-09,1231.08,1246.36
2025-12-10,1241.06,1231.08
2025-12-11,1208.58,1241.06
2025-12-12,1233.44,1208.58
2025-12-15,1247.56,1233.44
2025-12-16,1245.27,1247.56
2025-12-17,1217.75,1245.27
2025-12-18,1196.55,1217.75
2025-12-19,1194.58,1196.55
2025-12-22,1231.93,1194.58
2025-12-23,1246.48,1231.93
2025-12-24,1255.35,1246.48
2025-12-26,1261.94,1255.35
2025-12-29,1249.3,1261.94
2025-12-30,1212.38,1249.3
2025-12-31,1282.38,1212.38
2026-01-01,1253.13,1282.38
2026-01-02,1259.49,1253.13
2026-01-05,1256.18,1259.49
2026-01-06,1243.78,1256.18
2026-01-07,1237.85,1243.78
2026-01-08,1223.84,1237.85
2026-01-09,1212.07,1223.84
2026-01-12,1196.58,1212.07
2026-01-13,1223.96,1196.58
2026-01-14,1223.61,1223.96
2026-01-16,1208.16,1223.61
2026-01-19,1197.44,1208.16
2026-01-20,1166.09,1197.44
2026-01-21,1145.22,1166.09
2026-01-22,1173.87,1145.22
2026-01-23,1183.99,1173.87
2026-01-27,1159.79,1183.99
2026-01-28,1162.99,1159.79
2026-01-29,1123.05,1162.99
2026-01-30,1041.25,1123.05
2026-02-01,1019.12,1041.25
2026-02-02,973.65,1019.12
2026-02-03,1015.98,973.65
2026-02-04,1034.1,1015.98
2026-02-05,1027.67,1034.1
2026-02-06,995.55,1027.67
2026-02-09,1063.94,995.55
2026-02-10,1075.37,1063.94
2026-02-11,1062.74,1075.37
2026-02-12,1045.35,1062.74
2026-02-13,1035.32,1045.35
2026-02-16,1024.99,1035.32
2026-02-17,1036.47,1024.99
2026-02-18,1041.98,1036.47
2026-02-19,1015.9,1041.98
2026-02-20,1002.09,1015.9
2026-02-23,1000.98,1002.09
2026-02-24,987.54,1000.98
2026-02-25,993.16,987.54
2026-02-26,990.6,993.16
2026-02-27,988.96,990.6
2026-03-02,982.01,988.96
