date,vwap,prev_vwap
2025-01-01,748.02,
2025-01-02,759.25,748.02
2025-01-03,777.4,759.25
2025-01-06,757.71,777.4
2025-01-07,757.07,757.71
2025-01-08,741.88,757.07
2025-01-09,731.6,741.88
2025-01-10,711.38,731.6
2025-01-13,679.86,711.38
2025-01-14,685.07,679.86
2025-01-15,698.21,685.07
2025-01-16,700.5,698.21
2025-01-17,687.76,700.5
2025-01-20,709.04,687.76
2025-01-21,697.77,709.04
2025-01-22,672.87,697.77
2025-01-23,666.71,672.87
2025-01-24,659.63,666.71
2025-01-27,627.14,659.63
2025-01-28,594.27,627.14
2025-01-29,613.2,594.27
2025-01-30,640.55,613.2
2025-01-31,658.33,640.55
2025-02-01,668.84,658.33
2025-02-03,651.14,668.84
2025-02-04,584.81,651.14
2025-02-05,583.52,584.81
2025-02-06,573.66,583.52
2025-02-07,585.5,573.66
2025-02-10,566.29,585.5
2025-02-11,553.02,566.29
2025-02-12,567.54,553.02
2025-02-13,574.4,567.54
2025-02-14,583.53,574.4
2025-02-17,551.72,583.53
2025-02-18,561.62,551.72
2025-02-19,563.78,561.62
2025-02-20,581.71,563.78
2025-02-21,598.46,581.71
2025-02-24,567.88,598.46
2025-02-25,553.97,567.88
2025-02-27,533.38,553.97
2025-02-28,495.85,533.38
2025-03-03,471.73,495.85
2025-03-04,486.44,471.73
2025-03-05,495.65,486.44
2025-03-06,535.56,495.65
2025-03-07,590.02,535.56
2025-03-10,581.21,590.02
2025-03-11,535.63,581.21
2025-03-12,519.6,535.63
2025-03-13,518.93,519.6
2025-03-17,513.96,518.93
2025-03-18,565.09,513.96
2025-03-19,566.38,565.09
2025-03-20,568.36,566.38
2025-03-21,566.29,568.36
2025-03-24,576.64,566.29
2025-03-25,562.68,576.64
2025-03-26,564.04,562.68
2025-03-27,556.55,564.04
2025-03-28,569.07,556.55
2025-04-01,544.19,569.07
2025-04-02,536.44,544.19
2025-04-03,536.01,536.44
2025-04-04,520.42,536.01
2025-04-07,487.47,520.42
2025-04-08,488.88,487.47
2025-04-09,479.55,488.88
2025-04-11,492.38,479.55
2025-04-15,505.36,492.38
2025-04-16,513.02,505.36
2025-04-17,505.45,513.02
2025-04-21,512.98,505.45
2025-04-22,509.72,512.98
2025-04-23,523.55,509.72
2025-04-24,522.73,523.55
2025-04-25,504.85,522.73
2025-04-28,517.4,504.85
2025-04-29,525.79,517.4
2025-04-30,524.74,525.79
2025-05-02,509.71,524.74
2025-05-05,526.83,509.71
2025-05-06,512.54,526.83
2025-05-07,511.34,512.54
2025-05-08,527.95,511.34
2025-05-09,513.34,527.95
2025-05-12,565.52,513.34
2025-05-13,552.84,565.52
2025-05-14,580.92,552.84
2025-05-15,608.63,580.92
2025-05-16,607.24,608.63
2025-05-19,605.18,607.24
2025-05-20,590.01,605.18
2025-05-21,573.01,590.01
2025-05-22,578.02,573.01
2025-05-23,579.35,578.02
2025-05-26,589.57,579.35
2025-05-27,608.13,589.57
2025-05-28,595.65,608.13
2025-05-29,590.82,595.65
2025-05-30,585.14,590.82
2025-06-02,577.17,585.14
2025-06-03,587.73,577.17
2025-06-04,590.45,587.73
2025-06-05,588.96,590.45
2025-06-06,589.41,588.96
