date,vwap,prev_vwap
2025-12-10,168.77,
2025-12-11,169.72,168.77
2025-12-12,162.16,169.72
2025-12-15,165.38,162.16
2025-12-16,184.31,165.38
2025-12-17,202.2,184.31
2025-12-18,222.82,202.2
2025-12-19,226.77,222.82
2025-12-22,211.5,226.77
2025-12-23,189.2,211.5
2025-12-24,195.45,189.2
2025-12-26,197.34,195.45
2025-12-29,194.44,197.34
2025-12-30,188.94,194.44
2025-12-31,183.27,188.94
2026-01-01,181.1,183.27
2026-01-02,179.83,181.1
2026-01-05,184.4,179.83
2026-01-06,182.22,184.4
2026-01-07,173.52,182.22
2026-01-08,165.24,173.52
2026-01-09,170.44,165.24
2026-01-12,165.32,170.44
2026-01-13,164.88,165.32
2026-01-14,163.95,164.88
2026-01-16,162.24,163.95
2026-01-19,163.48,162.24
2026-01-20,168.52,163.48
2026-01-21,171.34,168.52
2026-01-22,170.16,171.34
2026-01-23,169.79,170.16
2026-01-27,163.99,169.79
2026-01-28,167.61,163.99
2026-01-29,169.2,167.61
2026-01-30,173.6,169.2
2026-02-01,165.45,173.6
2026-02-02,157.18,165.45
2026-02-03,150.21,157.18
2026-02-04,147.97,150.21
2026-02-05,152.46,147.97
2026-02-06,156.13,152.46
2026-02-09,157.55,156.13
2026-02-10,156.36,157.55
2026-02-11,155.38,156.36
2026-02-12,154.97,155.38
2026-02-13,152.19,154.97
2026-02-16,152.98,152.19
2026-02-17,153.48,152.98
2026-02-18,158.07,153.48
2026-02-19,159.09,158.07
2026-02-20,157.7,159.09
2026-02-23,158.03,157.7
2026-02-24,154.35,158.03
2026-02-25,158.18,154.35
2026-02-26,159.21,158.18
2026-02-27,160.08,159.21
2026-03-02,155.07,160.08
2026-03-04,150.31,155.07
2026-03-05,156.3,150.31
2026-03-06,159.88,156.3
2026-03-09,143.72,159.88
2026-03-10,139.51,143.72
2026-03-11,139.74,139.51
2026-03-12,141.09,139.74
2026-03-13,138.59,141.09
2026-03-16,131.22,138.59
2026-03-17,144.72,131.22
2026-03-18,148.47,144.72
2026-03-19,146.01,148.47
2026-03-20,144.7,146.01
2026-03-23,141.46,144.7
2026-03-24,149.75,141.46
2026-03-25,151.04,149.75
2026-03-27,147.26,151.04
2026-03-30,142.06,147.26
2026-04-01,145.87,142.06
2026-04-02,144.79,145.87
2026-04-06,149.88,144.79
2026-04-07,149.16,149.88
2026-04-08,152.27,149.16
2026-04-09,166.19,152.27
2026-04-10,164.75,166.19
2026-04-13,160.43,164.75
2026-04-15,163.67,160.43
2026-04-16,160.75,163.67
2026-04-17,163.02,160.75
2026-04-20,162.19,163.02
2026-04-21,169.99,162.19
2026-04-22,176.69,169.99
2026-04-23,177.46,176.69
2026-04-24,178.42,177.46
2026-04-27,182.15,178.42
2026-04-28,180.04,182.15
2026-04-29,175.81,180.04
2026-04-30,190.34,175.81
2026-05-04,212.22,190.34
2026-05-05,217.8,212.22
2026-05-06,197.46,217.8
2026-05-07,203.53,197.46
2026-05-08,198.25,203.53
2026-05-11,193.79,198.25
2026-05-12,186.19,193.79
2026-05-13,187.91,186.19
2026-05-14,190.77,187.91
2026-05-15,191.09,190.77
2026-05-18,188.38,191.09
2026-05-19,192.41,188.38
2026-05-20,194.64,192.41
2026-05-21,197.09,194.64
2026-05-22,197.67,197.09
2026-05-25,198.05,197.67
2026-05-26,193.74,198.05
2026-05-27,187.47,193.74
2026-05-29,184.22,187.47
2026-06-01,179.85,184.22
2026-06-02,178.96,179.85
2026-06-03,177.43,178.96
2026-06-04,168.51,177.43
2026-06-05,165.21,168.51
2026-06-08,168.76,165.21
2026-06-09,165.79,168.76
2026-06-10,166.63,165.79
2026-06-11,168.22,166.63
2026-06-12,167.22,168.22
2026-06-15,167.53,167.22
2026-06-16,168.26,167.53
2026-06-17,165.78,168.26
2026-06-18,168.35,165.78
2026-06-19,171.15,168.35
2026-06-22,172.9,171.15
2026-06-23,181.09,172.9
2026-06-24,186.29,181.09
2026-06-25,187.45,186.29
2026-06-29,191.2,187.45
2026-06-30,192.37,191.2
2026-07-01,189.19,192.37
2026-07-02,190.22,189.19
2026-07-03,190.37,190.22
2026-07-06,190.33,190.37
2026-07-07,190.37,190.33
2026-07-08,190.15,190.37
2026-07-09,193.14,190.15
2026-07-10,193.88,193.14
2026-07-13,191.82,193.88
2026-07-14,188.99,191.82
2026-07-15,188.84,188.99
2026-07-16,185.94,188.84
2026-07-17,187.63,185.94
2026-07-20,188.3,187.63
2026-07-21,189.51,188.3
2026-07-22,190.3,189.51
2026-07-23,189.53,190.3
2026-07-24,183.05,189.53
2026-07-27,184.75,183.05
2026-07-28,181.63,184.75
2026-07-29,179.65,181.63
2026-07-30,179.39,179.65
2026-07-31,181.92,179.39
2026-08-03,189.57,181.92
2026-08-04,193.25,189.57
2026-08-05,191.14,193.25
2026-08-06,186.21,191.14
2026-08-07,189.18,186.21
2026-08-10,191.8,189.18
2026-08-11,191.84,191.8
2026-08-12,192.17,191.84
2026-08-13,194.35,192.17
2026-08-14,191.59,194.35
2026-08-17,193.53,191.59
2026-08-18,192.64,193.53
2026-08-19,196.75,192.64
2026-08-20,205.22,196.75
2026-08-21,207,205.22
2026-08-24,205.09,207
2026-08-25,206.99,205.09
2026-08-26,206.95,206.99
2026-08-27,208.8,206.95
2026-08-28,208.3,208.8
2026-08-31,208.5,208.3
