date,vwap,prev_vwap
2025-01-01,2049.74,
2025-01-02,2058.93,2049.74
2025-01-03,2062.62,2058.93
2025-01-06,2012.55,2062.62
2025-01-07,2012.36,2012.55
2025-01-08,2014.67,2012.36
2025-01-09,1966.9,2014.67
2025-01-10,1946.91,1966.9
2025-01-13,1880.58,1946.91
2025-01-14,1926.36,1880.58
2025-01-15,1961.84,1926.36
2025-01-16,2013.84,1961.84
2025-01-17,2000.56,2013.84
2025-01-20,2002.16,2000.56
2025-01-21,2035.8,2002.16
2025-01-22,1997.78,2035.8
2025-01-23,2028.54,1997.78
2025-01-24,2052.08,2028.54
2025-01-27,2037.79,2052.08
2025-01-28,2004.91,2037.79
2025-01-29,2010.7,2004.91
2025-01-30,1975.02,2010.7
2025-01-31,2003.9,1975.02
2025-02-01,1996.79,2003.9
2025-02-03,1976.05,1996.79
2025-02-04,2028.85,1976.05
2025-02-05,2051.11,2028.85
2025-02-06,2004.38,2051.11
2025-02-07,1996.81,2004.38
2025-02-10,1971.04,1996.81
2025-02-11,1945.62,1971.04
2025-02-12,1912.06,1945.62
2025-02-13,1934.08,1912.06
2025-02-14,1880.53,1934.08
2025-02-17,1885.16,1880.53
2025-02-18,1848.34,1885.16
2025-02-19,1879.12,1848.34
2025-02-20,1877.76,1879.12
2025-02-21,1880.69,1877.76
2025-02-24,1860.25,1880.69
2025-02-25,1841.96,1860.25
2025-02-27,1821.18,1841.96
2025-02-28,1808.91,1821.18
2025-03-03,1802.94,1808.91
2025-03-04,1823.23,1802.94
2025-03-05,1845.84,1823.23
2025-03-06,1869.98,1845.84
2025-03-07,1874.02,1869.98
2025-03-10,1886.46,1874.02
2025-03-11,1875.46,1886.46
2025-03-12,1847.83,1875.46
2025-03-13,1857.41,1847.83
2025-03-17,1873.8,1857.41
2025-03-18,1884.72,1873.8
2025-03-19,1900.55,1884.72
2025-03-20,1892.81,1900.55
2025-03-21,1907.56,1892.81
2025-03-24,1930.97,1907.56
2025-03-25,1948.49,1930.97
2025-03-26,1942.22,1948.49
2025-03-27,1948.9,1942.22
2025-03-28,1947.14,1948.9
2025-04-01,1947.91,1947.14
