date,vwap,prev_vwap
2025-01-01,444.54,
2025-01-02,450.05,444.54
2025-01-03,465.86,450.05
2025-01-06,453.87,465.86
2025-01-07,450.45,453.87
2025-01-08,440.63,450.45
2025-01-09,440.27,440.63
2025-01-10,433.52,440.27
2025-01-13,423.61,433.52
2025-01-14,434.06,423.61
2025-01-15,443.65,434.06
2025-01-16,454.26,443.65
2025-01-17,458.07,454.26
2025-01-20,463.45,458.07
2025-01-21,465.03,463.45
2025-01-22,465.53,465.03
2025-01-23,473.95,465.53
2025-01-24,471.67,473.95
2025-01-27,453.05,471.67
2025-01-28,444.49,453.05
2025-01-29,436.24,444.49
2025-01-30,444.3,436.24
2025-01-31,447.16,444.3
2025-02-01,450.38,447.16
2025-02-03,431.89,450.38
2025-02-04,436.22,431.89
2025-02-05,460.93,436.22
2025-02-06,449.24,460.93
2025-02-07,441.71,449.24
2025-02-10,438.1,441.71
2025-02-11,421,438.1
2025-02-12,417.93,421
2025-02-13,417.75,417.93
2025-02-14,417.25,417.75
2025-02-17,408.43,417.25
2025-02-18,409.26,408.43
2025-02-19,411.97,409.26
2025-02-20,419.51,411.97
2025-02-21,425.05,419.51
2025-02-24,419.9,425.05
2025-02-25,409.62,419.9
2025-02-27,409.67,409.62
2025-02-28,394.8,409.67
2025-03-03,386.06,394.8
2025-03-04,393.34,386.06
2025-03-05,404.72,393.34
2025-03-06,423.65,404.72
2025-03-07,432.97,423.65
2025-03-10,427.37,432.97
2025-03-11,426.79,427.37
2025-03-12,428.22,426.79
2025-03-13,431.97,428.22
2025-03-17,437.27,431.97
2025-03-18,437.17,437.27
2025-03-19,461.58,437.17
2025-03-20,453.93,461.58
2025-03-21,447.52,453.93
2025-03-24,453.37,447.52
2025-03-25,446.58,453.37
2025-03-26,446.71,446.58
2025-03-27,444.84,446.71
2025-03-28,465.79,444.84
2025-04-01,458.36,465.79
2025-04-02,456.62,458.36
2025-04-03,460.49,456.62
2025-04-04,434.11,460.49
2025-04-07,401.49,434.11
2025-04-08,410.75,401.49
2025-04-09,400.78,410.75
2025-04-11,411.59,400.78
2025-04-15,429.1,411.59
2025-04-16,432.84,429.1
2025-04-17,439.11,432.84
2025-04-21,451.49,439.11
2025-04-22,451.85,451.49
2025-04-23,445.49,451.85
2025-04-24,459.18,445.49
2025-04-25,449.81,459.18
2025-04-28,453.18,449.81
2025-04-29,447.83,453.18
2025-04-30,441.45,447.83
2025-05-02,433.94,441.45
2025-05-05,429.32,433.94
2025-05-06,418.97,429.32
2025-05-07,419.29,418.97
2025-05-08,415.65,419.29
2025-05-09,404.55,415.65
2025-05-12,429.37,404.55
2025-05-13,430.55,429.37
2025-05-14,437.76,430.55
2025-05-15,440.69,437.76
2025-05-16,442.18,440.69
2025-05-19,450.2,442.18
2025-05-20,445.04,450.2
2025-05-21,439.5,445.04
2025-05-22,442.16,439.5
2025-05-23,444.87,442.16
2025-05-26,450.84,444.87
2025-05-27,451.99,450.84
2025-05-28,454.02,451.99
2025-05-29,461.42,454.02
2025-05-30,460.37,461.42
2025-06-02,453.83,460.37
2025-06-03,469.18,453.83
2025-06-04,462.25,469.18
2025-06-05,483.96,462.25
2025-06-06,503.29,483.96
2025-06-09,521.28,503.29
2025-06-10,538,521.28
2025-06-11,528.21,538
2025-06-12,521.68,528.21
2025-06-13,514.67,521.68
2025-06-16,510.49,514.67
2025-06-17,492.88,510.49
2025-06-18,455.86,492.88
2025-06-19,443.49,455.86
2025-06-20,438.2,443.49
2025-06-23,441.68,438.2
2025-06-24,443.88,441.68
2025-06-25,443,443.88
2025-06-26,444.48,443
2025-06-27,451.96,444.48
2025-06-30,450.74,451.96
2025-07-01,449.66,450.74
2025-07-02,449.95,449.66
2025-07-03,447.36,449.95
2025-07-04,445.42,447.36
2025-07-07,439.56,445.42
2025-07-08,436.61,439.56
2025-07-09,425.5,436.61
2025-07-10,423.34,425.5
2025-07-11,426.82,423.34
2025-07-14,433.8,426.82
2025-07-15,438.09,433.8
2025-07-16,435.51,438.09
2025-07-17,437.12,435.51
2025-07-18,437.21,437.12
2025-07-21,442.91,437.21
2025-07-22,444.64,442.91
2025-07-23,446.26,444.64
2025-07-24,446.07,446.26
2025-07-25,441.11,446.07
2025-07-28,434.77,441.11
2025-07-29,435.48,434.77
2025-07-30,433.24,435.48
2025-07-31,426.81,433.24
2025-08-01,418.8,426.81
2025-08-04,419.69,418.8
2025-08-05,421.22,419.69
2025-08-06,420.28,421.22
2025-08-07,420.52,420.28
2025-08-08,422.41,420.52
2025-08-11,417.55,422.41
2025-08-12,422.61,417.55
2025-08-13,430.24,422.61
2025-08-14,425.35,430.24
2025-08-18,427.34,425.35
2025-08-19,428.73,427.34
2025-08-20,429.33,428.73
2025-08-21,431.82,429.33
2025-08-22,427.01,431.82
2025-08-25,433.61,427.01
2025-08-26,431.82,433.61
2025-08-28,424.47,431.82
2025-08-29,422.06,424.47
2025-09-01,436.57,422.06
2025-09-02,441.38,436.57
2025-09-03,444.79,441.38
2025-09-04,439.16,444.79
2025-09-05,437.53,439.16
2025-09-08,438.43,437.53
2025-09-09,433.81,438.43
2025-09-10,433.31,433.81
2025-09-11,442.41,433.31
2025-09-12,456.33,442.41
2025-09-15,464.18,456.33
2025-09-16,461.33,464.18
