date,vwap,prev_vwap
2025-11-14,257.41,
2025-11-17,252.31,257.41
2025-11-18,242.28,252.31
2025-11-19,240.61,242.28
2025-11-20,238.54,240.61
2025-11-21,238.71,238.54
2025-11-24,233.33,238.71
2025-11-25,242.91,233.33
2025-11-26,241.1,242.91
2025-11-27,242.03,241.1
2025-11-28,247.02,242.03
2025-12-01,244.6,247.02
2025-12-02,247.14,244.6
2025-12-03,248.7,247.14
2025-12-04,247.73,248.7
2025-12-05,247.66,247.73
2025-12-08,242.61,247.66
2025-12-09,241.09,242.61
2025-12-10,242.14,241.09
2025-12-11,240.49,242.14
2025-12-12,238.68,240.49
2025-12-15,232.16,238.68
2025-12-16,230.87,232.16
2025-12-17,223.21,230.87
2025-12-18,223.72,223.21
2025-12-19,237.64,223.72
2025-12-22,233.9,237.64
2025-12-23,234.66,233.9
2025-12-24,241.68,234.66
2025-12-26,237.8,241.68
2025-12-29,235.54,237.8
2025-12-30,235.58,235.54
2025-12-31,238.25,235.58
2026-01-01,236.11,238.25
2026-01-02,235.19,236.11
2026-01-05,235.76,235.19
2026-01-06,239.53,235.76
2026-01-07,237.21,239.53
2026-01-08,231.88,237.21
2026-01-09,225.66,231.88
2026-01-12,219.2,225.66
2026-01-13,216.97,219.2
2026-01-14,225.95,216.97
2026-01-16,237.28,225.95
2026-01-19,240.66,237.28
2026-01-20,233.29,240.66
2026-01-21,231.9,233.29
2026-01-22,239.56,231.9
2026-01-23,238.14,239.56
2026-01-27,230.85,238.14
2026-01-28,234.51,230.85
2026-01-29,228.41,234.51
2026-01-30,224.52,228.41
2026-02-01,225.65,224.52
2026-02-02,221.97,225.65
2026-02-03,224.88,221.97
2026-02-04,225.93,224.88
2026-02-05,221.57,225.93
2026-02-06,221.02,221.57
2026-02-09,217.71,221.02
2026-02-10,211.14,217.71
2026-02-11,210.1,211.14
2026-02-12,199.75,210.1
2026-02-13,200.93,199.75
2026-02-16,200.89,200.93
2026-02-17,203.16,200.89
2026-02-18,204.67,203.16
2026-02-19,206.43,204.67
2026-02-20,204.85,206.43
2026-02-23,206.79,204.85
2026-02-24,205.57,206.79
2026-02-25,203.27,205.57
2026-02-26,192.75,203.27
2026-02-27,190.28,192.75
2026-03-02,182.39,190.28
2026-03-04,172.39,182.39
2026-03-05,171.98,172.39
2026-03-06,176.69,171.98
2026-03-09,171.95,176.69
2026-03-10,172.9,171.95
2026-03-11,171.7,172.9
2026-03-12,166.37,171.7
2026-03-13,160.68,166.37
2026-03-16,160.91,160.68
2026-03-17,161.74,160.91
2026-03-18,168.61,161.74
2026-03-19,167.03,168.61
2026-03-20,166.94,167.03
2026-03-23,162.22,166.94
2026-03-24,163.89,162.22
2026-03-25,166.4,163.89
2026-03-27,162.14,166.4
2026-03-30,154.44,162.14
2026-04-01,157.76,154.44
2026-04-02,152.74,157.76
2026-04-06,155.03,152.74
2026-04-07,157.01,155.03
2026-04-08,179.57,157.01
2026-04-09,171.77,179.57
2026-04-10,173.35,171.77
2026-04-13,181.04,173.35
2026-04-15,182.26,181.04
2026-04-16,187.96,182.26
2026-04-17,193.75,187.96
2026-04-20,193.98,193.75
2026-04-21,195.31,193.98
2026-04-22,203.01,195.31
2026-04-23,196.38,203.01
2026-04-24,194.91,196.38
2026-04-27,198.01,194.91
2026-04-28,205.61,198.01
2026-04-29,199.66,205.61
2026-04-30,195.04,199.66
2026-05-04,196.11,195.04
2026-05-05,195.01,196.11
2026-05-06,198.12,195.01
2026-05-07,199.31,198.12
2026-05-08,200.98,199.31
2026-05-11,196.02,200.98
2026-05-12,191.05,196.02
2026-05-13,163.52,191.05
2026-05-14,157.27,163.52
2026-05-15,153.78,157.27
2026-05-18,152.25,153.78
2026-05-19,152.11,152.25
2026-05-20,147.91,152.11
2026-05-21,148.87,147.91
2026-05-22,147.41,148.87
2026-05-25,143.56,147.41
2026-05-26,142.37,143.56
2026-05-27,140.95,142.37
2026-05-29,147.73,140.95
2026-06-01,145.3,147.73
2026-06-02,142.84,145.3
2026-06-03,141.54,142.84
2026-06-04,142.08,141.54
2026-06-05,145.9,142.08
2026-06-08,143.57,145.9
2026-06-09,149.33,143.57
2026-06-10,152.65,149.33
2026-06-11,147.33,152.65
2026-06-12,149.83,147.33
2026-06-15,153.45,149.83
2026-06-16,150.69,153.45
2026-06-17,153.82,150.69
2026-06-18,150.86,153.82
2026-06-19,153.18,150.86
2026-06-22,153.57,153.18
2026-06-23,150.27,153.57
