date,vwap,prev_vwap
2025-01-01,872.65,
2025-01-02,867.91,872.65
2025-01-03,861.15,867.91
2025-01-06,856.85,861.15
2025-01-07,879.84,856.85
2025-01-08,872.85,879.84
2025-01-09,876.48,872.85
2025-01-10,874.95,876.48
2025-01-13,828.87,874.95
2025-01-14,825,828.87
2025-01-15,816.36,825
2025-01-16,819.56,816.36
2025-01-17,818.4,819.56
2025-01-20,814.95,818.4
2025-01-21,834.25,814.95
2025-01-22,828.42,834.25
2025-01-23,841.86,828.42
2025-01-24,797.71,841.86
2025-01-27,769.4,797.71
2025-01-28,751.13,769.4
2025-01-29,754.26,751.13
2025-01-30,758.06,754.26
2025-01-31,749.02,758.06
2025-02-01,740.71,749.02
2025-02-03,746.16,740.71
2025-02-04,741.7,746.16
2025-02-05,747.24,741.7
2025-02-06,746.25,747.24
2025-02-07,739.72,746.25
2025-02-10,730.63,739.72
2025-02-11,723.85,730.63
2025-02-12,714.84,723.85
2025-02-13,708.07,714.84
2025-02-14,690.71,708.07
2025-02-17,693.22,690.71
2025-02-18,700.11,693.22
2025-02-19,703.28,700.11
2025-02-20,707.06,703.28
2025-02-21,713.02,707.06
2025-02-24,702.54,713.02
2025-02-25,692.1,702.54
2025-02-27,680.36,692.1
2025-02-28,657.74,680.36
2025-03-03,651.85,657.74
2025-03-04,651.88,651.85
2025-03-05,670.39,651.88
2025-03-06,685.96,670.39
2025-03-07,683.83,685.96
2025-03-10,676.05,683.83
2025-03-11,680.04,676.05
2025-03-12,674.1,680.04
2025-03-13,676.27,674.1
2025-03-17,671.63,676.27
2025-03-18,683.44,671.63
2025-03-19,699.15,683.44
2025-03-20,704.04,699.15
2025-03-21,713.27,704.04
2025-03-24,719.79,713.27
2025-03-25,720.97,719.79
2025-03-26,721.7,720.97
2025-03-27,716.38,721.7
2025-03-28,724.57,716.38
2025-04-01,719.09,724.57
2025-04-02,721.74,719.09
2025-04-03,748.1,721.74
2025-04-04,722.06,748.1
2025-04-07,691.78,722.06
2025-04-08,698.98,691.78
2025-04-09,688.68,698.98
2025-04-11,701.61,688.68
2025-04-15,713.2,701.61
2025-04-16,728.33,713.2
2025-04-17,727.93,728.33
2025-04-21,726.81,727.93
2025-04-22,734.04,726.81
2025-04-23,745.94,734.04
2025-04-24,668.04,745.94
2025-04-25,637.58,668.04
2025-04-28,619.3,637.58
2025-04-29,620.35,619.3
2025-04-30,634.87,620.35
2025-05-02,628.06,634.87
2025-05-05,629.19,628.06
2025-05-06,628.09,629.19
2025-05-07,618.68,628.09
2025-05-08,618,618.68
2025-05-09,606.37,618
2025-05-12,620.32,606.37
2025-05-13,633.28,620.32
2025-05-14,637.27,633.28
2025-05-15,638.14,637.27
2025-05-16,645.86,638.14
2025-05-19,644.96,645.86
2025-05-20,633.88,644.96
