date,vwap,prev_vwap
2025-01-01,707.83,
2025-01-02,720.53,707.83
2025-01-03,732.86,720.53
2025-01-06,728.42,732.86
2025-01-07,727.26,728.42
2025-01-08,724.41,727.26
2025-01-09,710.62,724.41
2025-01-10,696.52,710.62
2025-01-13,666.75,696.52
2025-01-14,660.36,666.75
2025-01-15,654.02,660.36
2025-01-16,667.53,654.02
2025-01-17,648.23,667.53
2025-01-20,647.43,648.23
2025-01-21,643.77,647.43
2025-01-22,629.29,643.77
2025-01-23,636.69,629.29
2025-01-24,620.72,636.69
2025-01-27,594.87,620.72
2025-01-28,581.23,594.87
2025-01-29,616.55,581.23
2025-01-30,646.3,616.55
2025-01-31,640.25,646.3
2025-02-01,630.89,640.25
2025-02-03,626.52,630.89
2025-02-04,625.46,626.52
2025-02-05,661.29,625.46
2025-02-06,651.15,661.29
2025-02-07,651.48,651.15
2025-02-10,631.69,651.48
2025-02-11,619.49,631.69
2025-02-12,613.56,619.49
2025-02-13,611.66,613.56
2025-02-14,602.08,611.66
2025-02-17,603.05,602.08
2025-02-18,605.05,603.05
2025-02-19,603.22,605.05
2025-02-20,610.95,603.22
2025-02-21,613.14,610.95
2025-02-24,604.72,613.14
2025-02-25,600.19,604.72
2025-02-27,615.13,600.19
2025-02-28,610.82,615.13
2025-03-03,624.21,610.82
2025-03-04,641.85,624.21
2025-03-05,661.19,641.85
2025-03-06,661.01,661.19
2025-03-07,640.36,661.01
2025-03-10,624.08,640.36
2025-03-11,627.64,624.08
2025-03-12,617.42,627.64
2025-03-13,607.07,617.42
2025-03-17,601.19,607.07
2025-03-18,614.89,601.19
2025-03-19,610.14,614.89
2025-03-20,625.73,610.14
2025-03-21,629.43,625.73
2025-03-24,644.48,629.43
2025-03-25,646.63,644.48
2025-03-26,644.04,646.63
2025-03-27,658.22,644.04
2025-03-28,702.03,658.22
2025-04-01,697.26,702.03
2025-04-02,662.58,697.26
2025-04-03,661.87,662.58
2025-04-04,649,661.87
2025-04-07,623.43,649
2025-04-08,653.29,623.43
2025-04-09,653.77,653.29
2025-04-11,651.99,653.77
2025-04-15,677.54,651.99
2025-04-16,657.05,677.54
2025-04-17,658.55,657.05
2025-04-21,657.64,658.55
2025-04-22,664.45,657.64
2025-04-23,668.15,664.45
2025-04-24,668.96,668.15
2025-04-25,653.01,668.96
2025-04-28,670.7,653.01
2025-04-29,668.99,670.7
2025-04-30,690.03,668.99
2025-05-02,684.93,690.03
2025-05-05,676.4,684.93
2025-05-06,683.5,676.4
2025-05-07,678.59,683.5
2025-05-08,670.71,678.59
2025-05-09,659.46,670.71
2025-05-12,675.2,659.46
2025-05-13,666.66,675.2
2025-05-14,684.45,666.66
2025-05-15,700.36,684.45
2025-05-16,701.55,700.36
2025-05-19,689.47,701.55
2025-05-20,680.12,689.47
2025-05-21,675.43,680.12
2025-05-22,722.77,675.43
2025-05-23,720.15,722.77
2025-05-26,713.24,720.15
2025-05-27,706.25,713.24
2025-05-28,713.64,706.25
2025-05-29,713.93,713.64
2025-05-30,709.31,713.93
2025-06-02,724.3,709.31
2025-06-03,731.83,724.3
2025-06-04,737.84,731.83
2025-06-05,752.23,737.84
2025-06-06,762.33,752.23
2025-06-09,762.97,762.33
2025-06-10,773.11,762.97
2025-06-11,768.71,773.11
2025-06-12,765.83,768.71
2025-06-13,750.64,765.83
2025-06-16,760.35,750.64
2025-06-17,763.57,760.35
2025-06-18,760.26,763.57
2025-06-19,751.89,760.26
2025-06-20,752.45,751.89
2025-06-23,756.76,752.45
2025-06-24,761.5,756.76
2025-06-25,778.02,761.5
2025-06-26,786.83,778.02
2025-06-27,789.62,786.83
2025-06-30,790.71,789.62
2025-07-01,778.89,790.71
2025-07-02,782.07,778.89
2025-07-03,794.34,782.07
2025-07-04,803.74,794.34
2025-07-07,806.04,803.74
2025-07-08,797.58,806.04
2025-07-09,787.56,797.58
2025-07-10,775.19,787.56
2025-07-11,764.91,775.19
2025-07-14,778.21,764.91
2025-07-15,799.08,778.21
2025-07-16,802.16,799.08
