date,vwap,prev_vwap
2025-01-01,890.95,
2025-01-02,903.46,890.95
2025-01-03,901.94,903.46
2025-01-06,884.53,901.94
2025-01-07,881.75,884.53
2025-01-08,898.85,881.75
2025-01-09,879.89,898.85
2025-01-10,840.49,879.89
2025-01-13,805.61,840.49
2025-01-14,802.67,805.61
2025-01-15,804.05,802.67
2025-01-16,810.96,804.05
2025-01-17,810.03,810.96
2025-01-20,811.66,810.03
2025-01-21,826.32,811.66
2025-01-22,798.68,826.32
2025-01-23,805.7,798.68
2025-01-24,789.83,805.7
2025-01-27,764.88,789.83
2025-01-28,751.26,764.88
2025-01-29,774.48,751.26
2025-01-30,782.7,774.48
2025-01-31,782.89,782.7
2025-02-01,782.25,782.89
2025-02-03,764.93,782.25
2025-02-04,771.04,764.93
2025-02-05,790.6,771.04
2025-02-06,792.92,790.6
2025-02-07,779.31,792.92
2025-02-10,774.31,779.31
2025-02-11,753.59,774.31
2025-02-12,738.8,753.59
2025-02-13,743.09,738.8
2025-02-14,729.86,743.09
2025-02-17,720.8,729.86
2025-02-18,719.42,720.8
2025-02-19,726.69,719.42
2025-02-20,749.77,726.69
2025-02-21,748.37,749.77
2025-02-24,735.73,748.37
2025-02-25,730.16,735.73
2025-02-27,718.37,730.16
2025-02-28,676.68,718.37
2025-03-03,652.71,676.68
2025-03-04,656.78,652.71
2025-03-05,663.35,656.78
2025-03-06,675.48,663.35
2025-03-07,672.39,675.48
2025-03-10,665.41,672.39
2025-03-11,649.65,665.41
2025-03-12,642.42,649.65
2025-03-13,637.99,642.42
2025-03-17,634.74,637.99
2025-03-18,645.84,634.74
2025-03-19,661.22,645.84
2025-03-20,670.51,661.22
2025-03-21,690.02,670.51
2025-03-24,699.14,690.02
2025-03-25,711.55,699.14
2025-03-26,697.68,711.55
2025-03-27,687.74,697.68
2025-03-28,688.02,687.74
2025-04-01,683.39,688.02
2025-04-02,683.87,683.39
2025-04-03,682.28,683.87
2025-04-04,654,682.28
2025-04-07,605.19,654
2025-04-08,619.53,605.19
2025-04-09,607.39,619.53
2025-04-11,625.22,607.39
2025-04-15,649.8,625.22
2025-04-16,652.2,649.8
2025-04-17,652.78,652.2
2025-04-21,675.4,652.78
2025-04-22,701.1,675.4
2025-04-23,719.64,701.1
2025-04-24,722.4,719.64
2025-04-25,701.07,722.4
2025-04-28,701.86,701.07
2025-04-29,670.75,701.86
2025-04-30,661.58,670.75
2025-05-02,654.61,661.58
2025-05-05,662.02,654.61
2025-05-06,655.68,662.02
2025-05-07,653.26,655.68
2025-05-08,665.5,653.26
2025-05-09,657.45,665.5
2025-05-12,687.9,657.45
2025-05-13,705.73,687.9
2025-05-14,706.36,705.73
2025-05-15,718.79,706.36
2025-05-16,740.66,718.79
2025-05-19,762.74,740.66
2025-05-20,756.76,762.74
2025-05-21,752.36,756.76
2025-05-22,760.83,752.36
2025-05-23,767.51,760.83
2025-05-26,763.4,767.51
2025-05-27,775.25,763.4
2025-05-28,767.37,775.25
2025-05-29,765.87,767.37
2025-05-30,776.79,765.87
2025-06-02,773.75,776.79
2025-06-03,770.97,773.75
2025-06-04,759.87,770.97
2025-06-05,765.32,759.87
2025-06-06,757.82,765.32
2025-06-09,772.79,757.82
2025-06-10,788.24,772.79
2025-06-11,789.17,788.24
2025-06-12,772.2,789.17
2025-06-13,752.25,772.2
2025-06-16,739.12,752.25
2025-06-17,745.83,739.12
2025-06-18,735.22,745.83
2025-06-19,729.52,735.22
2025-06-20,706.09,729.52
2025-06-23,702.2,706.09
2025-06-24,702.29,702.2
2025-06-25,701.64,702.29
2025-06-26,702.31,701.64
2025-06-27,718.38,702.31
2025-06-30,709.67,718.38
2025-07-01,711.72,709.67
2025-07-02,706.91,711.72
2025-07-03,708.42,706.91
2025-07-04,708.36,708.42
2025-07-07,705.46,708.36
2025-07-08,701.36,705.46
2025-07-09,704.74,701.36
2025-07-10,709.36,704.74
2025-07-11,712.13,709.36
2025-07-14,711.98,712.13
2025-07-15,730.33,711.98
2025-07-16,738.28,730.33
2025-07-17,728.08,738.28
2025-07-18,717.26,728.08
2025-07-21,712.86,717.26
2025-07-22,715.38,712.86
2025-07-23,713.14,715.38
2025-07-24,717.79,713.14
2025-07-25,711.8,717.79
2025-07-28,705.72,711.8
2025-07-29,703.27,705.72
2025-07-30,709.47,703.27
2025-07-31,704.87,709.47
2025-08-01,698.15,704.87
2025-08-04,690.72,698.15
2025-08-05,690,690.72
2025-08-06,674.08,690
2025-08-07,661.91,674.08
2025-08-08,664.29,661.91
2025-08-11,658.65,664.29
2025-08-12,663.4,658.65
2025-08-13,665.25,663.4
2025-08-14,666.81,665.25
2025-08-18,671.59,666.81
2025-08-19,678.9,671.59
2025-08-20,688.79,678.9
2025-08-21,689.88,688.79
2025-08-22,685.25,689.88
2025-08-25,688.71,685.25
2025-08-26,680.67,688.71
2025-08-28,667.91,680.67
2025-08-29,661.78,667.91
2025-09-01,670,661.78
2025-09-02,683.24,670
2025-09-03,682.68,683.24
2025-09-04,682.3,682.68
2025-09-05,672.79,682.3
2025-09-08,679.53,672.79
2025-09-09,683.14,679.53
2025-09-10,703.3,683.14
2025-09-11,702.05,703.3
2025-09-12,703.04,702.05
2025-09-15,712.32,703.04
2025-09-16,710.11,712.32
2025-09-17,715.4,710.11
2025-09-18,719.22,715.4
2025-09-19,722.32,719.22
2025-09-22,706.16,722.32
2025-09-23,699.13,706.16
2025-09-24,690.09,699.13
2025-09-25,683.2,690.09
2025-09-26,671.54,683.2
2025-09-29,672.85,671.54
2025-09-30,671.91,672.85
2025-10-01,681.04,671.91
2025-10-03,698.69,681.04
