date,vwap,prev_vwap
2025-01-01,65.65,
2025-01-02,67.01,65.65
2025-01-03,67.97,67.01
2025-01-06,65.76,67.97
2025-01-07,65.59,65.76
2025-01-08,65.59,65.59
2025-01-09,65.18,65.59
2025-01-10,63.65,65.18
2025-01-13,60.97,63.65
2025-01-14,62.44,60.97
2025-01-15,63.88,62.44
2025-01-16,65.37,63.88
2025-01-17,65.98,65.37
2025-01-20,67.16,65.98
2025-01-21,66.75,67.16
2025-01-22,65.09,66.75
2025-01-23,67.84,65.09
2025-01-24,67.26,67.84
2025-01-27,65.1,67.26
2025-01-28,64.13,65.1
2025-01-29,65.43,64.13
2025-01-30,65.27,65.43
2025-01-31,65.53,65.27
2025-02-01,65.39,65.53
2025-02-03,61.84,65.39
2025-02-04,63.81,61.84
2025-02-05,65.19,63.81
2025-02-06,64.95,65.19
2025-02-07,66.46,64.95
2025-02-10,64.66,66.46
2025-02-11,62.08,64.66
2025-02-12,61.79,62.08
2025-02-13,63.68,61.79
2025-02-14,62.4,63.68
2025-02-17,62.03,62.4
2025-02-18,61.95,62.03
2025-02-19,64.44,61.95
2025-02-20,66.5,64.44
2025-02-21,67.34,66.5
2025-02-24,66.17,67.34
2025-02-25,65.5,66.17
2025-02-27,64.77,65.5
2025-02-28,62.74,64.77
2025-03-03,62.42,62.74
2025-03-04,62.39,62.42
2025-03-05,64.4,62.39
2025-03-06,66.76,64.4
2025-03-07,67.44,66.76
2025-03-10,66.93,67.44
2025-03-11,64.76,66.93
2025-03-12,64.8,64.76
2025-03-13,64.39,64.8
2025-03-17,64.85,64.39
2025-03-18,66.35,64.85
2025-03-19,67.71,66.35
2025-03-20,68.89,67.71
2025-03-21,67.14,68.89
2025-03-24,69.11,67.14
2025-03-25,68.87,69.11
2025-03-26,67.85,68.87
2025-03-27,68.19,67.85
2025-03-28,68.96,68.19
2025-04-01,69.48,68.96
2025-04-02,69.49,69.48
2025-04-03,70.29,69.49
2025-04-04,66.37,70.29
2025-04-07,60.84,66.37
2025-04-08,61.89,60.84
2025-04-09,60.51,61.89
2025-04-11,62.79,60.51
2025-04-15,64.6,62.79
2025-04-16,65.42,64.6
2025-04-17,65.88,65.42
2025-04-21,67.38,65.88
2025-04-22,68.05,67.38
2025-04-23,67.31,68.05
2025-04-24,68.34,67.31
2025-04-25,65.54,68.34
2025-04-28,65.63,65.54
2025-04-29,65.93,65.63
