date,vwap,prev_vwap
2025-01-01,1283.92,
2025-01-02,1288.34,1283.92
2025-01-03,1269.4,1288.34
2025-01-06,1265.34,1269.4
2025-01-07,1280.35,1265.34
2025-01-08,1264.7,1280.35
2025-01-09,1257.24,1264.7
2025-01-10,1250.93,1257.24
2025-01-13,1232.97,1250.93
2025-01-14,1236.06,1232.97
2025-01-15,1237.19,1236.06
2025-01-16,1247.22,1237.19
2025-01-17,1226.59,1247.22
2025-01-20,1229.43,1226.59
2025-01-21,1207.07,1229.43
2025-01-22,1199.65,1207.07
2025-01-23,1201.27,1199.65
2025-01-24,1209.19,1201.27
2025-01-27,1224.23,1209.19
2025-01-28,1252.87,1224.23
2025-01-29,1249.62,1252.87
2025-01-30,1250.26,1249.62
2025-01-31,1247.43,1250.26
2025-02-01,1250.34,1247.43
2025-02-03,1250.06,1250.34
2025-02-04,1270.45,1250.06
2025-02-05,1270.65,1270.45
2025-02-06,1270.57,1270.65
2025-02-07,1258.99,1270.57
2025-02-10,1257.56,1258.99
2025-02-11,1254.67,1257.56
2025-02-12,1252.33,1254.67
2025-02-13,1254.61,1252.33
2025-02-14,1254.48,1254.61
2025-02-17,1244.89,1254.48
2025-02-18,1242.37,1244.89
2025-02-19,1253.91,1242.37
2025-02-20,1252.3,1253.91
2025-02-21,1233.19,1252.3
2025-02-24,1217.57,1233.19
2025-02-25,1225,1217.57
2025-02-27,1226.56,1225
2025-02-28,1208.91,1226.56
2025-03-03,1209.49,1208.91
2025-03-04,1210.78,1209.49
2025-03-05,1216.73,1210.78
2025-03-06,1217.04,1216.73
2025-03-07,1213.63,1217.04
2025-03-10,1218.5,1213.63
2025-03-11,1238.81,1218.5
2025-03-12,1243.37,1238.81
2025-03-13,1250.96,1243.37
2025-03-17,1267.47,1250.96
2025-03-18,1299.54,1267.47
2025-03-19,1311.61,1299.54
2025-03-20,1319.08,1311.61
2025-03-21,1341.59,1319.08
2025-03-24,1358.95,1341.59
2025-03-25,1345.81,1358.95
2025-03-26,1341.51,1345.81
2025-03-27,1340.7,1341.51
2025-03-28,1345.9,1340.7
2025-04-01,1326.83,1345.9
2025-04-02,1330.74,1326.83
2025-04-03,1328.6,1330.74
2025-04-04,1331.6,1328.6
2025-04-07,1290.47,1331.6
2025-04-08,1298.35,1290.47
2025-04-09,1296.12,1298.35
2025-04-11,1314.61,1296.12
2025-04-15,1347.7,1314.61
2025-04-16,1350.44,1347.7
2025-04-17,1391.92,1350.44
2025-04-21,1416.7,1391.92
2025-04-22,1410.65,1416.7
2025-04-23,1421.06,1410.65
2025-04-24,1407.84,1421.06
2025-04-25,1400.91,1407.84
2025-04-28,1427.33,1400.91
2025-04-29,1428.52,1427.33
2025-04-30,1427.91,1428.52
2025-05-02,1436.51,1427.91
2025-05-05,1432.29,1436.51
2025-05-06,1428.23,1432.29
2025-05-07,1431.25,1428.23
2025-05-08,1439.49,1431.25
2025-05-09,1394.54,1439.49
2025-05-12,1436.69,1394.54
2025-05-13,1432.31,1436.69
2025-05-14,1427.87,1432.31
2025-05-15,1438.96,1427.87
2025-05-16,1454.25,1438.96
2025-05-19,1451.29,1454.25
2025-05-20,1440.54,1451.29
2025-05-21,1445.11,1440.54
2025-05-22,1435.62,1445.11
2025-05-23,1446.83,1435.62
2025-05-26,1460.94,1446.83
2025-05-27,1445.59,1460.94
2025-05-28,1452.83,1445.59
2025-05-29,1452.26,1452.83
2025-05-30,1449.04,1452.26
2025-06-02,1442.4,1449.04
2025-06-03,1438.02,1442.4
2025-06-04,1430.63,1438.02
2025-06-05,1448.79,1430.63
2025-06-06,1455.63,1448.79
2025-06-09,1441.92,1455.63
2025-06-10,1422.89,1441.92
2025-06-11,1430.07,1422.89
2025-06-12,1425.62,1430.07
2025-06-13,1413.67,1425.62
2025-06-16,1423.44,1413.67
2025-06-17,1423.27,1423.44
2025-06-18,1415.55,1423.27
2025-06-19,1409.62,1415.55
2025-06-20,1426.55,1409.62
2025-06-23,1417.98,1426.55
2025-06-24,1425.61,1417.98
2025-06-25,1423.08,1425.61
2025-06-26,1436.85,1423.08
2025-06-27,1457.56,1436.85
2025-06-30,1449.97,1457.56
2025-07-01,1435.52,1449.97
2025-07-02,1430.58,1435.52
2025-07-03,1429.96,1430.58
2025-07-04,1433.52,1429.96
2025-07-07,1433.38,1433.52
2025-07-08,1440.56,1433.38
2025-07-09,1431.91,1440.56
2025-07-10,1426.47,1431.91
2025-07-11,1420.14,1426.47
2025-07-14,1421.21,1420.14
2025-07-15,1426.47,1421.21
2025-07-16,1425.18,1426.47
2025-07-17,1416.65,1425.18
2025-07-18,1418.92,1416.65
2025-07-21,1457.79,1418.92
2025-07-22,1474.9,1457.79
2025-07-23,1483.02,1474.9
2025-07-24,1484.44,1483.02
2025-07-25,1481.47,1484.44
2025-07-28,1487.05,1481.47
2025-07-29,1483.47,1487.05
2025-07-30,1483.4,1483.47
2025-07-31,1481.12,1483.4
2025-08-01,1474.75,1481.12
2025-08-04,1466.67,1474.75
2025-08-05,1445.77,1466.67
2025-08-06,1446.52,1445.77
2025-08-07,1435.71,1446.52
2025-08-08,1436.99,1435.71
2025-08-11,1428.92,1436.99
2025-08-12,1425.1,1428.92
2025-08-13,1421.23,1425.1
