date,vwap,prev_vwap
2025-11-18,218.37,
2025-11-19,233.81,218.37
2025-11-20,230.51,233.81
2025-11-21,231.34,230.51
2025-11-24,218.9,231.34
2025-11-25,214.6,218.9
2025-11-26,211.67,214.6
2025-11-27,212.01,211.67
2025-11-28,219.2,212.01
2025-12-01,219.08,219.2
2025-12-02,235.73,219.08
2025-12-03,240.16,235.73
2025-12-04,228.52,240.16
2025-12-05,216.22,228.52
2025-12-08,203.06,216.22
2025-12-09,200.92,203.06
2025-12-10,200.22,200.92
2025-12-11,195.94,200.22
2025-12-12,194.46,195.94
2025-12-15,187.91,194.46
2025-12-16,189.37,187.91
2025-12-17,179.31,189.37
2025-12-18,174.35,179.31
2025-12-19,182.14,174.35
2025-12-22,191.48,182.14
2025-12-23,185.44,191.48
2025-12-24,188.22,185.44
2025-12-26,184.67,188.22
2025-12-29,180.24,184.67
2025-12-30,182.65,180.24
2025-12-31,191.02,182.65
2026-01-01,189.84,191.02
2026-01-02,184.51,189.84
2026-01-05,184.42,184.51
2026-01-06,200.25,184.42
2026-01-07,213.44,200.25
2026-01-08,210.48,213.44
2026-01-09,209.38,210.48
2026-01-12,210.38,209.38
2026-01-13,214.07,210.38
2026-01-14,217.2,214.07
2026-01-16,219.1,217.2
2026-01-19,211.39,219.1
2026-01-20,205.05,211.39
2026-01-21,198.27,205.05
2026-01-22,207.12,198.27
2026-01-23,201.77,207.12
2026-01-27,192.85,201.77
2026-01-28,192.39,192.85
2026-01-29,189.38,192.39
2026-01-30,191.49,189.38
2026-02-01,190.97,191.49
2026-02-02,190.93,190.97
2026-02-03,207.77,190.93
2026-02-04,207.54,207.77
2026-02-05,204.53,207.54
2026-02-06,201.57,204.53
2026-02-09,203.78,201.57
2026-02-10,206.89,203.78
2026-02-11,207.42,206.89
2026-02-12,201.74,207.42
2026-02-13,211.79,201.74
2026-02-16,207.01,211.79
2026-02-17,214.04,207.01
2026-02-18,220.41,214.04
2026-02-19,220.03,220.41
2026-02-20,213.73,220.03
2026-02-23,212.86,213.73
2026-02-24,211.46,212.86
2026-02-25,207.39,211.46
2026-02-26,195.91,207.39
2026-02-27,194.45,195.91
2026-03-02,185.43,194.45
2026-03-04,185.29,185.43
2026-03-05,191.38,185.29
2026-03-06,191.88,191.38
2026-03-09,190.04,191.88
2026-03-10,202.52,190.04
2026-03-11,208.53,202.52
2026-03-12,205.61,208.53
2026-03-13,202.88,205.61
2026-03-16,209.77,202.88
2026-03-17,214.82,209.77
2026-03-18,229.8,214.82
2026-03-19,235.52,229.8
2026-03-20,230.17,235.52
2026-03-23,220.72,230.17
2026-03-24,221.79,220.72
2026-03-25,230.99,221.79
2026-03-27,224.88,230.99
2026-03-30,217.06,224.88
2026-04-01,219.8,217.06
2026-04-02,214.93,219.8
2026-04-06,220.22,214.93
2026-04-07,225.54,220.22
2026-04-08,228.38,225.54
2026-04-09,224.13,228.38
2026-04-10,234.62,224.13
2026-04-13,239.57,234.62
2026-04-15,252.18,239.57
2026-04-16,262.37,252.18
2026-04-17,264.52,262.37
2026-04-20,266,264.52
2026-04-21,266.03,266
2026-04-22,266.42,266.03
2026-04-23,277.96,266.42
2026-04-24,261.34,277.96
2026-04-27,265.69,261.34
2026-04-28,270.46,265.69
2026-04-29,294.33,270.46
2026-04-30,272.3,294.33
2026-05-04,264.64,272.3
2026-05-05,264.61,264.64
2026-05-06,259.03,264.61
2026-05-07,263.93,259.03
2026-05-08,267.19,263.93
2026-05-11,277.43,267.19
2026-05-12,269.66,277.43
2026-05-13,264.25,269.66
2026-05-14,258.55,264.25
2026-05-15,260.67,258.55
2026-05-18,251.98,260.67
2026-05-19,259.79,251.98
2026-05-20,261.8,259.79
2026-05-21,259,261.8
2026-05-22,263.82,259
2026-05-25,283.7,263.82
2026-05-26,296.62,283.7
2026-05-27,308.36,296.62
2026-05-29,325.19,308.36
2026-06-01,310.4,325.19
2026-06-02,313.85,310.4
2026-06-03,322.86,313.85
2026-06-04,333.82,322.86
2026-06-05,332.52,333.82
2026-06-08,329.38,332.52
2026-06-09,333.85,329.38
2026-06-10,331.72,333.85
2026-06-11,326.53,331.72
2026-06-12,338.46,326.53
2026-06-15,340.11,338.46
2026-06-16,335.21,340.11
2026-06-17,340.63,335.21
2026-06-18,336.12,340.63
2026-06-19,333.93,336.12
2026-06-22,327.28,333.93
2026-06-23,331.57,327.28
2026-06-24,333.01,331.57
2026-06-25,338.74,333.01
2026-06-29,329.89,338.74
2026-06-30,339.73,329.89
2026-07-01,347.4,339.73
2026-07-02,359.98,347.4
2026-07-03,360.43,359.98
2026-07-06,348.63,360.43
2026-07-07,334.76,348.63
2026-07-08,330.42,334.76
2026-07-09,334.28,330.42
2026-07-10,334.26,334.28
2026-07-13,339.54,334.26
2026-07-14,339.58,339.54
2026-07-15,336.24,339.58
2026-07-16,363.44,336.24
2026-07-17,349.97,363.44
2026-07-20,338.06,349.97
2026-07-21,328.06,338.06
2026-07-22,321.31,328.06
2026-07-23,321.48,321.31
2026-07-24,325.26,321.48
2026-07-27,336.11,325.26
2026-07-28,329.98,336.11
2026-07-29,320.83,329.98
2026-07-30,311.6,320.83
2026-07-31,313.7,311.6
2026-08-03,320.34,313.7
2026-08-04,322.17,320.34
2026-08-05,326.12,322.17
2026-08-06,329.17,326.12
2026-08-07,320.26,329.17
2026-08-10,328.48,320.26
2026-08-11,319.88,328.48
2026-08-12,316.23,319.88
2026-08-13,322.86,316.23
2026-08-14,319.8,322.86
2026-08-17,322.47,319.8
2026-08-18,320.04,322.47
2026-08-19,317.54,320.04
2026-08-20,331.8,317.54
2026-08-21,325.19,331.8
2026-08-24,324.89,325.19
2026-08-25,329.48,324.89
2026-08-26,334.1,329.48
2026-08-27,330.2,334.1
2026-08-28,324.23,330.2
2026-08-31,321.74,324.23
2026-09-01,319.44,321.74
2026-09-02,323.32,319.44
2026-09-03,326.3,323.32
2026-09-04,325.52,326.3
2026-09-07,327.34,325.52
2026-09-08,328.74,327.34
2026-09-09,332.47,328.74
2026-09-10,339.85,332.47
