date,vwap,prev_vwap
2025-01-01,428.82,
2025-01-02,428.7,428.82
2025-01-03,429.88,428.7
2025-01-06,413.85,429.88
2025-01-07,416.45,413.85
2025-01-08,420.48,416.45
2025-01-09,412.26,420.48
2025-01-10,406.65,412.26
2025-01-13,400.62,406.65
2025-01-14,395.71,400.62
2025-01-15,393.49,395.71
2025-01-16,399.56,393.49
2025-01-17,398.96,399.56
2025-01-20,402.6,398.96
2025-01-21,403.29,402.6
2025-01-22,396.69,403.29
2025-01-23,384.71,396.69
2025-01-24,381.26,384.71
2025-01-27,360.8,381.26
2025-01-28,349.28,360.8
2025-01-29,362.02,349.28
2025-01-30,364.76,362.02
2025-01-31,367.58,364.76
2025-02-01,365.82,367.58
2025-02-03,375.26,365.82
2025-02-04,381.67,375.26
2025-02-05,380.74,381.67
2025-02-06,381.03,380.74
2025-02-07,381.88,381.03
2025-02-10,375.7,381.88
2025-02-11,354.34,375.7
2025-02-12,344.42,354.34
2025-02-13,338.34,344.42
2025-02-14,334.03,338.34
2025-02-17,320.98,334.03
2025-02-18,312.78,320.98
2025-02-19,323.77,312.78
2025-02-20,325.75,323.77
2025-02-21,324.3,325.75
2025-02-24,316.23,324.3
2025-02-25,315.53,316.23
2025-02-27,329.09,315.53
2025-02-28,319.31,329.09
2025-03-03,318.52,319.31
2025-03-04,327.63,318.52
2025-03-05,338.45,327.63
2025-03-06,342.76,338.45
2025-03-07,342.22,342.76
2025-03-10,338.56,342.22
2025-03-11,340.19,338.56
2025-03-12,344.7,340.19
2025-03-13,354.69,344.7
2025-03-17,362.38,354.69
2025-03-18,367.04,362.38
2025-03-19,365.15,367.04
2025-03-20,363.83,365.15
2025-03-21,375.37,363.83
2025-03-24,388.21,375.37
2025-03-25,373.54,388.21
2025-03-26,366.31,373.54
2025-03-27,364.48,366.31
2025-03-28,358.5,364.48
2025-04-01,365.26,358.5
2025-04-02,378.43,365.26
2025-04-03,376.78,378.43
2025-04-04,369.24,376.78
2025-04-07,345.54,369.24
2025-04-08,359.2,345.54
2025-04-09,352.84,359.2
2025-04-11,362.25,352.84
2025-04-15,369.11,362.25
2025-04-16,371.2,369.11
2025-04-17,373.63,371.2
2025-04-21,377.71,373.63
2025-04-22,381.06,377.71
2025-04-23,388.37,381.06
2025-04-24,391.63,388.37
