date,vwap,prev_vwap
2025-01-01,383.03,
2025-01-02,396.92,383.03
2025-01-03,402.19,396.92
2025-01-06,396.18,402.19
2025-01-07,411.51,396.18
2025-01-08,397.96,411.51
2025-01-09,395.96,397.96
2025-01-10,390.21,395.96
2025-01-13,367.97,390.21
2025-01-14,362.87,367.97
2025-01-15,375.38,362.87
2025-01-16,385.99,375.38
2025-01-17,383.6,385.99
2025-01-20,392.37,383.6
2025-01-21,371.53,392.37
2025-01-22,348.78,371.53
2025-01-23,356.01,348.78
2025-01-24,371.48,356.01
2025-01-27,353.26,371.48
2025-01-28,331.15,353.26
2025-01-29,340.76,331.15
2025-01-30,344.51,340.76
2025-01-31,335.47,344.51
2025-02-01,341.88,335.47
2025-02-03,332.49,341.88
2025-02-04,331.15,332.49
2025-02-05,349.97,331.15
2025-02-06,351.37,349.97
2025-02-07,355.06,351.37
2025-02-10,355.6,355.06
2025-02-11,355.36,355.6
2025-02-12,354.52,355.36
2025-02-13,361.98,354.52
2025-02-14,352.5,361.98
2025-02-17,343.26,352.5
2025-02-18,344.58,343.26
2025-02-19,356.31,344.58
2025-02-20,361.24,356.31
2025-02-21,363.65,361.24
2025-02-24,359.16,363.65
2025-02-25,357.48,359.16
2025-02-27,354.04,357.48
2025-02-28,345.79,354.04
2025-03-03,342.05,345.79
2025-03-04,354.18,342.05
2025-03-05,359.28,354.18
2025-03-06,357.09,359.28
2025-03-07,353.06,357.09
2025-03-10,346.12,353.06
2025-03-11,331.84,346.12
2025-03-12,311.42,331.84
2025-03-13,301.01,311.42
2025-03-17,282.83,301.01
2025-03-18,278.86,282.83
2025-03-19,292.33,278.86
2025-03-20,303.46,292.33
2025-03-21,312.03,303.46
2025-03-24,319.44,312.03
2025-03-25,325.92,319.44
2025-03-26,326.41,325.92
2025-03-27,346.77,326.41
2025-03-28,348.63,346.77
2025-04-01,336.84,348.63
2025-04-02,334.53,336.84
2025-04-03,341.29,334.53
2025-04-04,329.46,341.29
2025-04-07,303.01,329.46
2025-04-08,317.57,303.01
2025-04-09,310.97,317.57
2025-04-11,320.41,310.97
2025-04-15,328.92,320.41
2025-04-16,335.72,328.92
2025-04-17,336.9,335.72
2025-04-21,341.61,336.9
2025-04-22,345.43,341.61
2025-04-23,353.79,345.43
2025-04-24,355.67,353.79
2025-04-25,347.07,355.67
2025-04-28,350.99,347.07
2025-04-29,351.75,350.99
2025-04-30,342.51,351.75
2025-05-02,336.91,342.51
2025-05-05,335.51,336.91
2025-05-06,324.55,335.51
2025-05-07,312.59,324.55
2025-05-08,323.33,312.59
2025-05-09,321.08,323.33
2025-05-12,339.87,321.08
2025-05-13,357.46,339.87
2025-05-14,373.93,357.46
2025-05-15,377,373.93
2025-05-16,370.33,377
2025-05-19,373.89,370.33
2025-05-20,372.75,373.89
2025-05-21,373.31,372.75
2025-05-22,371.91,373.31
2025-05-23,389.37,371.91
2025-05-26,389.77,389.37
2025-05-27,384.74,389.77
2025-05-28,388.04,384.74
2025-05-29,393.87,388.04
2025-05-30,378.4,393.87
2025-06-02,381.45,378.4
2025-06-03,378.67,381.45
2025-06-04,379.61,378.67
2025-06-05,376.38,379.61
2025-06-06,374.18,376.38
