date,vwap,prev_vwap
2025-01-01,110.35,
2025-01-02,109.19,110.35
2025-01-03,110.44,109.19
2025-01-06,104.95,110.44
2025-01-07,104.46,104.95
2025-01-08,102.88,104.46
2025-01-09,101.72,102.88
2025-01-10,98.25,101.72
2025-01-13,93.1,98.25
2025-01-14,93.23,93.1
2025-01-15,95.45,93.23
2025-01-16,97.75,95.45
2025-01-17,99.55,97.75
2025-01-20,100.91,99.55
2025-01-21,100.26,100.91
2025-01-22,95.65,100.26
2025-01-23,97.67,95.65
2025-01-24,96.67,97.67
2025-01-27,91.99,96.67
2025-01-28,90,91.99
2025-01-29,91.25,90
2025-01-30,93.93,91.25
2025-01-31,96.64,93.93
2025-02-01,100.27,96.64
2025-02-03,93.93,100.27
2025-02-04,95.65,93.93
2025-02-05,97.13,95.65
2025-02-06,96.94,97.13
2025-02-07,95.69,96.94
2025-02-10,94.58,95.69
2025-02-11,91.59,94.58
2025-02-12,88.92,91.59
2025-02-13,92.07,88.92
2025-02-14,90.72,92.07
2025-02-17,88.95,90.72
2025-02-18,88.26,88.95
2025-02-19,90.04,88.26
2025-02-20,92.56,90.04
2025-02-21,94.16,92.56
2025-02-24,90.81,94.16
2025-02-25,90.49,90.81
2025-02-27,88.69,90.49
2025-02-28,85.16,88.69
2025-03-03,82.38,85.16
2025-03-04,82.98,82.38
2025-03-05,85.67,82.98
2025-03-06,87.64,85.67
2025-03-07,88.07,87.64
2025-03-10,87.11,88.07
2025-03-11,85.66,87.11
2025-03-12,86.42,85.66
2025-03-13,86.27,86.42
2025-03-17,86.26,86.27
2025-03-18,87.25,86.26
2025-03-19,90.5,87.25
2025-03-20,91.38,90.5
2025-03-21,94.99,91.38
2025-03-24,97.11,94.99
2025-03-25,94.73,97.11
2025-03-26,93.1,94.73
2025-03-27,91.83,93.1
2025-03-28,93.87,91.83
2025-04-01,91.67,93.87
2025-04-02,92.06,91.67
2025-04-03,94.88,92.06
2025-04-04,93.17,94.88
2025-04-07,87.42,93.17
2025-04-08,90.74,87.42
2025-04-09,89.96,90.74
2025-04-11,91.46,89.96
2025-04-15,93.96,91.46
2025-04-16,94.91,93.96
2025-04-17,94.49,94.91
2025-04-21,95.58,94.49
2025-04-22,99.53,95.58
2025-04-23,99.41,99.53
2025-04-24,100.36,99.41
2025-04-25,95.92,100.36
2025-04-28,97.28,95.92
2025-04-29,97.83,97.28
2025-04-30,95.31,97.83
2025-05-02,94.44,95.31
2025-05-05,93.74,94.44
2025-05-06,91.78,93.74
2025-05-07,90.92,91.78
2025-05-08,91.26,90.92
2025-05-09,87.68,91.26
2025-05-12,94.83,87.68
2025-05-13,96.4,94.83
2025-05-14,97.87,96.4
2025-05-15,98.37,97.87
2025-05-16,103.18,98.37
2025-05-19,105.82,103.18
2025-05-20,102.84,105.82
2025-05-21,100.88,102.84
2025-05-22,100.86,100.88
2025-05-23,100.24,100.86
2025-05-26,102,100.24
2025-05-27,102.46,102
2025-05-28,103.18,102.46
2025-05-29,102.38,103.18
2025-05-30,97.3,102.38
2025-06-02,97.21,97.3
2025-06-03,97.26,97.21
2025-06-04,98.19,97.26
2025-06-05,102.42,98.19
2025-06-06,103.12,102.42
2025-06-09,104.27,103.12
2025-06-10,104.35,104.27
2025-06-11,104.32,104.35
2025-06-12,101.36,104.32
2025-06-13,98.48,101.36
2025-06-16,98.18,98.48
2025-06-17,98.3,98.18
2025-06-18,96.57,98.3
2025-06-19,94.41,96.57
2025-06-20,95.75,94.41
2025-06-23,97.18,95.75
2025-06-24,99,97.18
2025-06-25,101.26,99
2025-06-26,100.18,101.26
2025-06-27,100.21,100.18
2025-06-30,100.26,100.21
2025-07-01,100.11,100.26
2025-07-02,99.16,100.11
2025-07-03,98.86,99.16
2025-07-04,98.25,98.86
2025-07-07,98.98,98.25
2025-07-08,99.11,98.98
2025-07-09,98.96,99.11
2025-07-10,98.01,98.96
2025-07-11,98.06,98.01
2025-07-14,98.25,98.06
2025-07-15,98.63,98.25
2025-07-16,98.93,98.63
2025-07-17,98.96,98.93
2025-07-18,98.84,98.96
2025-07-21,99.13,98.84
2025-07-22,99.35,99.13
2025-07-23,98.88,99.35
2025-07-24,98.5,98.88
2025-07-25,96.41,98.5
2025-07-28,95.77,96.41
2025-07-29,95.49,95.77
2025-07-30,97.01,95.49
2025-07-31,94.62,97.01
2025-08-01,93.17,94.62
2025-08-04,92.53,93.17
2025-08-05,93.54,92.53
2025-08-06,92.48,93.54
2025-08-07,92.1,92.48
2025-08-08,93.02,92.1
2025-08-11,93.42,93.02
2025-08-12,97.73,93.42
2025-08-13,94.84,97.73
2025-08-14,92.43,94.84
2025-08-18,92.66,92.43
2025-08-19,94.15,92.66
2025-08-20,97.82,94.15
2025-08-21,98.47,97.82
2025-08-22,99.17,98.47
2025-08-25,99.7,99.17
2025-08-26,100.31,99.7
2025-08-28,97.77,100.31
2025-08-29,94.27,97.77
2025-09-01,93.97,94.27
2025-09-02,94.22,93.97
2025-09-03,93.99,94.22
2025-09-04,93.36,93.99
2025-09-05,92.52,93.36
2025-09-08,93.17,92.52
2025-09-09,92.41,93.17
2025-09-10,93.22,92.41
2025-09-11,94.07,93.22
2025-09-12,93.45,94.07
