date,vwap,prev_vwap
2025-01-01,1112.83,
2025-01-02,1108.42,1112.83
2025-01-03,1126.41,1108.42
2025-01-06,1097.08,1126.41
2025-01-07,1121.63,1097.08
2025-01-08,1110.1,1121.63
2025-01-09,1099.38,1110.1
2025-01-10,1041.43,1099.38
2025-01-13,1009.78,1041.43
2025-01-14,1003.33,1009.78
2025-01-15,1024.85,1003.33
2025-01-16,1052.37,1024.85
2025-01-17,1084.38,1052.37
2025-01-20,1085.32,1084.38
2025-01-21,1073.43,1085.32
2025-01-22,1011.93,1073.43
2025-01-23,990.02,1011.93
2025-01-24,977.73,990.02
2025-01-27,923.17,977.73
2025-01-28,924.44,923.17
2025-01-29,941.59,924.44
2025-01-30,980.85,941.59
2025-01-31,1005.43,980.85
2025-02-01,1025.08,1005.43
2025-02-03,903.93,1025.08
2025-02-04,909.13,903.93
2025-02-05,936.84,909.13
2025-02-06,905.11,936.84
2025-02-07,887.52,905.11
2025-02-10,883.33,887.52
2025-02-11,842.12,883.33
2025-02-12,822.31,842.12
2025-02-13,853.46,822.31
2025-02-14,810.37,853.46
2025-02-17,775.55,810.37
2025-02-18,763.16,775.55
2025-02-19,798.84,763.16
2025-02-20,800.37,798.84
2025-02-21,798.42,800.37
2025-02-24,771.08,798.42
2025-02-25,775.36,771.08
2025-02-27,748.46,775.36
2025-02-28,705.72,748.46
2025-03-03,679.17,705.72
2025-03-04,689.13,679.17
2025-03-05,707.73,689.13
2025-03-06,722.61,707.73
2025-03-07,762.69,722.61
2025-03-10,726.91,762.69
2025-03-11,693.73,726.91
2025-03-12,697.68,693.73
2025-03-13,699.16,697.68
2025-03-17,696.77,699.16
2025-03-18,702.21,696.77
2025-03-19,743.01,702.21
2025-03-20,752.32,743.01
2025-03-21,783.65,752.32
2025-03-24,815.39,783.65
2025-03-25,820.53,815.39
2025-03-26,807.73,820.53
2025-03-27,803.18,807.73
2025-03-28,812.82,803.18
2025-04-01,800.79,812.82
2025-04-02,798.99,800.79
2025-04-03,817.73,798.99
2025-04-04,796.25,817.73
2025-04-07,732.21,796.25
2025-04-08,765.24,732.21
2025-04-09,740.75,765.24
2025-04-11,752.11,740.75
2025-04-15,783.99,752.11
2025-04-16,789.47,783.99
2025-04-17,791.28,789.47
2025-04-21,797.94,791.28
2025-04-22,800.09,797.94
2025-04-23,798.77,800.09
2025-04-24,818.34,798.77
2025-04-25,788.2,818.34
2025-04-28,777.14,788.2
2025-04-29,776.64,777.14
2025-04-30,754.7,776.64
2025-05-02,748.6,754.7
2025-05-05,735.01,748.6
2025-05-06,713.27,735.01
2025-05-07,693.7,713.27
2025-05-08,711.37,693.7
2025-05-09,678.93,711.37
2025-05-12,736.16,678.93
2025-05-13,747.18,736.16
2025-05-14,788.93,747.18
2025-05-15,810.95,788.93
2025-05-16,895.68,810.95
2025-05-19,956.83,895.68
2025-05-20,899.16,956.83
2025-05-21,919.91,899.16
2025-05-22,908.3,919.91
2025-05-23,899.14,908.3
2025-05-26,910.7,899.14
2025-05-27,929.22,910.7
2025-05-28,927.18,929.22
2025-05-29,911.41,927.18
2025-05-30,897.78,911.41
2025-06-02,901.52,897.78
2025-06-03,900.47,901.52
2025-06-04,921.6,900.47
2025-06-05,935.41,921.6
2025-06-06,938.37,935.41
2025-06-09,957.23,938.37
2025-06-10,949.7,957.23
2025-06-11,938.8,949.7
2025-06-12,923.88,938.8
2025-06-13,896.3,923.88
2025-06-16,888.72,896.3
2025-06-17,889.55,888.72
2025-06-18,875.35,889.55
2025-06-19,849.06,875.35
2025-06-20,856.27,849.06
2025-06-23,877.81,856.27
2025-06-24,914.14,877.81
2025-06-25,926.03,914.14
2025-06-26,936.93,926.03
2025-06-27,954.65,936.93
2025-06-30,947.53,954.65
2025-07-01,957.03,947.53
2025-07-02,955.94,957.03
2025-07-03,944.6,955.94
2025-07-04,936.91,944.6
2025-07-07,946.61,936.91
2025-07-08,942.69,946.61
2025-07-09,946.56,942.69
2025-07-10,952.63,946.56
2025-07-11,935.7,952.63
2025-07-14,934.04,935.7
2025-07-15,942.53,934.04
2025-07-16,952.41,942.53
2025-07-17,949.09,952.41
2025-07-18,933.58,949.09
2025-07-21,931.89,933.58
2025-07-22,934.23,931.89
2025-07-23,921.5,934.23
2025-07-24,911.01,921.5
2025-07-25,885.1,911.01
2025-07-28,859.78,885.1
2025-07-29,860.72,859.78
2025-07-30,872.15,860.72
2025-07-31,864.22,872.15
2025-08-01,847.72,864.22
2025-08-04,850.93,847.72
2025-08-05,859.99,850.93
2025-08-06,844.37,859.99
2025-08-07,841.33,844.37
2025-08-08,819.56,841.33
2025-08-11,787.37,819.56
2025-08-12,801.34,787.37
2025-08-13,821.4,801.34
2025-08-14,807.21,821.4
2025-08-18,821.43,807.21
2025-08-19,822.77,821.43
2025-08-20,830.98,822.77
2025-08-21,850.6,830.98
2025-08-22,859.87,850.6
2025-08-25,864.57,859.87
2025-08-26,863.93,864.57
2025-08-28,846.61,863.93
2025-08-29,836.32,846.61
2025-09-01,837.8,836.32
