date,vwap,prev_vwap
2025-01-01,185.61,
2025-01-02,188.3,185.61
2025-01-03,188.83,188.3
2025-01-06,179.24,188.83
2025-01-07,178.41,179.24
2025-01-08,174.23,178.41
2025-01-09,171.35,174.23
2025-01-10,165.98,171.35
2025-01-13,154.93,165.98
2025-01-14,153.7,154.93
2025-01-15,154.44,153.7
2025-01-16,151.02,154.44
2025-01-17,151.45,151.02
2025-01-20,152.26,151.45
2025-01-21,149.85,152.26
2025-01-22,142.94,149.85
2025-01-23,144.33,142.94
2025-01-24,141.03,144.33
2025-01-27,135.29,141.03
2025-01-28,132.9,135.29
2025-01-29,136.87,132.9
2025-01-30,140.35,136.87
2025-01-31,142.58,140.35
2025-02-01,140.88,142.58
2025-02-03,134.95,140.88
2025-02-04,136.9,134.95
2025-02-05,140.48,136.9
2025-02-06,138.8,140.48
2025-02-07,136.37,138.8
2025-02-10,133.51,136.37
2025-02-11,129.97,133.51
2025-02-12,127.06,129.97
2025-02-13,127.94,127.06
2025-02-14,122.66,127.94
2025-02-17,123.31,122.66
2025-02-18,125.38,123.31
2025-02-19,131.24,125.38
2025-02-20,135.8,131.24
2025-02-21,136.43,135.8
2025-02-24,135.99,136.43
2025-02-25,133.74,135.99
2025-02-27,132.84,133.74
2025-02-28,131.18,132.84
2025-03-03,129.87,131.18
2025-03-04,134.86,129.87
2025-03-05,140.37,134.86
2025-03-06,141.47,140.37
2025-03-07,140.67,141.47
2025-03-10,140.67,140.67
2025-03-11,138.41,140.67
2025-03-12,139.09,138.41
2025-03-13,139.3,139.09
2025-03-17,139.78,139.3
2025-03-18,140.94,139.78
2025-03-19,146.81,140.94
2025-03-20,146.72,146.81
2025-03-21,149.47,146.72
2025-03-24,153.39,149.47
2025-03-25,151.99,153.39
2025-03-26,151.62,151.99
2025-03-27,152.21,151.62
2025-03-28,154.84,152.21
2025-04-01,152.83,154.84
2025-04-02,153.18,152.83
2025-04-03,155.73,153.18
2025-04-04,153.25,155.73
2025-04-07,146.67,153.25
2025-04-08,151.27,146.67
2025-04-09,149.64,151.27
2025-04-11,152.91,149.64
2025-04-15,157,152.91
2025-04-16,157.13,157
2025-04-17,159.31,157.13
2025-04-21,160.98,159.31
2025-04-22,160.78,160.98
2025-04-23,160.02,160.78
2025-04-24,158.54,160.02
2025-04-25,154.5,158.54
2025-04-28,158.01,154.5
2025-04-29,159.43,158.01
2025-04-30,160.32,159.43
2025-05-02,159.68,160.32
2025-05-05,163.4,159.68
2025-05-06,162.59,163.4
2025-05-07,163.8,162.59
2025-05-08,163.91,163.8
2025-05-09,158.07,163.91
2025-05-12,166.02,158.07
2025-05-13,165.58,166.02
2025-05-14,165.81,165.58
2025-05-15,163.75,165.81
2025-05-16,164.95,163.75
2025-05-19,171.16,164.95
2025-05-20,173.97,171.16
2025-05-21,173.97,173.97
2025-05-22,169.85,173.97
2025-05-23,170.49,169.85
2025-05-26,169.06,170.49
2025-05-27,168.27,169.06
2025-05-28,168.76,168.27
2025-05-29,167.66,168.76
2025-05-30,163.48,167.66
2025-06-02,163.81,163.48
2025-06-03,162.26,163.81
2025-06-04,166.62,162.26
2025-06-05,167.84,166.62
2025-06-06,166.55,167.84
2025-06-09,169.55,166.55
2025-06-10,171.37,169.55
2025-06-11,171.82,171.37
2025-06-12,168.58,171.82
2025-06-13,164.6,168.58
2025-06-16,165.88,164.6
2025-06-17,164.52,165.88
2025-06-18,163.81,164.52
2025-06-19,162.92,163.81
2025-06-20,162.82,162.92
2025-06-23,163.21,162.82
2025-06-24,165.58,163.21
2025-06-25,170.52,165.58
2025-06-26,172.89,170.52
2025-06-27,172.23,172.89
2025-06-30,171.83,172.23
2025-07-01,175.04,171.83
2025-07-02,176.43,175.04
2025-07-03,177.86,176.43
2025-07-04,178.64,177.86
2025-07-07,180.63,178.64
2025-07-08,180.77,180.63
2025-07-09,180.54,180.77
2025-07-10,179.54,180.54
2025-07-11,176.1,179.54
2025-07-14,179.26,176.1
2025-07-15,181.62,179.26
2025-07-16,180.73,181.62
2025-07-17,181.18,180.73
2025-07-18,179.8,181.18
2025-07-21,178.68,179.8
2025-07-22,178.52,178.68
2025-07-23,178.37,178.52
2025-07-24,177.18,178.37
2025-07-25,174.85,177.18
2025-07-28,174.18,174.85
2025-07-29,176.02,174.18
2025-07-30,178.84,176.02
2025-07-31,172.12,178.84
2025-08-01,167.23,172.12
2025-08-04,163.84,167.23
2025-08-05,165.22,163.84
2025-08-06,162.86,165.22
2025-08-07,167.06,162.86
2025-08-08,163.88,167.06
2025-08-11,161.79,163.88
2025-08-12,164.83,161.79
2025-08-13,164.52,164.83
2025-08-14,163.42,164.52
2025-08-18,164.48,163.42
2025-08-19,164.67,164.48
2025-08-20,164.02,164.67
2025-08-21,164.54,164.02
2025-08-22,166.36,164.54
2025-08-25,166.4,166.36
2025-08-26,167.07,166.4
2025-08-28,156.61,167.07
2025-08-29,153.05,156.61
2025-09-01,154.73,153.05
2025-09-02,157.01,154.73
2025-09-03,155.48,157.01
2025-09-04,154.33,155.48
2025-09-05,153.57,154.33
2025-09-08,155.35,153.57
2025-09-09,156.35,155.35
2025-09-10,160.64,156.35
2025-09-11,161.05,160.64
2025-09-12,160.42,161.05
2025-09-15,166.16,160.42
2025-09-16,167.96,166.16
2025-09-17,167.29,167.96
2025-09-18,165.62,167.29
2025-09-19,167.51,165.62
2025-09-22,169.63,167.51
2025-09-23,169.07,169.63
2025-09-24,169.1,169.07
2025-09-25,167.09,169.1
2025-09-26,163.43,167.09
2025-09-29,162.33,163.43
2025-09-30,164.05,162.33
2025-10-01,161.72,164.05
2025-10-03,165.26,161.72
2025-10-06,166.16,165.26
2025-10-07,163.69,166.16
2025-10-08,166.65,163.69
2025-10-09,169.59,166.65
2025-10-10,171.47,169.59
2025-10-13,170.26,171.47
2025-10-14,168.34,170.26
2025-10-15,174.11,168.34
2025-10-16,175.33,174.11
2025-10-17,172.16,175.33
2025-10-20,176,172.16
2025-10-21,180.81,176
2025-10-23,180.96,180.81
2025-10-24,183.59,180.96
2025-10-27,180.49,183.59
2025-10-28,179.81,180.49
2025-10-29,182.73,179.81
2025-10-30,179.78,182.73
2025-10-31,179.96,179.78
2025-11-03,180.81,179.96
2025-11-04,181.86,180.81
2025-11-06,177.98,181.86
2025-11-07,175.01,177.98
2025-11-10,173.39,175.01
2025-11-11,171.51,173.39
2025-11-12,171.86,171.51
2025-11-13,172.55,171.86
2025-11-14,173.31,172.55
2025-11-17,175.36,173.31
2025-11-18,174.22,175.36
2025-11-19,171.88,174.22
2025-11-20,171.21,171.88
2025-11-21,171.84,171.21
2025-11-24,167.96,171.84
2025-11-25,167.02,167.96
2025-11-26,172.4,167.02
2025-11-27,171.06,172.4
2025-11-28,170.54,171.06
2025-12-01,172.13,170.54
2025-12-02,173.14,172.13
2025-12-03,175.24,173.14
2025-12-04,175.27,175.24
2025-12-05,174.63,175.27
2025-12-08,169.38,174.63
2025-12-09,166.27,169.38
2025-12-10,167.86,166.27
2025-12-11,169.15,167.86
2025-12-12,169.76,169.15
2025-12-15,170.47,169.76
2025-12-16,169.99,170.47
2025-12-17,167.11,169.99
2025-12-18,165.66,167.11
2025-12-19,167.99,165.66
2025-12-22,168.82,167.99
2025-12-23,168.17,168.82
2025-12-24,168.33,168.17
2025-12-26,167.44,168.33
2025-12-29,165.24,167.44
2025-12-30,165.26,165.24
2025-12-31,167.05,165.26
2026-01-01,167.19,167.05
2026-01-02,173.02,167.19
2026-01-05,174.32,173.02
2026-01-06,171.71,174.32
2026-01-07,170.96,171.71
2026-01-08,169.41,170.96
2026-01-09,166.03,169.41
2026-01-12,162.76,166.03
2026-01-13,161.33,162.76
2026-01-14,157.73,161.33
2026-01-16,156.25,157.73
2026-01-19,152.95,156.25
2026-01-20,149.18,152.95
2026-01-21,144.16,149.18
2026-01-22,145.14,144.16
2026-01-23,142.55,145.14
2026-01-27,140.61,142.55
2026-01-28,143.12,140.61
2026-01-29,145.25,143.12
2026-01-30,148.31,145.25
2026-02-01,147.71,148.31
2026-02-02,143.53,147.71
2026-02-03,145.96,143.53
2026-02-04,150.21,145.96
2026-02-05,153.14,150.21
2026-02-06,152.94,153.14
2026-02-09,153.56,152.94
2026-02-10,154.9,153.56
2026-02-11,154.63,154.9
2026-02-12,154.41,154.63
2026-02-13,150.83,154.41
2026-02-16,153.87,150.83
2026-02-17,155.22,153.87
2026-02-18,154.39,155.22
2026-02-19,152.79,154.39
2026-02-20,155.23,152.79
2026-02-23,155.12,155.23
2026-02-24,155.17,155.12
2026-02-25,159.48,155.17
2026-02-26,160.17,159.48
2026-02-27,158.08,160.17
2026-03-02,153.71,158.08
2026-03-04,152.2,153.71
2026-03-05,156.42,152.2
2026-03-06,155.07,156.42
2026-03-09,149.55,155.07
2026-03-10,153.59,149.55
2026-03-11,156.23,153.59
2026-03-12,160.92,156.23
2026-03-13,161.66,160.92
2026-03-16,156.46,161.66
2026-03-17,156.39,156.46
2026-03-18,156.9,156.39
2026-03-19,155.5,156.9
2026-03-20,155.13,155.5
2026-03-23,149.35,155.13
2026-03-24,150.26,149.35
2026-03-25,152.72,150.26
2026-03-27,151.6,152.72
2026-03-30,150.35,151.6
2026-04-01,152.83,150.35
2026-04-02,150.2,152.83
2026-04-06,153.22,150.2
2026-04-07,153.65,153.22
2026-04-08,156.24,153.65
2026-04-09,156.84,156.24
2026-04-10,157.4,156.84
2026-04-13,161.39,157.4
2026-04-15,163.4,161.39
2026-04-16,167.71,163.4
2026-04-17,171.94,167.71
2026-04-20,177.6,171.94
2026-04-21,180.32,177.6
2026-04-22,180.33,180.32
2026-04-23,180.43,180.33
2026-04-24,180.18,180.43
2026-04-27,188.82,180.18
2026-04-28,189.87,188.82
2026-04-29,189.63,189.87
2026-04-30,185.8,189.63
2026-05-04,197.18,185.8
2026-05-05,190.38,197.18
2026-05-06,184.91,190.38
2026-05-07,187,184.91
2026-05-08,185.19,187
2026-05-11,183.9,185.19
2026-05-12,181.69,183.9
2026-05-13,180.21,181.69
2026-05-14,183.66,180.21
2026-05-15,181.1,183.66
2026-05-18,177.17,181.1
2026-05-19,180.71,177.17
2026-05-20,180.29,180.71
2026-05-21,180.55,180.29
2026-05-22,176.28,180.55
2026-05-25,184.3,176.28
2026-05-26,184.48,184.3
2026-05-27,186.73,184.48
2026-05-29,183.72,186.73
2026-06-01,179.7,183.72
2026-06-02,176.14,179.7
2026-06-03,179.24,176.14
2026-06-04,178.73,179.24
2026-06-05,178.97,178.73
2026-06-08,176.48,178.97
2026-06-09,172.57,176.48
2026-06-10,169.37,172.57
2026-06-11,167.34,169.37
2026-06-12,168.37,167.34
2026-06-15,170.15,168.37
2026-06-16,172.05,170.15
2026-06-17,170.01,172.05
2026-06-18,169.99,170.01
2026-06-19,169.53,169.99
2026-06-22,174.19,169.53
2026-06-23,172.19,174.19
2026-06-24,169.67,172.19
2026-06-25,169.18,169.67
2026-06-29,163.87,169.18
2026-06-30,168.59,163.87
2026-07-01,169.73,168.59
2026-07-02,170.05,169.73
2026-07-03,169.92,170.05
2026-07-06,169.18,169.92
2026-07-07,167.65,169.18
2026-07-08,164.85,167.65
2026-07-09,163.12,164.85
2026-07-10,164.73,163.12
2026-07-13,162.06,164.73
2026-07-14,160.03,162.06
2026-07-15,162.33,160.03
2026-07-16,165.52,162.33
2026-07-17,164.83,165.52
2026-07-20,165.74,164.83
2026-07-21,164.6,165.74
2026-07-22,164.72,164.6
2026-07-23,163.23,164.72
2026-07-24,162.58,163.23
2026-07-27,163.22,162.58
2026-07-28,164.01,163.22
2026-07-29,163.97,164.01
2026-07-30,164.26,163.97
2026-07-31,165.08,164.26
2026-08-03,166.27,165.08
2026-08-04,165.83,166.27
2026-08-05,164.09,165.83
2026-08-06,162.73,164.09
2026-08-07,163.59,162.73
2026-08-10,164.8,163.59
2026-08-11,162.31,164.8
2026-08-12,161.5,162.31
2026-08-13,163.69,161.5
2026-08-14,167.99,163.69
2026-08-17,169.59,167.99
