date,vwap,prev_vwap
2025-01-01,1397.06,
2025-01-02,1414.07,1397.06
2025-01-03,1443.71,1414.07
2025-01-06,1439.05,1443.71
2025-01-07,1466.11,1439.05
2025-01-08,1467.85,1466.11
2025-01-09,1468.34,1467.85
2025-01-10,1476.8,1468.34
2025-01-13,1466.37,1476.8
2025-01-14,1492.8,1466.37
2025-01-15,1477.12,1492.8
2025-01-16,1524.59,1477.12
2025-01-17,1535.53,1524.59
2025-01-20,1502.13,1535.53
2025-01-21,1475.58,1502.13
2025-01-22,1459.69,1475.58
2025-01-23,1454.33,1459.69
2025-01-24,1440.56,1454.33
2025-01-27,1431.47,1440.56
2025-01-28,1422.56,1431.47
2025-01-29,1448.21,1422.56
2025-01-30,1467.6,1448.21
2025-01-31,1481.54,1467.6
2025-02-01,1435.76,1481.54
2025-02-03,1456.12,1435.76
2025-02-04,1468.2,1456.12
2025-02-05,1474.76,1468.2
2025-02-06,1469.62,1474.76
2025-02-07,1467.95,1469.62
2025-02-10,1454.67,1467.95
2025-02-11,1422.81,1454.67
2025-02-12,1449.98,1422.81
2025-02-13,1470.5,1449.98
2025-02-14,1461.14,1470.5
2025-02-17,1474.3,1461.14
2025-02-18,1472.24,1474.3
2025-02-19,1474.35,1472.24
2025-02-20,1475.09,1474.35
2025-02-21,1485.31,1475.09
2025-02-24,1484.73,1485.31
2025-02-25,1470.16,1484.73
2025-02-27,1468.55,1470.16
2025-02-28,1432.74,1468.55
2025-03-03,1428.83,1432.74
2025-03-04,1402.06,1428.83
2025-03-05,1409.83,1402.06
2025-03-06,1411.62,1409.83
2025-03-07,1419.76,1411.62
2025-03-10,1418.49,1419.76
2025-03-11,1416.65,1418.49
2025-03-12,1409.84,1416.65
2025-03-13,1393.45,1409.84
2025-03-17,1429.57,1393.45
2025-03-18,1451.65,1429.57
2025-03-19,1478.8,1451.65
2025-03-20,1498.51,1478.8
2025-03-21,1532.56,1498.51
2025-03-24,1565.65,1532.56
2025-03-25,1565.57,1565.65
