date,vwap,prev_vwap
2025-01-01,1773.86,
2025-01-02,1804.36,1773.86
2025-01-03,1817.39,1804.36
2025-01-06,1784.71,1817.39
2025-01-07,1792.75,1784.71
2025-01-08,1813.7,1792.75
2025-01-09,1801.49,1813.7
2025-01-10,1745.76,1801.49
2025-01-13,1710.1,1745.76
2025-01-14,1716.42,1710.1
2025-01-15,1729.5,1716.42
2025-01-16,1742.75,1729.5
2025-01-17,1716.81,1742.75
2025-01-20,1735.83,1716.81
2025-01-21,1776.59,1735.83
2025-01-22,1787.42,1776.59
2025-01-23,1810.63,1787.42
2025-01-24,1814.44,1810.63
2025-01-27,1799.78,1814.44
2025-01-28,1813.52,1799.78
2025-01-29,1851.43,1813.52
2025-01-30,1853.24,1851.43
2025-01-31,1861.92,1853.24
2025-02-01,1843.96,1861.92
2025-02-03,1805.63,1843.96
2025-02-04,1835.78,1805.63
2025-02-05,1881.01,1835.78
2025-02-06,1866.41,1881.01
2025-02-07,1858.84,1866.41
2025-02-10,1829,1858.84
2025-02-11,1798.54,1829
2025-02-12,1778.39,1798.54
2025-02-13,1809.35,1778.39
2025-02-14,1777.2,1809.35
2025-02-17,1793.46,1777.2
2025-02-18,1789.14,1793.46
2025-02-19,1785.35,1789.14
2025-02-20,1780.82,1785.35
2025-02-21,1752.3,1780.82
2025-02-24,1736.38,1752.3
2025-02-25,1724.69,1736.38
2025-02-27,1719.36,1724.69
2025-02-28,1686.84,1719.36
2025-03-03,1703.14,1686.84
2025-03-04,1689.64,1703.14
2025-03-05,1710.36,1689.64
2025-03-06,1708.44,1710.36
2025-03-07,1696.6,1708.44
2025-03-10,1683.88,1696.6
2025-03-11,1671.76,1683.88
2025-03-12,1634,1671.76
2025-03-13,1617.63,1634
2025-03-17,1646.09,1617.63
2025-03-18,1698.57,1646.09
2025-03-19,1732.23,1698.57
2025-03-20,1702.6,1732.23
2025-03-21,1725.8,1702.6
2025-03-24,1746.34,1725.8
2025-03-25,1762.88,1746.34
2025-03-26,1768.4,1762.88
2025-03-27,1795.73,1768.4
2025-03-28,1828.89,1795.73
2025-04-01,1804.05,1828.89
2025-04-02,1805.94,1804.05
2025-04-03,1860.18,1805.94
2025-04-04,1848.58,1860.18
2025-04-07,1781.16,1848.58
2025-04-08,1822.68,1781.16
2025-04-09,1808.33,1822.68
2025-04-11,1812.96,1808.33
2025-04-15,1856.64,1812.96
2025-04-16,1855.61,1856.64
2025-04-17,1846.12,1855.61
2025-04-21,1905.92,1846.12
2025-04-22,1921.36,1905.92
2025-04-23,1884.41,1921.36
