date,vwap,prev_vwap
2025-01-01,1128.25,
2025-01-02,1135.77,1128.25
2025-01-03,1153.74,1135.77
2025-01-06,1127.15,1153.74
2025-01-07,1160.63,1127.15
2025-01-08,1170.07,1160.63
2025-01-09,1198.07,1170.07
2025-01-10,1186.8,1198.07
2025-01-13,1131.77,1186.8
2025-01-14,1132.03,1131.77
2025-01-15,1142.48,1132.03
2025-01-16,1196.74,1142.48
2025-01-17,1263.02,1196.74
2025-01-20,1327.19,1263.02
2025-01-21,1299.58,1327.19
2025-01-22,1226.7,1299.58
2025-01-23,1275.13,1226.7
2025-01-24,1255.45,1275.13
2025-01-27,1194.8,1255.45
2025-01-28,1194.41,1194.8
2025-01-29,1237.15,1194.41
2025-01-30,1268.22,1237.15
2025-01-31,1311.29,1268.22
2025-02-01,1273.14,1311.29
2025-02-03,1178.69,1273.14
2025-02-04,1195.36,1178.69
2025-02-05,1216.88,1195.36
2025-02-06,1217.99,1216.88
2025-02-07,1198.69,1217.99
2025-02-10,1197.73,1198.69
2025-02-11,1148.89,1197.73
2025-02-12,1098.96,1148.89
2025-02-13,1174.28,1098.96
2025-02-14,1126.74,1174.28
2025-02-17,1078.28,1126.74
2025-02-18,1025.52,1078.28
2025-02-19,1067.84,1025.52
2025-02-20,1038.32,1067.84
2025-02-21,1027.68,1038.32
2025-02-24,1008.63,1027.68
2025-02-25,1019.99,1008.63
2025-02-27,1011.19,1019.99
2025-02-28,983.09,1011.19
2025-03-03,949.37,983.09
2025-03-04,1030.7,949.37
2025-03-05,1055.69,1030.7
2025-03-06,1064.15,1055.69
2025-03-07,1127.4,1064.15
2025-03-10,1138.23,1127.4
2025-03-11,1116.92,1138.23
2025-03-12,1109.66,1116.92
2025-03-13,1122.59,1109.66
2025-03-17,1118.43,1122.59
2025-03-18,1122.8,1118.43
2025-03-19,1192.18,1122.8
2025-03-20,1226.08,1192.18
2025-03-21,1286.49,1226.08
2025-03-24,1341.77,1286.49
2025-03-25,1324.16,1341.77
2025-03-26,1331.66,1324.16
2025-03-27,1310.34,1331.66
2025-03-28,1297.88,1310.34
2025-04-01,1274.47,1297.88
2025-04-02,1270.17,1274.47
2025-04-03,1343.18,1270.17
2025-04-04,1312.18,1343.18
2025-04-07,1234.45,1312.18
2025-04-08,1285.11,1234.45
2025-04-09,1278.79,1285.11
2025-04-11,1318.94,1278.79
2025-04-15,1386.02,1318.94
2025-04-16,1413.71,1386.02
2025-04-17,1392.47,1413.71
2025-04-21,1437.83,1392.47
2025-04-22,1417.75,1437.83
2025-04-23,1416.05,1417.75
2025-04-24,1435.99,1416.05
2025-04-25,1403.89,1435.99
2025-04-28,1483.27,1403.89
2025-04-29,1533.94,1483.27
2025-04-30,1513.9,1533.94
2025-05-02,1506.41,1513.9
2025-05-05,1536.64,1506.41
2025-05-06,1538.68,1536.64
2025-05-07,1485.31,1538.68
2025-05-08,1474.02,1485.31
2025-05-09,1542.21,1474.02
2025-05-12,1561.91,1542.21
2025-05-13,1703.04,1561.91
2025-05-14,1785.74,1703.04
2025-05-15,1777,1785.74
2025-05-16,1879.61,1777
2025-05-19,1841.09,1879.61
2025-05-20,1788.85,1841.09
2025-05-21,1846,1788.85
2025-05-22,1900.22,1846
2025-05-23,1919.19,1900.22
2025-05-26,1906.02,1919.19
2025-05-27,1963.5,1906.02
2025-05-28,1913.5,1963.5
2025-05-29,1951.51,1913.5
2025-05-30,2047.75,1951.51
2025-06-02,1991.29,2047.75
2025-06-03,1993.92,1991.29
2025-06-04,1988.58,1993.92
2025-06-05,1955.22,1988.58
2025-06-06,1955.76,1955.22
2025-06-09,1944.18,1955.76
2025-06-10,1966.37,1944.18
2025-06-11,1921.74,1966.37
2025-06-12,1891.94,1921.74
2025-06-13,1907.14,1891.94
2025-06-16,1862.56,1907.14
2025-06-17,1913.24,1862.56
2025-06-18,1911.76,1913.24
2025-06-19,1912.89,1911.76
2025-06-20,1890.52,1912.89
2025-06-23,1932.14,1890.52
2025-06-24,1870.3,1932.14
2025-06-25,1828.98,1870.3
2025-06-26,1829.1,1828.98
2025-06-27,1874.23,1829.1
2025-06-30,1934.07,1874.23
2025-07-01,1989.24,1934.07
2025-07-02,1974.3,1989.24
2025-07-03,1949.57,1974.3
2025-07-04,1991.96,1949.57
2025-07-07,1947.83,1991.96
2025-07-08,1955.62,1947.83
2025-07-09,1982.66,1955.62
2025-07-10,1915.84,1982.66
2025-07-11,1862.68,1915.84
2025-07-14,1827.97,1862.68
2025-07-15,1825.1,1827.97
2025-07-16,1811.13,1825.1
2025-07-17,1763.65,1811.13
2025-07-18,1698.22,1763.65
2025-07-21,1690.33,1698.22
2025-07-22,1723.95,1690.33
2025-07-23,1704.12,1723.95
2025-07-24,1697.54,1704.12
2025-07-25,1658.18,1697.54
2025-07-28,1631.82,1658.18
2025-07-29,1612.46,1631.82
2025-07-30,1622.98,1612.46
2025-07-31,1618.05,1622.98
2025-08-01,1583.62,1618.05
2025-08-04,1580.27,1583.62
2025-08-05,1578.04,1580.27
2025-08-06,1579.74,1578.04
2025-08-07,1565.59,1579.74
2025-08-08,1522.11,1565.59
2025-08-11,1524.41,1522.11
2025-08-12,1485.41,1524.41
2025-08-13,1558.98,1485.41
2025-08-14,1587.39,1558.98
2025-08-18,1609.63,1587.39
2025-08-19,1561.57,1609.63
2025-08-20,1540.97,1561.57
2025-08-21,1532.09,1540.97
2025-08-22,1521.93,1532.09
2025-08-25,1524.64,1521.93
2025-08-26,1480.72,1524.64
2025-08-28,1454.39,1480.72
2025-08-29,1432.61,1454.39
2025-09-01,1451.63,1432.61
2025-09-02,1472.68,1451.63
2025-09-03,1466.32,1472.68
2025-09-04,1446.33,1466.32
2025-09-05,1437.75,1446.33
2025-09-08,1447.73,1437.75
2025-09-09,1431.7,1447.73
2025-09-10,1475.3,1431.7
2025-09-11,1491.48,1475.3
2025-09-12,1548.16,1491.48
2025-09-15,1585.73,1548.16
2025-09-16,1607.22,1585.73
2025-09-17,1624.55,1607.22
2025-09-18,1614.92,1624.55
2025-09-19,1627.96,1614.92
2025-09-22,1631.56,1627.96
2025-09-23,1593.03,1631.56
2025-09-24,1570.39,1593.03
2025-09-25,1584.51,1570.39
2025-09-26,1520.89,1584.51
2025-09-29,1506.94,1520.89
2025-09-30,1487.1,1506.94
2025-10-01,1524.23,1487.1
2025-10-03,1560.44,1524.23
2025-10-06,1561.79,1560.44
2025-10-07,1537.62,1561.79
2025-10-08,1507.02,1537.62
2025-10-09,1502.95,1507.02
2025-10-10,1529.68,1502.95
2025-10-13,1509.38,1529.68
2025-10-14,1498.38,1509.38
2025-10-15,1504.9,1498.38
2025-10-16,1500.81,1504.9
2025-10-17,1546.06,1500.81
2025-10-20,1539.28,1546.06
2025-10-21,1543.53,1539.28
2025-10-23,1533.35,1543.53
2025-10-24,1547.2,1533.35
2025-10-27,1543.84,1547.2
2025-10-28,1523.75,1543.84
2025-10-29,1518.78,1523.75
2025-10-30,1517.85,1518.78
2025-10-31,1533.45,1517.85
2025-11-03,1526.43,1533.45
2025-11-04,1497.42,1526.43
2025-11-06,1442.19,1497.42
2025-11-07,1432.4,1442.19
2025-11-10,1502.77,1432.4
2025-11-11,1535.94,1502.77
2025-11-12,1538.86,1535.94
2025-11-13,1526.4,1538.86
2025-11-14,1612.54,1526.4
2025-11-17,1603.74,1612.54
2025-11-18,1568.12,1603.74
2025-11-19,1541.15,1568.12
2025-11-20,1562.56,1541.15
2025-11-21,1525.73,1562.56
2025-11-24,1488.98,1525.73
2025-11-25,1474.86,1488.98
2025-11-26,1484.77,1474.86
2025-11-27,1500.46,1484.77
2025-11-28,1509.64,1500.46
2025-12-01,1528.21,1509.64
2025-12-02,1535.61,1528.21
2025-12-03,1489.56,1535.61
2025-12-04,1511.96,1489.56
2025-12-05,1515.66,1511.96
