date,vwap,prev_vwap
2025-01-01,645.88,
2025-01-02,653.87,645.88
2025-01-03,648.64,653.87
2025-01-06,632.9,648.64
2025-01-07,621.38,632.9
2025-01-08,609.38,621.38
2025-01-09,604.5,609.38
2025-01-10,596.83,604.5
2025-01-13,578.8,596.83
2025-01-14,566.71,578.8
2025-01-15,562.28,566.71
2025-01-16,574.77,562.28
2025-01-17,553.38,574.77
2025-01-20,551.13,553.38
2025-01-21,545.45,551.13
2025-01-22,533.24,545.45
2025-01-23,538.63,533.24
2025-01-24,541.73,538.63
2025-01-27,527.5,541.73
2025-01-28,526.15,527.5
2025-01-29,540.6,526.15
2025-01-30,542.62,540.6
2025-01-31,538.26,542.62
2025-02-01,562.77,538.26
2025-02-03,572.05,562.77
2025-02-04,584.26,572.05
2025-02-05,586.38,584.26
2025-02-06,571.1,586.38
2025-02-07,554.05,571.1
2025-02-10,543.38,554.05
2025-02-11,522.56,543.38
2025-02-12,528.75,522.56
2025-02-13,520.77,528.75
2025-02-14,494.89,520.77
2025-02-17,476.96,494.89
2025-02-18,473.68,476.96
2025-02-19,468.76,473.68
2025-02-20,468.63,468.76
2025-02-21,469.58,468.63
2025-02-24,489.57,469.58
2025-02-25,484.38,489.57
2025-02-27,451.49,484.38
2025-02-28,439.18,451.49
2025-03-03,438.37,439.18
2025-03-04,470.26,438.37
2025-03-05,478.04,470.26
2025-03-06,487.36,478.04
2025-03-07,485.07,487.36
2025-03-10,488.95,485.07
2025-03-11,479.95,488.95
2025-03-12,483.22,479.95
2025-03-13,490.47,483.22
2025-03-17,502.43,490.47
2025-03-18,527.62,502.43
2025-03-19,540.74,527.62
2025-03-20,550.95,540.74
2025-03-21,542.09,550.95
2025-03-24,536.37,542.09
2025-03-25,520.14,536.37
2025-03-26,526.1,520.14
2025-03-27,533.85,526.1
2025-03-28,540.84,533.85
2025-04-01,538.38,540.84
2025-04-02,543.94,538.38
2025-04-03,544.27,543.94
2025-04-04,535.28,544.27
2025-04-07,509.56,535.28
2025-04-08,537.67,509.56
2025-04-09,542.67,537.67
2025-04-11,542.96,542.67
2025-04-15,549.37,542.96
2025-04-16,548.06,549.37
2025-04-17,561.59,548.06
2025-04-21,549.08,561.59
2025-04-22,552.14,549.08
2025-04-23,550.81,552.14
2025-04-24,537.55,550.81
2025-04-25,523.79,537.55
2025-04-28,533.85,523.79
2025-04-29,529.59,533.85
2025-04-30,523.02,529.59
2025-05-02,522.23,523.02
2025-05-05,536.42,522.23
2025-05-06,523.01,536.42
2025-05-07,509.55,523.01
2025-05-08,502.02,509.55
2025-05-09,486.59,502.02
2025-05-12,511,486.59
2025-05-13,510.86,511
2025-05-14,510.73,510.86
2025-05-15,509.25,510.73
2025-05-16,501.65,509.25
2025-05-19,499.91,501.65
2025-05-20,485.36,499.91
2025-05-21,480.41,485.36
2025-05-22,471.27,480.41
2025-05-23,485.24,471.27
2025-05-26,483.81,485.24
2025-05-27,483.68,483.81
2025-05-28,485.02,483.68
2025-05-29,481.54,485.02
2025-05-30,477.12,481.54
2025-06-02,482.03,477.12
2025-06-03,475.85,482.03
2025-06-04,469.28,475.85
2025-06-05,468.92,469.28
2025-06-06,475.99,468.92
2025-06-09,476.82,475.99
2025-06-10,480.2,476.82
2025-06-11,474.2,480.2
2025-06-12,478.25,474.2
2025-06-13,469.08,478.25
2025-06-16,466.42,469.08
2025-06-17,473.43,466.42
2025-06-18,468.02,473.43
2025-06-19,454.33,468.02
2025-06-20,457.78,454.33
2025-06-23,462.83,457.78
2025-06-24,462.73,462.83
