date,vwap,prev_vwap
2025-01-01,223.01,
2025-01-02,223.76,223.01
2025-01-03,223.75,223.76
2025-01-06,219.98,223.75
2025-01-07,217.69,219.98
2025-01-08,213.63,217.69
2025-01-09,210.79,213.63
2025-01-10,210.2,210.79
2025-01-13,207.35,210.2
2025-01-14,213.99,207.35
2025-01-15,214.07,213.99
2025-01-16,218.43,214.07
2025-01-17,218.94,218.43
2025-01-20,224.2,218.94
2025-01-21,227.5,224.2
2025-01-22,224.31,227.5
2025-01-23,230,224.31
2025-01-24,227.38,230
2025-01-27,222.6,227.38
2025-01-28,222.93,222.6
2025-01-29,227.84,222.93
2025-01-30,231.85,227.84
2025-01-31,237.17,231.85
2025-02-01,236.57,237.17
2025-02-03,232.73,236.57
2025-02-04,234.82,232.73
2025-02-05,232.1,234.82
2025-02-06,233.93,232.1
2025-02-07,234.14,233.93
2025-02-10,231.28,234.14
2025-02-11,227.12,231.28
2025-02-12,224.68,227.12
2025-02-13,227.51,224.68
2025-02-14,223.31,227.51
2025-02-17,220.99,223.31
2025-02-18,216.27,220.99
2025-02-19,216.5,216.27
2025-02-20,217.87,216.5
2025-02-21,215.7,217.87
2025-02-24,210.02,215.7
2025-02-25,209.98,210.02
2025-02-27,210.14,209.98
2025-02-28,203.42,210.14
2025-03-03,198.98,203.42
2025-03-04,196.67,198.98
2025-03-05,197.77,196.67
2025-03-06,202.32,197.77
2025-03-07,204.22,202.32
2025-03-10,202.57,204.22
2025-03-11,197.87,202.57
2025-03-12,194.91,197.87
2025-03-13,188.59,194.91
2025-03-17,195.49,188.59
2025-03-18,198.69,195.49
2025-03-19,200.68,198.69
2025-03-20,205.26,200.68
2025-03-21,208.52,205.26
2025-03-24,209.31,208.52
2025-03-25,212.73,209.31
2025-03-26,209.77,212.73
2025-03-27,209.62,209.77
2025-03-28,210.27,209.62
2025-04-01,212.61,210.27
2025-04-02,213.64,212.61
2025-04-03,214.09,213.64
2025-04-04,216.35,214.09
2025-04-07,203.21,216.35
2025-04-08,211.17,203.21
2025-04-09,205.98,211.17
2025-04-11,208.43,205.98
2025-04-15,211.29,208.43
2025-04-16,216.28,211.29
2025-04-17,222.2,216.28
2025-04-21,223.69,222.2
2025-04-22,226.95,223.69
2025-04-23,221.32,226.95
2025-04-24,222.36,221.32
2025-04-25,215.97,222.36
2025-04-28,217.54,215.97
2025-04-29,218.21,217.54
2025-04-30,218.89,218.21
2025-05-02,217.02,218.89
2025-05-05,211.66,217.02
2025-05-06,211.26,211.66
2025-05-07,212.03,211.26
2025-05-08,211.89,212.03
2025-05-09,208.18,211.89
2025-05-12,212.08,208.18
2025-05-13,215.82,212.08
2025-05-14,221.17,215.82
2025-05-15,220.28,221.17
2025-05-16,224.15,220.28
