date,vwap,prev_vwap
2025-01-01,593.39,
2025-01-02,595.65,593.39
2025-01-03,594.44,595.65
2025-01-06,578.37,594.44
2025-01-07,582.93,578.37
2025-01-08,582.57,582.93
2025-01-09,589.9,582.57
2025-01-10,576.39,589.9
2025-01-13,568.94,576.39
2025-01-14,584.85,568.94
2025-01-15,591.83,584.85
2025-01-16,601.99,591.83
2025-01-17,615.03,601.99
2025-01-20,618.57,615.03
2025-01-21,620.82,618.57
2025-01-22,610.14,620.82
2025-01-23,611.61,610.14
2025-01-24,608.04,611.61
2025-01-27,592.03,608.04
2025-01-28,578.43,592.03
2025-01-29,579.72,578.43
2025-01-30,590.63,579.72
2025-01-31,591.73,590.63
2025-02-01,590.5,591.73
2025-02-03,571.34,590.5
2025-02-04,586.42,571.34
2025-02-05,598.82,586.42
2025-02-06,596.47,598.82
2025-02-07,605.47,596.47
2025-02-10,595.83,605.47
2025-02-11,598.65,595.83
2025-02-12,596.98,598.65
2025-02-13,602.38,596.98
2025-02-14,604.22,602.38
2025-02-17,603.47,604.22
2025-02-18,608.24,603.47
2025-02-19,620.3,608.24
2025-02-20,638.41,620.3
2025-02-21,650.79,638.41
2025-02-24,642.65,650.79
2025-02-25,621.99,642.65
2025-02-27,627.12,621.99
2025-02-28,630.56,627.12
2025-03-03,632.23,630.56
2025-03-04,639.02,632.23
2025-03-05,655.65,639.02
2025-03-06,676.21,655.65
2025-03-07,688.35,676.21
2025-03-10,697.75,688.35
2025-03-11,689.93,697.75
2025-03-12,691.02,689.93
2025-03-13,678.67,691.02
2025-03-17,681.33,678.67
2025-03-18,697.23,681.33
2025-03-19,697.71,697.23
2025-03-20,704.68,697.71
2025-03-21,699.93,704.68
2025-03-24,700.73,699.93
2025-03-25,691.22,700.73
2025-03-26,695.14,691.22
2025-03-27,693.55,695.14
2025-03-28,684.09,693.55
2025-04-01,668.86,684.09
2025-04-02,658.01,668.86
2025-04-03,653.22,658.01
2025-04-04,611.52,653.22
2025-04-07,559.73,611.52
2025-04-08,565.17,559.73
2025-04-09,561.03,565.17
2025-04-11,596.56,561.03
2025-04-15,614.48,596.56
2025-04-16,608.55,614.48
2025-04-17,609.3,608.55
2025-04-21,617.92,609.3
2025-04-22,623.56,617.92
2025-04-23,627.27,623.56
2025-04-24,628.68,627.27
2025-04-25,622.32,628.68
2025-04-28,628.52,622.32
2025-04-29,624.41,628.52
2025-04-30,625.99,624.41
2025-05-02,637.22,625.99
2025-05-05,634.89,637.22
2025-05-06,634.51,634.89
2025-05-07,635.01,634.51
2025-05-08,623.61,635.01
2025-05-09,622.8,623.61
2025-05-12,646.75,622.8
2025-05-13,638.08,646.75
2025-05-14,647.71,638.08
2025-05-15,658.36,647.71
2025-05-16,657.34,658.36
2025-05-19,657.84,657.34
2025-05-20,663.69,657.84
2025-05-21,661.95,663.69
2025-05-22,650.06,661.95
2025-05-23,650.36,650.06
2025-05-26,662.21,650.36
2025-05-27,661.31,662.21
2025-05-28,652.53,661.31
2025-05-29,649.31,652.53
2025-05-30,636.22,649.31
2025-06-02,628.94,636.22
2025-06-03,634.68,628.94
2025-06-04,636.25,634.68
2025-06-05,637.17,636.25
2025-06-06,645.25,637.17
2025-06-09,651.42,645.25
2025-06-10,658.82,651.42
2025-06-11,657.48,658.82
2025-06-12,654.29,657.48
2025-06-13,642.94,654.29
2025-06-16,646.09,642.94
2025-06-17,644.31,646.09
2025-06-18,645.09,644.31
2025-06-19,640.67,645.09
2025-06-20,649.01,640.67
2025-06-23,657.77,649.01
2025-06-24,669.98,657.77
2025-06-25,672.07,669.98
2025-06-26,684.37,672.07
2025-06-27,696.58,684.37
2025-06-30,693.61,696.58
2025-07-01,691.26,693.61
2025-07-02,699.28,691.26
2025-07-03,700.37,699.28
2025-07-04,694.91,700.37
2025-07-07,691.57,694.91
2025-07-08,687.32,691.57
2025-07-09,675.57,687.32
2025-07-10,675.26,675.57
2025-07-11,670.8,675.26
2025-07-14,670.74,670.8
2025-07-15,669.5,670.74
2025-07-16,666.34,669.5
2025-07-17,673.55,666.34
2025-07-18,675.57,673.55
2025-07-21,683.16,675.57
2025-07-22,688.91,683.16
2025-07-23,692.95,688.91
2025-07-24,697.06,692.95
2025-07-25,692.96,697.06
2025-07-28,688.11,692.96
2025-07-29,690.71,688.11
2025-07-30,688.89,690.71
2025-07-31,684.8,688.89
2025-08-01,675.4,684.8
2025-08-04,684.76,675.4
2025-08-05,686.89,684.76
2025-08-06,687.71,686.89
2025-08-07,682.79,687.71
2025-08-08,675.56,682.79
2025-08-11,673.16,675.56
2025-08-12,667.85,673.16
2025-08-13,697.4,667.85
2025-08-14,693.36,697.4
2025-08-18,712.54,693.36
2025-08-19,707.85,712.54
2025-08-20,701.05,707.85
2025-08-21,705.9,701.05
2025-08-22,705.94,705.9
2025-08-25,715.12,705.94
2025-08-26,706.14,715.12
2025-08-28,702.85,706.14
2025-08-29,704.33,702.85
2025-09-01,713.58,704.33
2025-09-02,721.13,713.58
2025-09-03,735,721.13
2025-09-04,740.54,735
