date,vwap,prev_vwap
2025-01-01,7103.19,
2025-01-02,7230.14,7103.19
2025-01-03,7374.19,7230.14
2025-01-06,7059.56,7374.19
2025-01-07,6969.1,7059.56
2025-01-08,6683.82,6969.1
2025-01-09,6628.97,6683.82
2025-01-10,6558.3,6628.97
2025-01-13,6276.28,6558.3
2025-01-14,6193.98,6276.28
2025-01-15,6370.39,6193.98
2025-01-16,6253.01,6370.39
2025-01-17,6216.73,6253.01
2025-01-20,6113.93,6216.73
2025-01-21,5842.7,6113.93
2025-01-22,5633.57,5842.7
2025-01-23,5716.38,5633.57
2025-01-24,5604.43,5716.38
2025-01-27,5440.79,5604.43
2025-01-28,5430.25,5440.79
2025-01-29,5551.76,5430.25
2025-01-30,5548.27,5551.76
2025-01-31,5739.76,5548.27
2025-02-01,6079.41,5739.76
2025-02-03,6122.67,6079.41
2025-02-04,5779,6122.67
2025-02-05,5814.22,5779
2025-02-06,5548.91,5814.22
2025-02-07,5403.71,5548.91
2025-02-10,5260.45,5403.71
2025-02-11,5204.56,5260.45
2025-02-12,5227.38,5204.56
2025-02-13,5296.39,5227.38
2025-02-14,5153.54,5296.39
2025-02-17,5079.64,5153.54
2025-02-18,4989.03,5079.64
2025-02-19,5031.72,4989.03
2025-02-20,5051.04,5031.72
2025-02-21,5074.18,5051.04
2025-02-24,5008.89,5074.18
2025-02-25,5014.64,5008.89
2025-02-27,4840.12,5014.64
2025-02-28,4810.3,4840.12
2025-03-03,4916.3,4810.3
2025-03-04,4998.03,4916.3
2025-03-05,5171.48,4998.03
2025-03-06,5035.73,5171.48
2025-03-07,5028.18,5035.73
2025-03-10,4866.57,5028.18
2025-03-11,4923.57,4866.57
2025-03-12,5037.55,4923.57
2025-03-13,5044.72,5037.55
2025-03-17,5132.96,5044.72
2025-03-18,5229.24,5132.96
2025-03-19,5254.54,5229.24
2025-03-20,5216.99,5254.54
2025-03-21,5177.54,5216.99
2025-03-24,5085.98,5177.54
2025-03-25,5166.6,5085.98
2025-03-26,5301.06,5166.6
2025-03-27,5399.63,5301.06
2025-03-28,5400.91,5399.63
2025-04-01,5553.87,5400.91
2025-04-02,5633.65,5553.87
2025-04-03,5700.53,5633.65
2025-04-04,5589.57,5700.53
2025-04-07,4678.56,5589.57
2025-04-08,4766.67,4678.56
2025-04-09,4645.72,4766.67
2025-04-11,4773.45,4645.72
2025-04-15,4895.31,4773.45
2025-04-16,4985.45,4895.31
2025-04-17,5078.03,4985.45
2025-04-21,5287.71,5078.03
2025-04-22,5348.25,5287.71
2025-04-23,5292.75,5348.25
2025-04-24,5327.72,5292.75
2025-04-25,5177.72,5327.72
2025-04-28,5204.36,5177.72
2025-04-29,5325.53,5204.36
2025-04-30,5197.34,5325.53
2025-05-02,5190.78,5197.34
2025-05-05,5329.51,5190.78
2025-05-06,5299.98,5329.51
2025-05-07,5220.72,5299.98
2025-05-08,5254.25,5220.72
2025-05-09,5129.59,5254.25
2025-05-12,5376.59,5129.59
2025-05-13,5359.75,5376.59
2025-05-14,5365.09,5359.75
2025-05-15,5495.2,5365.09
2025-05-16,5580.79,5495.2
2025-05-19,5585,5580.79
2025-05-20,5484.09,5585
2025-05-21,5446.03,5484.09
2025-05-22,5346.34,5446.03
2025-05-23,5442.67,5346.34
2025-05-26,5492.34,5442.67
2025-05-27,5568.05,5492.34
2025-05-28,5568.08,5568.05
2025-05-29,5646.16,5568.08
2025-05-30,5652.08,5646.16
2025-06-02,5612.31,5652.08
2025-06-03,5605.39,5612.31
2025-06-04,5520.72,5605.39
2025-06-05,5654.2,5520.72
2025-06-06,5748.75,5654.2
2025-06-09,5880.47,5748.75
2025-06-10,5855.59,5880.47
2025-06-11,5792.75,5855.59
2025-06-12,5708.3,5792.75
2025-06-13,5555.27,5708.3
2025-06-16,5655.98,5555.27
2025-06-17,5644.16,5655.98
2025-06-18,5715.1,5644.16
2025-06-19,5718.78,5715.1
2025-06-20,5889.65,5718.78
2025-06-23,6063.01,5889.65
2025-06-24,6102.41,6063.01
2025-06-25,6114.8,6102.41
2025-06-26,6090.49,6114.8
2025-06-27,6035.28,6090.49
2025-06-30,6158.25,6035.28
2025-07-01,6155.82,6158.25
2025-07-02,6172.17,6155.82
2025-07-03,6195.97,6172.17
2025-07-04,5593.5,6195.97
2025-07-07,5482.43,5593.5
2025-07-08,5413.5,5482.43
2025-07-09,5437.02,5413.5
2025-07-10,5418.09,5437.02
2025-07-11,5379.63,5418.09
2025-07-14,5321.54,5379.63
2025-07-15,5353,5321.54
2025-07-16,5408.12,5353
2025-07-17,5422.41,5408.12
2025-07-18,5395.78,5422.41
2025-07-21,5376.04,5395.78
2025-07-22,5389.49,5376.04
2025-07-23,5355.16,5389.49
2025-07-24,5203.77,5355.16
2025-07-25,5083.47,5203.77
2025-07-28,5048.65,5083.47
2025-07-29,5002.43,5048.65
2025-07-30,5039.85,5002.43
2025-07-31,5026.97,5039.85
2025-08-01,5180.22,5026.97
2025-08-04,5236.9,5180.22
2025-08-05,5299.16,5236.9
2025-08-06,5382.82,5299.16
2025-08-07,5332.07,5382.82
2025-08-08,5318.13,5332.07
2025-08-11,5431.26,5318.13
2025-08-12,5399.56,5431.26
2025-08-13,5416.65,5399.56
2025-08-14,5394.62,5416.65
2025-08-18,5563.64,5394.62
2025-08-19,5502.44,5563.64
2025-08-20,5451.41,5502.44
2025-08-21,5489.88,5451.41
2025-08-22,5439.81,5489.88
2025-08-25,5442.3,5439.81
2025-08-26,5322.62,5442.3
2025-08-28,5261.21,5322.62
2025-08-29,5334.97,5261.21
2025-09-01,5411.79,5334.97
2025-09-02,5434.45,5411.79
2025-09-03,5412.19,5434.45
2025-09-04,5595.42,5412.19
2025-09-05,5536.96,5595.42
2025-09-08,5414.68,5536.96
2025-09-09,5247.22,5414.68
2025-09-10,5204.45,5247.22
2025-09-11,5175.66,5204.45
2025-09-12,5163.08,5175.66
2025-09-15,5143.33,5163.08
2025-09-16,5135.72,5143.33
2025-09-17,5202.12,5135.72
2025-09-18,5162.53,5202.12
2025-09-19,5097.23,5162.53
2025-09-22,5069.35,5097.23
2025-09-23,4903.89,5069.35
2025-09-24,4920.16,4903.89
2025-09-25,4798.51,4920.16
2025-09-26,4720.14,4798.51
2025-09-29,4721.44,4720.14
