date,vwap,prev_vwap
2025-01-01,902.11,
2025-01-02,909.83,902.11
2025-01-03,919.01,909.83
2025-01-06,905.33,919.01
2025-01-07,909.88,905.33
2025-01-08,902.27,909.88
2025-01-09,896.44,902.27
2025-01-10,894.69,896.44
2025-01-13,888.36,894.69
2025-01-14,903.61,888.36
2025-01-15,906.61,903.61
2025-01-16,905.73,906.61
2025-01-17,911.57,905.73
2025-01-20,916.69,911.57
2025-01-21,926.82,916.69
2025-01-22,919.81,926.82
2025-01-23,928.83,919.81
2025-01-24,940.12,928.83
2025-01-27,914.68,940.12
2025-01-28,914.81,914.68
2025-01-29,930.06,914.81
2025-01-30,949.76,930.06
2025-01-31,948.75,949.76
2025-02-01,939,948.75
2025-02-03,925.65,939
2025-02-04,941.82,925.65
2025-02-05,950.15,941.82
2025-02-06,949.1,950.15
2025-02-07,971.23,949.1
2025-02-10,957.12,971.23
2025-02-11,959.04,957.12
2025-02-12,950.27,959.04
2025-02-13,973.98,950.27
2025-02-14,968.76,973.98
2025-02-17,966.39,968.76
2025-02-18,973.59,966.39
2025-02-19,979.4,973.59
2025-02-20,982.57,979.4
2025-02-21,983.71,982.57
2025-02-24,968.13,983.71
2025-02-25,962.34,968.13
2025-02-27,971.8,962.34
2025-02-28,951.48,971.8
2025-03-03,968.98,951.48
2025-03-04,972.61,968.98
2025-03-05,995.29,972.61
2025-03-06,1008.66,995.29
2025-03-07,1013.39,1008.66
2025-03-10,1021.92,1013.39
2025-03-11,1014.69,1021.92
2025-03-12,1004.44,1014.69
2025-03-13,1007.4,1004.44
2025-03-17,1005.29,1007.4
2025-03-18,1015.7,1005.29
2025-03-19,1033.23,1015.7
2025-03-20,1045.45,1033.23
2025-03-21,1057.6,1045.45
2025-03-24,1063.46,1057.6
2025-03-25,1063.5,1063.46
2025-03-26,1057.82,1063.5
2025-03-27,1061.11,1057.82
2025-03-28,1062.4,1061.11
2025-04-01,1059.56,1062.4
2025-04-02,1054.26,1059.56
2025-04-03,1047.93,1054.26
2025-04-04,1009.02,1047.93
2025-04-07,931.27,1009.02
2025-04-08,952.02,931.27
2025-04-09,944.9,952.02
2025-04-11,987.51,944.9
2025-04-15,1007.34,987.51
2025-04-16,1001.64,1007.34
2025-04-17,999.96,1001.64
2025-04-21,1029.04,999.96
2025-04-22,1045.03,1029.04
2025-04-23,1038.21,1045.03
2025-04-24,1039.73,1038.21
2025-04-25,1029.13,1039.73
2025-04-28,1050.27,1029.13
2025-04-29,1046.73,1050.27
2025-04-30,1031.03,1046.73
2025-05-02,976.7,1031.03
2025-05-05,962.49,976.7
2025-05-06,964.58,962.49
2025-05-07,968.73,964.58
2025-05-08,956.74,968.73
2025-05-09,954.21,956.74
2025-05-12,992.76,954.21
2025-05-13,994.12,992.76
2025-05-14,995.94,994.12
2025-05-15,1022.73,995.94
2025-05-16,1026.55,1022.73
2025-05-19,1022.51,1026.55
2025-05-20,1020.57,1022.51
2025-05-21,1008.3,1020.57
2025-05-22,998.72,1008.3
2025-05-23,1013.67,998.72
2025-05-26,1016.59,1013.67
2025-05-27,1019.24,1016.59
2025-05-28,1003.72,1019.24
2025-05-29,1008.63,1003.72
2025-05-30,996.84,1008.63
2025-06-02,977.25,996.84
2025-06-03,977.29,977.25
2025-06-04,969.58,977.29
2025-06-05,969.65,969.58
2025-06-06,998.28,969.65
2025-06-09,1008.69,998.28
2025-06-10,1008.09,1008.69
2025-06-11,1009.56,1008.09
2025-06-12,998.62,1009.56
2025-06-13,986.98,998.62
2025-06-16,999.78,986.98
2025-06-17,1000.89,999.78
2025-06-18,989.23,1000.89
2025-06-19,993.98,989.23
2025-06-20,1006.81,993.98
2025-06-23,995.27,1006.81
2025-06-24,1012.54,995.27
2025-06-25,1019,1012.54
2025-06-26,1028.78,1019
2025-06-27,1032.2,1028.78
2025-06-30,1021.13,1032.2
2025-07-01,1024.81,1021.13
2025-07-02,1053.94,1024.81
2025-07-03,1054.25,1053.94
2025-07-04,1039.33,1054.25
2025-07-07,1041.2,1039.33
2025-07-08,1044.38,1041.2
2025-07-09,1040.17,1044.38
2025-07-10,1041.38,1040.17
2025-07-11,1040.9,1041.38
2025-07-14,1037.27,1040.9
2025-07-15,1035.24,1037.27
2025-07-16,1027.08,1035.24
2025-07-17,1031.68,1027.08
2025-07-18,1033.21,1031.68
2025-07-21,1030.77,1033.21
2025-07-22,1034.79,1030.77
2025-07-23,1030.72,1034.79
2025-07-24,1038.29,1030.72
2025-07-25,1026.19,1038.29
2025-07-28,1025,1026.19
2025-07-29,1042.18,1025
2025-07-30,1040.54,1042.18
2025-07-31,1049.05,1040.54
2025-08-01,1032.54,1049.05
2025-08-04,1047.64,1032.54
2025-08-05,1053.28,1047.64
2025-08-06,1052.63,1053.28
2025-08-07,1056.06,1052.63
2025-08-08,1053.54,1056.06
2025-08-11,1054.43,1053.54
2025-08-12,1052.15,1054.43
2025-08-13,1054.48,1052.15
2025-08-14,1045.41,1054.48
2025-08-18,1070.62,1045.41
2025-08-19,1074.81,1070.62
2025-08-20,1080.73,1074.81
2025-08-21,1079.57,1080.73
2025-08-22,1055.89,1079.57
2025-08-25,1057.87,1055.89
2025-08-26,1049.24,1057.87
2025-08-28,1042.44,1049.24
2025-08-29,1029.39,1042.44
2025-09-01,1034.92,1029.39
2025-09-02,1043.3,1034.92
2025-09-03,1067.66,1043.3
2025-09-04,1071.5,1067.66
2025-09-05,1070.16,1071.5
2025-09-08,1101.97,1070.16
2025-09-09,1103.68,1101.97
2025-09-10,1104.67,1103.68
2025-09-11,1099.07,1104.67
2025-09-12,1097.57,1099.07
2025-09-15,1100.06,1097.57
2025-09-16,1112.67,1100.06
2025-09-17,1113.53,1112.67
2025-09-18,1117.72,1113.53
2025-09-19,1122.03,1117.72
2025-09-22,1120.32,1122.03
2025-09-23,1136.23,1120.32
2025-09-24,1148.76,1136.23
2025-09-25,1148.78,1148.76
2025-09-26,1145.07,1148.78
2025-09-29,1127.68,1145.07
2025-09-30,1143.11,1127.68
2025-10-01,1140.04,1143.11
2025-10-03,1163.2,1140.04
2025-10-06,1156.37,1163.2
2025-10-07,1163.8,1156.37
2025-10-08,1149.88,1163.8
2025-10-09,1170.3,1149.88
2025-10-10,1164.36,1170.3
2025-10-13,1159.31,1164.36
2025-10-14,1149.64,1159.31
2025-10-15,1159.86,1149.64
2025-10-16,1168.58,1159.86
2025-10-17,1163.53,1168.58
2025-10-20,1150.65,1163.53
2025-10-21,1152.39,1150.65
2025-10-23,1144.41,1152.39
2025-10-24,1140.7,1144.41
2025-10-27,1149.14,1140.7
2025-10-28,1173.43,1149.14
2025-10-29,1211.86,1173.43
2025-10-30,1206.42,1211.86
2025-10-31,1208.25,1206.42
2025-11-03,1201.11,1208.25
2025-11-04,1183.87,1201.11
2025-11-06,1170.07,1183.87
2025-11-07,1167.18,1170.07
2025-11-10,1179.09,1167.18
2025-11-11,1190.21,1179.09
