date,vwap,prev_vwap
2025-01-01,5342.6,
2025-01-02,5329.96,5342.6
2025-01-03,5333.92,5329.96
2025-01-06,5252.02,5333.92
2025-01-07,5262.54,5252.02
2025-01-08,5275.14,5262.54
2025-01-09,5206.48,5275.14
2025-01-10,5199.84,5206.48
2025-01-13,5001.94,5199.84
2025-01-14,4979.94,5001.94
2025-01-15,4838.15,4979.94
2025-01-16,4861.03,4838.15
2025-01-17,4777.66,4861.03
2025-01-20,4694.49,4777.66
2025-01-21,4669.23,4694.49
2025-01-22,4545.27,4669.23
2025-01-23,4625.59,4545.27
2025-01-24,4598.8,4625.59
2025-01-27,4548.85,4598.8
2025-01-28,4447.44,4548.85
2025-01-29,4307,4447.44
2025-01-30,4179.96,4307
2025-01-31,4168.95,4179.96
2025-02-01,4309.29,4168.95
2025-02-03,4232,4309.29
2025-02-04,4393.55,4232
2025-02-05,4388.53,4393.55
2025-02-06,4191.33,4388.53
2025-02-07,4085.07,4191.33
2025-02-10,4078.47,4085.07
2025-02-11,4014.39,4078.47
2025-02-12,3979.85,4014.39
2025-02-13,4016.3,3979.85
2025-02-14,3911.31,4016.3
2025-02-17,3965.6,3911.31
2025-02-18,3940,3965.6
2025-02-19,4045.56,3940
2025-02-20,4060.62,4045.56
2025-02-21,4087.1,4060.62
2025-02-24,4042.33,4087.1
2025-02-25,4064.36,4042.33
2025-02-27,4158.88,4064.36
2025-02-28,4428.68,4158.88
2025-03-03,4431.21,4428.68
2025-03-04,4531.43,4431.21
2025-03-05,4890.27,4531.43
2025-03-06,4971.08,4890.27
2025-03-07,4984.38,4971.08
2025-03-10,5064.64,4984.38
2025-03-11,4908.3,5064.64
2025-03-12,4880.33,4908.3
2025-03-13,4781.68,4880.33
2025-03-17,4740.6,4781.68
2025-03-18,4890.94,4740.6
2025-03-19,4780.41,4890.94
2025-03-20,4733.61,4780.41
2025-03-21,4781.78,4733.61
2025-03-24,4793.93,4781.78
2025-03-25,4841.25,4793.93
2025-03-26,4910.7,4841.25
2025-03-27,4795.95,4910.7
2025-03-28,4852.58,4795.95
2025-04-01,4754.62,4852.58
2025-04-02,4755.96,4754.62
2025-04-03,4708.34,4755.96
2025-04-04,4603.03,4708.34
2025-04-07,4273.78,4603.03
2025-04-08,4414.33,4273.78
2025-04-09,4292.39,4414.33
2025-04-11,4361.17,4292.39
2025-04-15,4598.75,4361.17
2025-04-16,4613.39,4598.75
2025-04-17,4730.2,4613.39
2025-04-21,4791.34,4730.2
2025-04-22,4775.5,4791.34
2025-04-23,4841.47,4775.5
2025-04-24,4855.08,4841.47
2025-04-25,4760.07,4855.08
2025-04-28,4748.21,4760.07
2025-04-29,4886.06,4748.21
2025-04-30,4679.96,4886.06
2025-05-02,4634.74,4679.96
2025-05-05,4736.58,4634.74
2025-05-06,4761.19,4736.58
2025-05-07,4683.33,4761.19
2025-05-08,4623.84,4683.33
2025-05-09,4790.98,4623.84
2025-05-12,5091.81,4790.98
2025-05-13,5142.55,5091.81
2025-05-14,5364.5,5142.55
2025-05-15,5347.42,5364.5
2025-05-16,5302,5347.42
2025-05-19,5349.82,5302
2025-05-20,5314.08,5349.82
2025-05-21,5334.99,5314.08
2025-05-22,5548.68,5334.99
