date,vwap,prev_vwap
2025-01-01,4443.42,
2025-01-02,4479.65,4443.42
2025-01-03,4425.43,4479.65
2025-01-06,4259.32,4425.43
2025-01-07,4291.37,4259.32
2025-01-08,4266.12,4291.37
2025-01-09,4234.48,4266.12
2025-01-10,4199.45,4234.48
2025-01-13,4026.23,4199.45
2025-01-14,3967.45,4026.23
2025-01-15,4072.98,3967.45
2025-01-16,4111.11,4072.98
2025-01-17,4084.28,4111.11
2025-01-20,4147.01,4084.28
2025-01-21,4065.78,4147.01
2025-01-22,4021.84,4065.78
2025-01-23,4467.55,4021.84
2025-01-24,4367.15,4467.55
2025-01-27,4039.05,4367.15
2025-01-28,3925.75,4039.05
2025-01-29,3986.23,3925.75
2025-01-30,3965.63,3986.23
2025-01-31,4036.49,3965.63
2025-02-01,3961.02,4036.49
2025-02-03,3889.9,3961.02
2025-02-04,3867.82,3889.9
2025-02-05,3909.95,3867.82
2025-02-06,3913.09,3909.95
2025-02-07,3923.89,3913.09
2025-02-10,3827.16,3923.89
2025-02-11,3586,3827.16
2025-02-12,3475.61,3586
2025-02-13,3452.78,3475.61
2025-02-14,3403.87,3452.78
2025-02-17,3424.02,3403.87
2025-02-18,3403.63,3424.02
2025-02-19,3497.57,3403.63
2025-02-20,3673.99,3497.57
2025-02-21,3872.39,3673.99
2025-02-24,3777.17,3872.39
2025-02-25,3792.28,3777.17
2025-02-27,3103.29,3792.28
2025-02-28,3077.09,3103.29
2025-03-03,3108.12,3077.09
2025-03-04,3125.02,3108.12
2025-03-05,3250.7,3125.02
2025-03-06,3290.23,3250.7
2025-03-07,3233.66,3290.23
2025-03-10,3083.44,3233.66
2025-03-11,3000.65,3083.44
2025-03-12,3058.84,3000.65
2025-03-13,3061.09,3058.84
2025-03-17,3105.65,3061.09
2025-03-18,3218.7,3105.65
2025-03-19,3290.86,3218.7
2025-03-20,2869.59,3290.86
2025-03-21,2894.56,2869.59
2025-03-24,2905.92,2894.56
2025-03-25,2881.44,2905.92
2025-03-26,2842.64,2881.44
2025-03-27,2865.84,2842.64
2025-03-28,2914.51,2865.84
2025-04-01,2841.83,2914.51
2025-04-02,2825.04,2841.83
2025-04-03,2839.36,2825.04
2025-04-04,2678.58,2839.36
2025-04-07,2505.41,2678.58
2025-04-08,2584.64,2505.41
2025-04-09,2602.63,2584.64
2025-04-11,2610.37,2602.63
2025-04-15,2687.4,2610.37
2025-04-16,2742.38,2687.4
2025-04-17,2845.74,2742.38
2025-04-21,2870.69,2845.74
2025-04-22,2952.87,2870.69
2025-04-23,2989.96,2952.87
2025-04-24,2990.62,2989.96
2025-04-25,2952.53,2990.62
2025-04-28,2992.18,2952.53
2025-04-29,3047.54,2992.18
2025-04-30,3063.1,3047.54
2025-05-02,3075.4,3063.1
2025-05-05,3162.46,3075.4
