date,vwap,prev_vwap
2025-01-01,489.86,
2025-01-02,482.48,489.86
2025-01-03,482.48,482.48
2025-01-06,479.07,482.48
2025-01-07,483.99,479.07
2025-01-08,479.25,483.99
2025-01-09,473.08,479.25
2025-01-10,470.65,473.08
2025-01-13,451.42,470.65
2025-01-14,424.26,451.42
2025-01-15,428.63,424.26
2025-01-16,429.37,428.63
2025-01-17,427.16,429.37
2025-01-20,434.2,427.16
2025-01-21,437.99,434.2
2025-01-22,434.1,437.99
2025-01-23,447.85,434.1
2025-01-24,436.74,447.85
2025-01-27,417.75,436.74
2025-01-28,415.77,417.75
2025-01-29,440.39,415.77
2025-01-30,457.85,440.39
2025-01-31,471.53,457.85
2025-02-01,466.45,471.53
2025-02-03,450.69,466.45
2025-02-04,455.41,450.69
2025-02-05,460.76,455.41
2025-02-06,468.17,460.76
2025-02-07,462.14,468.17
2025-02-10,470.24,462.14
2025-02-11,439.34,470.24
2025-02-12,442.76,439.34
2025-02-13,456.23,442.76
2025-02-14,452.39,456.23
2025-02-17,466.29,452.39
2025-02-18,474.44,466.29
2025-02-19,477.93,474.44
2025-02-20,490.11,477.93
2025-02-21,492.26,490.11
2025-02-24,475.95,492.26
2025-02-25,480.09,475.95
2025-02-27,464.88,480.09
2025-02-28,449.95,464.88
2025-03-03,445.08,449.95
2025-03-04,451.94,445.08
2025-03-05,466.8,451.94
2025-03-06,478.65,466.8
2025-03-07,476.62,478.65
2025-03-10,505.12,476.62
2025-03-11,517.57,505.12
2025-03-12,533.98,517.57
2025-03-13,543.44,533.98
2025-03-17,538.85,543.44
2025-03-18,552.34,538.85
2025-03-19,543.97,552.34
2025-03-20,540.89,543.97
2025-03-21,544.41,540.89
2025-03-24,542.41,544.41
2025-03-25,502.29,542.41
2025-03-26,479.42,502.29
2025-03-27,499.7,479.42
2025-03-28,520.67,499.7
2025-04-01,531.06,520.67
2025-04-02,532.69,531.06
2025-04-03,529.63,532.69
2025-04-04,500.44,529.63
2025-04-07,444.42,500.44
2025-04-08,446.99,444.42
2025-04-09,424.03,446.99
2025-04-11,467.82,424.03
2025-04-15,491.39,467.82
2025-04-16,485.14,491.39
2025-04-17,478.86,485.14
2025-04-21,487.14,478.86
2025-04-22,506.12,487.14
2025-04-23,508.24,506.12
2025-04-24,499,508.24
2025-04-25,478.38,499
2025-04-28,484.2,478.38
2025-04-29,468.94,484.2
2025-04-30,460.39,468.94
2025-05-02,446.5,460.39
