date,vwap,prev_vwap
2025-01-01,1297.07,
2025-01-02,1307.71,1297.07
2025-01-03,1300.36,1307.71
2025-01-06,1266.75,1300.36
2025-01-07,1269.72,1266.75
2025-01-08,1246.4,1269.72
2025-01-09,1241.22,1246.4
2025-01-10,1213.36,1241.22
2025-01-13,1190.66,1213.36
2025-01-14,1190.6,1190.66
2025-01-15,1186.28,1190.6
2025-01-16,1208.75,1186.28
2025-01-17,1205.91,1208.75
2025-01-20,1214.4,1205.91
2025-01-21,1210.53,1214.4
2025-01-22,1209.02,1210.53
2025-01-23,1227.66,1209.02
2025-01-24,1228.14,1227.66
2025-01-27,1195.95,1228.14
2025-01-28,1208.37,1195.95
2025-01-29,1203.75,1208.37
2025-01-30,1190.04,1203.75
2025-01-31,1212.63,1190.04
2025-02-01,1189.64,1212.63
2025-02-03,1136.78,1189.64
2025-02-04,1173.42,1136.78
2025-02-05,1164.9,1173.42
2025-02-06,1142.41,1164.9
2025-02-07,1135.41,1142.41
2025-02-10,1136.81,1135.41
2025-02-11,1118.62,1136.81
2025-02-12,1098.67,1118.62
2025-02-13,1074.84,1098.67
2025-02-14,1081.19,1074.84
2025-02-17,1075.5,1081.19
2025-02-18,1062.36,1075.5
2025-02-19,1068.49,1062.36
2025-02-20,1077.55,1068.49
2025-02-21,1073.06,1077.55
2025-02-24,1043.26,1073.06
2025-02-25,1045.14,1043.26
2025-02-27,1036.81,1045.14
2025-02-28,1017.84,1036.81
2025-03-03,1018.46,1017.84
2025-03-04,1021.69,1018.46
2025-03-05,1041.53,1021.69
2025-03-06,1078.97,1041.53
2025-03-07,1091.2,1078.97
2025-03-10,1082.68,1091.2
2025-03-11,1061.51,1082.68
2025-03-12,1076.69,1061.51
2025-03-13,1050.08,1076.69
2025-03-17,1063.05,1050.08
2025-03-18,1092.41,1063.05
2025-03-19,1126.3,1092.41
2025-03-20,1181.98,1126.3
2025-03-21,1181.39,1181.98
2025-03-24,1201.07,1181.39
2025-03-25,1186.3,1201.07
2025-03-26,1186.92,1186.3
2025-03-27,1163.6,1186.92
2025-03-28,1170.44,1163.6
2025-04-01,1160.53,1170.44
2025-04-02,1158.24,1160.53
2025-04-03,1120.6,1158.24
2025-04-04,1036.61,1120.6
2025-04-07,937.18,1036.61
2025-04-08,964.25,937.18
2025-04-09,957.68,964.25
2025-04-11,992.47,957.68
2025-04-15,1061.09,992.47
2025-04-16,1058.98,1061.09
2025-04-17,1058.25,1058.98
2025-04-21,1090.15,1058.25
2025-04-22,1099.43,1090.15
2025-04-23,1119.56,1099.43
2025-04-24,1111.31,1119.56
2025-04-25,1094.86,1111.31
2025-04-28,1107.76,1094.86
2025-04-29,1134.6,1107.76
2025-04-30,1113.4,1134.6
2025-05-02,1109.33,1113.4
2025-05-05,1114.31,1109.33
2025-05-06,1105.72,1114.31
2025-05-07,1124.7,1105.72
2025-05-08,1116.66,1124.7
2025-05-09,1155.19,1116.66
2025-05-12,1188.3,1155.19
2025-05-13,1218.1,1188.3
2025-05-14,1246.67,1218.1
2025-05-15,1250.61,1246.67
2025-05-16,1259.34,1250.61
2025-05-19,1264,1259.34
2025-05-20,1244.54,1264
2025-05-21,1232.58,1244.54
2025-05-22,1230.23,1232.58
2025-05-23,1244.76,1230.23
2025-05-26,1249.98,1244.76
2025-05-27,1251.06,1249.98
2025-05-28,1251.19,1251.06
2025-05-29,1262.05,1251.19
2025-05-30,1244.45,1262.05
2025-06-02,1256.62,1244.45
2025-06-03,1271.72,1256.62
2025-06-04,1259.66,1271.72
2025-06-05,1266.92,1259.66
2025-06-06,1283.5,1266.92
2025-06-09,1337.52,1283.5
2025-06-10,1340.88,1337.52
2025-06-11,1336.95,1340.88
2025-06-12,1320.92,1336.95
2025-06-13,1302.3,1320.92
2025-06-16,1313.65,1302.3
2025-06-17,1306.46,1313.65
2025-06-18,1303.56,1306.46
2025-06-19,1284.69,1303.56
2025-06-20,1277.55,1284.69
2025-06-23,1290.61,1277.55
2025-06-24,1302.26,1290.61
2025-06-25,1285.73,1302.26
2025-06-26,1285.16,1285.73
2025-06-27,1309.02,1285.16
2025-06-30,1312.28,1309.02
2025-07-01,1282.98,1312.28
2025-07-02,1303.21,1282.98
2025-07-03,1318.62,1303.21
2025-07-04,1306.42,1318.62
2025-07-07,1305.63,1306.42
2025-07-08,1285.38,1305.63
2025-07-09,1269.01,1285.38
2025-07-10,1242.03,1269.01
2025-07-11,1219.02,1242.03
2025-07-14,1208.01,1219.02
2025-07-15,1223.55,1208.01
2025-07-16,1230.72,1223.55
2025-07-17,1230.68,1230.72
2025-07-18,1222.15,1230.68
2025-07-21,1220.13,1222.15
2025-07-22,1211.62,1220.13
2025-07-23,1215.01,1211.62
2025-07-24,1220.94,1215.01
2025-07-25,1199.24,1220.94
2025-07-28,1204.02,1199.24
2025-07-29,1207.31,1204.02
2025-07-30,1189.74,1207.31
2025-07-31,1166.11,1189.74
2025-08-01,1151.74,1166.11
2025-08-04,1164.71,1151.74
2025-08-05,1160.84,1164.71
2025-08-06,1149.23,1160.84
2025-08-07,1128.15,1149.23
2025-08-08,1143.61,1128.15
2025-08-11,1160.99,1143.61
2025-08-12,1162.73,1160.99
2025-08-13,1178.11,1162.73
2025-08-14,1175.98,1178.11
2025-08-18,1189.7,1175.98
2025-08-19,1187.61,1189.7
2025-08-20,1168.11,1187.61
2025-08-21,1161.87,1168.11
2025-08-22,1135.55,1161.87
2025-08-25,1145.6,1135.55
2025-08-26,1124.34,1145.6
2025-08-28,1124.38,1124.34
2025-08-29,1110.11,1124.38
2025-09-01,1113.63,1110.11
2025-09-02,1134.35,1113.63
2025-09-03,1135.6,1134.35
2025-09-04,1138.08,1135.6
2025-09-05,1136.91,1138.08
2025-09-08,1199.03,1136.91
2025-09-09,1183.68,1199.03
2025-09-10,1215.68,1183.68
2025-09-11,1211.44,1215.68
2025-09-12,1225.01,1211.44
2025-09-15,1232.42,1225.01
2025-09-16,1255.61,1232.42
2025-09-17,1267.13,1255.61
