date,vwap,prev_vwap
2025-01-01,48.14,
2025-01-02,49.22,48.14
2025-01-03,52.53,49.22
2025-01-06,52.44,52.53
2025-01-07,52.95,52.44
2025-01-08,52.34,52.95
2025-01-09,51.63,52.34
2025-03-03,41.72,51.63
2025-03-04,42.55,41.72
2025-03-05,43.82,42.55
2025-03-06,44.22,43.82
2025-03-07,43.92,44.22
2025-03-10,42.98,43.92
2025-03-11,41.65,42.98
2025-03-12,41.67,41.65
2025-03-13,42.23,41.67
2025-03-17,41.48,42.23
2025-03-18,41.84,41.48
2025-03-19,43.9,41.84
2025-03-20,42.62,43.9
2025-03-21,43.48,42.62
2025-03-24,44.92,43.48
2025-03-25,43.86,44.92
2025-03-26,42.47,43.86
2025-03-27,42.15,42.47
2025-03-28,43.5,42.15
2025-04-01,43.46,43.5
2025-04-02,43.18,43.46
2025-04-03,42.17,43.18
2025-04-04,40.72,42.17
2025-04-07,38.46,40.72
2025-04-08,38.9,38.46
2025-04-09,38.18,38.9
2025-04-11,39.79,38.18
2025-04-15,41.76,39.79
2025-04-16,42.79,41.76
2025-04-17,43.34,42.79
2025-04-21,43.27,43.34
2025-04-22,43.42,43.27
2025-04-23,42.9,43.42
2025-04-24,42.62,42.9
2025-04-25,41.02,42.62
2025-04-28,41.12,41.02
2025-04-29,41.97,41.12
2025-04-30,41.38,41.97
2025-05-02,41.48,41.38
2025-05-05,41.18,41.48
2025-05-06,40.48,41.18
2025-05-07,40.44,40.48
2025-05-08,41.31,40.44
2025-05-09,40.44,41.31
2025-05-12,42.82,40.44
2025-05-13,44.96,42.82
2025-05-14,46.76,44.96
2025-05-15,45.93,46.76
2025-05-16,46.06,45.93
2025-05-19,47.36,46.06
2025-05-20,45.18,47.36
2025-05-21,44.28,45.18
2025-05-22,43.87,44.28
2025-05-23,42.96,43.87
2025-05-26,42.97,42.96
2025-05-27,40.72,42.97
2025-05-28,39.43,40.72
2025-05-29,39.69,39.43
2025-05-30,39.53,39.69
2025-06-02,39.13,39.53
2025-06-03,38.97,39.13
2025-06-04,38.69,38.97
2025-06-05,39.19,38.69
2025-06-06,38.82,39.19
2025-06-09,40.1,38.82
2025-06-10,40.9,40.1
2025-06-11,40.51,40.9
2025-06-12,39.78,40.51
2025-06-13,38.88,39.78
2025-06-16,39.05,38.88
2025-06-17,41.19,39.05
2025-06-18,41.83,41.19
2025-06-19,41.16,41.83
2025-06-20,40.47,41.16
2025-06-23,40.26,40.47
