date,vwap,prev_vwap
2025-01-01,442.4,
2025-01-02,446.61,442.4
2025-01-03,458.08,446.61
2025-01-06,446.72,458.08
2025-01-07,450.07,446.72
2025-01-08,444.8,450.07
2025-01-09,440.49,444.8
2025-01-10,433.2,440.49
2025-01-13,419.91,433.2
2025-01-14,427.79,419.91
2025-01-15,435.59,427.79
2025-01-16,448.03,435.59
2025-01-17,453.88,448.03
2025-01-20,459.92,453.88
2025-01-21,459.21,459.92
2025-01-22,446.49,459.21
2025-01-23,447.44,446.49
2025-01-24,446.37,447.44
2025-01-27,430.62,446.37
2025-01-28,423.24,430.62
2025-01-29,428.98,423.24
2025-01-30,432.76,428.98
2025-01-31,437.52,432.76
2025-02-01,440.2,437.52
2025-02-03,418.03,440.2
2025-02-04,437.88,418.03
2025-02-05,444.23,437.88
2025-02-06,445.35,444.23
2025-02-07,452.08,445.35
2025-02-10,437.34,452.08
2025-02-11,426.88,437.34
2025-02-12,420.44,426.88
2025-02-13,426.62,420.44
2025-02-14,416.84,426.62
2025-02-17,408.62,416.84
2025-02-18,411.98,408.62
2025-02-19,423.69,411.98
2025-02-20,430.47,423.69
2025-02-21,438,430.47
2025-02-24,426.98,438
2025-02-25,411.41,426.98
2025-02-27,405.95,411.41
2025-02-28,396.44,405.95
2025-03-03,401.69,396.44
2025-03-04,404.82,401.69
2025-03-05,421.64,404.82
2025-03-06,440.67,421.64
2025-03-07,446.05,440.67
2025-03-10,443.63,446.05
2025-03-11,438.14,443.63
2025-03-12,443.96,438.14
2025-03-13,445.29,443.96
2025-03-17,447.01,445.29
2025-03-18,456.75,447.01
2025-03-19,462.37,456.75
2025-03-20,469.23,462.37
2025-03-21,467.07,469.23
2025-03-24,471.04,467.07
2025-03-25,464.27,471.04
2025-03-26,468.58,464.27
2025-03-27,467.96,468.58
2025-03-28,467.81,467.96
2025-04-01,459.42,467.81
2025-04-02,454.94,459.42
2025-04-03,442.98,454.94
2025-04-04,409.53,442.98
2025-04-07,372.6,409.53
2025-04-08,375.25,372.6
2025-04-09,371.63,375.25
2025-04-11,382.7,371.63
2025-04-15,392.08,382.7
2025-04-16,396.59,392.08
2025-04-17,398.96,396.59
2025-04-21,408.63,398.96
2025-04-22,415.41,408.63
2025-04-23,416.26,415.41
2025-04-24,425.2,416.26
2025-04-25,415.74,425.2
2025-04-28,415.08,415.74
2025-04-29,416.62,415.08
2025-04-30,418.63,416.62
2025-05-02,416.3,418.63
2025-05-05,418.78,416.3
2025-05-06,415.76,418.78
