date,vwap,prev_vwap
2025-01-01,2450.49,
2025-01-02,2521.62,2450.49
2025-01-03,2520.71,2521.62
2025-01-06,2474.72,2520.71
2025-01-07,2474.2,2474.72
2025-01-08,2442.87,2474.2
2025-01-09,2413.17,2442.87
2025-01-10,2371.91,2413.17
2025-01-13,2305.73,2371.91
2025-01-14,2307.41,2305.73
2025-01-15,2324.85,2307.41
2025-01-16,2347.74,2324.85
2025-01-17,2371.4,2347.74
2025-01-20,2397.3,2371.4
2025-01-21,2387.82,2397.3
2025-01-22,2385.03,2387.82
2025-01-23,2446.48,2385.03
2025-01-24,2488.9,2446.48
2025-01-27,2458.66,2488.9
2025-01-28,2430.72,2458.66
2025-01-29,2439.97,2430.72
2025-01-30,2478.19,2439.97
2025-01-31,2501.25,2478.19
2025-02-01,2477.81,2501.25
2025-02-03,2453.22,2477.81
2025-02-04,2474.03,2453.22
2025-02-05,2486.46,2474.03
2025-02-06,2495.24,2486.46
2025-02-07,2495.91,2495.24
2025-02-10,2472.94,2495.91
2025-02-11,2507.38,2472.94
2025-02-12,2472.82,2507.38
2025-02-13,2505.5,2472.82
2025-02-14,2442.18,2505.5
2025-02-17,2454.51,2442.18
2025-02-18,2440.68,2454.51
2025-02-19,2464.33,2440.68
2025-02-20,2454.86,2464.33
2025-02-21,2432.17,2454.86
2025-02-24,2399.32,2432.17
2025-02-25,2381.73,2399.32
2025-02-27,2338.15,2381.73
2025-02-28,2321.78,2338.15
2025-03-03,2363.2,2321.78
2025-03-04,2385.07,2363.2
2025-03-05,2387.81,2385.07
2025-03-06,2388.47,2387.81
2025-03-07,2405.39,2388.47
2025-03-10,2402.6,2405.39
2025-03-11,2401.36,2402.6
2025-03-12,2398.94,2401.36
2025-03-13,2377.6,2398.94
2025-03-17,2390.57,2377.6
2025-03-18,2418.97,2390.57
2025-03-19,2451.96,2418.97
2025-03-20,2470.89,2451.96
2025-03-21,2476.5,2470.89
2025-03-24,2518.04,2476.5
2025-03-25,2560.17,2518.04
2025-03-26,2582.06,2560.17
2025-03-27,2613.91,2582.06
2025-03-28,2617.3,2613.91
2025-04-01,2613.77,2617.3
2025-04-02,2617.43,2613.77
2025-04-03,2643.47,2617.43
2025-04-04,2629.13,2643.47
2025-04-07,2505.49,2629.13
2025-04-08,2579.19,2505.49
2025-04-09,2561.35,2579.19
2025-04-11,2642.04,2561.35
2025-04-15,2707.18,2642.04
2025-04-16,2702.33,2707.18
2025-04-17,2747.74,2702.33
2025-04-21,2767.75,2747.74
2025-04-22,2755.85,2767.75
2025-04-23,2700.69,2755.85
2025-04-24,2720.38,2700.69
