date,vwap,prev_vwap
2025-01-01,186.89,
2025-01-02,189.99,186.89
2025-01-03,192.33,189.99
2025-01-06,185.28,192.33
2025-01-07,184.67,185.28
2025-01-08,186.4,184.67
2025-01-09,187.09,186.4
2025-01-10,183.65,187.09
2025-01-13,176.01,183.65
2025-01-14,178.92,176.01
2025-01-15,176.28,178.92
2025-01-16,179.9,176.28
2025-01-17,178.5,179.9
2025-01-20,180.39,178.5
2025-01-21,179.63,180.39
2025-01-22,178.59,179.63
2025-01-23,181.89,178.59
2025-01-24,201.91,181.89
2025-01-27,186.93,201.91
2025-01-28,177.88,186.93
2025-01-29,175.63,177.88
2025-01-30,178.8,175.63
2025-01-31,176.97,178.8
2025-02-01,176.06,176.97
2025-02-03,176.77,176.06
2025-02-04,177.27,176.77
2025-02-05,178.05,177.27
2025-02-06,177.41,178.05
2025-02-07,175.5,177.41
2025-02-10,174.61,175.5
2025-02-11,171.38,174.61
2025-02-12,165.17,171.38
2025-02-13,165.33,165.17
2025-02-14,161.92,165.33
2025-02-17,159.86,161.92
2025-02-18,160.85,159.86
2025-02-19,177.07,160.85
2025-02-20,175.21,177.07
2025-02-21,173.73,175.21
2025-02-24,171.62,173.73
2025-02-25,167.83,171.62
2025-02-27,165.24,167.83
2025-02-28,159.6,165.24
2025-03-03,156.7,159.6
2025-03-04,160.41,156.7
2025-03-05,162.84,160.41
2025-03-06,165.76,162.84
2025-03-07,165.94,165.76
2025-03-10,161.98,165.94
2025-03-11,159.8,161.98
2025-03-12,158.92,159.8
2025-03-13,159.17,158.92
2025-03-17,159.13,159.17
2025-03-18,158.56,159.13
2025-03-19,162.9,158.56
2025-03-20,165.19,162.9
2025-03-21,166.54,165.19
2025-03-24,168.26,166.54
2025-03-25,168.35,168.26
2025-03-26,189.27,168.35
2025-03-27,202.02,189.27
2025-03-28,173.45,202.02
2025-04-01,171.77,173.45
2025-04-02,171.71,171.77
2025-04-03,168.64,171.71
2025-04-04,166.07,168.64
2025-04-07,154.18,166.07
2025-04-08,159.12,154.18
2025-04-09,156.31,159.12
2025-04-11,156.25,156.31
2025-04-15,159.65,156.25
2025-04-16,161.89,159.65
2025-04-17,166.4,161.89
2025-04-21,167.92,166.4
2025-04-22,168.5,167.92
2025-04-23,166.85,168.5
2025-04-24,167.68,166.85
2025-04-25,162.4,167.68
2025-04-28,164.5,162.4
2025-04-29,165.74,164.5
2025-04-30,162.82,165.74
2025-05-02,162.61,162.82
2025-05-05,171.74,162.61
2025-05-06,168.35,171.74
2025-05-07,162.4,168.35
2025-05-08,162.41,162.4
2025-05-09,160.16,162.41
2025-05-12,167.34,160.16
2025-05-13,166.86,167.34
2025-05-14,169.56,166.86
2025-05-15,168.43,169.56
2025-05-16,167.69,168.43
2025-05-19,167.1,167.69
2025-05-20,164.33,167.1
2025-05-21,162.3,164.33
2025-05-22,159.85,162.3
2025-05-23,159.1,159.85
2025-05-26,159.9,159.1
2025-05-27,158.51,159.9
2025-05-28,159.15,158.51
2025-05-29,156.83,159.15
2025-05-30,153.86,156.83
2025-06-02,156.17,153.86
2025-06-03,152.64,156.17
2025-06-04,153.48,152.64
2025-06-05,155.93,153.48
2025-06-06,155.3,155.93
2025-06-09,173.74,155.3
2025-06-10,179.71,173.74
2025-06-11,179.99,179.71
2025-06-12,178.29,179.99
2025-06-13,172.54,178.29
2025-06-16,168.33,172.54
2025-06-17,176.23,168.33
2025-06-18,170.83,176.23
2025-06-19,166.21,170.83
2025-06-20,166.1,166.21
2025-06-23,167.57,166.1
2025-06-24,175.56,167.57
2025-06-25,177.68,175.56
2025-06-26,171.52,177.68
2025-06-27,170.51,171.52
2025-06-30,171.7,170.51
2025-07-01,169.27,171.7
2025-07-02,166.99,169.27
2025-07-03,166.92,166.99
2025-07-04,166.41,166.92
2025-07-07,166.01,166.41
2025-07-08,169.25,166.01
2025-07-09,169.13,169.25
2025-07-10,175.43,169.13
2025-07-11,176.42,175.43
2025-07-14,176.19,176.42
2025-07-15,177.66,176.19
2025-07-16,180.25,177.66
2025-07-17,181.79,180.25
2025-07-18,182.1,181.79
2025-07-21,182.9,182.1
2025-07-22,182.96,182.9
2025-07-23,181.78,182.96
2025-07-24,187.4,181.78
2025-07-25,183.28,187.4
2025-07-28,181.22,183.28
2025-07-29,178.73,181.22
2025-07-30,184.98,178.73
2025-07-31,186.05,184.98
2025-08-01,181.17,186.05
2025-08-04,188.64,181.17
2025-08-05,191.26,188.64
2025-08-06,186.95,191.26
2025-08-07,185.83,186.95
2025-08-08,185.17,185.83
2025-08-11,183.88,185.17
2025-08-12,183.08,183.88
2025-08-13,185.12,183.08
2025-08-14,185.92,185.12
2025-08-18,190.07,185.92
2025-08-19,188.74,190.07
2025-08-20,191.66,188.74
2025-08-21,188.78,191.66
2025-08-22,188.46,188.78
2025-08-25,190.58,188.46
2025-08-26,191.24,190.58
2025-08-28,187.13,191.24
2025-08-29,184.55,187.13
2025-09-01,188.15,184.55
2025-09-02,190.55,188.15
2025-09-03,189.55,190.55
2025-09-04,186.88,189.55
2025-09-05,185.7,186.88
2025-09-08,184.54,185.7
2025-09-09,186.31,184.54
2025-09-10,189.42,186.31
2025-09-11,185.69,189.42
2025-09-12,184.97,185.69
2025-09-15,189.08,184.97
2025-09-16,189.44,189.08
2025-09-17,189.27,189.44
2025-09-18,186.17,189.27
2025-09-19,190.2,186.17
2025-09-22,192.56,190.2
2025-09-23,194.49,192.56
2025-09-24,193.86,194.49
2025-09-25,190.23,193.86
2025-09-26,185.3,190.23
2025-09-29,185.7,185.3
2025-09-30,185.81,185.7
2025-10-01,187.14,185.81
2025-10-03,189.13,187.14
2025-10-06,190.57,189.13
2025-10-07,188.9,190.57
2025-10-08,188.35,188.9
2025-10-09,189.54,188.35
2025-10-10,189.46,189.54
2025-10-13,187.82,189.46
2025-10-14,186.17,187.82
2025-10-15,193.57,186.17
2025-10-16,194.12,193.57
2025-10-17,191.73,194.12
2025-10-20,192.23,191.73
2025-10-21,193.75,192.23
2025-10-23,197.27,193.75
2025-10-24,204.41,197.27
2025-10-27,204.64,204.41
2025-10-28,207.53,204.64
2025-10-29,207.96,207.53
2025-10-30,204.95,207.96
2025-10-31,207.16,204.95
2025-11-03,202.85,207.16
2025-11-04,199.37,202.85
2025-11-06,195.54,199.37
2025-11-07,195.29,195.54
2025-11-10,198.88,195.29
2025-11-11,196.98,198.88
2025-11-12,199.03,196.98
2025-11-13,197.81,199.03
2025-11-14,198.04,197.81
2025-11-17,197.14,198.04
2025-11-18,198.95,197.14
2025-11-19,194.62,198.95
2025-11-20,194.47,194.62
2025-11-21,191.24,194.47
2025-11-24,190.94,191.24
2025-11-25,189.48,190.94
2025-11-26,188.39,189.48
2025-11-27,189.85,188.39
2025-11-28,187.96,189.85
2025-12-01,191.72,187.96
2025-12-02,189.23,191.72
2025-12-03,187.62,189.23
2025-12-04,188.25,187.62
2025-12-05,187.6,188.25
2025-12-08,186.07,187.6
2025-12-09,184.28,186.07
2025-12-10,181.49,184.28
2025-12-11,181.71,181.49
2025-12-12,183.61,181.71
2025-12-15,181.92,183.61
2025-12-16,182.32,181.92
2025-12-17,179.47,182.32
2025-12-18,178.18,179.47
2025-12-19,179.16,178.18
2025-12-22,178.86,179.16
2025-12-23,178.33,178.86
2025-12-24,178.3,178.33
2025-12-26,179.02,178.3
2025-12-29,177.5,179.02
2025-12-30,178.38,177.5
