date,vwap,prev_vwap
2025-01-01,545.8,
2025-01-02,549.99,545.8
2025-01-03,545.73,549.99
2025-01-06,532.04,545.73
2025-01-07,515.92,532.04
2025-01-08,493.46,515.92
2025-01-09,507.66,493.46
2025-01-10,494.99,507.66
2025-01-13,470.18,494.99
2025-01-14,472.65,470.18
2025-01-15,484.5,472.65
2025-01-16,492.05,484.5
2025-01-17,476.44,492.05
2025-01-20,476.76,476.44
2025-01-21,442.18,476.76
2025-01-22,426.82,442.18
2025-01-23,453.68,426.82
2025-01-24,450.92,453.68
2025-01-27,416.08,450.92
2025-01-28,404.26,416.08
2025-01-29,420.51,404.26
2025-01-30,413.06,420.51
2025-01-31,414.48,413.06
2025-02-01,438.09,414.48
2025-02-03,448.14,438.09
2025-02-04,437.18,448.14
2025-02-05,421.7,437.18
2025-02-06,399.07,421.7
2025-02-07,382.06,399.07
2025-02-10,363.95,382.06
2025-02-11,344.8,363.95
2025-02-12,338.76,344.8
2025-02-13,359.09,338.76
2025-02-14,338.01,359.09
2025-02-17,342.77,338.01
2025-02-18,340.2,342.77
2025-02-19,369.99,340.2
2025-02-20,377.36,369.99
2025-02-21,364.8,377.36
2025-02-24,359.89,364.8
2025-02-25,356.54,359.89
2025-02-27,348.69,356.54
2025-02-28,341.53,348.69
2025-03-03,325.78,341.53
2025-03-04,344.31,325.78
2025-03-05,352.62,344.31
2025-03-06,366.38,352.62
2025-03-07,361.14,366.38
2025-03-10,359.68,361.14
2025-03-11,351.97,359.68
2025-03-12,350.31,351.97
2025-03-13,352.42,350.31
2025-03-17,354.83,352.42
2025-03-18,355.65,354.83
2025-03-19,362.65,355.65
2025-03-20,353.63,362.65
2025-03-21,351.86,353.63
2025-03-24,353.93,351.86
2025-03-25,342.81,353.93
2025-03-26,329.01,342.81
2025-03-27,327.43,329.01
2025-03-28,334.54,327.43
2025-04-01,332.76,334.54
2025-04-02,343.18,332.76
2025-04-03,344.77,343.18
2025-04-04,339.42,344.77
2025-04-07,320.38,339.42
2025-04-08,328.58,320.38
2025-04-09,339.26,328.58
2025-04-11,335.17,339.26
2025-04-15,337.17,335.17
2025-04-16,337.39,337.17
2025-04-17,341.65,337.39
2025-04-21,344.02,341.65
2025-04-22,341.81,344.02
2025-04-23,344.61,341.81
2025-04-24,343.15,344.61
2025-04-25,328.16,343.15
2025-04-28,323.45,328.16
2025-04-29,322.71,323.45
2025-04-30,317.01,322.71
2025-05-02,307.32,317.01
2025-05-05,332.39,307.32
2025-05-06,339.69,332.39
2025-05-07,328.66,339.69
2025-05-08,323.63,328.66
2025-05-09,309.53,323.63
2025-05-12,317.3,309.53
