date,vwap,prev_vwap
2025-01-01,1209.17,
2025-01-02,1211.01,1209.17
2025-01-03,1222.34,1211.01
2025-01-06,1204.25,1222.34
2025-01-07,1140.82,1204.25
2025-01-08,1095.08,1140.82
2025-01-09,1026.32,1095.08
2025-01-10,987.7,1026.32
2025-01-13,938.25,987.7
2025-01-14,951.75,938.25
2025-01-15,960.62,951.75
2025-01-16,985.02,960.62
2025-01-17,972.01,985.02
2025-01-20,961.45,972.01
2025-01-21,955.18,961.45
2025-01-22,896.47,955.18
2025-01-23,877.9,896.47
2025-01-24,838.37,877.9
2025-01-27,798.61,838.37
2025-01-28,768.82,798.61
2025-01-29,797.14,768.82
2025-01-30,816.94,797.14
2025-01-31,830.03,816.94
2025-02-01,876.79,830.03
2025-02-03,796.84,876.79
2025-02-04,789.44,796.84
2025-02-05,832.18,789.44
2025-02-06,817.65,832.18
2025-02-07,822.05,817.65
2025-02-10,820.85,822.05
2025-02-11,794.73,820.85
2025-02-12,760.94,794.73
2025-02-13,779.12,760.94
2025-02-14,735.67,779.12
2025-02-17,738.38,735.67
2025-02-18,717.92,738.38
2025-02-19,742.82,717.92
2025-02-20,761.18,742.82
2025-02-21,759.39,761.18
2025-02-24,747.41,759.39
2025-02-25,744.38,747.41
2025-02-27,701.44,744.38
2025-02-28,676.49,701.44
2025-03-03,671.19,676.49
2025-03-04,696.88,671.19
2025-03-05,711.14,696.88
2025-03-06,722.66,711.14
2025-03-07,726.36,722.66
2025-03-10,711.82,726.36
2025-03-11,678.57,711.82
2025-03-12,711.24,678.57
2025-03-13,677.07,711.24
2025-03-17,711.65,677.07
2025-03-18,733.78,711.65
2025-03-19,755.25,733.78
2025-03-20,831,755.25
2025-03-21,846.26,831
2025-03-24,805.19,846.26
2025-03-25,794.54,805.19
2025-03-26,771.6,794.54
2025-03-27,778.47,771.6
2025-03-28,794.1,778.47
2025-04-01,785.22,794.1
2025-04-02,771.3,785.22
2025-04-03,744.64,771.3
2025-04-04,701.19,744.64
2025-04-07,649.09,701.19
2025-04-08,669.94,649.09
2025-04-09,660.01,669.94
2025-04-11,661.2,660.01
2025-04-15,713.86,661.2
2025-04-16,730.79,713.86
2025-04-17,714.54,730.79
2025-04-21,722.09,714.54
2025-04-22,738.32,722.09
2025-04-23,742.88,738.32
2025-04-24,743.49,742.88
2025-04-25,722.24,743.49
2025-04-28,723.56,722.24
2025-04-29,722.22,723.56
2025-04-30,703.09,722.22
2025-05-02,704.89,703.09
2025-05-05,699.27,704.89
2025-05-06,706.94,699.27
2025-05-07,713.26,706.94
2025-05-08,715.37,713.26
2025-05-09,688.26,715.37
2025-05-12,726.6,688.26
2025-05-13,739.96,726.6
2025-05-14,743.17,739.96
2025-05-15,795.65,743.17
2025-05-16,795,795.65
2025-05-19,824.61,795
2025-05-20,795.54,824.61
2025-05-21,797.89,795.54
2025-05-22,807.65,797.89
