date,vwap,prev_vwap
2025-01-01,190.23,
2025-01-02,191.59,190.23
2025-01-03,189.53,191.59
2025-01-06,181.65,189.53
2025-01-07,182.38,181.65
2025-01-08,179.85,182.38
2025-01-09,186.43,179.85
2025-01-10,180.44,186.43
2025-01-13,175.73,180.44
2025-01-14,176.36,175.73
2025-01-15,179.01,176.36
2025-01-16,183.5,179.01
2025-01-17,190.16,183.5
2025-01-20,193.68,190.16
2025-01-21,195.53,193.68
2025-01-22,192.89,195.53
2025-01-23,198.16,192.89
2025-01-24,197.17,198.16
2025-01-27,189.07,197.17
2025-01-28,188.67,189.07
2025-01-29,198.31,188.67
2025-01-30,199.82,198.31
2025-01-31,197.07,199.82
2025-02-01,197.18,197.07
2025-02-03,195.47,197.18
2025-02-04,203.46,195.47
2025-02-05,205.85,203.46
2025-02-06,205.51,205.85
2025-02-07,205.51,205.51
2025-02-10,204.72,205.51
2025-02-11,198.72,204.72
2025-02-12,190.12,198.72
2025-02-13,196.98,190.12
2025-02-14,179.5,196.98
2025-02-17,190.79,179.5
2025-02-18,191.15,190.79
2025-02-19,198.82,191.15
2025-02-20,200.96,198.82
2025-02-21,202.81,200.96
2025-02-24,205.89,202.81
2025-02-25,205.14,205.89
2025-02-27,208.11,205.14
2025-02-28,199.94,208.11
2025-03-03,198.43,199.94
2025-03-04,197.34,198.43
2025-03-05,201.55,197.34
2025-03-06,203.92,201.55
2025-03-07,207.11,203.92
2025-03-10,208.15,207.11
2025-03-11,203,208.15
2025-03-12,203.22,203
2025-03-13,206.86,203.22
2025-03-17,207.89,206.86
2025-03-18,210.96,207.89
2025-03-19,213.25,210.96
2025-03-20,215.83,213.25
2025-03-21,231.06,215.83
2025-03-24,240.12,231.06
2025-03-25,236.24,240.12
2025-03-26,233.96,236.24
2025-03-27,232.65,233.96
2025-03-28,232.15,232.65
2025-04-01,232.06,232.15
2025-04-02,233.78,232.06
2025-04-03,234.2,233.78
2025-04-04,232.35,234.2
2025-04-07,224.2,232.35
2025-04-08,227.93,224.2
2025-04-09,224.42,227.93
2025-04-11,225.84,224.42
2025-04-15,225.7,225.84
2025-04-16,226.96,225.7
2025-04-17,228.43,226.96
2025-04-21,233.14,228.43
2025-04-22,232.98,233.14
2025-04-23,231.47,232.98
2025-04-24,229.99,231.47
2025-04-25,225.51,229.99
2025-04-28,230.43,225.51
2025-04-29,233.41,230.43
2025-04-30,230.79,233.41
2025-05-02,231.95,230.79
2025-05-05,231.35,231.95
2025-05-06,228.33,231.35
2025-05-07,229.36,228.33
2025-05-08,228.88,229.36
2025-05-09,227.63,228.88
2025-05-12,229.77,227.63
2025-05-13,230.44,229.77
2025-05-14,232.53,230.44
2025-05-15,230.82,232.53
2025-05-16,229.4,230.82
2025-05-19,229.03,229.4
2025-05-20,228.4,229.03
2025-05-21,228.53,228.4
2025-05-22,229.34,228.53
2025-05-23,230.8,229.34
2025-05-26,230.74,230.8
2025-05-27,231.29,230.74
2025-05-28,232.8,231.29
2025-05-29,232.09,232.8
2025-05-30,238.23,232.09
2025-06-02,237.47,238.23
2025-06-03,238.34,237.47
2025-06-04,233.8,238.34
2025-06-05,234.48,233.8
2025-06-06,243.9,234.48
2025-06-09,258.35,243.9
2025-06-10,269.53,258.35
2025-06-11,266.64,269.53
2025-06-12,271.76,266.64
2025-06-13,275.17,271.76
2025-06-16,279.87,275.17
2025-06-17,271.01,279.87
2025-06-18,265.79,271.01
2025-06-19,264.13,265.79
2025-06-20,269.15,264.13
2025-06-23,270.56,269.15
2025-06-24,270.13,270.56
2025-06-25,271.66,270.13
2025-06-26,271.92,271.66
2025-06-27,274.91,271.92
2025-06-30,276.76,274.91
2025-07-01,276.19,276.76
2025-07-02,273.6,276.19
2025-07-03,273.92,273.6
2025-07-04,278,273.92
2025-07-07,273.16,278
2025-07-08,269.4,273.16
2025-07-09,263.53,269.4
2025-07-10,264.88,263.53
2025-07-11,262.65,264.88
2025-07-14,262.8,262.65
2025-07-15,267.62,262.8
2025-07-16,270.51,267.62
2025-07-17,270.42,270.51
2025-07-18,272.56,270.42
2025-07-21,269.53,272.56
2025-07-22,271.56,269.53
2025-07-23,272.58,271.56
2025-07-24,273.9,272.58
2025-07-25,267.39,273.9
2025-07-28,262.74,267.39
2025-07-29,258.77,262.74
2025-07-30,255.59,258.77
2025-07-31,253.53,255.59
2025-08-01,249.97,253.53
2025-08-04,259.54,249.97
2025-08-05,258.87,259.54
2025-08-06,257.18,258.87
2025-08-07,257.76,257.18
2025-08-08,261.44,257.76
2025-08-11,259.73,261.44
2025-08-12,255.8,259.73
2025-08-13,255.45,255.8
2025-08-14,264.1,255.45
2025-08-18,267.99,264.1
2025-08-19,268.17,267.99
2025-08-20,265.95,268.17
2025-08-21,266.15,265.95
2025-08-22,266.59,266.15
2025-08-25,271.58,266.59
2025-08-26,269.01,271.58
2025-08-28,266.81,269.01
2025-08-29,262.59,266.81
2025-09-01,271.55,262.59
2025-09-02,280.09,271.55
2025-09-03,288.84,280.09
2025-09-04,285.64,288.84
2025-09-05,284.9,285.64
2025-09-08,291.54,284.9
2025-09-09,292.62,291.54
2025-09-10,289.98,292.62
2025-09-11,287.6,289.98
2025-09-12,289.94,287.6
2025-09-15,291.27,289.94
2025-09-16,295.05,291.27
2025-09-17,293.59,295.05
2025-09-18,291.25,293.59
2025-09-19,287.63,291.25
2025-09-22,292.05,287.63
2025-09-23,292.47,292.05
2025-09-24,290.4,292.47
2025-09-25,281.31,290.4
2025-09-26,278.26,281.31
2025-09-29,280.75,278.26
2025-09-30,281.85,280.75
2025-10-01,284.07,281.85
2025-10-03,283.89,284.07
2025-10-06,290.03,283.89
2025-10-07,292.43,290.03
2025-10-08,292.54,292.43
2025-10-09,294.19,292.54
2025-10-10,285.49,294.19
2025-10-13,285.67,285.49
2025-10-14,286.4,285.67
2025-10-15,288.14,286.4
2025-10-16,288.03,288.14
2025-10-17,285.95,288.03
2025-10-20,285.97,285.95
2025-10-21,286.94,285.97
2025-10-23,280.41,286.94
2025-10-24,280.79,280.41
2025-10-27,277.02,280.79
2025-10-28,276.21,277.02
2025-10-29,276.09,276.21
2025-10-30,276.4,276.09
2025-10-31,271.75,276.4
2025-11-03,270.11,271.75
2025-11-04,268.16,270.11
2025-11-06,273.72,268.16
2025-11-07,271.21,273.72
2025-11-10,275.02,271.21
2025-11-11,276.94,275.02
2025-11-12,273.88,276.94
2025-11-13,274.76,273.88
2025-11-14,282.25,274.76
2025-11-17,281.56,282.25
2025-11-18,280.44,281.56
2025-11-19,278.8,280.44
2025-11-20,281.85,278.8
2025-11-21,278.75,281.85
2025-11-24,277.76,278.75
2025-11-25,278.1,277.76
2025-11-26,284.92,278.1
2025-11-27,286.56,284.92
2025-11-28,284.96,286.56
2025-12-01,284.42,284.96
2025-12-02,277.52,284.42
2025-12-03,276,277.52
2025-12-04,274.28,276
2025-12-05,276.91,274.28
2025-12-08,273.04,276.91
2025-12-09,273.61,273.04
2025-12-10,281.13,273.61
2025-12-11,281.33,281.13
2025-12-12,286.09,281.33
2025-12-15,286.63,286.09
2025-12-16,283.08,286.63
2025-12-17,285.32,283.08
2025-12-18,288.39,285.32
2025-12-19,289.66,288.39
2025-12-22,294.02,289.66
2025-12-23,294.38,294.02
2025-12-24,309.94,294.38
2025-12-26,314.62,309.94
2025-12-29,314.32,314.62
2025-12-30,308.23,314.32
2025-12-31,308.22,308.23
2026-01-01,312.78,308.22
2026-01-02,314.08,312.78
2026-01-05,307.98,314.08
2026-01-06,307.89,307.98
2026-01-07,315.03,307.89
2026-01-08,311.92,315.03
2026-01-09,289.78,311.92
2026-01-12,294.97,289.78
2026-01-13,303.79,294.97
2026-01-14,306.86,303.79
2026-01-16,312.89,306.86
2026-01-19,313.9,312.89
2026-01-20,305.29,313.9
2026-01-21,299.37,305.29
2026-01-22,297.9,299.37
2026-01-23,296.79,297.9
2026-01-27,295.11,296.79
2026-01-28,292.52,295.11
2026-01-29,295.35,292.52
2026-01-30,287.01,295.35
2026-02-01,275.76,287.01
2026-02-02,269.54,275.76
2026-02-03,288.51,269.54
2026-02-04,293.45,288.51
2026-02-05,290.91,293.45
2026-02-06,295.09,290.91
2026-02-09,305.3,295.09
2026-02-10,308.09,305.3
2026-02-11,307.77,308.09
2026-02-12,306.94,307.77
2026-02-13,301.15,306.94
2026-02-16,301.13,301.15
2026-02-17,304.26,301.13
2026-02-18,309.28,304.26
2026-02-19,307.03,309.28
2026-02-20,306.48,307.03
2026-02-23,306.96,306.48
2026-02-24,303.82,306.96
2026-02-25,298.94,303.82
2026-02-26,291.72,298.94
2026-02-27,286.56,291.72
2026-03-02,282.42,286.56
2026-03-04,271.41,282.42
2026-03-05,267.45,271.41
2026-03-06,265.94,267.45
2026-03-09,254.6,265.94
2026-03-10,261.67,254.6
2026-03-11,261.96,261.67
2026-03-12,256.32,261.96
2026-03-13,255.25,256.32
2026-03-16,252.63,255.25
2026-03-17,256.28,252.63
2026-03-18,265.43,256.28
2026-03-19,267.64,265.43
2026-03-20,262.34,267.64
2026-03-23,250.2,262.34
2026-03-24,252.41,250.2
2026-03-25,263.6,252.41
2026-03-27,254.56,263.6
2026-03-30,251.64,254.56
