date,vwap,prev_vwap
2025-01-01,352.86,
2025-01-02,355.73,352.86
2025-01-03,355.18,355.73
2025-01-06,352.79,355.18
2025-01-07,355.87,352.79
2025-01-08,354.25,355.87
2025-01-09,353.82,354.25
2025-01-10,346.47,353.82
2025-01-13,344.22,346.47
2025-01-14,341.95,344.22
2025-01-15,346.77,341.95
2025-01-16,347.81,346.77
2025-01-17,349.49,347.81
2025-01-20,351,349.49
2025-01-21,352.85,351
2025-01-22,342.44,352.85
2025-01-23,342.96,342.44
2025-01-24,350.81,342.96
2025-01-27,346.19,350.81
2025-01-28,335.12,346.19
2025-01-29,341.12,335.12
2025-01-30,347.25,341.12
2025-01-31,350.24,347.25
2025-02-01,345.1,350.24
2025-02-03,351.46,345.1
2025-02-04,352,351.46
2025-02-05,354.75,352
2025-02-06,364.08,354.75
2025-02-07,361.27,364.08
2025-02-10,350.95,361.27
2025-02-11,339.05,350.95
2025-02-12,328.92,339.05
2025-02-13,329.13,328.92
2025-02-14,314.12,329.13
2025-02-17,310.69,314.12
2025-02-18,310.88,310.69
2025-02-19,320.14,310.88
2025-02-20,321.92,320.14
2025-02-21,321.87,321.92
2025-02-24,318.77,321.87
2025-02-25,318.84,318.77
2025-02-27,314.49,318.84
2025-02-28,312.17,314.49
2025-03-03,304.38,312.17
2025-03-04,304.87,304.38
2025-03-05,311.95,304.87
2025-03-06,317.76,311.95
2025-03-07,318.7,317.76
2025-03-10,310.02,318.7
2025-03-11,303.27,310.02
2025-03-12,298.78,303.27
2025-03-13,295.19,298.78
2025-03-17,290.57,295.19
2025-03-18,294.47,290.57
2025-03-19,304.67,294.47
2025-03-20,304.69,304.67
2025-03-21,330.67,304.69
2025-03-24,321.91,330.67
2025-03-25,321.71,321.91
2025-03-26,319.46,321.71
2025-03-27,314.82,319.46
2025-03-28,307.79,314.82
2025-04-01,312.87,307.79
2025-04-02,310.26,312.87
2025-04-03,316,310.26
2025-04-04,316.2,316
2025-04-07,300.07,316.2
2025-04-08,304.17,300.07
2025-04-09,305.69,304.17
2025-04-11,314.66,305.69
2025-04-15,320.39,314.66
2025-04-16,322.14,320.39
2025-04-17,322.51,322.14
2025-04-21,324.9,322.51
2025-04-22,328.54,324.9
2025-04-23,330.71,328.54
2025-04-24,334.91,330.71
2025-04-25,334.81,334.91
2025-04-28,335.29,334.81
2025-04-29,328.63,335.29
2025-04-30,321.68,328.63
2025-05-02,342.98,321.68
2025-05-05,345.23,342.98
2025-05-06,345.06,345.23
2025-05-07,342.61,345.06
2025-05-08,343.15,342.61
2025-05-09,329.14,343.15
2025-05-12,339.03,329.14
2025-05-13,340.32,339.03
2025-05-14,350.53,340.32
2025-05-15,356.25,350.53
2025-05-16,358.92,356.25
2025-05-19,356.33,358.92
2025-05-20,356.32,356.33
2025-05-21,358.1,356.32
2025-05-22,358.22,358.1
2025-05-23,360.41,358.22
2025-05-26,357.91,360.41
2025-05-27,355.25,357.91
2025-05-28,352.34,355.25
2025-05-29,348.33,352.34
2025-05-30,356.64,348.33
2025-06-02,354.72,356.64
2025-06-03,354.27,354.72
2025-06-04,355.41,354.27
2025-06-05,359.34,355.41
2025-06-06,361.61,359.34
2025-06-09,355.84,361.61
2025-06-10,359.25,355.84
2025-06-11,358.38,359.25
2025-06-12,354.06,358.38
2025-06-13,350.78,354.06
2025-06-16,352.01,350.78
2025-06-17,352.04,352.01
2025-06-18,348.56,352.04
2025-06-19,342.12,348.56
2025-06-20,340.77,342.12
2025-06-23,338.14,340.77
2025-06-24,341.91,338.14
2025-06-25,347.05,341.91
2025-06-26,351.37,347.05
2025-06-27,355.02,351.37
2025-06-30,354.97,355.02
2025-07-01,356.74,354.97
2025-07-02,360.79,356.74
2025-07-03,360.76,360.79
2025-07-04,359.25,360.76
2025-07-07,357.41,359.25
2025-07-08,358.75,357.41
2025-07-09,355.68,358.75
2025-07-10,360.89,355.68
2025-07-11,366.18,360.89
2025-07-14,358.92,366.18
2025-07-15,365.2,358.92
2025-07-16,374.23,365.2
2025-07-17,380.14,374.23
2025-07-18,399.42,380.14
2025-07-21,399.5,399.42
2025-07-22,403.94,399.5
2025-07-23,408.95,403.94
2025-07-24,414.96,408.95
2025-07-25,413.98,414.96
2025-07-28,412.9,413.98
2025-07-29,415.51,412.9
2025-07-30,423.65,415.51
2025-07-31,430.86,423.65
