date,vwap,prev_vwap
2025-01-01,846.49,
2025-01-02,835.94,846.49
2025-01-03,827.17,835.94
2025-01-06,805.46,827.17
2025-01-07,817.69,805.46
2025-01-08,801.21,817.69
2025-01-09,784.48,801.21
2025-01-10,780.43,784.48
2025-01-13,741.34,780.43
2025-01-14,733.73,741.34
2025-01-15,757.98,733.73
2025-01-16,770.99,757.98
2025-01-17,761.14,770.99
2025-01-20,751.17,761.14
2025-01-21,745.74,751.17
2025-01-22,722.6,745.74
2025-01-23,720.08,722.6
2025-01-24,710.34,720.08
2025-01-27,652.21,710.34
2025-01-28,607.46,652.21
2025-01-29,634.8,607.46
2025-01-30,654.59,634.8
2025-01-31,688.43,654.59
2025-02-01,680.64,688.43
2025-02-03,654.18,680.64
2025-02-04,669.98,654.18
2025-02-05,698.2,669.98
2025-02-06,708.13,698.2
2025-02-07,698.82,708.13
2025-02-10,675.33,698.82
2025-02-11,662.49,675.33
2025-02-12,658.06,662.49
2025-02-13,663.17,658.06
2025-02-14,650.53,663.17
2025-02-17,645.54,650.53
2025-02-18,641.52,645.54
2025-02-19,649.31,641.52
2025-02-20,653.39,649.31
2025-02-21,660.79,653.39
2025-02-24,655.59,660.79
2025-02-25,641.9,655.59
2025-02-27,630.65,641.9
2025-02-28,618.58,630.65
2025-03-03,608.15,618.58
2025-03-04,606.55,608.15
2025-03-05,617.9,606.55
2025-03-06,618.78,617.9
2025-03-07,618.34,618.78
2025-03-10,606.2,618.34
2025-03-11,591.44,606.2
2025-03-12,603.3,591.44
2025-03-13,597.65,603.3
2025-03-17,595.14,597.65
2025-03-18,596.25,595.14
2025-03-19,620.53,596.25
2025-03-20,637.8,620.53
2025-03-21,640.29,637.8
2025-03-24,650.22,640.29
2025-03-25,651.12,650.22
2025-03-26,638.02,651.12
2025-03-27,638.44,638.02
2025-03-28,643.77,638.44
2025-04-01,641,643.77
2025-04-02,641.66,641
2025-04-03,657.12,641.66
2025-04-04,653.6,657.12
2025-04-07,621.92,653.6
2025-04-08,628.12,621.92
2025-04-09,619.66,628.12
2025-04-11,626.16,619.66
2025-04-15,632.07,626.16
2025-04-16,632.6,632.07
2025-04-17,625.92,632.6
2025-04-21,637.87,625.92
2025-04-22,667.96,637.87
2025-04-23,666.71,667.96
2025-04-24,659.78,666.71
2025-04-25,643.36,659.78
2025-04-28,644.11,643.36
2025-04-29,670.48,644.11
2025-04-30,668.55,670.48
2025-05-02,654.61,668.55
2025-05-05,655.64,654.61
2025-05-06,641.77,655.64
2025-05-07,641.12,641.77
2025-05-08,651.34,641.12
2025-05-09,636.01,651.34
2025-05-12,677.08,636.01
2025-05-13,676.81,677.08
2025-05-14,681.64,676.81
2025-05-15,682.56,681.64
2025-05-16,693.64,682.56
2025-05-19,724.84,693.64
2025-05-20,711.61,724.84
2025-05-21,708.23,711.61
2025-05-22,708.55,708.23
2025-05-23,715.88,708.55
2025-05-26,730.73,715.88
2025-05-27,724.83,730.73
2025-05-28,734.32,724.83
2025-05-29,728.09,734.32
2025-05-30,747.56,728.09
2025-06-02,751.21,747.56
2025-06-03,758.27,751.21
2025-06-04,760.15,758.27
2025-06-05,757.79,760.15
2025-06-06,781.73,757.79
2025-06-09,807.47,781.73
2025-06-10,805.04,807.47
2025-06-11,793.04,805.04
2025-06-12,790.65,793.04
2025-06-13,769.54,790.65
2025-06-16,767.64,769.54
2025-06-17,769.32,767.64
2025-06-18,756.56,769.32
2025-06-19,743.47,756.56
2025-06-20,750.94,743.47
2025-06-23,754,750.94
2025-06-24,767.56,754
2025-06-25,771.64,767.56
2025-06-26,775.95,771.64
2025-06-27,770.96,775.95
2025-06-30,801,770.96
2025-07-01,788.86,801
2025-07-02,791.09,788.86
2025-07-03,809.51,791.09
2025-07-04,807.88,809.51
2025-07-07,810.17,807.88
2025-07-08,816.99,810.17
2025-07-09,813.67,816.99
2025-07-10,843.44,813.67
2025-07-11,856.86,843.44
2025-07-14,845.73,856.86
2025-07-15,859.95,845.73
2025-07-16,870.85,859.95
2025-07-17,867.76,870.85
2025-07-18,866.04,867.76
2025-07-21,879.9,866.04
2025-07-22,893.29,879.9
2025-07-23,875.99,893.29
2025-07-24,873.39,875.99
2025-07-25,860.21,873.39
2025-07-28,872.42,860.21
2025-07-29,872.5,872.42
