date,vwap,prev_vwap
2025-01-01,1534.3,
2025-01-02,1533.94,1534.3
2025-01-03,1515.17,1533.94
2025-01-06,1490.37,1515.17
2025-01-07,1497.84,1490.37
2025-01-08,1497.82,1497.84
2025-01-09,1489.85,1497.82
2025-01-10,1478.4,1489.85
2025-01-13,1447,1478.4
2025-01-14,1444.19,1447
2025-01-15,1445.19,1444.19
2025-01-16,1441.02,1445.19
2025-01-17,1442.42,1441.02
2025-01-20,1444.26,1442.42
2025-01-21,1443.43,1444.26
2025-01-22,1435.24,1443.43
2025-01-23,1450.57,1435.24
2025-01-24,1429.59,1450.57
2025-01-27,1397.4,1429.59
2025-01-28,1432.99,1397.4
2025-01-29,1425.1,1432.99
2025-01-30,1456.12,1425.1
2025-01-31,1472.9,1456.12
2025-02-01,1448.59,1472.9
2025-02-03,1418.14,1448.59
2025-02-04,1451.07,1418.14
2025-02-05,1437.82,1451.07
2025-02-06,1465.36,1437.82
2025-02-07,1469.75,1465.36
2025-02-10,1450.48,1469.75
2025-02-11,1457.51,1450.48
2025-02-12,1447.02,1457.51
2025-02-13,1481.03,1447.02
2025-02-14,1457.02,1481.03
2025-02-17,1471.26,1457.02
2025-02-18,1475.64,1471.26
2025-02-19,1458.54,1475.64
2025-02-20,1477.97,1458.54
2025-02-21,1481.73,1477.97
2025-02-24,1477.92,1481.73
2025-02-25,1471.07,1477.92
2025-02-27,1445.35,1471.07
2025-02-28,1416.07,1445.35
2025-03-03,1405.24,1416.07
2025-03-04,1397.97,1405.24
2025-03-05,1418.82,1397.97
2025-03-06,1451.54,1418.82
2025-03-07,1459.35,1451.54
2025-03-10,1470.07,1459.35
2025-03-11,1448.12,1470.07
2025-03-12,1447.21,1448.12
2025-03-13,1460.85,1447.21
2025-03-17,1490.23,1460.85
2025-03-18,1506.36,1490.23
2025-03-19,1501.29,1506.36
2025-03-20,1510.19,1501.29
2025-03-21,1523.21,1510.19
2025-03-24,1525.11,1523.21
2025-03-25,1516.01,1525.11
2025-03-26,1488.73,1516.01
2025-03-27,1478.78,1488.73
2025-03-28,1449.58,1478.78
2025-04-01,1448.57,1449.58
2025-04-02,1446.07,1448.57
2025-04-03,1500.99,1446.07
2025-04-04,1417.46,1500.99
2025-04-07,1380.02,1417.46
2025-04-08,1416.02,1380.02
2025-04-09,1414.09,1416.02
2025-04-11,1465.09,1414.09
2025-04-15,1475.74,1465.09
2025-04-16,1490.12,1475.74
2025-04-17,1511.99,1490.12
2025-04-21,1515.07,1511.99
2025-04-22,1524.06,1515.07
2025-04-23,1528.48,1524.06
2025-04-24,1546.92,1528.48
2025-04-25,1531.07,1546.92
2025-04-28,1552.75,1531.07
2025-04-29,1543.24,1552.75
2025-04-30,1553.86,1543.24
2025-05-02,1529.48,1553.86
2025-05-05,1539.92,1529.48
2025-05-06,1510.76,1539.92
2025-05-07,1508.08,1510.76
2025-05-08,1487.13,1508.08
2025-05-09,1476.65,1487.13
2025-05-12,1496.24,1476.65
2025-05-13,1520.22,1496.24
2025-05-14,1494.99,1520.22
2025-05-15,1492.27,1494.99
2025-05-16,1499.18,1492.27
2025-05-19,1495.75,1499.18
2025-05-20,1466.93,1495.75
2025-05-21,1481.53,1466.93
2025-05-22,1470.54,1481.53
2025-05-23,1481.77,1470.54
2025-05-26,1484.84,1481.77
2025-05-27,1483.36,1484.84
2025-05-28,1474.04,1483.36
2025-05-29,1472.43,1474.04
2025-05-30,1467.85,1472.43
2025-06-02,1467.26,1467.85
2025-06-03,1467.69,1467.26
2025-06-04,1475.99,1467.69
2025-06-05,1490.68,1475.99
2025-06-06,1497.08,1490.68
2025-06-09,1504.36,1497.08
2025-06-10,1509.57,1504.36
2025-06-11,1519.51,1509.57
2025-06-12,1514.57,1519.51
2025-06-13,1501.64,1514.57
2025-06-16,1529.36,1501.64
2025-06-17,1506.82,1529.36
2025-06-18,1502.03,1506.82
2025-06-19,1488.94,1502.03
2025-06-20,1499.9,1488.94
2025-06-23,1496.42,1499.9
2025-06-24,1507.63,1496.42
2025-06-25,1508.24,1507.63
2025-06-26,1512.21,1508.24
2025-06-27,1499.22,1512.21
2025-06-30,1506.16,1499.22
2025-07-01,1508.37,1506.16
2025-07-02,1504.77,1508.37
2025-07-03,1507.85,1504.77
2025-07-04,1513.94,1507.85
2025-07-07,1511.05,1513.94
2025-07-08,1489.07,1511.05
2025-07-09,1493.07,1489.07
2025-07-10,1473.73,1493.07
2025-07-11,1481,1473.73
2025-07-14,1485.82,1481
2025-07-15,1483.56,1485.82
2025-07-16,1477.59,1483.56
2025-07-17,1480.87,1477.59
2025-07-18,1477.53,1480.87
2025-07-21,1474.33,1477.53
2025-07-22,1463.61,1474.33
2025-07-23,1469.44,1463.61
2025-07-24,1481.68,1469.44
2025-07-25,1529,1481.68
2025-07-28,1557.44,1529
2025-07-29,1571.86,1557.44
2025-07-30,1561.38,1571.86
2025-07-31,1547.45,1561.38
2025-08-01,1509.48,1547.45
2025-08-04,1514.06,1509.48
2025-08-05,1501.17,1514.06
2025-08-06,1483.42,1501.17
2025-08-07,1476.54,1483.42
2025-08-08,1487.12,1476.54
2025-08-11,1499.21,1487.12
2025-08-12,1516.33,1499.21
2025-08-13,1551.13,1516.33
2025-08-14,1563.04,1551.13
2025-08-18,1564.42,1563.04
2025-08-19,1557.5,1564.42
2025-08-20,1546,1557.5
2025-08-21,1578.06,1546
2025-08-22,1592.87,1578.06
2025-08-25,1600.65,1592.87
2025-08-26,1582.91,1600.65
2025-08-28,1579.85,1582.91
2025-08-29,1586.83,1579.85
2025-09-01,1590.88,1586.83
2025-09-02,1574.73,1590.88
2025-09-03,1582.37,1574.73
2025-09-04,1579.47,1582.37
2025-09-05,1561.96,1579.47
2025-09-08,1549.41,1561.96
2025-09-09,1549.3,1549.41
2025-09-10,1561.92,1549.3
2025-09-11,1561.15,1561.92
2025-09-12,1573.74,1561.15
2025-09-15,1556.88,1573.74
2025-09-16,1556.18,1556.88
2025-09-17,1555.89,1556.18
2025-09-18,1571.47,1555.89
2025-09-19,1571.68,1571.47
2025-09-22,1552.44,1571.68
2025-09-23,1527.25,1552.44
2025-09-24,1534.39,1527.25
2025-09-25,1528.32,1534.39
2025-09-26,1494.55,1528.32
2025-09-29,1502.68,1494.55
2025-09-30,1498.61,1502.68
2025-10-01,1507.33,1498.61
2025-10-03,1518.36,1507.33
2025-10-06,1510.37,1518.36
2025-10-07,1513.92,1510.37
2025-10-08,1499.41,1513.92
2025-10-09,1510.88,1499.41
2025-10-10,1548.77,1510.88
2025-10-13,1560.93,1548.77
2025-10-14,1547.66,1560.93
2025-10-15,1554.19,1547.66
2025-10-16,1565.32,1554.19
2025-10-17,1569.83,1565.32
2025-10-20,1618.06,1569.83
2025-10-21,1662.13,1618.06
2025-10-23,1652.65,1662.13
2025-10-24,1595.92,1652.65
2025-10-27,1581.75,1595.92
2025-10-28,1572.89,1581.75
2025-10-29,1579.57,1572.89
2025-10-30,1549.23,1579.57
2025-10-31,1508.01,1549.23
2025-11-03,1506.37,1508.01
2025-11-04,1505.34,1506.37
2025-11-06,1504.18,1505.34
2025-11-07,1502.77,1504.18
2025-11-10,1510.73,1502.77
2025-11-11,1513.66,1510.73
2025-11-12,1520.08,1513.66
2025-11-13,1525.06,1520.08
2025-11-14,1529.75,1525.06
2025-11-17,1534.08,1529.75
2025-11-18,1521.69,1534.08
2025-11-19,1520.33,1521.69
2025-11-20,1528.88,1520.33
2025-11-21,1519.19,1528.88
2025-11-24,1508.55,1519.19
2025-11-25,1513.37,1508.55
2025-11-26,1517.29,1513.37
2025-11-27,1525.86,1517.29
2025-11-28,1528.73,1525.86
2025-12-01,1526.12,1528.73
2025-12-02,1520.44,1526.12
2025-12-03,1506.96,1520.44
2025-12-04,1515.24,1506.96
2025-12-05,1521.02,1515.24
2025-12-08,1506.25,1521.02
2025-12-09,1494.5,1506.25
2025-12-10,1493.49,1494.5
2025-12-11,1506.53,1493.49
2025-12-12,1518.35,1506.53
2025-12-15,1508.37,1518.35
2025-12-16,1502.36,1508.37
2025-12-17,1495.11,1502.36
2025-12-18,1500.45,1495.11
2025-12-19,1512.5,1500.45
2025-12-22,1514.89,1512.5
2025-12-23,1508.47,1514.89
2025-12-24,1496.65,1508.47
2025-12-26,1506.11,1496.65
2025-12-29,1500.15,1506.11
2025-12-30,1486.94,1500.15
2025-12-31,1503.01,1486.94
2026-01-01,1501.65,1503.01
2026-01-02,1509.53,1501.65
2026-01-05,1517.57,1509.53
2026-01-06,1529.78,1517.57
2026-01-07,1474.66,1529.78
2026-01-08,1462.75,1474.66
2026-01-09,1463.2,1462.75
2026-01-12,1457.01,1463.2
2026-01-13,1445.63,1457.01
2026-01-14,1433.68,1445.63
2026-01-16,1393.04,1433.68
2026-01-19,1386.04,1393.04
2026-01-20,1383.2,1386.04
2026-01-21,1374,1383.2
2026-01-22,1373.92,1374
2026-01-23,1336.24,1373.92
2026-01-27,1307.55,1336.24
2026-01-28,1320.88,1307.55
2026-01-29,1317.19,1320.88
2026-01-30,1322.6,1317.19
2026-02-01,1322.46,1322.6
2026-02-02,1304.01,1322.46
2026-02-03,1330.08,1304.01
2026-02-04,1329.19,1330.08
2026-02-05,1329.65,1329.19
2026-02-06,1327.13,1329.65
2026-02-09,1335.54,1327.13
2026-02-10,1346.19,1335.54
2026-02-11,1346.2,1346.19
2026-02-12,1332.6,1346.2
2026-02-13,1327.88,1332.6
2026-02-16,1347.34,1327.88
2026-02-17,1344.75,1347.34
2026-02-18,1343.29,1344.75
2026-02-19,1339.5,1343.29
2026-02-20,1336.65,1339.5
2026-02-23,1324.42,1336.65
2026-02-24,1326.56,1324.42
2026-02-25,1341.42,1326.56
2026-02-26,1352.99,1341.42
2026-02-27,1346.64,1352.99
2026-03-02,1341.45,1346.64
2026-03-04,1324.42,1341.45
2026-03-05,1323.05,1324.42
2026-03-06,1323.74,1323.05
2026-03-09,1315.09,1323.74
2026-03-10,1330.91,1315.09
2026-03-11,1332.31,1330.91
2026-03-12,1327.37,1332.31
2026-03-13,1314.75,1327.37
2026-03-16,1302.42,1314.75
2026-03-17,1286.38,1302.42
