date,vwap,prev_vwap
2025-11-19,502.23,
2025-11-20,495.34,502.23
2025-11-21,479.27,495.34
2025-11-24,493.33,479.27
2025-11-25,498.23,493.33
2025-11-26,500.06,498.23
2025-11-27,494.46,500.06
2025-11-28,488.7,494.46
2025-12-01,479.77,488.7
2025-12-02,478.17,479.77
2025-12-03,491.84,478.17
2025-12-04,493.53,491.84
2025-12-05,491.84,493.53
2025-12-08,491.4,491.84
2025-12-09,490.92,491.4
2025-12-10,483.61,490.92
2025-12-11,474.65,483.61
2025-12-12,477.73,474.65
2025-12-15,462.54,477.73
2025-12-16,459.29,462.54
2025-12-17,449.01,459.29
2025-12-18,457.47,449.01
2025-12-19,475.78,457.47
2025-12-22,478.79,475.78
2025-12-23,497.47,478.79
2025-12-24,500.55,497.47
2025-12-26,513.97,500.55
2025-12-29,506.95,513.97
2025-12-30,506.87,506.95
2025-12-31,505.63,506.87
2026-01-01,512.89,505.63
2026-01-02,536.27,512.89
2026-01-05,545.48,536.27
2026-01-06,524.86,545.48
2026-01-07,519.95,524.86
2026-01-08,530.91,519.95
2026-01-09,521.21,530.91
2026-01-12,519.16,521.21
2026-01-13,532.66,519.16
2026-01-14,534.23,532.66
2026-01-16,521.48,534.23
2026-01-19,520.22,521.48
2026-01-20,499.48,520.22
2026-01-21,490.76,499.48
2026-01-22,522.86,490.76
2026-01-23,518.63,522.86
2026-01-27,508.99,518.63
2026-01-28,507.31,508.99
2026-01-29,509.52,507.31
2026-01-30,520.5,509.52
2026-02-01,509.22,520.5
2026-02-02,523.01,509.22
2026-02-03,534.27,523.01
2026-02-04,554.81,534.27
2026-02-05,552.9,554.81
2026-02-06,547.26,552.9
2026-02-09,563.48,547.26
2026-02-10,579.14,563.48
2026-02-11,570.29,579.14
2026-02-12,575.04,570.29
2026-02-13,567.25,575.04
2026-02-16,543.18,567.25
2026-02-17,552.67,543.18
2026-02-18,548.9,552.67
2026-02-19,547.89,548.9
2026-02-20,550.35,547.89
2026-02-23,575.44,550.35
2026-02-24,569.27,575.44
2026-02-25,586.88,569.27
2026-02-26,593.94,586.88
2026-02-27,587.83,593.94
2026-03-02,559.93,587.83
2026-03-04,548.29,559.93
2026-03-05,539.78,548.29
2026-03-06,543.6,539.78
2026-03-09,521.44,543.6
2026-03-10,541.42,521.44
2026-03-11,535.3,541.42
2026-03-12,524.36,535.3
2026-03-13,518.94,524.36
2026-03-16,522.74,518.94
2026-03-17,527.74,522.74
2026-03-18,545.04,527.74
2026-03-19,548.56,545.04
2026-03-20,543.11,548.56
2026-03-23,532.69,543.11
2026-03-24,536.87,532.69
2026-03-25,527.49,536.87
2026-03-27,531.47,527.49
2026-03-30,515.74,531.47
2026-04-01,535.61,515.74
2026-04-02,527.87,535.61
2026-04-06,529.27,527.87
2026-04-07,539.54,529.27
2026-04-08,569.71,539.54
2026-04-09,557.61,569.71
2026-04-10,563.48,557.61
2026-04-13,558.63,563.48
2026-04-15,573.88,558.63
2026-04-16,583.1,573.88
2026-04-17,594.97,583.1
2026-04-20,597.22,594.97
2026-04-21,596.92,597.22
2026-04-22,592.91,596.92
2026-04-23,578.77,592.91
2026-04-24,558.82,578.77
2026-04-27,564.46,558.82
2026-04-28,565.19,564.46
2026-04-29,617.34,565.19
2026-04-30,607.78,617.34
2026-05-04,630.34,607.78
2026-05-05,638.29,630.34
2026-05-06,646.25,638.29
2026-05-07,646.69,646.25
2026-05-08,645.74,646.69
2026-05-11,642,645.74
2026-05-12,617.27,642
2026-05-13,619.13,617.27
2026-05-14,604.46,619.13
2026-05-15,606.21,604.46
2026-05-18,594.72,606.21
2026-05-19,585.07,594.72
2026-05-20,586.82,585.07
2026-05-21,600.3,586.82
2026-05-22,596.74,600.3
2026-05-25,621.11,596.74
2026-05-26,617.25,621.11
2026-05-27,615.06,617.25
2026-05-29,591.28,615.06
2026-06-01,571.21,591.28
2026-06-02,571.42,571.21
2026-06-03,574.82,571.42
2026-06-04,585.53,574.82
2026-06-05,588.78,585.53
2026-06-08,580.83,588.78
2026-06-09,584.6,580.83
2026-06-10,580.44,584.6
2026-06-11,563.06,580.44
2026-06-12,574.02,563.06
2026-06-15,560.6,574.02
2026-06-16,559.65,560.6
2026-06-17,574.55,559.65
2026-06-18,570.51,574.55
2026-06-19,582.57,570.51
2026-06-22,588.39,582.57
2026-06-23,587.94,588.39
2026-06-24,598.4,587.94
2026-06-25,585.35,598.4
2026-06-29,580.83,585.35
2026-06-30,591.73,580.83
2026-07-01,609.61,591.73
2026-07-02,603.48,609.61
2026-07-03,609.76,603.48
2026-07-06,598.94,609.76
2026-07-07,594.52,598.94
2026-07-08,579.81,594.52
2026-07-09,584.21,579.81
2026-07-10,588.63,584.21
2026-07-13,584.75,588.63
2026-07-14,571.65,584.75
2026-07-15,565.93,571.65
2026-07-16,560.18,565.93
2026-07-17,555.42,560.18
2026-07-20,556.69,555.42
2026-07-21,562.88,556.69
2026-07-22,563.11,562.88
2026-07-23,545,563.11
2026-07-24,541.01,545
2026-07-27,540.01,541.01
2026-07-28,531.3,540.01
2026-07-29,534.5,531.3
2026-07-30,539.03,534.5
2026-07-31,538.94,539.03
2026-08-03,546.93,538.94
2026-08-04,552.58,546.93
2026-08-05,571.86,552.58
2026-08-06,556.5,571.86
2026-08-07,572.78,556.5
2026-08-10,557.38,572.78
2026-08-11,552.82,557.38
2026-08-12,530.07,552.82
2026-08-13,536.09,530.07
2026-08-14,536.81,536.09
2026-08-17,547.46,536.81
2026-08-18,554.33,547.46
2026-08-19,555.37,554.33
2026-08-20,566.26,555.37
2026-08-21,573.18,566.26
2026-08-24,561.26,573.18
2026-08-25,546.65,561.26
2026-08-26,542.72,546.65
2026-08-27,540.78,542.72
2026-08-28,540.45,540.78
2026-08-31,530.43,540.45
